Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-07-01,Tue,FIFA World Cup,Round of 16,Neutral,W 2–1,be Belgium,us United States,Y,,120,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-07-05,Sat,FIFA World Cup,Quarter-finals,Neutral,L 0–1,be Belgium,ar Argentina,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-16,Sat,Premier League,Matchweek 1,Home,L 1–2,Manchester Utd,Swansea City,N,,24,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,,,Match Report
2014-2015,2014-10-05,Sun,Premier League,Matchweek 7,Home,W 2–1,Manchester Utd,Everton,N,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Match Report
2014-2015,2014-10-10,Fri,Euro Qualifying,Group stage,Home,W 6–0,be Belgium,ad Andorra,N,,30,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,Match Report
2014-2015,2014-10-13,Mon,Euro Qualifying,Group stage,Away,D 1–1,be Belgium,ba Bosnia and Herzegovina,N,,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Match Report
2014-2015,2014-10-20,Mon,Premier League,Matchweek 8,Away,D 2–2,Manchester Utd,West Brom,N,,45,1,0,0,0,2,2,0,0,2,0,0,0,2,1,0,,,Match Report
2014-2015,2014-10-26,Sun,Premier League,Matchweek 9,Home,D 1–1,Manchester Utd,Chelsea,Y,,90,0,0,0,0,3,2,1,0,2,1,0,0,3,1,0,,,Match Report
2014-2015,2014-11-02,Sun,Premier League,Matchweek 10,Away,L 0–1,Manchester Utd,Manchester City,Y,,90,0,0,0,0,2,0,0,0,2,2,1,0,5,2,0,,,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 11,Home,W 1–0,Manchester Utd,Crystal Palace,Y,,90,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,,,Match Report
