Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-16,Sat,Premier League,Matchweek 1,Home,L 0–1,Stoke City,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-08-24,Sun,Premier League,Matchweek 2,Away,D 1–1,Stoke City,Hull City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-08-27,Wed,League Cup,Second round,Home,W 3–0,Stoke City,Portsmouth,Y,,90,2,1,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Away,W 1–0,Stoke City,Manchester City,Y,,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Match Report
2014-2015,2014-09-07,Sun,Euro Qualifying,Group stage,Away,W 2–1,ie Republic of Ireland,ge Georgia,Y,AM,90,0,0,0,0,0,0,1,0,1,3,0,5,0,0,0,0,0,Match Report
2014-2015,2014-09-13,Sat,Premier League,Matchweek 4,Home,L 0–1,Stoke City,Leicester City,Y,,81,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,,,Match Report
2014-2015,2014-10-04,Sat,Premier League,Matchweek 7,Away,L 1–3,Stoke City,Sunderland,N,,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,Match Report
2014-2015,2014-10-11,Sat,Euro Qualifying,Group stage,Home,W 7–0,ie Republic of Ireland,gi Gibraltar,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-14,Tue,Euro Qualifying,Group stage,Away,D 1–1,ie Republic of Ireland,de Germany,Y,FW,90,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,Match Report
2014-2015,2014-10-19,Sun,Premier League,Matchweek 8,Home,W 2–1,Stoke City,Swansea City,N,,29,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,,,Match Report
