Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-16,Sat,Premier League,Matchweek 1,Away,W 2–1,Swansea City,Manchester Utd,Y,,90,0,0,0,0,0,0,1,0,4,0,0,3,2,2,0,,,Match Report
2014-2015,2014-08-23,Sat,Premier League,Matchweek 2,Home,W 1–0,Swansea City,Burnley,Y,,90,0,0,0,0,1,0,1,0,3,0,0,2,2,0,0,,,Match Report
2014-2015,2014-08-26,Tue,League Cup,Second round,Home,W 1–0,Swansea City,Rotherham Utd,N,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Home,W 3–0,Swansea City,West Brom,Y,,83,0,0,0,0,4,1,0,0,1,0,0,3,0,3,0,,,Match Report
2014-2015,2014-09-13,Sat,Premier League,Matchweek 4,Away,L 2–4,Swansea City,Chelsea,Y,,90,1,0,0,0,2,1,1,0,2,2,0,0,4,2,0,,,Match Report
2014-2015,2014-09-20,Sat,Premier League,Matchweek 5,Home,L 0–1,Swansea City,Southampton,Y,,90,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,,,Match Report
2014-2015,2014-09-23,Tue,League Cup,Third round,Home,W 3–0,Swansea City,Everton,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-09-27,Sat,Premier League,Matchweek 6,Away,D 0–0,Swansea City,Sunderland,Y,,90,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,Match Report
2014-2015,2014-10-04,Sat,Premier League,Matchweek 7,Home,D 2–2,Swansea City,Newcastle Utd,Y,,90,0,0,0,0,2,0,1,0,1,3,0,0,2,2,0,,,Match Report
2014-2015,2014-10-09,Thu,Euro Qualifying,Group stage,Home,W 5–0,eng England,sm San Marino,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-12,Sun,Euro Qualifying,Group stage,Away,W 1–0,eng England,ee Estonia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-25,Sat,Premier League,Matchweek 9,Home,W 2–0,Swansea City,Leicester City,Y,,90,0,0,0,0,1,0,0,0,1,0,0,2,1,2,0,,,Match Report
2014-2015,2014-10-28,Tue,League Cup,Fourth round,Away,L 1–2,Swansea City,Liverpool,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Away,D 0–0,Swansea City,Everton,Y,,71,0,0,0,0,2,0,2,1,3,0,0,0,1,1,0,,,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Away,L 1–2,Swansea City,Manchester City,N,,24,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,,,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Home,D 1–1,Swansea City,Crystal Palace,Y,,90,0,0,0,0,5,1,0,0,2,0,0,0,1,3,0,,,Match Report
2014-2015,2014-12-02,Tue,Premier League,Matchweek 14,Home,W 2–0,Swansea City,QPR,N,,12,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,,,Match Report
2014-2015,2014-12-07,Sun,Premier League,Matchweek 15,Away,L 1–3,Swansea City,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-14,Sun,Premier League,Matchweek 16,Home,L 1–2,Swansea City,Tottenham,N,,36,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Away,W 1–0,Swansea City,Hull City,Y,,90,0,0,0,0,4,1,0,0,2,1,0,5,2,1,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Home,W 1–0,Swansea City,Aston Villa,Y,,60,0,0,0,0,1,0,1,0,3,0,0,1,0,1,0,,,Match Report
2014-2015,2014-12-29,Mon,Premier League,Matchweek 19,Away,L 1–4,Swansea City,Liverpool,Y,,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,,,Match Report
2014-2015,2015-01-24,Sat,FA Cup,Fourth round,Away,L 1–3,Swansea City,Blackburn,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-02-01,Sun,Premier League,Matchweek 23,Away,W 1–0,Swansea City,Southampton,Y,,90,1,0,0,0,3,1,0,0,0,1,0,1,0,0,0,,,Match Report
2014-2015,2015-02-07,Sat,Premier League,Matchweek 24,Home,D 1–1,Swansea City,Sunderland,Y,,78,0,0,0,0,7,2,0,0,0,0,0,10,1,1,0,,,Match Report
2014-2015,2015-02-11,Wed,Premier League,Matchweek 25,Away,L 0–2,Swansea City,West Brom,Y,,62,0,0,0,0,1,0,0,0,0,1,0,6,1,0,0,,,Match Report
2014-2015,2015-02-21,Sat,Premier League,Matchweek 26,Home,W 2–1,Swansea City,Manchester Utd,Y,,89,0,1,0,0,1,0,1,0,1,0,0,3,2,0,0,,,Match Report
2014-2015,2015-02-28,Sat,Premier League,Matchweek 27,Away,W 1–0,Swansea City,Burnley,Y,,90,0,0,0,0,1,0,0,0,1,1,0,7,1,1,0,,,Match Report
2014-2015,2015-03-04,Wed,Premier League,Matchweek 28,Away,L 2–3,Swansea City,Tottenham,Y,,72,0,0,0,0,1,1,0,0,0,1,0,2,1,2,0,,,Match Report
2014-2015,2015-03-16,Mon,Premier League,Matchweek 29,Home,L 0–1,Swansea City,Liverpool,Y,,90,0,0,0,0,2,0,0,0,2,2,0,0,2,6,0,,,Match Report
2014-2015,2015-03-21,Sat,Premier League,Matchweek 30,Away,W 1–0,Swansea City,Aston Villa,Y,,84,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,,,Match Report
2014-2015,2015-04-04,Sat,Premier League,Matchweek 31,Home,W 3–1,Swansea City,Hull City,Y,,89,0,0,0,0,4,1,0,0,0,0,0,3,0,1,0,,,Match Report
