Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-21,Thu,Europa Lg,Play-off Round,Away,W 2–1,eng Tottenham,cy AEL Limassol,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-08-28,Thu,Europa Lg,Play-off Round,Home,W 3–0,eng Tottenham,cy AEL Limassol,Y,,78,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-14,Sun,Premier League,Matchweek 4,Away,L 0–4,QPR,Manchester Utd,Y,,73,0,0,0,0,0,0,0,0,1,2,0,0,1,4,0,,,Match Report
2014-2015,2014-09-27,Sat,Premier League,Matchweek 6,Away,L 1–2,QPR,Southampton,Y,,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Match Report
2014-2015,2014-10-05,Sun,Premier League,Matchweek 7,Away,L 0–2,QPR,West Ham,Y,,66,0,0,0,0,0,0,1,0,1,0,0,0,4,1,0,,,Match Report
2014-2015,2014-10-19,Sun,Premier League,Matchweek 8,Home,L 2–3,QPR,Liverpool,Y,,59,0,0,0,0,2,1,0,0,1,3,0,2,1,1,0,,,Match Report
2014-2015,2014-10-27,Mon,Premier League,Matchweek 9,Home,W 2–0,QPR,Aston Villa,Y,,90,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Away,L 1–2,QPR,Chelsea,Y,,90,0,0,0,0,1,0,0,0,1,1,0,0,4,3,0,,,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 11,Home,D 2–2,QPR,Manchester City,Y,,45,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,,,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Away,L 0–1,QPR,Newcastle Utd,Y,,59,0,0,0,0,2,0,0,0,1,0,0,0,4,1,0,,,Match Report
2014-2015,2015-03-04,Wed,Premier League,Matchweek 28,Home,L 1–2,QPR,Arsenal,Y,,55,0,0,0,0,1,0,0,0,3,0,0,0,2,3,0,,,Match Report
2014-2015,2015-03-07,Sat,Premier League,Matchweek 27,Home,L 1–2,QPR,Tottenham,Y,,89,1,0,0,0,2,2,0,0,2,0,0,1,4,0,0,,,Match Report
2014-2015,2015-03-14,Sat,Premier League,Matchweek 29,Away,L 1–3,QPR,Crystal Palace,Y,,85,0,0,0,0,0,0,1,0,5,0,0,0,0,3,0,,,Match Report
2014-2015,2015-03-22,Sun,Premier League,Matchweek 30,Home,L 1–2,QPR,Everton,Y,,70,0,0,0,0,2,0,0,0,1,0,0,0,3,1,0,,,Match Report
2014-2015,2015-04-04,Sat,Premier League,Matchweek 31,Away,W 4–1,QPR,West Brom,Y,,90,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,,,Match Report
2014-2015,2015-04-07,Tue,Premier League,Matchweek 33,Away,D 3–3,QPR,Aston Villa,Y,,69,0,0,0,0,0,0,1,0,1,0,0,0,3,2,0,,,Match Report
2014-2015,2015-04-12,Sun,Premier League,Matchweek 32,Home,L 0–1,QPR,Chelsea,Y,,80,0,0,0,0,2,0,1,0,1,1,0,0,4,3,0,,,Match Report
2014-2015,2015-04-25,Sat,Premier League,Matchweek 34,Home,D 0–0,QPR,West Ham,Y,,90,0,0,0,0,2,1,0,0,1,2,0,0,2,3,0,,,Match Report
2014-2015,2015-05-02,Sat,Premier League,Matchweek 35,Away,L 1–2,QPR,Liverpool,Y,,90,0,0,0,0,1,0,1,0,3,0,0,0,4,3,0,,,Match Report
