Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-10-14,Tue,Euro Qualifying,Group stage,Away,D 1–1,ie Republic of Ireland,de Germany,Y,RB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,Match Report
2014-2015,2014-10-25,Sat,Premier League,Matchweek 9,Away,D 0–0,Hull City,Liverpool,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Home,L 0–1,Hull City,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 11,Away,L 0–1,Hull City,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-14,Fri,Euro Qualifying,Group stage,Away,L 0–1,ie Republic of Ireland,sco Scotland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-18,Tue,Friendlies (M),Friendlies (M),Home,W 4–1,ie Republic of Ireland,us United States,Y*,CM,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-11-23,Sun,Premier League,Matchweek 12,Home,L 1–2,Hull City,Tottenham,N,,34,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,,,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Away,L 0–3,Hull City,Manchester Utd,N,,16,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Match Report
2014-2015,2014-12-03,Wed,Premier League,Matchweek 14,Away,D 1–1,Hull City,Everton,Y,,86,0,0,0,0,0,0,0,0,2,1,0,3,2,1,0,,,Match Report
2014-2015,2014-12-06,Sat,Premier League,Matchweek 15,Home,D 0–0,Hull City,West Brom,Y,,90,0,0,0,0,1,0,1,0,2,3,0,2,1,4,0,,,Match Report
2014-2015,2014-12-13,Sat,Premier League,Matchweek 16,Away,L 0–2,Hull City,Chelsea,Y,,90,0,0,0,0,0,0,1,0,2,3,0,2,0,3,0,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Home,L 0–1,Hull City,Swansea City,Y,,90,0,0,0,0,0,0,0,0,0,4,0,2,2,4,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Away,W 3–1,Hull City,Sunderland,Y,,90,0,1,0,0,1,0,0,0,0,2,0,0,1,1,0,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Home,L 0–1,Hull City,Leicester City,Y,,60,0,0,0,0,1,0,0,0,2,1,0,1,2,0,0,,,Match Report
2014-2015,2015-01-01,Thu,Premier League,Matchweek 20,Home,W 2–0,Hull City,Everton,Y,,90,0,0,0,0,1,1,1,0,3,2,0,3,3,2,0,,,Match Report
2014-2015,2015-01-04,Sun,FA Cup,Third round,Away,L 0–2,Hull City,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-01-10,Sat,Premier League,Matchweek 21,Away,L 0–1,Hull City,West Brom,Y,,90,0,0,0,0,2,0,0,0,2,0,0,1,3,1,0,,,Match Report
2014-2015,2015-01-18,Sun,Premier League,Matchweek 22,Away,L 0–3,Hull City,West Ham,Y,,90,0,0,0,0,0,0,1,0,3,0,0,2,1,2,0,,,Match Report
2014-2015,2015-01-31,Sat,Premier League,Matchweek 23,Home,L 0–3,Hull City,Newcastle Utd,Y,,55,0,0,0,0,1,0,1,0,1,3,0,1,2,1,0,,,Match Report
2014-2015,2015-02-07,Sat,Premier League,Matchweek 24,Away,D 1–1,Hull City,Manchester City,Y,,90,1,0,0,0,1,1,0,0,0,1,0,0,1,3,0,,,Match Report
2014-2015,2015-02-10,Tue,Premier League,Matchweek 25,Home,W 2–0,Hull City,Aston Villa,Y,,90,0,0,0,0,0,0,0,0,2,1,0,1,2,1,0,,,Match Report
2014-2015,2015-02-21,Sat,Premier League,Matchweek 26,Home,W 2–1,Hull City,QPR,Y,,81,0,0,0,0,1,0,0,0,1,3,1,1,1,0,0,,,Match Report
2014-2015,2015-02-28,Sat,Premier League,Matchweek 27,Away,L 0–1,Hull City,Stoke City,Y,,61,0,0,0,0,0,0,1,0,3,1,0,0,4,0,0,,,Match Report
2014-2015,2015-03-03,Tue,Premier League,Matchweek 28,Home,D 1–1,Hull City,Sunderland,Y,,90,0,0,0,0,2,1,0,0,0,3,0,3,3,2,0,,,Match Report
2014-2015,2015-03-14,Sat,Premier League,Matchweek 29,Away,D 0–0,Hull City,Leicester City,N,,12,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,,,Match Report
2014-2015,2015-03-22,Sun,Premier League,Matchweek 30,Home,L 2–3,Hull City,Chelsea,Y,,79,0,0,0,0,2,0,0,0,0,3,0,0,5,2,0,,,Match Report
2014-2015,2015-03-29,Sun,Euro Qualifying,Group stage,Home,D 1–1,ie Republic of Ireland,pl Poland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-04-04,Sat,Premier League,Matchweek 31,Away,L 1–3,Hull City,Swansea City,Y,,52,0,0,0,0,0,0,0,1,2,1,0,0,1,2,0,,,Match Report
2014-2015,2015-05-04,Mon,Premier League,Matchweek 35,Home,L 1–3,Hull City,Arsenal,N,,45,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,,,Match Report
2014-2015,2015-05-09,Sat,Premier League,Matchweek 36,Home,L 0–1,Hull City,Burnley,N,,34,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,,,Match Report
2014-2015,2015-05-16,Sat,Premier League,Matchweek 37,Away,L 0–2,Hull City,Tottenham,Y,,90,0,0,0,0,0,0,1,0,1,1,0,0,4,1,0,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Home,D 0–0,Hull City,Manchester Utd,Y,,85,0,0,0,0,1,0,0,0,3,1,0,1,1,1,0,,,Match Report
2014-2015,2015-06-07,Sun,Friendlies (M),Friendlies (M),Home,D 0–0,ie Republic of Ireland,eng England,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-06-13,Sat,Euro Qualifying,Group stage,Home,D 1–1,ie Republic of Ireland,sco Scotland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
