Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-18,Mon,Premier League,Matchweek 1,Home,L 1–3,Burnley,Chelsea,Y,,69,0,1,0,0,0,0,0,0,1,0,0,8,1,1,0,,,Match Report
2014-2015,2014-08-23,Sat,Premier League,Matchweek 2,Away,L 0–1,Burnley,Swansea City,Y,,71,0,0,0,0,1,0,0,0,0,2,0,7,0,1,0,,,Match Report
2014-2015,2014-08-26,Tue,League Cup,Second round,Home,L 0–1,Burnley,Sheffield Weds,N,,31,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Home,D 0–0,Burnley,Manchester Utd,Y,,87,0,0,0,0,2,1,0,0,2,2,1,3,1,0,0,,,Match Report
2014-2015,2015-04-11,Sat,Premier League,Matchweek 32,Home,L 0–1,Burnley,Arsenal,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Match Report
2014-2015,2015-04-18,Sat,Premier League,Matchweek 33,Away,L 0–1,Burnley,Everton,N,,7,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,,,Match Report
2014-2015,2015-04-25,Sat,Premier League,Matchweek 34,Home,L 0–1,Burnley,Leicester City,Y,,85,0,0,0,1,2,1,0,0,4,2,0,3,2,1,0,,,Match Report
2014-2015,2015-05-02,Sat,Premier League,Matchweek 35,Away,L 0–1,Burnley,West Ham,Y,,80,0,0,0,0,1,1,0,0,1,0,0,5,0,3,0,,,Match Report
2014-2015,2015-05-09,Sat,Premier League,Matchweek 36,Away,W 1–0,Burnley,Hull City,Y,,75,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,,,Match Report
2014-2015,2015-05-16,Sat,Premier League,Matchweek 37,Home,D 0–0,Burnley,Stoke City,Y,,64,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Away,W 1–0,Burnley,Aston Villa,N,,26,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,Match Report
