Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-09-24,Wed,League Cup,Third round,Home,W 3–2,West Brom,Hull City,N,,17,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-02,Tue,Premier League,Matchweek 14,Home,L 1–2,West Brom,West Ham,N,,26,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,,,Match Report
2014-2015,2014-12-06,Sat,Premier League,Matchweek 15,Away,D 0–0,West Brom,Hull City,N,,24,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-13,Sat,Premier League,Matchweek 16,Home,W 1–0,West Brom,Aston Villa,Y,,90,0,0,0,0,2,0,1,0,1,1,0,9,2,3,0,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Away,L 2–3,West Brom,QPR,Y,,90,1,0,0,0,2,1,0,0,0,2,0,4,1,2,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Home,L 1–3,West Brom,Manchester City,Y,,66,0,0,0,0,1,0,0,0,1,2,0,1,0,2,0,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Away,L 0–2,West Brom,Stoke City,N,,27,0,0,0,0,1,0,0,0,1,1,0,3,0,0,0,,,Match Report
2014-2015,2015-01-01,Thu,Premier League,Matchweek 20,Away,D 1–1,West Brom,West Ham,N,,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-01-03,Sat,FA Cup,Third round,Home,W 7–0,West Brom,Gateshead,N,,25,0,2,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-25,Sun,Serie A,Matchweek 20,Home,L 1–2,Parma,Cesena,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2015-01-28,Wed,Coppa Italia,Quarter-finals,Home,L 0–1,Parma,Juventus,N,,1,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-02-01,Sun,Serie A,Matchweek 21,Away,L 1–3,Parma,Milan,Y,,77,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-02-11,Wed,Serie A,Matchweek 22,Home,L 0–1,Parma,Chievo,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-02-15,Sun,Serie A,Matchweek 23,Away,D 0–0,Parma,Roma,Y,,78,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-08,Sun,Serie A,Matchweek 26,Home,D 0–0,Parma,Atalanta,Y,,78,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-15,Sun,Serie A,Matchweek 27,Away,L 1–4,Parma,Sassuolo,Y,,61,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-22,Sun,Serie A,Matchweek 28,Home,L 0–2,Parma,Torino,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-04-04,Sat,Serie A,Matchweek 29,Away,D 1–1,Parma,Inter,Y,,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-04-08,Wed,Serie A,Matchweek 24,Home,W 1–0,Parma,Udinese,Y,,90,1,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2015-04-11,Sat,Serie A,Matchweek 30,Home,W 1–0,Parma,Juventus,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-04-15,Wed,Serie A,Matchweek 25,Away,L 0–2,Parma,Genoa,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-04-19,Sun,Serie A,Matchweek 31,Away,D 2–2,Parma,Empoli,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-04-26,Sun,Serie A,Matchweek 32,Home,W 1–0,Parma,Palermo,Y,,63,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-04-29,Wed,Serie A,Matchweek 33,Away,L 0–4,Parma,Lazio,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2015-05-04,Mon,Serie A,Matchweek 34,Away,L 0–4,Parma,Cagliari,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-05-10,Sun,Serie A,Matchweek 35,Home,D 2–2,Parma,Napoli,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-05-18,Mon,Serie A,Matchweek 36,Away,L 0–3,Parma,Fiorentina,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-05-24,Sun,Serie A,Matchweek 37,Home,D 2–2,Parma,Hellas Verona,Y,,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-05-31,Sun,Serie A,Matchweek 38,Away,D 2–2,Parma,Sampdoria,Y,,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-06-13,Sat,Euro Qualifying,Group stage,Away,W 3–2,pt Portugal,am Armenia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-06-16,Tue,Friendlies (M),Friendlies (M),Away,W 1–0,pt Portugal,it Italy,Y,FW,75,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
