League,Season,Team_Home,Date,game_id,Goal_Home,Win_Home,o_rating_Home,d_rating_Home,Team_Away,Goal_Away,Win_Away,o_rating_Away,d_rating_Away
Ligue1,2020-2021,Lille,2021-01-31,1735,1.0,1,1.2326925,0.7701315,Dijon,0.0,0,0.80661464,0.91412544
Ligue1,2020-2021,Nantes,2021-01-31,1736,1.0,0,1.1961178,1.230229,Monaco,2.0,1,0.76695704,0.7946326
Bundesliga,2020-2021,Wolfsburg,2021-01-31,3214,3.0,1,1.3101476,1.0806258,Freiburg,0.0,0,0.77461547,0.98047304
Bundesliga,2020-2021,Köln,2021-01-31,3213,3.0,1,1.1170665,1.1305705,Arminia,1.0,0,0.7399396,0.8410958
Ligue1,2020-2021,Brest,2021-01-31,1734,2.0,0,1.2609739,0.627708,Metz,4.0,1,1.278343,0.9042134
LaLiga,2020-2021,Betis,2021-02-01,5998,1.0,1,1.1555617,0.77439284,Osasuna,0.0,0,0.8340927,0.9589808
EPL,2020-2021,Sheffield Utd,2021-02-02,206,2.0,1,0.7311195,0.8434628,West Brom,1.0,0,0.786389,0.9770133
EPL,2020-2021,Wolves,2021-02-02,207,2.0,1,1.4448831,0.75339425,Arsenal,1.0,0,1.9117737,0.8509959
EPL,2020-2021,Newcastle Utd,2021-02-02,208,1.0,0,0.9115339,0.79658246,Crystal Palace,2.0,1,0.7607986,0.9250822
EPL,2020-2021,Manchester Utd,2021-02-02,209,9.0,1,1.4351828,0.8463658,Southampton,0.0,0,1.2781683,1.1010756
Ligue1,2020-2021,Dijon,2021-02-03,1742,0.0,0,1.4128544,0.95278114,Lyon,1.0,1,2.3742137,0.72501343
Ligue1,2020-2021,Lens,2021-02-03,1743,2.0,0,0.78715074,0.79284966,Marseille,2.0,0,0.8191465,0.8735981
EPL,2020-2021,Liverpool,2021-02-03,214,0.0,0,1.2719147,0.81502557,Brighton,1.0,1,0.958429,0.98260105
EPL,2020-2021,Aston Villa,2021-02-03,213,1.0,0,1.0351373,0.90530103,West Ham,3.0,1,1.9605086,0.9766723
Ligue1,2020-2021,Paris S-G,2021-02-03,1744,3.0,1,2.0515966,0.63751304,Nîmes,0.0,0,1.7276216,1.4235873
Ligue1,2020-2021,Reims,2021-02-03,1741,0.0,0,1.044292,1.1066909,Angers,0.0,0,0.89876264,1.0699592
Ligue1,2020-2021,Rennes,2021-02-03,1737,1.0,0,1.226752,0.77736443,Lorient,1.0,0,1.0307152,0.87374204
Ligue1,2020-2021,Metz,2021-02-03,1738,1.0,0,1.4014368,1.0880219,Montpellier,1.0,0,0.64597833,0.8864499
Ligue1,2020-2021,Monaco,2021-02-03,1745,2.0,1,0.99884576,0.8941078,Nice,1.0,0,0.58248776,0.72378016
EPL,2020-2021,Fulham,2021-02-03,211,0.0,0,0.7855946,0.76534957,Leicester City,2.0,1,0.9554044,1.0586101
EPL,2020-2021,Burnley,2021-02-03,210,0.0,0,0.8310212,0.95368755,Manchester City,2.0,1,1.562671,0.8648552
Ligue1,2020-2021,Saint-Étienne,2021-02-03,1746,1.0,0,0.8122171,0.97171474,Nantes,1.0,0,0.75087404,1.0460275
Ligue1,2020-2021,Bordeaux,2021-02-03,1740,0.0,0,1.1813855,0.91690856,Lille,3.0,1,1.3631341,0.8218368
Ligue1,2020-2021,Strasbourg,2021-02-03,1739,2.0,0,0.84229964,0.87398016,Brest,2.0,0,0.9229999,0.76614857
EPL,2020-2021,Leeds United,2021-02-03,212,1.0,0,0.8105237,0.77536285,Everton,2.0,1,0.7093828,1.2627476
EPL,2020-2021,Tottenham,2021-02-04,215,0.0,0,0.81362724,1.2093558,Chelsea,1.0,1,1.4008095,0.80467725
Bundesliga,2020-2021,Hertha BSC,2021-02-05,3215,0.0,0,1.016683,1.0800122,Bayern Munich,1.0,1,0.8594753,0.7881368
SerieA,2020-2021,Fiorentina,2021-02-05,4473,0.0,0,0.8989198,0.8108109,Inter,2.0,1,1.9899054,0.9978509
LaLiga,2020-2021,Alavés,2021-02-05,5999,1.0,1,1.024346,0.7767796,Valladolid,0.0,0,0.84912103,1.0763861
EPL,2020-2021,Burnley,2021-02-06,217,1.0,0,1.1335156,0.95469666,Brighton,1.0,0,1.1805787,1.0108509
SerieA,2020-2021,Sassuolo,2021-02-06,4474,1.0,0,0.7949087,1.033141,Spezia,2.0,1,1.0520085,0.6457689
SerieA,2020-2021,Atalanta,2021-02-06,4475,3.0,0,0.87469065,0.77978355,Torino,3.0,0,1.0922927,1.0396854
SerieA,2020-2021,Juventus,2021-02-06,4476,2.0,1,1.4785321,0.76892054,Roma,0.0,0,0.720085,0.82399267
SerieA,2020-2021,Genoa,2021-02-06,4477,2.0,1,0.73133135,1.1038467,Napoli,1.0,0,0.8268735,0.66200185
Ligue1,2020-2021,Lyon,2021-02-06,1748,3.0,1,1.6748948,0.824535,Strasbourg,0.0,0,1.034977,0.9658545
Ligue1,2020-2021,Lorient,2021-02-06,1747,1.0,1,0.97309476,0.8016497,Reims,0.0,0,0.75623894,0.850742
EPL,2020-2021,Manchester Utd,2021-02-06,220,3.0,0,1.3930573,0.77113116,Everton,3.0,0,1.0763754,0.94668716
EPL,2020-2021,Fulham,2021-02-06,219,0.0,0,1.9402328,0.8495005,West Ham,0.0,0,0.8062111,1.1310046
EPL,2020-2021,Newcastle Utd,2021-02-06,218,3.0,1,0.9608634,0.8967033,Southampton,2.0,0,1.1347504,0.9693156
Ligue1,2020-2021,Lens,2021-02-06,1749,0.0,0,0.9095323,0.8514218,Rennes,0.0,0,0.9175086,1.0270225
EPL,2020-2021,Aston Villa,2021-02-06,216,1.0,1,0.9561773,1.010128,Arsenal,0.0,0,1.7353966,0.9059378
LaLiga,2020-2021,Huesca,2021-02-06,6001,1.0,0,1.4807665,1.1335092,Real Madrid,2.0,1,1.3302889,0.82799554
LaLiga,2020-2021,Sevilla,2021-02-06,6003,3.0,1,2.400864,0.70465696,Getafe,0.0,0,0.8513478,0.8008707
LaLiga,2020-2021,Elche,2021-02-06,6002,2.0,0,0.6503496,1.1264794,Villarreal,2.0,0,1.4036517,0.8241434
LaLiga,2020-2021,Levante,2021-02-06,6000,2.0,0,0.75877017,0.92827606,Granada,2.0,0,0.9471705,0.7681853
Bundesliga,2020-2021,Schalke 04,2021-02-06,3217,0.0,0,0.8695834,1.0199697,RB Leipzig,3.0,1,1.4827094,0.98978686
Bundesliga,2020-2021,M'Gladbach,2021-02-06,3221,1.0,0,1.162901,0.7886612,Köln,2.0,1,1.2771103,0.99117166
Bundesliga,2020-2021,Mainz 05,2021-02-06,3220,1.0,1,1.0187473,0.8745495,Union Berlin,0.0,0,0.81503975,0.93408984
Bundesliga,2020-2021,Freiburg,2021-02-06,3219,2.0,1,0.9708432,0.9788923,Dortmund,1.0,0,1.2051928,0.71344626
Bundesliga,2020-2021,Augsburg,2021-02-06,3218,0.0,0,0.7392892,0.9979639,Wolfsburg,2.0,1,2.0852144,1.0022469
Bundesliga,2020-2021,Leverkusen,2021-02-06,3216,5.0,1,2.1379044,0.9168795,Stuttgart,2.0,0,0.99563116,0.89961225
Ligue1,2020-2021,Marseille,2021-02-07,1756,0.0,0,1.449941,0.73983246,Paris S-G,2.0,1,1.6777143,0.8569338
Ligue1,2020-2021,Nice,2021-02-07,1753,3.0,1,1.7501433,0.8512709,Angers,0.0,0,1.0039464,0.8904431
Ligue1,2020-2021,Montpellier,2021-02-07,1752,4.0,1,1.4383795,0.9011335,Dijon,2.0,0,1.121642,0.8179046
Ligue1,2020-2021,Brest,2021-02-07,1750,2.0,1,0.86006236,0.94761044,Bordeaux,1.0,0,1.9118342,0.6733773
LaLiga,2020-2021,Real Sociedad,2021-02-07,6004,4.0,1,1.7197878,0.731507,Cádiz,1.0,0,0.96243864,0.91334856
LaLiga,2020-2021,Athletic Club,2021-02-07,6005,1.0,0,0.718977,0.81790996,Valencia,1.0,0,0.99460834,1.038101
LaLiga,2020-2021,Osasuna,2021-02-07,6006,2.0,1,1.614366,0.86216825,Eibar,1.0,0,0.91916126,0.986001
LaLiga,2020-2021,Betis,2021-02-07,6007,2.0,0,1.0097847,1.1677457,Barcelona,3.0,1,2.024287,0.719265
Bundesliga,2020-2021,Hoffenheim,2021-02-07,3222,1.0,0,1.0687221,0.8543377,Eint Frankfurt,3.0,1,0.8933449,0.92163485
Ligue1,2020-2021,Saint-Étienne,2021-02-07,1751,1.0,1,0.718424,0.92914194,Metz,0.0,0,0.7516861,1.1762499
SerieA,2020-2021,Lazio,2021-02-07,4482,1.0,1,0.7785163,0.7581877,Cagliari,0.0,0,0.94215626,0.83503467
SerieA,2020-2021,Udinese,2021-02-07,4480,2.0,1,0.7942038,0.95772356,Hellas Verona,0.0,0,0.7623713,0.9186475
SerieA,2020-2021,Parma,2021-02-07,4481,0.0,0,0.898292,0.7174211,Bologna,3.0,1,1.4741081,1.0704752
EPL,2020-2021,Sheffield Utd,2021-02-07,224,1.0,0,1.4096922,0.94042647,Chelsea,2.0,1,1.5936654,0.7626702
EPL,2020-2021,Liverpool,2021-02-07,223,1.0,0,1.1033326,0.75676143,Manchester City,4.0,1,1.2570826,1.1746756
EPL,2020-2021,Wolves,2021-02-07,222,0.0,0,0.85558796,1.0633717,Leicester City,0.0,0,1.162658,1.1077104
EPL,2020-2021,Tottenham,2021-02-07,221,2.0,1,1.0910051,1.0536363,West Brom,0.0,0,0.79078794,1.024579
Ligue1,2020-2021,Nantes,2021-02-07,1755,0.0,0,0.85681677,1.023207,Lille,2.0,1,0.6744764,0.83670384
Ligue1,2020-2021,Nîmes,2021-02-07,1754,3.0,0,0.7851447,1.0682143,Monaco,4.0,1,0.9653418,0.7922837
SerieA,2020-2021,Milan,2021-02-07,4479,4.0,1,1.3841546,0.8819032,Crotone,0.0,0,0.6797447,1.0939264
SerieA,2020-2021,Benevento,2021-02-07,4478,1.0,0,1.0200524,0.6863364,Sampdoria,1.0,0,0.63426906,0.78944075
LaLiga,2020-2021,Atlético Madrid,2021-02-08,6008,2.0,0,0.99846226,0.98839253,Celta Vigo,2.0,0,0.8968271,0.8943959
EPL,2020-2021,Leeds United,2021-02-08,225,2.0,1,1.9215422,0.772996,Crystal Palace,0.0,0,0.9951248,0.9202692
LaLiga,2020-2021,Real Madrid,2021-02-09,6009,2.0,1,0.80391395,0.83112836,Getafe,0.0,0,0.90260816,1.0410373
SerieA,2020-2021,Bologna,2021-02-12,4483,1.0,0,1.2106256,1.0080361,Benevento,1.0,0,0.76765025,0.8891425
LaLiga,2020-2021,Celta Vigo,2021-02-12,6010,3.0,1,1.5382395,1.0270222,Elche,1.0,0,0.69868696,0.9250022
Bundesliga,2020-2021,RB Leipzig,2021-02-12,3223,2.0,1,1.7895043,0.8282043,Augsburg,1.0,0,0.7865762,1.0897883
Ligue1,2020-2021,Reims,2021-02-13,1758,1.0,0,0.94745475,1.0301312,Lens,1.0,0,0.80173916,0.7393976
Ligue1,2020-2021,Paris S-G,2021-02-13,1757,2.0,1,2.0223877,0.8298644,Nice,1.0,0,1.3437254,1.1226624
SerieA,2020-2021,Torino,2021-02-13,4484,0.0,0,0.8202609,0.87380296,Genoa,0.0,0,0.792405,0.96424586
SerieA,2020-2021,Napoli,2021-02-13,4485,1.0,1,1.0287719,0.9569905,Juventus,0.0,0,1.1788626,0.7663794
SerieA,2020-2021,Spezia,2021-02-13,4486,2.0,1,0.79819417,1.1331036,Milan,0.0,0,0.81488013,0.88012815
EPL,2020-2021,Brighton,2021-02-13,229,0.0,0,1.0301973,1.1162549,Aston Villa,0.0,0,0.8047049,0.9981972
EPL,2020-2021,Manchester City,2021-02-13,228,3.0,1,1.5535359,1.05145,Tottenham,0.0,0,0.8476882,1.2023883
EPL,2020-2021,Crystal Palace,2021-02-13,227,0.0,0,0.8970548,0.8954535,Burnley,3.0,1,0.8139106,0.84485555
EPL,2020-2021,Leicester City,2021-02-13,226,3.0,1,1.1676266,0.92935187,Liverpool,1.0,0,0.8129121,0.8081969
LaLiga,2020-2021,Eibar,2021-02-13,6013,1.0,0,0.97774804,0.9901534,Valladolid,1.0,0,0.8548566,0.7877139
LaLiga,2020-2021,Sevilla,2021-02-13,6012,1.0,1,1.415555,0.8449671,Huesca,0.0,0,0.82286507,0.9602864
LaLiga,2020-2021,Granada,2021-02-13,6011,1.0,0,0.79003954,1.0248883,Atlético Madrid,2.0,1,1.4888642,0.94132227
LaLiga,2020-2021,Barcelona,2021-02-13,6014,5.0,1,2.6357613,0.64987123,Alavés,1.0,0,0.70004666,1.0565467
Ligue1,2020-2021,Lyon,2021-02-13,1759,1.0,0,1.5906813,0.81755304,Montpellier,2.0,1,0.9142887,0.9755073
Bundesliga,2020-2021,Dortmund,2021-02-13,3224,2.0,0,0.83500683,0.88820755,Hoffenheim,2.0,0,0.955457,0.8803586
Bundesliga,2020-2021,Stuttgart,2021-02-13,3225,1.0,0,1.1031146,1.0119075,Hertha BSC,1.0,0,0.7828028,0.8792908
Bundesliga,2020-2021,Leverkusen,2021-02-13,3226,2.0,0,1.1244521,0.8038264,Mainz 05,2.0,0,0.87428033,0.9501552
Bundesliga,2020-2021,Werder Bremen,2021-02-13,3227,0.0,0,0.8570674,0.8353282,Freiburg,0.0,0,0.6116755,0.800604
Bundesliga,2020-2021,Union Berlin,2021-02-13,3228,0.0,0,0.9036521,0.894664,Schalke 04,0.0,0,0.7307944,0.9136356
Bundesliga,2020-2021,Eint Frankfurt,2021-02-14,3229,2.0,1,0.99189126,0.7830347,Köln,0.0,0,0.7658911,1.1589887
Bundesliga,2020-2021,Wolfsburg,2021-02-14,3230,0.0,0,0.7566294,1.0703546,M'Gladbach,0.0,0,0.8038724,0.84140456
LaLiga,2020-2021,Villarreal,2021-02-14,6018,1.0,0,0.9760833,0.93042487,Betis,2.0,1,1.5198028,0.87851787
LaLiga,2020-2021,Levante,2021-02-14,6017,0.0,0,0.80511963,0.7208909,Osasuna,1.0,1,0.88207424,0.7944304
LaLiga,2020-2021,Getafe,2021-02-14,6015,0.0,0,0.7452471,0.9732889,Real Sociedad,1.0,1,0.7926777,0.9671498
EPL,2020-2021,Arsenal,2021-02-14,232,4.0,1,0.9463608,0.86542296,Leeds United,2.0,0,0.82152987,1.0904921
LaLiga,2020-2021,Real Madrid,2021-02-14,6016,2.0,1,1.8369458,0.8001351,Valencia,0.0,0,0.95205295,1.0424082
EPL,2020-2021,Everton,2021-02-14,233,0.0,0,1.2337348,0.79965955,Fulham,2.0,1,1.0352366,0.99361306
EPL,2020-2021,Southampton,2021-02-14,230,1.0,0,1.0161514,0.9862178,Wolves,2.0,1,0.8133181,1.2348497
EPL,2020-2021,West Brom,2021-02-14,231,1.0,0,1.2129611,0.97332525,Manchester Utd,1.0,0,1.0872219,0.87205833
SerieA,2020-2021,Inter,2021-02-14,4491,3.0,1,1.2382755,1.0252969,Lazio,1.0,0,1.2304134,0.6966536
SerieA,2020-2021,Cagliari,2021-02-14,4489,0.0,0,0.7705725,1.0035405,Atalanta,1.0,1,0.61085474,0.744773
SerieA,2020-2021,Crotone,2021-02-14,4490,1.0,0,1.1884835,1.108689,Sassuolo,2.0,1,1.6290991,0.96741676
Ligue1,2020-2021,Lille,2021-02-14,1765,0.0,0,0.84478307,0.69921905,Brest,0.0,0,0.98934704,1.0335588
Ligue1,2020-2021,Rennes,2021-02-14,1764,0.0,0,1.0815322,0.7445649,Saint-Étienne,2.0,1,1.8150489,1.2815986
Ligue1,2020-2021,Metz,2021-02-14,1763,1.0,0,0.73749,1.0210855,Strasbourg,2.0,1,0.7143805,0.98594314
SerieA,2020-2021,Sampdoria,2021-02-14,4488,2.0,1,1.4013884,1.1702664,Fiorentina,1.0,0,0.9230485,0.8810089
SerieA,2020-2021,Roma,2021-02-14,4487,3.0,1,1.1214652,0.8773228,Udinese,0.0,0,1.0109,0.898524
Ligue1,2020-2021,Dijon,2021-02-14,1762,0.0,0,0.78316367,0.9230526,Nîmes,2.0,1,0.78738004,0.9967742
Ligue1,2020-2021,Angers,2021-02-14,1761,1.0,0,1.694586,0.6462505,Nantes,3.0,1,1.0120976,0.9801134
Ligue1,2020-2021,Monaco,2021-02-14,1760,2.0,0,1.0212128,0.6324723,Lorient,2.0,0,0.72816944,0.8703321
Ligue1,2020-2021,Bordeaux,2021-02-14,1766,0.0,0,0.81908107,0.86193633,Marseille,0.0,0,0.8864009,1.0673292
Bundesliga,2020-2021,Bayern Munich,2021-02-15,3231,3.0,0,0.80135906,0.82154167,Arminia,3.0,0,0.9911469,0.90055525
LaLiga,2020-2021,Cádiz,2021-02-15,6019,0.0,0,0.6869127,1.071115,Athletic Club,4.0,1,1.3609629,0.9525492
EPL,2020-2021,Chelsea,2021-02-15,235,2.0,1,1.5963247,0.91003305,Newcastle Utd,0.0,0,0.77179736,1.0875928
EPL,2020-2021,West Ham,2021-02-15,234,3.0,1,1.4787245,1.4132127,Sheffield Utd,0.0,0,1.1327672,0.84931266
SerieA,2020-2021,Hellas Verona,2021-02-15,4492,2.0,1,1.032728,0.80895925,Parma,1.0,0,0.80787116,0.8856031
Ligue1,2020-2021,Marseille,2021-02-17,1767,3.0,1,1.1682278,1.1958655,Nice,2.0,0,0.7652512,0.7967316
EPL,2020-2021,Burnley,2021-02-17,236,1.0,0,0.8158132,1.0580796,Fulham,1.0,0,0.70894074,0.84803635
EPL,2020-2021,Everton,2021-02-17,237,1.0,0,0.8462192,1.0299646,Manchester City,3.0,1,1.5816644,0.7318388
LaLiga,2020-2021,Levante,2021-02-17,6020,1.0,0,0.7712559,0.80330807,Atlético Madrid,1.0,0,1.0326662,0.7673091
LaLiga,2020-2021,Betis,2021-02-19,6021,1.0,1,0.89292955,0.9591434,Getafe,0.0,0,0.89753777,0.98585606
Bundesliga,2020-2021,Arminia,2021-02-19,3232,0.0,0,0.8485829,0.96305776,Wolfsburg,3.0,1,0.81598747,0.8011575
SerieA,2020-2021,Cagliari,2021-02-19,4494,0.0,0,0.8847747,0.85684854,Torino,1.0,1,1.0016538,0.98316514
EPL,2020-2021,Wolves,2021-02-19,238,1.0,1,1.037163,0.860559,Leeds United,0.0,0,1.4109576,0.8453629
SerieA,2020-2021,Fiorentina,2021-02-19,4493,3.0,1,0.95299906,0.9443954,Spezia,0.0,0,0.68823683,0.88408774
Ligue1,2020-2021,Brest,2021-02-19,1768,2.0,0,0.610435,0.7734733,Lyon,3.0,1,1.2929883,1.0041877
LaLiga,2020-2021,Elche,2021-02-20,6022,1.0,1,0.85376155,1.0395449,Eibar,0.0,0,0.83262616,0.94831675
LaLiga,2020-2021,Valladolid,2021-02-20,6025,0.0,0,0.80087745,1.010922,Real Madrid,1.0,1,1.0744143,1.0016605
SerieA,2020-2021,Genoa,2021-02-20,4496,2.0,0,0.7160487,0.9540776,Hellas Verona,2.0,0,0.92357635,0.77735555
LaLiga,2020-2021,Atlético Madrid,2021-02-20,6023,0.0,0,1.3575408,0.80617976,Levante,2.0,1,1.1913964,0.9213623
SerieA,2020-2021,Lazio,2021-02-20,4495,1.0,1,1.4207976,0.901458,Sampdoria,0.0,0,0.9368992,1.0848519
EPL,2020-2021,Fulham,2021-02-20,242,1.0,1,2.5783935,0.95336807,Sheffield Utd,0.0,0,0.7963835,1.149107
EPL,2020-2021,Liverpool,2021-02-20,241,0.0,0,1.0172259,0.75049216,Everton,2.0,1,0.84221137,0.99926424
EPL,2020-2021,Burnley,2021-02-20,240,0.0,0,0.83423316,1.0778109,West Brom,0.0,0,0.9624083,0.9539613
EPL,2020-2021,Southampton,2021-02-20,239,1.0,0,0.9417858,0.98413765,Chelsea,1.0,0,0.7361837,0.8140148
Bundesliga,2020-2021,Schalke 04,2021-02-20,3237,0.0,0,0.7585072,1.1607296,Dortmund,4.0,1,1.1467696,0.775418
Bundesliga,2020-2021,Eint Frankfurt,2021-02-20,3236,2.0,1,0.0,1.5405707,Bayern Munich,1.0,0,1.8944094,0.8314709
Bundesliga,2020-2021,Freiburg,2021-02-20,3235,0.0,0,0.6675374,0.75754094,Union Berlin,1.0,1,0.8905094,0.8719125
Bundesliga,2020-2021,Köln,2021-02-20,3234,0.0,0,1.1790255,0.851975,Stuttgart,1.0,1,1.099355,0.92427856
Bundesliga,2020-2021,M'Gladbach,2021-02-20,3233,1.0,0,1.146225,0.98586094,Mainz 05,2.0,1,1.025415,0.7864045
SerieA,2020-2021,Sassuolo,2021-02-20,4497,1.0,0,1.2742393,0.7477344,Bologna,1.0,0,1.0184851,0.75990355
Ligue1,2020-2021,Nantes,2021-02-20,1770,1.0,0,0.95730543,0.9161205,Marseille,1.0,0,1.0027604,0.8038309
LaLiga,2020-2021,Valencia,2021-02-20,6024,2.0,1,0.8703999,0.98398095,Celta Vigo,0.0,0,1.1217244,0.969932
Ligue1,2020-2021,Saint-Étienne,2021-02-20,1769,1.0,0,1.0085862,1.0795959,Reims,1.0,0,0.93512446,1.1891451
LaLiga,2020-2021,Huesca,2021-02-21,6028,3.0,1,0.707588,1.0557188,Granada,2.0,0,0.8958703,0.93543977
Bundesliga,2020-2021,Hoffenheim,2021-02-21,3240,4.0,1,0.889607,0.85425645,Werder Bremen,0.0,0,0.7694311,1.0171233
Bundesliga,2020-2021,Hertha BSC,2021-02-21,3239,0.0,0,0.82808995,1.2367271,RB Leipzig,3.0,1,0.7332872,0.92432255
Bundesliga,2020-2021,Augsburg,2021-02-21,3238,1.0,0,0.94151175,0.9007127,Leverkusen,1.0,0,0.70281285,0.78418624
LaLiga,2020-2021,Athletic Club,2021-02-21,6029,1.0,0,1.1881714,0.8869022,Villarreal,1.0,0,1.1617258,0.91399735
Ligue1,2020-2021,Montpellier,2021-02-21,1771,2.0,1,1.0246642,0.8337634,Rennes,1.0,0,1.2994697,0.75743145
Ligue1,2020-2021,Nice,2021-02-21,1772,1.0,0,1.2648911,0.83295584,Metz,2.0,1,0.80000293,1.0534201
Ligue1,2020-2021,Nîmes,2021-02-21,1773,2.0,1,1.2117345,0.8142858,Bordeaux,0.0,0,0.93887156,0.7188599
Ligue1,2020-2021,Strasbourg,2021-02-21,1774,0.0,0,0.73901236,0.79689246,Angers,0.0,0,0.867499,0.96287924
Ligue1,2020-2021,Lens,2021-02-21,1775,2.0,1,0.96150553,0.7079739,Dijon,1.0,0,0.7880306,1.0708702
Ligue1,2020-2021,Lorient,2021-02-21,1776,1.0,0,1.0329635,0.8080414,Lille,4.0,1,1.0333645,0.82468253
Ligue1,2020-2021,Paris S-G,2021-02-21,1777,0.0,0,2.09234,0.6081559,Monaco,2.0,1,0.82983536,1.0336381
SerieA,2020-2021,Benevento,2021-02-21,4501,0.0,0,0.9618045,0.73809165,Roma,0.0,0,0.6857048,0.75546545
SerieA,2020-2021,Atalanta,2021-02-21,4500,4.0,1,0.8800162,0.8929443,Napoli,2.0,0,1.0954686,0.81993175
SerieA,2020-2021,Milan,2021-02-21,4499,0.0,0,0.77009654,0.984131,Inter,3.0,1,1.7541802,0.8951564
EPL,2020-2021,West Ham,2021-02-21,243,2.0,1,1.0444716,0.9438735,Tottenham,1.0,0,0.96587586,0.85367167
LaLiga,2020-2021,Real Sociedad,2021-02-21,6027,4.0,1,0.8565358,1.0456302,Alavés,0.0,0,0.8151543,0.9804057
EPL,2020-2021,Aston Villa,2021-02-21,244,1.0,0,0.6168653,1.0997281,Leicester City,2.0,1,0.9259001,1.0135568
SerieA,2020-2021,Parma,2021-02-21,4498,2.0,0,1.142931,0.817489,Udinese,2.0,0,1.0744653,0.8015947
EPL,2020-2021,Arsenal,2021-02-21,245,0.0,0,1.5336378,0.82584107,Manchester City,1.0,1,1.3853858,1.3695452
LaLiga,2020-2021,Barcelona,2021-02-21,6026,1.0,0,2.53754,0.6307887,Cádiz,1.0,0,0.93792677,0.85919833
EPL,2020-2021,Manchester Utd,2021-02-21,246,3.0,1,1.122393,0.85894656,Newcastle Utd,1.0,0,0.73126864,1.0793526
LaLiga,2020-2021,Osasuna,2021-02-22,6030,0.0,0,0.8596045,1.1170676,Sevilla,2.0,1,0.7539251,0.8403147
SerieA,2020-2021,Juventus,2021-02-22,4502,3.0,1,1.507242,0.78430176,Crotone,0.0,0,1.0817451,1.0669318
EPL,2020-2021,Brighton,2021-02-22,247,1.0,0,0.81574225,0.6969913,Crystal Palace,2.0,1,0.9862614,0.9757813
EPL,2020-2021,Leeds United,2021-02-23,248,3.0,1,1.0459405,0.84820616,Southampton,0.0,0,0.7645986,0.88708
LaLiga,2020-2021,Barcelona,2021-02-24,6031,3.0,1,2.3729544,0.74396724,Elche,0.0,0,0.77739775,1.105335
Ligue1,2020-2021,Nîmes,2021-02-24,1778,1.0,1,0.8687481,1.2384274,Lorient,0.0,0,0.6869356,1.0379176
LaLiga,2020-2021,Levante,2021-02-26,6032,1.0,0,1.0601623,1.0387478,Athletic Club,1.0,0,1.0076174,0.7982984
Ligue1,2020-2021,Rennes,2021-02-26,1779,1.0,0,0.77730227,0.8306989,Nice,2.0,1,1.4855702,1.0542291
Bundesliga,2020-2021,Werder Bremen,2021-02-26,3241,2.0,1,1.011172,0.89219654,Eint Frankfurt,1.0,0,1.086125,0.7392282
SerieA,2020-2021,Hellas Verona,2021-02-27,4505,1.0,0,0.7192859,1.0073607,Juventus,1.0,0,0.9285519,1.0890669
SerieA,2020-2021,Bologna,2021-02-27,4504,2.0,1,0.8509967,0.9006387,Lazio,0.0,0,1.4905462,0.8119876
SerieA,2020-2021,Spezia,2021-02-27,4503,2.0,0,0.96756536,0.8546243,Parma,2.0,0,1.1219372,0.949451
LaLiga,2020-2021,Eibar,2021-02-27,6033,1.0,0,0.7274303,0.7963553,Huesca,1.0,0,0.76474255,1.0989784
LaLiga,2020-2021,Sevilla,2021-02-27,6034,0.0,0,1.1370676,1.1507187,Barcelona,2.0,1,1.1192402,1.0243231
LaLiga,2020-2021,Alavés,2021-02-27,6035,0.0,0,0.9558773,0.814159,Osasuna,1.0,1,0.8032376,0.89469844
LaLiga,2020-2021,Getafe,2021-02-27,6036,3.0,1,0.6894042,1.020225,Valencia,0.0,0,0.74948096,0.8812718
EPL,2020-2021,Leeds United,2021-02-27,251,0.0,0,0.8262356,0.8428092,Aston Villa,1.0,1,0.7998151,0.88735527
Bundesliga,2020-2021,Wolfsburg,2021-02-27,3243,2.0,1,1.6865213,0.5982088,Hertha BSC,0.0,0,0.80621696,0.94456255
Bundesliga,2020-2021,Dortmund,2021-02-27,3244,3.0,1,1.5185416,0.66833866,Arminia,0.0,0,1.1985507,1.1591954
Bundesliga,2020-2021,Stuttgart,2021-02-27,3245,5.0,1,1.4185061,1.029435,Schalke 04,1.0,0,0.98494196,1.0383109
Bundesliga,2020-2021,RB Leipzig,2021-02-27,3246,3.0,1,0.8589871,0.8708262,M'Gladbach,2.0,0,0.94366634,0.97683114
EPL,2020-2021,Newcastle Utd,2021-02-27,252,1.0,0,0.9599434,1.0789052,Wolves,1.0,0,1.1582861,1.0782412
Bundesliga,2020-2021,Bayern Munich,2021-02-27,3242,5.0,1,1.3318901,0.7889501,Köln,1.0,0,0.9662824,0.9022409
EPL,2020-2021,Manchester City,2021-02-27,249,2.0,1,1.1018997,1.2278333,West Ham,1.0,0,1.0579914,1.1287705
Ligue1,2020-2021,Bordeaux,2021-02-27,1780,1.0,0,0.9565876,0.9529563,Metz,2.0,1,0.76022756,0.9767011
Ligue1,2020-2021,Dijon,2021-02-27,1781,0.0,0,0.78788495,0.9118072,Paris S-G,4.0,1,1.9709744,0.83627814
EPL,2020-2021,West Brom,2021-02-27,250,1.0,1,0.9434285,0.9252861,Brighton,0.0,0,0.6634345,0.8945803
SerieA,2020-2021,Udinese,2021-02-28,4507,1.0,1,0.89328384,1.1185052,Fiorentina,0.0,0,1.0103207,0.99038935
