League,Season,Team_Home,Date,game_id,Goal_Home,Win_Home,o_rating_Home,d_rating_Home,Team_Away,Goal_Away,Win_Away,o_rating_Away,d_rating_Away
LaLiga,2018-2019,Barcelona,2018-09-23,6602,2.0,0,2.4165916,0.6496948,Girona,2.0,0,1.4150299,0.89419836
SerieA,2018-2019,Chievo,2018-09-23,5078,0.0,0,1.2632339,0.9148676,Udinese,2.0,1,1.1200104,0.89199543
SerieA,2018-2019,Torino,2018-09-23,5077,1.0,0,0.92202526,0.9584655,Napoli,3.0,1,1.8352169,0.8595724
SerieA,2018-2019,Lazio,2018-09-23,5079,4.0,1,2.625254,0.8398471,Genoa,1.0,0,1.3244292,0.91722053
EPL,2018-2019,Arsenal,2018-09-23,819,2.0,1,1.6609551,0.9073914,Everton,0.0,0,0.7334992,0.89386487
EPL,2018-2019,West Ham,2018-09-23,818,0.0,0,0.71214056,0.8966931,Chelsea,0.0,0,1.5368532,0.6794906
SerieA,2018-2019,Bologna,2018-09-23,5080,2.0,1,0.8964438,0.89656246,Roma,0.0,0,1.2827861,0.72553116
SerieA,2018-2019,Milan,2018-09-23,5081,2.0,0,1.5948555,0.96730924,Atalanta,2.0,0,1.2284831,0.98457605
Bundesliga,2018-2019,Leverkusen,2018-09-23,3692,1.0,1,1.1292663,1.0054399,Mainz 05,0.0,0,0.9367162,0.90908474
Bundesliga,2018-2019,Eint Frankfurt,2018-09-23,3693,1.0,0,0.7000064,0.8955341,RB Leipzig,1.0,0,1.032331,0.88447016
Ligue1,2018-2019,Rennes,2018-09-23,2337,1.0,0,0.764565,0.8902017,Paris S-G,3.0,1,1.7251968,0.7161776
Ligue1,2018-2019,Guingamp,2018-09-23,2338,1.0,0,0.7550184,0.88695186,Bordeaux,3.0,1,2.5216255,0.88733417
Ligue1,2018-2019,Lyon,2018-09-23,2339,4.0,1,2.2523732,0.9030272,Marseille,2.0,0,1.0051141,0.89172816
LaLiga,2018-2019,Levante,2018-09-23,6599,2.0,0,1.403331,1.0201849,Sevilla,6.0,1,2.3069365,0.9507116
LaLiga,2018-2019,Villarreal,2018-09-23,6600,0.0,0,1.2085478,0.8566297,Valencia,0.0,0,1.4247386,1.0361153
LaLiga,2018-2019,Betis,2018-09-23,6601,2.0,0,1.0950917,0.8138335,Athletic Club,2.0,0,0.79522085,0.89560586
SerieA,2018-2019,Inter,2018-09-25,5083,2.0,1,0.82551324,0.8876053,Fiorentina,1.0,0,0.85405976,0.9369258
LaLiga,2018-2019,Atlético Madrid,2018-09-25,6605,3.0,1,2.2881825,0.8599547,Huesca,0.0,0,1.4545144,0.99201995
Ligue1,2018-2019,Monaco,2018-09-25,2341,0.0,0,0.87875444,0.99626446,Angers,1.0,1,0.67373145,0.8954281
LaLiga,2018-2019,Real Sociedad,2018-09-25,6604,2.0,0,1.4545386,0.89571863,Rayo Vallecano,2.0,0,0.7197099,0.8948124
LaLiga,2018-2019,Espanyol,2018-09-25,6603,1.0,1,0.75052834,0.8888813,Eibar,0.0,0,0.896467,1.0574223
Ligue1,2018-2019,Toulouse,2018-09-25,2342,2.0,0,1.6373293,0.9057976,Saint-Étienne,3.0,1,1.6127791,0.88915044
Bundesliga,2018-2019,Hannover 96,2018-09-25,3697,1.0,0,0.8406152,1.0104239,Hoffenheim,3.0,1,1.4127451,0.89107716
Bundesliga,2018-2019,Bayern Munich,2018-09-25,3696,1.0,0,1.5941255,0.87303805,Augsburg,1.0,0,0.6732867,0.89283353
Bundesliga,2018-2019,Freiburg,2018-09-25,3695,1.0,1,0.5894383,0.887843,Schalke 04,0.0,0,1.1616008,0.8889619
Bundesliga,2018-2019,Werder Bremen,2018-09-25,3694,3.0,1,0.9288567,0.9054454,Hertha BSC,1.0,0,0.83274007,0.88552827
Ligue1,2018-2019,Nantes,2018-09-25,2340,1.0,0,1.1830636,1.0253143,Nice,2.0,1,0.9145556,0.885394
SerieA,2018-2019,Juventus,2018-09-26,5089,2.0,1,2.2860065,0.096535265,Bologna,0.0,0,0.6832249,0.89481616
SerieA,2018-2019,Napoli,2018-09-26,5088,3.0,1,2.2180653,0.6324513,Parma,0.0,0,0.9369934,0.89114493
SerieA,2018-2019,Roma,2018-09-26,5087,4.0,1,2.3888373,0.34239072,Frosinone,0.0,0,1.0971582,0.89007777
SerieA,2018-2019,Genoa,2018-09-26,5086,2.0,1,1.0027133,0.94677144,Chievo,0.0,0,0.9571061,1.0267326
SerieA,2018-2019,Atalanta,2018-09-26,5085,0.0,0,0.9935179,1.0188472,Torino,0.0,0,0.7732758,0.89035267
SerieA,2018-2019,Udinese,2018-09-26,5084,1.0,0,0.9840867,1.0185131,Lazio,2.0,1,1.093565,1.0308075
SerieA,2018-2019,Cagliari,2018-09-26,5090,0.0,0,0.78221726,1.0270846,Sampdoria,0.0,0,1.1389086,0.90151185
Ligue1,2018-2019,Dijon,2018-09-26,2348,0.0,0,1.2597362,0.9815546,Lyon,3.0,1,1.5757086,0.8852227
Bundesliga,2018-2019,Dortmund,2018-09-26,3701,7.0,1,3.4007044,0.34024197,Nürnberg,0.0,0,0.5809937,0.89026403
Ligue1,2018-2019,Amiens,2018-09-26,2343,2.0,1,0.9636861,0.89067036,Rennes,1.0,0,0.7711535,0.93746895
LaLiga,2018-2019,Athletic Club,2018-09-26,6607,0.0,0,1.6156642,0.6263298,Villarreal,3.0,1,1.822259,0.89673686
LaLiga,2018-2019,Valencia,2018-09-26,6608,1.0,0,1.0922765,0.8855439,Celta Vigo,1.0,0,1.3989257,0.86326575
LaLiga,2018-2019,Sevilla,2018-09-26,6609,3.0,1,3.0104766,0.7231302,Real Madrid,0.0,0,1.1671318,0.8097476
Ligue1,2018-2019,Paris S-G,2018-09-26,2349,4.0,1,2.3919663,0.6237719,Reims,1.0,0,1.5179076,0.8914442
LaLiga,2018-2019,Leganés,2018-09-26,6606,2.0,1,0.8022139,0.89941096,Barcelona,1.0,0,1.5278854,0.683187
Ligue1,2018-2019,Marseille,2018-09-26,2347,3.0,1,1.4123361,0.9670922,Strasbourg,2.0,0,1.1166975,0.9687431
Ligue1,2018-2019,Caen,2018-09-26,2346,2.0,0,1.0102506,0.9435106,Montpellier,2.0,0,1.2555872,0.95212424
Ligue1,2018-2019,Nîmes,2018-09-26,2345,0.0,0,0.7915981,0.88850534,Guingamp,0.0,0,0.645185,0.8931431
Ligue1,2018-2019,Bordeaux,2018-09-26,2344,1.0,1,0.69382876,0.89690214,Lille,0.0,0,1.0849984,0.9891767
Bundesliga,2018-2019,Mainz 05,2018-09-26,3700,0.0,0,0.7062149,0.8870984,Wolfsburg,0.0,0,0.8141273,0.9314215
Bundesliga,2018-2019,RB Leipzig,2018-09-26,3702,2.0,1,1.5619264,0.8945439,Stuttgart,0.0,0,0.72151744,1.030513
Bundesliga,2018-2019,Düsseldorf,2018-09-26,3698,1.0,0,0.76356566,1.0106905,Leverkusen,2.0,1,0.9952342,0.91004753
Bundesliga,2018-2019,M'Gladbach,2018-09-26,3699,3.0,1,0.8618856,0.88720405,Eint Frankfurt,1.0,0,0.7242798,0.8853485
LaLiga,2018-2019,Valladolid,2018-09-27,6610,2.0,1,1.5997705,0.9956185,Levante,1.0,0,0.62382954,0.89367914
SerieA,2018-2019,Empoli,2018-09-27,5092,1.0,0,1.073657,1.0232701,Milan,1.0,0,1.6344129,1.0300436
SerieA,2018-2019,SPAL,2018-09-27,5091,0.0,0,1.4083183,1.0211388,Sassuolo,2.0,1,2.2424054,0.9829321
LaLiga,2018-2019,Alavés,2018-09-27,6611,1.0,0,0.7250621,0.8919421,Getafe,1.0,0,0.65304214,0.89680964
LaLiga,2018-2019,Girona,2018-09-27,6612,0.0,0,0.8378887,0.9710546,Betis,1.0,1,2.5496624,0.8344955
Ligue1,2018-2019,Saint-Étienne,2018-09-28,2350,2.0,1,1.4698658,0.88484174,Monaco,0.0,0,1.7739514,0.8751462
LaLiga,2018-2019,Rayo Vallecano,2018-09-28,6613,2.0,0,0.8406428,1.0371318,Espanyol,2.0,0,1.0512459,0.9115739
Bundesliga,2018-2019,Hertha BSC,2018-09-28,3703,2.0,1,0.93825716,0.8986265,Bayern Munich,0.0,0,1.133381,0.76854765
Bundesliga,2018-2019,Hoffenheim,2018-09-29,3706,1.0,0,0.82149893,0.9575985,RB Leipzig,2.0,1,1.3498433,0.90060765
Bundesliga,2018-2019,Wolfsburg,2018-09-29,3707,2.0,0,0.83252317,1.0235441,M'Gladbach,2.0,0,1.0114987,0.8931402
Bundesliga,2018-2019,Nürnberg,2018-09-29,3708,3.0,1,1.8413529,0.8884394,Düsseldorf,0.0,0,0.77323216,0.9422033
Bundesliga,2018-2019,Leverkusen,2018-09-29,3709,2.0,0,0.8005489,0.8880221,Dortmund,4.0,1,1.983363,0.7722086
Bundesliga,2018-2019,Stuttgart,2018-09-29,3705,2.0,1,1.2665973,0.89278096,Werder Bremen,1.0,0,0.8670387,0.8483049
Bundesliga,2018-2019,Schalke 04,2018-09-29,3704,1.0,1,0.7033258,0.89227283,Mainz 05,0.0,0,0.9591159,0.9507394
EPL,2018-2019,Chelsea,2018-09-29,827,1.0,0,1.4913628,0.96743125,Liverpool,1.0,0,1.4679052,0.87842214
EPL,2018-2019,Everton,2018-09-29,824,3.0,1,4.462264,0.68826264,Fulham,0.0,0,1.0207046,0.94475317
EPL,2018-2019,Manchester City,2018-09-29,825,2.0,1,2.0591254,0.52266777,Brighton,0.0,0,0.6365515,0.8970078
EPL,2018-2019,Wolves,2018-09-29,826,2.0,1,1.1814288,0.88688326,Southampton,0.0,0,1.1849532,0.91490996
EPL,2018-2019,Huddersfield,2018-09-29,821,0.0,0,0.7249704,0.9780737,Tottenham,2.0,1,0.6896856,0.8856611
EPL,2018-2019,West Ham,2018-09-29,820,3.0,1,1.762024,1.0306085,Manchester Utd,1.0,0,1.2812701,0.99895024
LaLiga,2018-2019,Real Sociedad,2018-09-29,6614,0.0,0,0.7346092,0.9795989,Valencia,1.0,1,1.3263265,0.9481786
LaLiga,2018-2019,Barcelona,2018-09-29,6615,1.0,0,2.0605288,0.82819533,Athletic Club,1.0,0,0.6331575,0.89580566
LaLiga,2018-2019,Eibar,2018-09-29,6616,1.0,0,0.7838668,0.7221242,Sevilla,3.0,1,2.4004908,0.89302665
LaLiga,2018-2019,Real Madrid,2018-09-29,6617,0.0,0,1.2811964,0.7370878,Atlético Madrid,0.0,0,1.1503478,0.8878771
EPL,2018-2019,Newcastle Utd,2018-09-29,823,0.0,0,0.6875888,0.8854908,Leicester City,2.0,1,1.6253816,0.7891451
EPL,2018-2019,Arsenal,2018-09-29,822,2.0,1,1.3688035,0.9973153,Watford,0.0,0,0.75136954,0.8955155
Ligue1,2018-2019,Lyon,2018-09-29,2354,1.0,0,1.3159313,0.93019414,Nantes,1.0,0,1.0798256,0.9660516
Ligue1,2018-2019,Nice,2018-09-29,2351,0.0,0,0.9201114,0.8882171,Paris S-G,3.0,1,2.4292288,0.74712276
SerieA,2018-2019,Juventus,2018-09-29,5094,3.0,1,1.7148161,0.81273717,Napoli,1.0,0,1.6042749,0.88490605
Ligue1,2018-2019,Strasbourg,2018-09-29,2352,3.0,1,1.1625319,0.887002,Dijon,0.0,0,1.1117278,0.9860059
SerieA,2018-2019,Inter,2018-09-29,5095,2.0,1,1.4144998,0.99694383,Cagliari,0.0,0,0.76477593,0.9428672
Ligue1,2018-2019,Caen,2018-09-29,2353,1.0,1,0.984776,1.021541,Amiens,0.0,0,0.903814,1.0456132
Ligue1,2018-2019,Angers,2018-09-29,2356,0.0,0,0.8867253,0.8773167,Guingamp,1.0,1,1.1197656,0.89306116
Ligue1,2018-2019,Reims,2018-09-29,2355,0.0,0,0.751039,0.88697815,Bordeaux,0.0,0,1.0140806,0.88733834
SerieA,2018-2019,Roma,2018-09-29,5093,3.0,1,1.1235813,0.88715464,Lazio,1.0,0,1.4091623,0.88548255
SerieA,2018-2019,Parma,2018-09-30,5100,1.0,1,1.313929,0.89366764,Empoli,0.0,0,1.8285666,0.79355955
SerieA,2018-2019,Chievo,2018-09-30,5099,0.0,0,0.657325,0.8990699,Torino,1.0,1,1.3866405,1.0316639
SerieA,2018-2019,Fiorentina,2018-09-30,5098,2.0,1,0.61731833,0.8973644,Atalanta,0.0,0,1.0407984,0.8851701
Bundesliga,2018-2019,Augsburg,2018-09-30,3711,4.0,1,1.2805643,0.96692055,Freiburg,1.0,0,1.0368245,0.8929584
SerieA,2018-2019,Frosinone,2018-09-30,5097,1.0,0,0.79637086,1.0635266,Genoa,2.0,1,1.5388379,0.9973265
SerieA,2018-2019,Bologna,2018-09-30,5096,2.0,1,1.3486518,0.9393052,Udinese,1.0,0,1.3765905,0.88713384
Bundesliga,2018-2019,Eint Frankfurt,2018-09-30,3710,4.0,1,0.7708369,0.8907421,Hannover 96,1.0,0,0.7943969,0.9448435
LaLiga,2018-2019,Levante,2018-09-30,6620,2.0,1,0.6575278,0.89277124,Alavés,1.0,0,0.608556,0.8926637
Ligue1,2018-2019,Montpellier,2018-09-30,2358,3.0,1,1.1840367,0.94053614,Nîmes,0.0,0,0.7822478,0.8955
LaLiga,2018-2019,Betis,2018-09-30,6621,1.0,1,1.6222163,0.62479335,Leganés,0.0,0,0.55360174,0.9010948
Ligue1,2018-2019,Rennes,2018-09-30,2357,1.0,0,1.2271626,0.98411596,Toulouse,1.0,0,0.95712173,0.8944105
EPL,2018-2019,Cardiff City,2018-09-30,828,1.0,0,0.6763705,0.89306074,Burnley,2.0,1,0.5611912,0.8966607
Ligue1,2018-2019,Lille,2018-09-30,2359,3.0,1,1.8173884,0.88845897,Marseille,0.0,0,2.668013,0.73174775
SerieA,2018-2019,Sassuolo,2018-09-30,5101,1.0,0,1.6936444,0.90868676,Milan,4.0,1,1.1678529,0.8907056
LaLiga,2018-2019,Huesca,2018-09-30,6618,1.0,0,1.3073959,0.94704455,Girona,1.0,0,1.1108623,1.0049424
LaLiga,2018-2019,Villarreal,2018-09-30,6619,0.0,0,1.096541,0.83564997,Valladolid,1.0,1,1.8157091,0.8819997
LaLiga,2018-2019,Celta Vigo,2018-10-01,6622,1.0,0,0.8396117,0.88632035,Getafe,1.0,0,0.74102557,0.8897723
SerieA,2018-2019,Sampdoria,2018-10-01,5102,2.0,1,0.8328539,0.89169806,SPAL,1.0,0,0.8305906,0.8862457
EPL,2018-2019,Bournemouth,2018-10-01,829,2.0,1,0.9069111,0.95182234,Crystal Palace,1.0,0,1.1139243,1.056127
SerieA,2018-2019,Torino,2018-10-05,5103,3.0,1,1.6644452,0.9065377,Frosinone,2.0,0,0.7915155,0.8918626
Bundesliga,2018-2019,Werder Bremen,2018-10-05,3712,2.0,1,0.8200713,0.8903179,Wolfsburg,0.0,0,0.7162789,0.95430964
LaLiga,2018-2019,Athletic Club,2018-10-05,6623,1.0,0,0.9152398,0.8531946,Real Sociedad,3.0,1,0.89774644,0.8954275
EPL,2018-2019,Brighton,2018-10-05,830,1.0,1,0.68315256,0.8981278,West Ham,0.0,0,1.4407631,0.9592536
Ligue1,2018-2019,Toulouse,2018-10-05,2360,1.0,0,1.0221771,0.9479826,Nice,1.0,0,1.710205,1.0151509
LaLiga,2018-2019,Getafe,2018-10-06,6625,0.0,0,0.702084,0.89335775,Levante,1.0,1,0.7417413,0.8912495
LaLiga,2018-2019,Leganés,2018-10-06,6627,1.0,1,0.63586646,0.89517736,Rayo Vallecano,0.0,0,0.82407844,1.0118258
LaLiga,2018-2019,Alavés,2018-10-06,6626,1.0,1,0.78267884,0.8911372,Real Madrid,0.0,0,1.4347075,0.70858276
Bundesliga,2018-2019,Bayern Munich,2018-10-06,3717,0.0,0,1.2126379,0.7574367,M'Gladbach,3.0,1,1.0098356,0.898707
LaLiga,2018-2019,Girona,2018-10-06,6624,2.0,0,0.69621503,0.9054571,Eibar,3.0,1,0.78098065,0.90181357
Bundesliga,2018-2019,Hannover 96,2018-10-06,3716,3.0,1,1.7347537,0.9046226,Stuttgart,1.0,0,0.6901038,0.92160136
Bundesliga,2018-2019,Dortmund,2018-10-06,3714,4.0,1,1.678542,1.000045,Augsburg,3.0,0,0.5886419,0.89649385
Ligue1,2018-2019,Amiens,2018-10-06,2365,1.0,1,0.72428006,0.8900519,Dijon,0.0,0,1.3343997,0.9584197
EPL,2018-2019,Watford,2018-10-06,831,0.0,0,0.6996507,1.0533607,Bournemouth,4.0,1,1.7784901,0.92348766
EPL,2018-2019,Crystal Palace,2018-10-06,832,0.0,0,1.5864098,0.7944534,Wolves,1.0,1,0.80762625,0.89476484
EPL,2018-2019,Burnley,2018-10-06,833,1.0,0,0.83900744,0.8965996,Huddersfield,1.0,0,1.4204928,1.0233923
EPL,2018-2019,Tottenham,2018-10-06,834,1.0,1,1.7721871,0.66867054,Cardiff City,0.0,0,0.6463542,0.897768
EPL,2018-2019,Leicester City,2018-10-06,835,1.0,0,0.7240985,1.0267422,Everton,2.0,1,0.85307103,1.0478073
EPL,2018-2019,Manchester Utd,2018-10-06,836,3.0,1,1.4581053,0.8420608,Newcastle Utd,2.0,0,0.7264899,0.9033727
Bundesliga,2018-2019,Mainz 05,2018-10-06,3715,0.0,0,1.114352,0.9577939,Hertha BSC,0.0,0,0.7104391,0.88735926
Ligue1,2018-2019,Lille,2018-10-06,2361,3.0,1,1.0829395,1.0302863,Saint-Étienne,1.0,0,1.0144663,0.9822641
Ligue1,2018-2019,Nîmes,2018-10-06,2362,0.0,0,0.8272294,1.0219357,Reims,0.0,0,0.68634504,0.8982543
Ligue1,2018-2019,Guingamp,2018-10-06,2363,1.0,0,0.6228022,0.8887641,Montpellier,1.0,0,1.4808284,0.90474117
Ligue1,2018-2019,Angers,2018-10-06,2364,2.0,0,1.7337981,0.92331713,Strasbourg,2.0,0,0.912596,0.8909207
Bundesliga,2018-2019,Düsseldorf,2018-10-06,3713,0.0,0,0.6329107,0.89057505,Schalke 04,2.0,1,0.7567226,0.9164557
SerieA,2018-2019,Cagliari,2018-10-06,5104,2.0,1,0.80653334,1.0140882,Bologna,0.0,0,0.6851001,0.9914765
SerieA,2018-2019,Empoli,2018-10-06,5106,0.0,0,1.3875844,0.88915044,Roma,2.0,1,1.3415213,0.94327724
SerieA,2018-2019,Udinese,2018-10-06,5105,0.0,0,1.31054,0.9113368,Juventus,2.0,1,1.7317998,0.7196294
LaLiga,2018-2019,Valencia,2018-10-07,6632,1.0,0,1.0443599,0.8899908,Barcelona,1.0,0,2.9313674,0.41306078
SerieA,2018-2019,Napoli,2018-10-07,5111,2.0,1,2.1606157,0.9875013,Sassuolo,0.0,0,2.006043,0.9027646
Ligue1,2018-2019,Paris S-G,2018-10-07,2369,5.0,1,2.3168893,1.0112026,Lyon,0.0,0,1.1969078,1.0006528
EPL,2018-2019,Liverpool,2018-10-07,839,0.0,0,0.79029495,1.04902,Manchester City,0.0,0,0.8115271,0.8897143
SerieA,2018-2019,Lazio,2018-10-07,5110,1.0,1,0.94081914,0.89247113,Fiorentina,0.0,0,0.87779385,0.98419344
EPL,2018-2019,Fulham,2018-10-07,837,1.0,0,1.2919018,0.9461241,Arsenal,5.0,1,2.2348576,0.9656662
SerieA,2018-2019,Atalanta,2018-10-07,5109,0.0,0,1.3170846,0.89553297,Sampdoria,1.0,1,1.6873941,0.8842389
SerieA,2018-2019,Milan,2018-10-07,5108,3.0,1,2.974288,0.37855434,Chievo,1.0,0,0.85932904,0.92250776
SerieA,2018-2019,Genoa,2018-10-07,5107,1.0,0,1.3791442,0.87713575,Parma,3.0,1,0.7755292,0.8902608
SerieA,2018-2019,SPAL,2018-10-07,5112,1.0,0,1.2536402,1.0011593,Inter,2.0,1,1.2649027,0.99417645
EPL,2018-2019,Southampton,2018-10-07,838,0.0,0,0.8409506,0.9169847,Chelsea,3.0,1,2.2568283,0.89604497
Ligue1,2018-2019,Marseille,2018-10-07,2368,2.0,1,1.645678,0.9255527,Caen,0.0,0,1.0401013,0.8906913
Ligue1,2018-2019,Bordeaux,2018-10-07,2366,3.0,1,1.6583508,0.8860606,Nantes,0.0,0,0.8199839,0.88783664
Bundesliga,2018-2019,Freiburg,2018-10-07,3718,0.0,0,0.6612817,0.8883195,Leverkusen,0.0,0,0.7677635,1.0006546
Bundesliga,2018-2019,Hoffenheim,2018-10-07,3719,1.0,0,1.3303555,0.8241551,Eint Frankfurt,2.0,1,0.6935727,0.895654
Bundesliga,2018-2019,RB Leipzig,2018-10-07,3720,6.0,1,2.0045662,0.8725729,Nürnberg,0.0,0,0.62843937,0.93065965
Ligue1,2018-2019,Monaco,2018-10-07,2367,1.0,0,0.73138237,1.0297518,Rennes,2.0,1,1.2770983,1.0036218
LaLiga,2018-2019,Espanyol,2018-10-07,6631,3.0,1,1.6697754,0.9289498,Villarreal,1.0,0,1.2949352,0.98611873
LaLiga,2018-2019,Sevilla,2018-10-07,6630,2.0,1,1.8044626,0.61961013,Celta Vigo,1.0,0,1.3695612,0.88547647
LaLiga,2018-2019,Atlético Madrid,2018-10-07,6629,1.0,1,0.90302193,0.9004907,Betis,0.0,0,1.3286515,0.8250954
LaLiga,2018-2019,Valladolid,2018-10-07,6628,1.0,1,0.705001,0.8888976,Huesca,0.0,0,1.0276335,0.9888722
Ligue1,2018-2019,Lyon,2018-10-19,2370,2.0,1,0.8705571,0.9237577,Nîmes,0.0,0,1.3223078,0.8943911
LaLiga,2018-2019,Celta Vigo,2018-10-19,6633,0.0,0,1.3056464,0.915915,Alavés,1.0,1,0.794371,0.8940118
Bundesliga,2018-2019,Eint Frankfurt,2018-10-19,3721,7.0,1,1.465958,0.9574016,Düsseldorf,1.0,0,1.0619646,1.0442398
Ligue1,2018-2019,Strasbourg,2018-10-20,2374,2.0,1,0.9391836,0.90246904,Monaco,1.0,0,0.92182934,1.0241532
Bundesliga,2018-2019,Augsburg,2018-10-20,3722,0.0,0,0.722013,0.89000475,RB Leipzig,0.0,0,0.757108,0.8946124
Bundesliga,2018-2019,Stuttgart,2018-10-20,3723,0.0,0,1.0048847,0.9369438,Dortmund,4.0,1,1.9386802,0.89490753
Bundesliga,2018-2019,Wolfsburg,2018-10-20,3724,1.0,0,0.69614214,0.8880168,Bayern Munich,3.0,1,1.2750784,0.93293995
Bundesliga,2018-2019,Nürnberg,2018-10-20,3726,1.0,0,0.7559932,0.8979979,Hoffenheim,3.0,1,1.3656379,0.61653274
Bundesliga,2018-2019,Schalke 04,2018-10-20,3727,0.0,0,0.7282207,1.035194,Werder Bremen,2.0,1,1.2295314,0.9757938
SerieA,2018-2019,Roma,2018-10-20,5113,0.0,0,1.2195575,0.8626452,SPAL,2.0,1,0.9565623,0.8930925
SerieA,2018-2019,Juventus,2018-10-20,5114,1.0,0,1.5004966,0.91258687,Genoa,1.0,0,1.0940704,0.890409
LaLiga,2018-2019,Barcelona,2018-10-20,6637,4.0,1,2.2871156,0.91747296,Sevilla,2.0,0,1.6195985,0.8872311
Bundesliga,2018-2019,Leverkusen,2018-10-20,3725,2.0,0,0.7546844,0.91978544,Hannover 96,2.0,0,0.72504306,0.8965813
EPL,2018-2019,Chelsea,2018-10-20,840,2.0,0,2.2514892,0.9249214,Manchester Utd,2.0,0,1.1046163,0.89282703
EPL,2018-2019,Newcastle Utd,2018-10-20,841,0.0,0,0.8201891,1.0472627,Brighton,1.0,1,0.6521403,0.8955588
EPL,2018-2019,West Ham,2018-10-20,842,0.0,0,0.8530672,0.8899669,Tottenham,1.0,1,1.9169662,1.0178568
EPL,2018-2019,Wolves,2018-10-20,843,0.0,0,0.9797123,0.9634261,Watford,2.0,1,1.4114666,0.8853287
EPL,2018-2019,Manchester City,2018-10-20,844,5.0,1,1.9914753,0.807238,Burnley,0.0,0,0.98104966,0.8924138
EPL,2018-2019,Bournemouth,2018-10-20,845,0.0,0,0.77365935,0.8834644,Southampton,0.0,0,0.69950294,0.8898126
EPL,2018-2019,Cardiff City,2018-10-20,846,4.0,1,0.96028495,1.0574125,Fulham,2.0,0,1.3263838,1.0023377
EPL,2018-2019,Huddersfield,2018-10-20,847,0.0,0,1.1900163,0.9631339,Liverpool,1.0,1,1.507811,0.87980163
LaLiga,2018-2019,Valencia,2018-10-20,6635,1.0,0,0.8723629,0.9516257,Leganés,1.0,0,0.86447334,0.88903815
LaLiga,2018-2019,Real Madrid,2018-10-20,6634,1.0,0,1.8117955,0.6710226,Levante,2.0,1,0.87124556,0.89565384
LaLiga,2018-2019,Villarreal,2018-10-20,6636,1.0,0,1.2614276,1.0258969,Atlético Madrid,1.0,0,0.75307,0.99284005
Ligue1,2018-2019,Paris S-G,2018-10-20,2371,5.0,1,2.885868,0.7635497,Amiens,0.0,0,1.2819698,1.0170357
SerieA,2018-2019,Udinese,2018-10-20,5115,0.0,0,0.93809706,0.91172105,Napoli,3.0,1,2.7551408,0.95610315
Ligue1,2018-2019,Reims,2018-10-20,2372,1.0,0,0.8126755,0.89162654,Angers,1.0,0,0.83905435,0.8936054
Ligue1,2018-2019,Nantes,2018-10-20,2373,4.0,1,1.2106303,0.8913545,Toulouse,0.0,0,0.9450581,0.9778727
Ligue1,2018-2019,Caen,2018-10-20,2375,0.0,0,1.4363484,0.78207755,Guingamp,0.0,0,0.7414188,0.88918483
Ligue1,2018-2019,Dijon,2018-10-20,2376,1.0,0,1.2500812,1.0358118,Lille,2.0,1,0.69905984,0.88842076
SerieA,2018-2019,Frosinone,2018-10-21,5116,3.0,0,0.7459055,0.89401037,Empoli,3.0,0,1.0733918,0.8865534
Bundesliga,2018-2019,Hertha BSC,2018-10-21,3728,1.0,0,1.0766108,0.98893595,Freiburg,1.0,0,0.9569603,0.89365697
Ligue1,2018-2019,Montpellier,2018-10-21,2377,2.0,1,0.9751888,0.8861691,Bordeaux,0.0,0,1.4551262,0.891419
Ligue1,2018-2019,Saint-Étienne,2018-10-21,2378,1.0,0,0.8096825,0.98659045,Rennes,1.0,0,0.9619337,1.0285797
Ligue1,2018-2019,Nice,2018-10-21,2379,0.0,0,1.498487,0.85892475,Marseille,1.0,1,0.77443725,0.8909245
SerieA,2018-2019,Bologna,2018-10-21,5117,2.0,0,0.640356,0.88695335,Torino,2.0,0,0.7951058,0.8897414
SerieA,2018-2019,Chievo,2018-10-21,5118,1.0,0,1.205785,0.8866545,Atalanta,5.0,1,1.6491308,0.7325655
SerieA,2018-2019,Parma,2018-10-21,5119,0.0,0,0.6974162,0.8948096,Lazio,2.0,1,1.0222217,0.9716743
SerieA,2018-2019,Fiorentina,2018-10-21,5120,1.0,0,0.759526,1.0546046,Cagliari,1.0,0,0.8096609,0.9518446
SerieA,2018-2019,Inter,2018-10-21,5121,1.0,1,1.4440497,0.84184766,Milan,0.0,0,1.6948681,0.96048355
Bundesliga,2018-2019,M'Gladbach,2018-10-21,3729,4.0,1,1.6220973,0.9829191,Mainz 05,0.0,0,1.4918116,0.9739409
LaLiga,2018-2019,Eibar,2018-10-21,6639,1.0,0,0.67509234,0.932412,Athletic Club,1.0,0,1.6184256,0.970261
LaLiga,2018-2019,Huesca,2018-10-21,6640,0.0,0,0.8799716,0.98838836,Espanyol,2.0,1,1.0824845,0.8907205
LaLiga,2018-2019,Betis,2018-10-21,6641,0.0,0,1.2265788,0.7327204,Valladolid,1.0,1,1.7753851,0.8925301
LaLiga,2018-2019,Rayo Vallecano,2018-10-21,6638,1.0,0,0.76929605,0.9008996,Getafe,2.0,1,0.6619141,0.8992176
EPL,2018-2019,Everton,2018-10-21,848,2.0,1,1.7406769,1.0061648,Crystal Palace,0.0,0,0.73425496,0.89256036
EPL,2018-2019,Arsenal,2018-10-22,849,3.0,1,2.2394524,0.71638954,Leicester City,1.0,0,0.78149986,0.89118
SerieA,2018-2019,Sampdoria,2018-10-22,5122,0.0,0,0.77545667,0.9636613,Sassuolo,0.0,0,0.84243965,0.9022416
