League,Season,Team_Home,Date,game_id,Goal_Home,Win_Home,o_rating_Home,d_rating_Home,Team_Away,Goal_Away,Win_Away,o_rating_Away,d_rating_Away
LaLiga,2017-2018,Atlético Madrid,2017-12-16,7087,1.0,1,1.0540009,0.6620685,Alavés,0.0,0,0.9269499,0.7488665
LaLiga,2017-2018,Eibar,2017-12-16,7086,2.0,1,0.58398795,0.6763888,Valencia,1.0,0,0.724776,0.6281254
EPL,2017-2018,Manchester City,2017-12-16,1316,4.0,1,1.3777927,0.6419049,Tottenham,1.0,0,0.56953925,0.68454427
EPL,2017-2018,Stoke City,2017-12-16,1315,0.0,0,1.1346853,1.0683007,West Ham,3.0,1,1.4148984,0.9224731
EPL,2017-2018,Chelsea,2017-12-16,1313,1.0,1,1.3765731,0.7887847,Southampton,0.0,0,0.9085672,0.6405095
EPL,2017-2018,Watford,2017-12-16,1312,1.0,0,0.64212245,0.6613521,Huddersfield,4.0,1,0.52264214,0.83556104
EPL,2017-2018,Arsenal,2017-12-16,1311,1.0,1,1.3105212,0.79562724,Newcastle Utd,0.0,0,0.5819428,0.71159077
EPL,2017-2018,Brighton,2017-12-16,1314,0.0,0,0.94737625,0.9742612,Burnley,0.0,0,0.7752733,0.76097786
Ligue1,2017-2018,Montpellier,2017-12-16,2836,1.0,0,0.5376862,0.807883,Metz,3.0,1,1.2968774,0.900854
Ligue1,2017-2018,Dijon,2017-12-16,2835,3.0,1,0.92311037,1.0433574,Lille,0.0,0,0.9954633,0.61657184
Ligue1,2017-2018,Strasbourg,2017-12-16,2834,2.0,1,0.71414894,1.1583989,Toulouse,1.0,0,0.9751102,0.7728437
Ligue1,2017-2018,Rennes,2017-12-16,2833,1.0,0,0.9249332,1.0996132,Paris S-G,4.0,1,2.1656108,0.8353415
Bundesliga,2017-2018,Köln,2017-12-16,4111,1.0,1,1.2162775,1.4393909,Wolfsburg,0.0,0,0.84740096,0.9983142
Bundesliga,2017-2018,Stuttgart,2017-12-16,4112,0.0,0,1.0949683,1.3557568,Bayern Munich,1.0,1,1.2325919,1.0445147
Bundesliga,2017-2018,Augsburg,2017-12-16,4113,3.0,0,0.6979115,0.69549024,Freiburg,3.0,0,1.0603027,1.0680169
Bundesliga,2017-2018,Eint Frankfurt,2017-12-16,4114,2.0,0,0.9063523,0.8965845,Schalke 04,2.0,0,0.90201527,0.6879531
Bundesliga,2017-2018,Werder Bremen,2017-12-16,4115,2.0,0,0.7923753,0.8942112,Mainz 05,2.0,0,0.7392887,0.6656907
Ligue1,2017-2018,Caen,2017-12-16,2837,0.0,0,0.9843456,1.1098051,Guingamp,0.0,0,1.1638577,0.9435399
SerieA,2017-2018,Inter,2017-12-16,5572,1.0,0,1.1210823,0.7709706,Udinese,3.0,1,1.1386415,0.7681379
SerieA,2017-2018,Torino,2017-12-16,5573,1.0,0,0.8403837,0.6243515,Napoli,3.0,1,3.5124836,0.85428894
SerieA,2017-2018,Roma,2017-12-16,5574,1.0,1,1.1045996,0.8109555,Cagliari,0.0,0,1.1508095,0.8413876
Ligue1,2017-2018,Troyes,2017-12-16,2838,1.0,1,0.97261536,0.93423575,Amiens,0.0,0,0.97000325,0.6409568
Bundesliga,2017-2018,Dortmund,2017-12-16,4116,2.0,1,0.80797845,0.73137,Hoffenheim,1.0,0,1.3727226,0.69941247
LaLiga,2017-2018,Athletic Club,2017-12-16,7085,0.0,0,0.54826343,0.7133911,Real Sociedad,0.0,0,0.9612449,0.7961904
LaLiga,2017-2018,Celta Vigo,2017-12-17,7089,0.0,0,1.468012,1.3292215,Villarreal,1.0,1,0.9539273,0.93760234
SerieA,2017-2018,Bologna,2017-12-17,5576,0.0,0,0.96195364,0.6230729,Juventus,3.0,1,1.3819184,0.7828317
Ligue1,2017-2018,Lyon,2017-12-17,2841,2.0,1,0.72596866,0.8680231,Marseille,0.0,0,1.3443546,0.6756772
SerieA,2017-2018,Crotone,2017-12-17,5578,1.0,1,0.69202006,0.89788586,Chievo,0.0,0,0.7365185,0.81024355
SerieA,2017-2018,Fiorentina,2017-12-17,5579,0.0,0,1.2216299,0.67229843,Genoa,0.0,0,0.8596345,0.87261146
SerieA,2017-2018,Benevento,2017-12-17,5580,1.0,0,0.661847,0.9401543,SPAL,2.0,1,0.9914477,0.5647714
SerieA,2017-2018,Atalanta,2017-12-17,5581,3.0,0,0.79624486,0.66252196,Lazio,3.0,0,0.8166192,0.6933826
SerieA,2017-2018,Hellas Verona,2017-12-17,5575,3.0,1,0.85863554,0.8792895,Milan,0.0,0,1.1605152,0.7955086
LaLiga,2017-2018,Barcelona,2017-12-17,7091,4.0,1,1.2011671,1.0415206,La Coruña,0.0,0,1.5064392,0.7244625
LaLiga,2017-2018,Las Palmas,2017-12-17,7090,2.0,0,1.2704418,0.9176973,Espanyol,2.0,0,0.85449106,0.5942605
LaLiga,2017-2018,Girona,2017-12-17,7088,1.0,1,0.75293297,0.7590857,Getafe,0.0,0,0.56793576,0.93430823
Ligue1,2017-2018,Nice,2017-12-17,2840,1.0,1,1.04403,0.77577364,Bordeaux,0.0,0,0.57282615,0.98500955
SerieA,2017-2018,Sampdoria,2017-12-17,5577,0.0,0,0.74621505,0.62322694,Sassuolo,1.0,1,0.642046,1.0875015
EPL,2017-2018,West Brom,2017-12-17,1317,1.0,0,1.0179708,0.6171473,Manchester Utd,2.0,1,1.4567304,0.67168534
Bundesliga,2017-2018,RB Leipzig,2017-12-17,4118,2.0,0,0.8209087,1.3704865,Hertha BSC,3.0,1,0.9304844,0.9156369
Bundesliga,2017-2018,Hannover 96,2017-12-17,4117,4.0,0,0.95065403,0.67018235,Leverkusen,4.0,0,0.79330385,0.9038496
Ligue1,2017-2018,Nantes,2017-12-17,2839,1.0,1,0.91259414,0.6105012,Angers,0.0,0,1.5412256,0.8581527
EPL,2017-2018,Bournemouth,2017-12-17,1318,0.0,0,0.9834926,0.7300645,Liverpool,4.0,1,1.1552634,0.7812933
LaLiga,2017-2018,Málaga,2017-12-18,7092,0.0,0,1.0196083,0.75628656,Betis,2.0,1,1.0809592,0.6165888
EPL,2017-2018,Everton,2017-12-18,1319,3.0,1,1.0477304,0.6538274,Swansea City,1.0,0,0.86116534,0.69631666
LaLiga,2017-2018,Levante,2017-12-19,7093,0.0,0,0.57870436,0.7720229,Leganés,0.0,0,0.75907755,0.9916239
Ligue1,2017-2018,Paris S-G,2017-12-20,2850,3.0,1,1.2050161,0.85146457,Caen,1.0,0,0.71110696,0.8542111
LaLiga,2017-2018,Real Sociedad,2017-12-20,7095,3.0,1,1.0306473,1.0388365,Sevilla,1.0,0,1.047307,0.6932945
LaLiga,2017-2018,Getafe,2017-12-20,7094,2.0,1,0.95371264,0.802052,Las Palmas,0.0,0,2.2653096,1.1739731
Ligue1,2017-2018,Amiens,2017-12-20,2843,0.0,0,0.6281594,0.70425254,Nantes,1.0,1,0.87797564,0.7850293
Ligue1,2017-2018,Metz,2017-12-20,2845,3.0,1,0.6466756,1.0070344,Strasbourg,0.0,0,0.6745766,0.62973475
Ligue1,2017-2018,Marseille,2017-12-20,2851,3.0,1,1.427331,0.8260917,Troyes,1.0,0,0.8678015,1.1984196
Ligue1,2017-2018,Toulouse,2017-12-20,2846,1.0,0,0.6845758,0.76598656,Lyon,2.0,1,1.0330629,0.7249528
Ligue1,2017-2018,Bordeaux,2017-12-20,2847,0.0,0,0.94578457,0.97492135,Montpellier,2.0,1,1.1273276,0.9619696
Ligue1,2017-2018,Guingamp,2017-12-20,2848,2.0,1,1.3720746,0.9137138,Saint-Étienne,1.0,0,0.7966595,1.069996
Ligue1,2017-2018,Angers,2017-12-20,2849,2.0,1,0.72205174,0.96466833,Dijon,1.0,0,0.8028271,0.97301626
Ligue1,2017-2018,Lille,2017-12-20,2844,1.0,0,1.3060081,0.85878956,Nice,1.0,0,1.3057337,0.8239574
Ligue1,2017-2018,Monaco,2017-12-20,2842,2.0,1,0.82638097,0.7133517,Rennes,1.0,0,0.8592299,0.8792299
LaLiga,2017-2018,Alavés,2017-12-21,7097,1.0,1,0.8623339,0.93417054,Málaga,0.0,0,0.72887385,0.62968624
LaLiga,2017-2018,Eibar,2017-12-21,7096,4.0,1,0.70090187,0.8289315,Girona,1.0,0,0.6958342,0.64011794
SerieA,2017-2018,Cagliari,2017-12-22,5583,0.0,0,0.8104286,0.6824486,Fiorentina,1.0,1,0.7296586,0.9403643
SerieA,2017-2018,Chievo,2017-12-22,5582,2.0,0,0.67676955,0.63111764,Bologna,3.0,1,0.855183,0.71617323
EPL,2017-2018,Arsenal,2017-12-22,1320,3.0,0,0.8491907,0.60494405,Liverpool,3.0,0,1.1729653,0.85060686
LaLiga,2017-2018,Betis,2017-12-22,7098,0.0,0,0.97701824,0.7611141,Athletic Club,2.0,1,0.9141407,0.78258026
LaLiga,2017-2018,Espanyol,2017-12-22,7099,1.0,1,0.77829134,0.5967076,Atlético Madrid,0.0,0,1.1187658,0.6523058
SerieA,2017-2018,Lazio,2017-12-23,5584,4.0,1,1.4606028,0.87894905,Crotone,0.0,0,1.0067338,0.60768026
SerieA,2017-2018,Genoa,2017-12-23,5585,1.0,1,1.2706106,0.87248343,Benevento,0.0,0,0.815415,0.82046473
SerieA,2017-2018,SPAL,2017-12-23,5586,2.0,0,0.7859462,0.7143281,Torino,2.0,0,1.189202,0.735595
SerieA,2017-2018,Napoli,2017-12-23,5587,3.0,1,1.4255558,0.6012897,Sampdoria,2.0,0,1.2756182,0.77538365
SerieA,2017-2018,Sassuolo,2017-12-23,5588,1.0,1,1.0058668,1.3550937,Inter,0.0,0,1.1089557,0.8387786
SerieA,2017-2018,Udinese,2017-12-23,5589,4.0,1,1.8656206,0.8747925,Hellas Verona,0.0,0,0.79135984,0.66544694
SerieA,2017-2018,Milan,2017-12-23,5590,0.0,0,1.1956176,0.7824031,Atalanta,2.0,1,0.9821377,0.59135
SerieA,2017-2018,Juventus,2017-12-23,5591,1.0,1,0.9941505,0.8517115,Roma,0.0,0,1.0663971,0.7889577
LaLiga,2017-2018,Real Madrid,2017-12-23,7100,0.0,0,0.999277,0.5928476,Barcelona,3.0,1,0.9316516,0.8234144
LaLiga,2017-2018,Valencia,2017-12-23,7101,0.0,0,0.66446453,0.8361366,Villarreal,1.0,1,1.27075,0.97594106
LaLiga,2017-2018,La Coruña,2017-12-23,7102,1.0,0,1.0064864,0.8291618,Celta Vigo,3.0,1,0.9585589,0.8938699
EPL,2017-2018,Brighton,2017-12-23,1326,1.0,1,0.7131134,0.6634322,Watford,0.0,0,0.9250439,0.6869359
EPL,2017-2018,Stoke City,2017-12-23,1325,3.0,1,0.67305815,0.764645,West Brom,1.0,0,0.6193871,0.92445284
EPL,2017-2018,Manchester City,2017-12-23,1327,4.0,1,1.7957826,1.0724859,Bournemouth,0.0,0,0.9273038,0.8622756
EPL,2017-2018,Burnley,2017-12-23,1328,0.0,0,0.96067214,0.7987718,Tottenham,3.0,1,1.2026051,0.6833906
EPL,2017-2018,Swansea City,2017-12-23,1323,1.0,0,0.8355909,0.7692284,Crystal Palace,1.0,0,1.0296973,0.8692185
EPL,2017-2018,West Ham,2017-12-23,1324,2.0,0,0.6916715,0.75508755,Newcastle Utd,3.0,1,1.0013509,2.3838787
EPL,2017-2018,Everton,2017-12-23,1321,0.0,0,0.83553976,0.7335381,Chelsea,0.0,0,1.8938155,0.94847
EPL,2017-2018,Southampton,2017-12-23,1322,1.0,0,0.7789664,0.64486367,Huddersfield,1.0,0,0.37958506,0.92589223
EPL,2017-2018,Leicester City,2017-12-23,1329,2.0,0,0.86975265,0.63721305,Manchester Utd,2.0,0,1.2734518,0.8443305
EPL,2017-2018,West Brom,2017-12-26,1332,0.0,0,0.71379334,1.0698649,Everton,0.0,0,0.6850456,0.7333327
EPL,2017-2018,Bournemouth,2017-12-26,1333,3.0,0,1.2551501,1.1395266,West Ham,3.0,0,0.6932775,0.6938913
EPL,2017-2018,Manchester Utd,2017-12-26,1334,2.0,0,1.1912518,0.75431585,Burnley,2.0,0,0.7311945,0.8579842
EPL,2017-2018,Chelsea,2017-12-26,1335,2.0,1,1.696696,1.0111568,Brighton,0.0,0,0.9065643,0.98846984
EPL,2017-2018,Watford,2017-12-26,1336,2.0,1,2.6512434,0.8390598,Leicester City,1.0,0,0.86492014,0.6639021
EPL,2017-2018,Liverpool,2017-12-26,1337,5.0,1,1.3112267,0.841509,Swansea City,0.0,0,1.2053939,0.6665684
EPL,2017-2018,Tottenham,2017-12-26,1330,5.0,1,1.587321,0.870367,Southampton,2.0,0,0.73954093,0.8422758
EPL,2017-2018,Huddersfield,2017-12-26,1331,1.0,0,0.9225272,0.9333813,Stoke City,1.0,0,0.6319267,0.6964437
EPL,2017-2018,Newcastle Utd,2017-12-27,1338,0.0,0,0.87052894,0.8901464,Manchester City,1.0,1,0.9005153,1.0969031
EPL,2017-2018,Crystal Palace,2017-12-28,1339,2.0,0,0.6965457,1.2366588,Arsenal,3.0,1,1.3197472,1.5134428
SerieA,2017-2018,Crotone,2017-12-29,5592,0.0,0,0.7044275,0.73590404,Napoli,1.0,1,2.4458005,0.8179938
EPL,2017-2018,Liverpool,2017-12-30,1345,2.0,1,1.2277784,0.9675733,Leicester City,1.0,0,0.5005303,0.9079077
SerieA,2017-2018,Roma,2017-12-30,5599,1.0,0,0.8383438,1.2444657,Sassuolo,1.0,0,0.57490844,1.0181763
EPL,2017-2018,Newcastle Utd,2017-12-30,1344,0.0,0,0.8640811,0.7157783,Brighton,0.0,0,0.77477646,0.6506457
EPL,2017-2018,Huddersfield,2017-12-30,1343,0.0,0,0.9892592,0.71172756,Burnley,0.0,0,0.8085846,0.8578532
EPL,2017-2018,Watford,2017-12-30,1342,1.0,0,0.809351,0.59467417,Swansea City,2.0,1,0.71780854,0.66999257
EPL,2017-2018,Chelsea,2017-12-30,1341,5.0,1,1.4394941,1.0428882,Stoke City,0.0,0,1.1933829,0.7524937
EPL,2017-2018,Bournemouth,2017-12-30,1340,2.0,1,0.89870304,0.8647722,Everton,1.0,0,0.70857465,0.5862132
SerieA,2017-2018,Fiorentina,2017-12-30,5593,1.0,0,0.93309706,0.7534338,Milan,1.0,0,0.82181823,0.7549957
EPL,2017-2018,Manchester Utd,2017-12-30,1346,0.0,0,1.1546016,1.1463629,Southampton,0.0,0,1.2523041,0.6913403
SerieA,2017-2018,Bologna,2017-12-30,5594,1.0,0,1.0131427,0.84038305,Udinese,2.0,1,0.8433458,0.620857
SerieA,2017-2018,Sampdoria,2017-12-30,5595,2.0,1,0.93666637,0.663028,SPAL,0.0,0,1.2069174,0.70699286
SerieA,2017-2018,Atalanta,2017-12-30,5596,1.0,0,0.76215607,0.7585421,Cagliari,2.0,1,0.8719971,0.886422
SerieA,2017-2018,Benevento,2017-12-30,5598,1.0,1,0.8004562,1.217882,Chievo,0.0,0,0.89693844,0.6627074
SerieA,2017-2018,Hellas Verona,2017-12-30,5601,1.0,0,0.70976233,0.66519606,Juventus,3.0,1,1.4950078,1.1397121
SerieA,2017-2018,Torino,2017-12-30,5597,0.0,0,0.64732915,0.70767057,Genoa,0.0,0,1.0620556,0.6447684
SerieA,2017-2018,Inter,2017-12-30,5600,0.0,0,1.7320535,0.8723368,Lazio,0.0,0,2.0006888,0.89449525
EPL,2017-2018,West Brom,2017-12-31,1348,1.0,0,0.62706167,0.91171575,Arsenal,1.0,0,1.5028441,0.7586115
EPL,2017-2018,Crystal Palace,2017-12-31,1347,0.0,0,0.4186318,1.1045766,Manchester City,0.0,0,1.2383235,1.1109877
EPL,2017-2018,Everton,2018-01-01,1353,0.0,0,0.76243705,0.8897827,Manchester Utd,2.0,1,1.1517024,0.97298396
EPL,2017-2018,Brighton,2018-01-01,1349,2.0,0,0.70140445,0.67031324,Bournemouth,2.0,0,0.8645712,1.0352588
EPL,2017-2018,Stoke City,2018-01-01,1350,0.0,0,0.41750434,0.80529547,Newcastle Utd,1.0,1,0.8983199,0.6630092
EPL,2017-2018,Leicester City,2018-01-01,1351,3.0,1,1.0800831,0.78503335,Huddersfield,0.0,0,0.53577304,0.5864642
EPL,2017-2018,Burnley,2018-01-01,1352,1.0,0,0.46097696,0.8132457,Liverpool,2.0,1,0.8798535,0.8019689
EPL,2017-2018,West Ham,2018-01-02,1354,2.0,1,0.82396054,1.0672022,West Brom,1.0,0,1.4568343,0.8294985
EPL,2017-2018,Swansea City,2018-01-02,1356,0.0,0,0.69566983,0.7954961,Tottenham,2.0,1,0.8152143,0.8250637
EPL,2017-2018,Manchester City,2018-01-02,1357,3.0,1,1.850671,1.0927486,Watford,1.0,0,0.87323934,0.91966665
EPL,2017-2018,Southampton,2018-01-02,1355,1.0,0,0.9262995,0.7030989,Crystal Palace,2.0,1,0.8449372,0.8350747
EPL,2017-2018,Arsenal,2018-01-03,1358,2.0,0,1.2069769,1.1572487,Chelsea,2.0,0,1.0119103,0.7383162
EPL,2017-2018,Tottenham,2018-01-04,1359,1.0,0,1.7069473,1.1653112,West Ham,1.0,0,0.64429986,0.980423
SerieA,2017-2018,Chievo,2018-01-05,5602,1.0,0,0.65728116,0.67875,Udinese,1.0,0,1.3020546,0.8516475
SerieA,2017-2018,Fiorentina,2018-01-05,5603,1.0,0,1.2981095,1.1749184,Inter,1.0,0,0.7597116,0.7700846
SerieA,2017-2018,Cagliari,2018-01-06,5611,0.0,0,0.8162961,0.62289387,Juventus,1.0,1,1.0461239,0.72714454
SerieA,2017-2018,Roma,2018-01-06,5610,1.0,0,0.85946745,0.85800457,Atalanta,2.0,1,0.60387194,0.99754614
SerieA,2017-2018,Napoli,2018-01-06,5608,2.0,1,3.41925,1.0800053,Hellas Verona,0.0,0,0.98701346,0.7011465
SerieA,2017-2018,SPAL,2018-01-06,5607,2.0,0,1.3085737,0.75324297,Lazio,5.0,1,1.2300124,0.68831694
SerieA,2017-2018,Milan,2018-01-06,5605,1.0,1,1.2103986,0.8032043,Crotone,0.0,0,0.97246766,0.9134739
SerieA,2017-2018,Torino,2018-01-06,5604,3.0,1,1.1304214,0.90735435,Bologna,0.0,0,0.5975753,0.6375198
SerieA,2017-2018,Genoa,2018-01-06,5609,1.0,1,1.246989,0.86001,Sassuolo,0.0,0,2.124552,0.7751617
SerieA,2017-2018,Benevento,2018-01-06,5606,3.0,1,1.1510342,0.9217643,Sampdoria,2.0,0,1.1859587,0.92495364
LaLiga,2017-2018,Valencia,2018-01-06,7104,2.0,1,0.8974177,0.93580747,Girona,1.0,0,0.7360594,0.62119263
LaLiga,2017-2018,Las Palmas,2018-01-06,7105,1.0,0,0.89977646,0.6086524,Eibar,2.0,1,0.8038443,0.6642271
LaLiga,2017-2018,Atlético Madrid,2018-01-06,7103,2.0,1,1.6506124,0.7578535,Getafe,0.0,0,0.903076,0.6689244
LaLiga,2017-2018,Sevilla,2018-01-06,7106,3.0,0,0.7293783,0.8986988,Betis,5.0,1,0.767703,0.64351314
LaLiga,2017-2018,Barcelona,2018-01-07,7108,3.0,1,1.1209959,0.84229064,Levante,0.0,0,0.841962,0.9171482
LaLiga,2017-2018,Celta Vigo,2018-01-07,7111,2.0,0,1.0993497,0.82699805,Real Madrid,2.0,0,1.4766315,1.0547621
LaLiga,2017-2018,Athletic Club,2018-01-07,7110,2.0,1,0.9086549,0.7172599,Alavés,0.0,0,0.59326077,0.8574276
LaLiga,2017-2018,Villarreal,2018-01-07,7109,1.0,0,0.9794774,0.8106835,La Coruña,1.0,0,0.821281,0.74451315
LaLiga,2017-2018,Leganés,2018-01-07,7107,1.0,1,0.81074214,0.9227531,Real Sociedad,0.0,0,0.91181993,0.8191891
LaLiga,2017-2018,Málaga,2018-01-08,7112,0.0,0,0.72388643,0.6569828,Espanyol,1.0,1,0.84854805,0.7652447
Ligue1,2017-2018,Strasbourg,2018-01-12,2852,0.0,0,0.81579167,0.7149,Guingamp,2.0,1,0.90744805,1.1299298
Bundesliga,2017-2018,Leverkusen,2018-01-12,4119,1.0,0,0.9128172,0.6627736,Bayern Munich,3.0,1,1.1595135,0.6667816
LaLiga,2017-2018,Getafe,2018-01-12,7113,1.0,1,0.67841387,0.7415894,Málaga,0.0,0,0.88077486,0.6505223
Bundesliga,2017-2018,RB Leipzig,2018-01-13,4125,3.0,1,1.3207612,0.6967513,Schalke 04,1.0,0,1.0976462,0.6292743
Bundesliga,2017-2018,Stuttgart,2018-01-13,4124,1.0,1,0.82014585,0.7399116,Hertha BSC,0.0,0,0.97620875,0.85840297
Bundesliga,2017-2018,Augsburg,2018-01-13,4123,1.0,1,0.84480554,0.80118525,Hamburger SV,0.0,0,0.9258759,0.603623
Bundesliga,2017-2018,Werder Bremen,2018-01-13,4122,1.0,0,1.1181848,0.94932604,Hoffenheim,1.0,0,1.0623231,0.80288434
Bundesliga,2017-2018,Hannover 96,2018-01-13,4121,3.0,1,0.93843466,0.7805847,Mainz 05,2.0,0,0.5260146,0.639834
Bundesliga,2017-2018,Eint Frankfurt,2018-01-13,4120,1.0,0,1.1393929,0.9141419,Freiburg,1.0,0,0.6085742,0.75529045
EPL,2017-2018,Huddersfield,2018-01-13,1360,1.0,0,0.6455479,0.7086384,West Ham,4.0,1,0.60162914,0.851273
EPL,2017-2018,Chelsea,2018-01-13,1362,0.0,0,1.1143206,0.8913468,Leicester City,0.0,0,1.083623,0.61183226
EPL,2017-2018,Crystal Palace,2018-01-13,1363,1.0,1,0.6795311,0.93088466,Burnley,0.0,0,0.65780735,0.6860611
EPL,2017-2018,West Brom,2018-01-13,1364,2.0,1,0.6604275,0.9255911,Brighton,0.0,0,0.83007234,0.6747154
EPL,2017-2018,Newcastle Utd,2018-01-13,1365,1.0,0,0.70167696,0.6624503,Swansea City,1.0,0,0.69941676,0.6179537
EPL,2017-2018,Watford,2018-01-13,1361,2.0,0,0.8979741,0.70824903,Southampton,2.0,0,1.2025456,0.75671154
Ligue1,2017-2018,Dijon,2018-01-13,2858,1.0,0,0.8646072,0.77969164,Metz,1.0,0,0.50039196,0.8640202
Ligue1,2017-2018,Caen,2018-01-13,2857,0.0,0,0.61101395,0.994108,Lille,1.0,1,0.7594844,1.51133
Ligue1,2017-2018,Montpellier,2018-01-13,2855,0.0,0,0.6445513,0.79905856,Monaco,0.0,0,0.7202505,0.6960062
Ligue1,2017-2018,Troyes,2018-01-13,2854,0.0,0,0.53344715,0.88746583,Bordeaux,1.0,1,0.8388157,1.0188779
Ligue1,2017-2018,Rennes,2018-01-13,2853,0.0,0,1.0531455,0.86486626,Marseille,3.0,1,1.0987711,0.6100475
LaLiga,2017-2018,La Coruña,2018-01-13,7117,1.0,0,1.0319633,0.8768717,Valencia,2.0,1,1.3494148,1.0239753
LaLiga,2017-2018,Eibar,2018-01-13,7116,0.0,0,0.9206244,0.8411057,Atlético Madrid,1.0,1,0.78947085,0.9469304
Ligue1,2017-2018,Nice,2018-01-13,2856,1.0,1,1.5764937,0.8004848,Amiens,0.0,0,0.7538682,0.62946314
EPL,2017-2018,Tottenham,2018-01-13,1366,4.0,1,1.7245429,0.7753789,Everton,0.0,0,1.0966583,0.7514701
LaLiga,2017-2018,Real Madrid,2018-01-13,7115,0.0,0,1.4368355,0.9014921,Villarreal,1.0,1,0.8855432,0.71565026
LaLiga,2017-2018,Girona,2018-01-13,7114,6.0,1,0.7858663,0.79679143,Las Palmas,0.0,0,1.0501885,0.7462908
EPL,2017-2018,Bournemouth,2018-01-14,1367,2.0,1,2.0525615,0.74539936,Arsenal,1.0,0,0.7893921,0.67250687
EPL,2017-2018,Liverpool,2018-01-14,1368,4.0,1,1.3865529,0.9842101,Manchester City,3.0,0,0.7616306,0.8304273
Bundesliga,2017-2018,Dortmund,2018-01-14,4127,0.0,0,1.2561932,0.8833966,Wolfsburg,0.0,0,0.9853875,0.84644234
Ligue1,2017-2018,Nantes,2018-01-14,2861,0.0,0,0.9113343,0.7781924,Paris S-G,1.0,1,1.0271305,0.8420454
Ligue1,2017-2018,Saint-Étienne,2018-01-14,2859,2.0,1,0.52063745,0.92852366,Toulouse,0.0,0,0.715097,0.892887
Bundesliga,2017-2018,Köln,2018-01-14,4126,2.0,1,0.7723485,0.62760687,M'Gladbach,1.0,0,0.9726051,0.604656
LaLiga,2017-2018,Alavés,2018-01-14,7119,1.0,1,0.69228625,0.75347096,Sevilla,0.0,0,0.82247627,0.8036853
LaLiga,2017-2018,Levante,2018-01-14,7118,0.0,0,0.74021655,0.77978706,Celta Vigo,1.0,1,0.8809724,0.89660376
LaLiga,2017-2018,Real Sociedad,2018-01-14,7121,2.0,0,0.8658991,0.70628893,Barcelona,4.0,1,0.77453655,1.0067078
Ligue1,2017-2018,Lyon,2018-01-14,2860,1.0,0,1.2200304,0.8407721,Angers,1.0,0,0.85110426,0.8172724
LaLiga,2017-2018,Espanyol,2018-01-14,7120,1.0,0,0.73979026,0.71757066,Athletic Club,1.0,0,1.2353792,0.8894488
LaLiga,2017-2018,Betis,2018-01-15,7122,3.0,1,1.0437019,0.84404176,Leganés,2.0,0,0.4032724,1.0876684
EPL,2017-2018,Manchester Utd,2018-01-15,1369,3.0,1,1.6144001,0.90004885,Stoke City,0.0,0,0.5811837,0.9235047
Ligue1,2017-2018,Bordeaux,2018-01-16,2863,0.0,0,0.87290007,0.74114525,Caen,2.0,1,0.66559243,0.628147
Ligue1,2017-2018,Monaco,2018-01-16,2864,2.0,0,1.1076062,0.9102372,Nice,2.0,0,0.72721446,0.90476537
Ligue1,2017-2018,Marseille,2018-01-16,2862,2.0,1,1.1371087,1.1014774,Strasbourg,0.0,0,0.90406966,1.1182764
Ligue1,2017-2018,Lille,2018-01-17,2870,1.0,0,0.6031666,0.8423455,Rennes,2.0,1,1.3261025,0.7252519
Ligue1,2017-2018,Paris S-G,2018-01-17,2871,8.0,1,1.9263515,0.814553,Dijon,0.0,0,0.9633788,0.9763181
Ligue1,2017-2018,Metz,2018-01-17,2868,3.0,1,0.7986257,0.83338565,Saint-Étienne,0.0,0,0.7292818,0.7541221
Ligue1,2017-2018,Guingamp,2018-01-17,2865,0.0,0,1.1081257,1.0286698,Lyon,2.0,1,1.7923381,1.3771076
Ligue1,2017-2018,Amiens,2018-01-17,2869,1.0,0,1.0451396,0.9392072,Montpellier,1.0,0,0.5252804,1.2011824
Ligue1,2017-2018,Toulouse,2018-01-17,2866,1.0,0,0.7840835,0.7415787,Nantes,1.0,0,0.8338711,0.89642984
Ligue1,2017-2018,Angers,2018-01-17,2867,3.0,1,0.7091549,0.636982,Troyes,1.0,0,0.6590787,0.6019694
LaLiga,2017-2018,Getafe,2018-01-19,7123,2.0,0,0.64571095,0.6657299,Athletic Club,2.0,0,1.4749141,0.62471634
Ligue1,2017-2018,Caen,2018-01-19,2872,0.0,0,0.62722445,0.9667955,Marseille,2.0,1,1.1056151,0.645372
Bundesliga,2017-2018,Hertha BSC,2018-01-19,4128,1.0,0,1.1042924,0.937085,Dortmund,1.0,0,0.9800063,0.6594415
EPL,2017-2018,Brighton,2018-01-20,1370,0.0,0,0.85044765,0.6067006,Chelsea,4.0,1,1.5676887,0.6398887
EPL,2017-2018,Leicester City,2018-01-20,1371,2.0,1,1.549828,0.75065804,Watford,0.0,0,0.74074316,0.7400308
EPL,2017-2018,Burnley,2018-01-20,1372,0.0,0,0.9693017,1.0263989,Manchester Utd,1.0,1,1.453294,0.7650206
EPL,2017-2018,Arsenal,2018-01-20,1373,4.0,1,1.4807434,0.96766555,Crystal Palace,1.0,0,2.0086,0.6578009
EPL,2017-2018,Everton,2018-01-20,1374,1.0,0,0.8539222,0.5862132,West Brom,1.0,0,0.60623235,0.7586478
EPL,2017-2018,Stoke City,2018-01-20,1375,2.0,1,0.7550926,0.7953454,Huddersfield,0.0,0,0.6727737,0.7821095
