League,Season,Team_Home,Date,game_id,Goal_Home,Win_Home,o_rating_Home,d_rating_Home,Team_Away,Goal_Away,Win_Away,o_rating_Away,d_rating_Away
EPL,2017-2018,Watford,2017-12-02,1282,1.0,0,0.7990658,0.90011114,Tottenham,1.0,0,1.2156056,1.0187068
EPL,2017-2018,Brighton,2017-12-02,1283,1.0,0,0.9246031,1.029687,Liverpool,5.0,1,2.365458,0.49374712
LaLiga,2017-2018,Barcelona,2017-12-02,7065,2.0,0,2.2398038,0.5041399,Celta Vigo,2.0,0,1.2444642,0.8126342
LaLiga,2017-2018,Atlético Madrid,2017-12-02,7066,2.0,1,1.1736187,0.8126342,Real Sociedad,1.0,0,1.2862165,0.8126342
LaLiga,2017-2018,Sevilla,2017-12-02,7067,2.0,1,1.2668939,0.9072717,La Coruña,0.0,0,1.7835162,0.8977691
LaLiga,2017-2018,Athletic Club,2017-12-02,7068,0.0,0,1.1745915,0.8126342,Real Madrid,0.0,0,1.5918328,0.787709
Bundesliga,2017-2018,Bayern Munich,2017-12-02,4087,3.0,1,1.5504,0.74482894,Hannover 96,1.0,0,1.1827142,0.8126342
Bundesliga,2017-2018,Mainz 05,2017-12-02,4088,1.0,0,0.82712287,0.8126342,Augsburg,3.0,1,1.0463037,0.8126342
Ligue1,2017-2018,Strasbourg,2017-12-02,2813,2.0,1,1.1499376,0.8126342,Paris S-G,1.0,0,2.3206637,0.73013544
EPL,2017-2018,Arsenal,2017-12-02,1287,1.0,0,1.5409678,0.7259486,Manchester Utd,3.0,1,1.6377305,0.8126342
Ligue1,2017-2018,Monaco,2017-12-02,2816,1.0,1,1.0355558,0.98761904,Angers,0.0,0,0.7794263,0.836277
Ligue1,2017-2018,Rennes,2017-12-02,2817,2.0,1,1.1636155,0.88913345,Amiens,0.0,0,1.0279675,0.83577746
Ligue1,2017-2018,Nice,2017-12-02,2818,3.0,1,3.934391,0.5333953,Metz,1.0,0,0.74543184,1.1040313
Bundesliga,2017-2018,Schalke 04,2017-12-02,4089,2.0,0,1.1446004,0.9159889,Köln,2.0,0,1.0337473,0.82344717
EPL,2017-2018,Bournemouth,2017-12-03,1288,1.0,0,0.8351035,0.96233225,Southampton,1.0,0,1.1097186,0.8126342
SerieA,2017-2018,Benevento,2017-12-03,5555,2.0,0,1.192693,0.9231487,Milan,2.0,0,1.3078185,0.925716
SerieA,2017-2018,Fiorentina,2017-12-03,5556,3.0,1,2.0620575,0.66455954,Sassuolo,0.0,0,0.8842125,0.87980247
SerieA,2017-2018,Inter,2017-12-03,5557,5.0,1,1.6591184,0.8469247,Chievo,0.0,0,1.4568038,0.8126342
SerieA,2017-2018,Bologna,2017-12-03,5558,1.0,0,0.80738163,1.0015603,Cagliari,1.0,0,1.1360074,0.8126342
SerieA,2017-2018,Sampdoria,2017-12-03,5559,1.0,0,0.7439713,0.8126342,Lazio,2.0,1,0.9135981,0.84510076
EPL,2017-2018,Manchester City,2017-12-03,1289,2.0,1,1.0572206,0.45041966,West Ham,1.0,0,1.4108429,0.8126342
LaLiga,2017-2018,Las Palmas,2017-12-03,7072,1.0,1,5.7854,0.8792615,Betis,0.0,0,1.2327588,0.9989605
LaLiga,2017-2018,Getafe,2017-12-03,7070,1.0,1,0.9056711,0.8126342,Valencia,0.0,0,0.97698474,0.9273467
Ligue1,2017-2018,Saint-Étienne,2017-12-03,2819,1.0,0,0.6869242,0.87011474,Nantes,1.0,0,0.8180256,0.8126342
Ligue1,2017-2018,Caen,2017-12-03,2820,1.0,0,0.9677253,0.83608985,Lyon,2.0,1,1.3845738,0.8126342
Ligue1,2017-2018,Montpellier,2017-12-03,2821,1.0,0,1.3957837,0.8126342,Marseille,1.0,0,1.1201468,0.85711104
Bundesliga,2017-2018,Wolfsburg,2017-12-03,4091,3.0,1,1.3809124,0.9996376,M'Gladbach,0.0,0,0.9731585,0.88332164
LaLiga,2017-2018,Eibar,2017-12-03,7071,3.0,1,0.6786061,1.1488466,Espanyol,1.0,0,0.81909996,0.8126342
Bundesliga,2017-2018,Hertha BSC,2017-12-03,4090,1.0,0,0.87462544,0.97382873,Eint Frankfurt,2.0,1,0.9785404,1.1003516
LaLiga,2017-2018,Leganés,2017-12-03,7069,3.0,1,1.0265892,0.8126342,Villarreal,1.0,0,1.0696104,0.9110823
SerieA,2017-2018,Crotone,2017-12-04,5560,0.0,0,0.79881334,1.0831108,Udinese,3.0,1,1.6389906,0.8126342
SerieA,2017-2018,Hellas Verona,2017-12-04,5561,0.0,0,1.1149818,0.7509177,Genoa,1.0,1,1.1815012,0.8126342
LaLiga,2017-2018,Girona,2017-12-04,7073,2.0,0,0.8775097,1.0051075,Alavés,3.0,1,1.2544932,0.9106231
Ligue1,2017-2018,Bordeaux,2017-12-08,2822,0.0,0,1.3892851,0.9308969,Strasbourg,3.0,1,1.3241897,0.8126342
LaLiga,2017-2018,Alavés,2017-12-08,7074,2.0,1,1.4795203,0.8126342,Las Palmas,0.0,0,1.3444016,0.91294396
Bundesliga,2017-2018,Stuttgart,2017-12-08,4092,0.0,0,0.79881334,0.9637295,Leverkusen,2.0,1,1.2287185,0.8126342
Ligue1,2017-2018,Angers,2017-12-09,2827,1.0,0,0.7254394,1.0982207,Montpellier,1.0,0,1.0215292,0.95887274
Ligue1,2017-2018,Guingamp,2017-12-09,2826,4.0,1,1.7693733,0.89875335,Dijon,0.0,0,1.0689704,1.0795166
Ligue1,2017-2018,Paris S-G,2017-12-09,2823,3.0,1,1.9153074,0.65442383,Lille,1.0,0,2.1475801,0.7795058
Ligue1,2017-2018,Toulouse,2017-12-09,2824,2.0,1,1.6782227,0.8126342,Caen,0.0,0,0.9951618,0.8126342
Ligue1,2017-2018,Monaco,2017-12-09,2828,3.0,1,0.8541262,0.97223973,Troyes,2.0,0,1.2251551,0.8126342
Ligue1,2017-2018,Metz,2017-12-09,2825,1.0,0,0.900681,0.8126342,Rennes,1.0,0,0.90866524,0.8126342
EPL,2017-2018,Newcastle Utd,2017-12-09,1296,2.0,0,1.0670681,0.8126342,Leicester City,3.0,1,1.5318644,0.9581537
SerieA,2017-2018,Cagliari,2017-12-09,5562,2.0,0,1.0617998,0.8126342,Sampdoria,2.0,0,0.9371231,0.8654326
SerieA,2017-2018,Juventus,2017-12-09,5563,0.0,0,1.0329452,0.85278404,Inter,0.0,0,1.3690552,1.0295929
LaLiga,2017-2018,Valencia,2017-12-09,7078,2.0,1,1.0340112,0.8126342,Celta Vigo,1.0,0,1.2175239,0.92853117
EPL,2017-2018,Huddersfield,2017-12-09,1294,2.0,1,0.76503825,1.1996161,Brighton,0.0,0,0.7865472,0.8126342
EPL,2017-2018,Tottenham,2017-12-09,1293,5.0,1,2.1086535,0.65177476,Stoke City,1.0,0,0.849889,0.8126342
EPL,2017-2018,Burnley,2017-12-09,1292,1.0,1,0.83684933,0.8126342,Watford,0.0,0,0.7605459,0.8126342
EPL,2017-2018,Crystal Palace,2017-12-09,1291,2.0,0,0.9579643,1.1525353,Bournemouth,2.0,0,1.4306916,0.81465924
EPL,2017-2018,West Ham,2017-12-09,1290,1.0,1,0.86012876,0.8126342,Chelsea,0.0,0,1.7405525,0.55673426
Bundesliga,2017-2018,M'Gladbach,2017-12-09,4097,1.0,0,1.3577456,0.923706,Schalke 04,1.0,0,1.2748067,0.8972009
Bundesliga,2017-2018,Eint Frankfurt,2017-12-09,4096,0.0,0,0.9095123,1.0670719,Bayern Munich,1.0,1,1.3652185,1.0453616
Bundesliga,2017-2018,Dortmund,2017-12-09,4095,1.0,0,1.2211981,0.64925647,Werder Bremen,2.0,1,0.9619171,0.8126342
Bundesliga,2017-2018,RB Leipzig,2017-12-09,4094,2.0,0,0.92854667,0.7132441,Mainz 05,2.0,0,1.1349149,0.8632308
Bundesliga,2017-2018,Hamburger SV,2017-12-09,4093,0.0,0,0.9377236,0.966312,Wolfsburg,0.0,0,0.8906743,0.9453672
LaLiga,2017-2018,Getafe,2017-12-09,7075,0.0,0,0.9479781,0.8126342,Eibar,0.0,0,1.0683298,0.8801453
EPL,2017-2018,Swansea City,2017-12-09,1295,1.0,1,0.9625745,0.85990226,West Brom,0.0,0,0.92437273,0.9431232
LaLiga,2017-2018,Real Madrid,2017-12-09,7076,5.0,1,3.6177452,0.45578265,Sevilla,0.0,0,1.7082753,0.9403493
LaLiga,2017-2018,La Coruña,2017-12-09,7077,1.0,1,0.7488221,0.9913534,Leganés,0.0,0,1.0635018,0.8126342
LaLiga,2017-2018,Real Sociedad,2017-12-10,7079,0.0,0,0.79881334,0.9787816,Málaga,2.0,1,0.84263873,0.8126342
LaLiga,2017-2018,Betis,2017-12-10,7080,0.0,0,1.7192228,0.6810975,Atlético Madrid,1.0,1,1.2538415,0.8126342
Ligue1,2017-2018,Nantes,2017-12-10,2830,1.0,0,1.2235627,0.8171714,Nice,2.0,1,1.4250443,0.9326181
EPL,2017-2018,Liverpool,2017-12-10,1298,1.0,0,1.1931026,0.7350795,Everton,1.0,0,1.0906477,0.8126342
Ligue1,2017-2018,Marseille,2017-12-10,2831,3.0,1,2.9851415,0.5800204,Saint-Étienne,0.0,0,1.0250517,0.8126342
LaLiga,2017-2018,Levante,2017-12-10,7081,1.0,0,0.80462766,1.1205742,Athletic Club,2.0,1,0.74811566,0.82330555
Ligue1,2017-2018,Amiens,2017-12-10,2829,1.0,0,0.74273497,0.8126342,Lyon,2.0,1,1.0075151,1.0227101
EPL,2017-2018,Southampton,2017-12-10,1297,1.0,0,1.3116766,0.8126342,Arsenal,1.0,0,1.6828709,0.45889056
Bundesliga,2017-2018,Köln,2017-12-10,4098,3.0,0,0.9755372,0.8126342,Freiburg,4.0,1,1.1385546,0.8927666
EPL,2017-2018,Manchester Utd,2017-12-10,1299,1.0,0,1.2157477,0.89162993,Manchester City,2.0,1,2.2511106,0.7761562
LaLiga,2017-2018,Villarreal,2017-12-10,7082,0.0,0,1.4908288,0.8924734,Barcelona,2.0,1,3.0250106,0.39651608
Bundesliga,2017-2018,Augsburg,2017-12-10,4100,1.0,0,0.79881334,0.9314011,Hertha BSC,1.0,0,0.81084025,0.8126342
SerieA,2017-2018,Milan,2017-12-10,5569,2.0,1,0.9568231,0.8183067,Bologna,1.0,0,0.8602501,0.8126342
SerieA,2017-2018,Sassuolo,2017-12-10,5568,2.0,1,0.8923011,0.8126342,Crotone,1.0,0,0.7861774,0.8647774
SerieA,2017-2018,SPAL,2017-12-10,5566,2.0,0,0.6240016,0.9480247,Hellas Verona,2.0,0,0.8574066,0.8160287
SerieA,2017-2018,Napoli,2017-12-10,5565,0.0,0,1.1053338,0.61970615,Fiorentina,0.0,0,1.1995527,0.8126342
SerieA,2017-2018,Udinese,2017-12-10,5567,2.0,1,1.0257889,0.9711222,Benevento,0.0,0,0.9260208,0.8998323
Bundesliga,2017-2018,Hannover 96,2017-12-10,4099,2.0,1,1.1608179,0.8126342,Hoffenheim,0.0,0,0.8542282,0.7404492
SerieA,2017-2018,Chievo,2017-12-10,5564,0.0,0,0.93693197,0.8126342,Roma,0.0,0,1.0132035,0.92367256
LaLiga,2017-2018,Espanyol,2017-12-11,7083,0.0,0,0.7343514,0.8126342,Girona,1.0,1,1.0998082,1.0469124
SerieA,2017-2018,Lazio,2017-12-11,5570,1.0,0,0.9589087,0.99740916,Torino,3.0,1,4.1161613,0.4253714
EPL,2017-2018,Crystal Palace,2017-12-12,1301,2.0,1,0.74183524,0.98986214,Watford,1.0,0,0.8212618,0.8126342
EPL,2017-2018,Burnley,2017-12-12,1300,1.0,1,0.7263758,0.8214406,Stoke City,0.0,0,0.82855374,0.8126342
EPL,2017-2018,Huddersfield,2017-12-12,1302,1.0,0,1.3700404,1.0784373,Chelsea,3.0,1,1.6019166,0.23558664
Bundesliga,2017-2018,Freiburg,2017-12-12,4102,1.0,1,0.8970368,0.9286423,M'Gladbach,0.0,0,0.9423154,0.9811564
SerieA,2017-2018,Genoa,2017-12-12,5571,1.0,0,0.92030734,0.8126342,Atalanta,2.0,1,0.95265675,0.8992108
Bundesliga,2017-2018,Wolfsburg,2017-12-12,4101,1.0,0,1.56861,0.9992973,RB Leipzig,1.0,0,1.2059029,0.9531745
Bundesliga,2017-2018,Hamburger SV,2017-12-12,4104,1.0,0,0.966969,0.9148231,Eint Frankfurt,2.0,1,0.97021574,0.8126342
Bundesliga,2017-2018,Mainz 05,2017-12-12,4103,0.0,0,0.97016144,0.97491515,Dortmund,2.0,1,1.2361284,0.9798107
Bundesliga,2017-2018,Hertha BSC,2017-12-13,4108,3.0,1,1.0605773,0.8423324,Hannover 96,1.0,0,0.9718485,0.985891
EPL,2017-2018,Southampton,2017-12-13,1305,1.0,0,0.98240376,0.8846138,Leicester City,4.0,1,0.61790466,0.82002205
Bundesliga,2017-2018,Leverkusen,2017-12-13,4107,1.0,1,1.3278877,0.89784676,Werder Bremen,0.0,0,0.83981895,1.0623744
EPL,2017-2018,Liverpool,2017-12-13,1307,0.0,0,1.4204054,0.67918855,West Brom,0.0,0,0.83833015,0.8126342
EPL,2017-2018,Manchester Utd,2017-12-13,1308,1.0,1,1.4753593,1.0392184,Bournemouth,0.0,0,1.5841793,0.8126342
EPL,2017-2018,Tottenham,2017-12-13,1309,2.0,1,1.6386315,0.0,Brighton,0.0,0,1.180572,0.8126342
EPL,2017-2018,West Ham,2017-12-13,1306,0.0,0,0.88782024,0.8126342,Arsenal,0.0,0,1.5536946,0.8572696
EPL,2017-2018,Newcastle Utd,2017-12-13,1304,0.0,0,0.7751317,0.9405203,Everton,1.0,1,0.70042,0.8230717
EPL,2017-2018,Swansea City,2017-12-13,1303,0.0,0,1.0898074,0.8160642,Manchester City,4.0,1,2.8757434,0.23913181
Bundesliga,2017-2018,Bayern Munich,2017-12-13,4109,1.0,1,1.4538496,0.5959692,Köln,0.0,0,1.2164997,0.87037224
Bundesliga,2017-2018,Hoffenheim,2017-12-13,4105,1.0,1,0.91305155,0.8483736,Stuttgart,0.0,0,0.79881334,1.144632
Bundesliga,2017-2018,Schalke 04,2017-12-13,4106,3.0,1,0.9605173,0.8126342,Augsburg,2.0,0,0.72250116,0.8126342
Bundesliga,2017-2018,M'Gladbach,2017-12-15,4110,3.0,1,0.79881334,1.1452515,Hamburger SV,1.0,0,0.8809049,1.0355824
LaLiga,2017-2018,Sevilla,2017-12-15,7084,0.0,0,1.1975412,0.89686024,Levante,0.0,0,0.8488683,0.8126342
Ligue1,2017-2018,Saint-Étienne,2017-12-15,2832,0.0,0,1.2094536,0.83758414,Monaco,4.0,1,1.7472564,0.8863518
EPL,2017-2018,Leicester City,2017-12-16,1310,0.0,0,0.75602555,1.0442662,Crystal Palace,3.0,1,1.4652945,0.8126342
LaLiga,2017-2018,Atlético Madrid,2017-12-16,7087,1.0,1,1.1501238,0.90436625,Alavés,0.0,0,0.93034804,0.8126342
LaLiga,2017-2018,Eibar,2017-12-16,7086,2.0,1,0.7422981,0.8126342,Valencia,1.0,0,0.89034265,0.8126342
EPL,2017-2018,Manchester City,2017-12-16,1316,4.0,1,1.8006661,1.0736386,Tottenham,1.0,0,0.772196,0.85769737
EPL,2017-2018,Stoke City,2017-12-16,1315,0.0,0,0.92246044,0.917531,West Ham,3.0,1,2.1503642,0.8126342
EPL,2017-2018,Chelsea,2017-12-16,1313,1.0,1,1.1722305,0.7710883,Southampton,0.0,0,1.3347168,0.96282685
EPL,2017-2018,Watford,2017-12-16,1312,1.0,0,0.7573642,0.9727869,Huddersfield,4.0,1,0.89820087,0.8126342
EPL,2017-2018,Arsenal,2017-12-16,1311,1.0,1,1.2880867,0.81919897,Newcastle Utd,0.0,0,0.7891575,0.8126342
EPL,2017-2018,Brighton,2017-12-16,1314,0.0,0,0.80988634,0.8126342,Burnley,0.0,0,0.8071326,0.87700886
Ligue1,2017-2018,Montpellier,2017-12-16,2836,1.0,0,0.5336335,0.8766898,Metz,3.0,1,1.4389832,1.1019545
Ligue1,2017-2018,Dijon,2017-12-16,2835,3.0,1,1.5103071,0.91893977,Lille,0.0,0,1.2022367,0.92368364
Ligue1,2017-2018,Strasbourg,2017-12-16,2834,2.0,1,1.0390732,0.8126342,Toulouse,1.0,0,0.9464227,0.8126342
Ligue1,2017-2018,Rennes,2017-12-16,2833,1.0,0,1.3163943,0.8126342,Paris S-G,4.0,1,3.1380174,0.38536745
Bundesliga,2017-2018,Köln,2017-12-16,4111,1.0,1,1.6957594,0.7775957,Wolfsburg,0.0,0,0.81584895,0.8308786
Bundesliga,2017-2018,Stuttgart,2017-12-16,4112,0.0,0,1.0647384,0.90606344,Bayern Munich,1.0,1,1.0067012,0.77607834
Bundesliga,2017-2018,Augsburg,2017-12-16,4113,3.0,0,0.73587865,0.9170748,Freiburg,3.0,0,1.1478662,0.8126342
Bundesliga,2017-2018,Eint Frankfurt,2017-12-16,4114,2.0,0,1.0783725,0.8126342,Schalke 04,2.0,0,0.7818514,0.9208313
Bundesliga,2017-2018,Werder Bremen,2017-12-16,4115,2.0,0,0.9858694,0.8126342,Mainz 05,2.0,0,0.99656403,1.0278182
Ligue1,2017-2018,Caen,2017-12-16,2837,0.0,0,1.0521088,0.8126342,Guingamp,0.0,0,1.067898,0.8126342
SerieA,2017-2018,Inter,2017-12-16,5572,1.0,0,0.83130157,0.8539644,Udinese,3.0,1,1.366362,0.8126342
SerieA,2017-2018,Torino,2017-12-16,5573,1.0,0,0.9326318,0.8126342,Napoli,3.0,1,3.8321033,0.28828478
SerieA,2017-2018,Roma,2017-12-16,5574,1.0,1,1.0448127,0.74749494,Cagliari,0.0,0,1.3490742,0.8126342
Ligue1,2017-2018,Troyes,2017-12-16,2838,1.0,1,1.1495695,0.8126342,Amiens,0.0,0,1.1637461,0.8126342
Bundesliga,2017-2018,Dortmund,2017-12-16,4116,2.0,1,1.1340755,0.9292617,Hoffenheim,1.0,0,1.5787139,0.8367112
LaLiga,2017-2018,Athletic Club,2017-12-16,7085,0.0,0,0.82199264,0.89236844,Real Sociedad,0.0,0,0.8243011,0.9132528
LaLiga,2017-2018,Celta Vigo,2017-12-17,7089,0.0,0,1.4953054,0.8925648,Villarreal,1.0,1,0.71518904,0.8126342
SerieA,2017-2018,Bologna,2017-12-17,5576,0.0,0,1.3181946,0.9588882,Juventus,3.0,1,1.8936152,0.9161767
Ligue1,2017-2018,Lyon,2017-12-17,2841,2.0,1,1.7347212,0.8638251,Marseille,0.0,0,1.7226774,0.9311335
SerieA,2017-2018,Crotone,2017-12-17,5578,1.0,1,0.9595138,0.8126342,Chievo,0.0,0,0.86727905,0.7931264
SerieA,2017-2018,Fiorentina,2017-12-17,5579,0.0,0,1.4771252,0.827001,Genoa,0.0,0,1.0489233,0.8126342
SerieA,2017-2018,Benevento,2017-12-17,5580,1.0,0,0.9426695,1.089355,SPAL,2.0,1,0.90484333,0.9469745
SerieA,2017-2018,Atalanta,2017-12-17,5581,3.0,0,1.0335244,0.9270124,Lazio,3.0,0,0.9706179,0.8788578
SerieA,2017-2018,Hellas Verona,2017-12-17,5575,3.0,1,1.0193331,0.864021,Milan,0.0,0,1.3434803,0.7145278
LaLiga,2017-2018,Barcelona,2017-12-17,7091,4.0,1,2.2668953,0.8718366,La Coruña,0.0,0,2.0767763,0.8126342
LaLiga,2017-2018,Las Palmas,2017-12-17,7090,2.0,0,1.3287357,0.7849369,Espanyol,2.0,0,1.44067,0.8524432
LaLiga,2017-2018,Girona,2017-12-17,7088,1.0,1,1.0174301,0.91455764,Getafe,0.0,0,0.86017233,0.8126342
Ligue1,2017-2018,Nice,2017-12-17,2840,1.0,1,1.4257631,0.7822635,Bordeaux,0.0,0,0.8111292,0.8126342
SerieA,2017-2018,Sampdoria,2017-12-17,5577,0.0,0,0.67768884,0.924392,Sassuolo,1.0,1,1.5948343,0.8126342
EPL,2017-2018,West Brom,2017-12-17,1317,1.0,0,1.2849184,0.9043631,Manchester Utd,2.0,1,1.4188292,0.766304
Bundesliga,2017-2018,RB Leipzig,2017-12-17,4118,2.0,0,1.0863769,0.5065025,Hertha BSC,3.0,1,1.2428882,0.8126342
Bundesliga,2017-2018,Hannover 96,2017-12-17,4117,4.0,0,1.0461966,0.9451419,Leverkusen,4.0,0,0.98119634,0.8126342
Ligue1,2017-2018,Nantes,2017-12-17,2839,1.0,1,1.4718237,0.8126342,Angers,0.0,0,1.5535991,0.71070457
EPL,2017-2018,Bournemouth,2017-12-17,1318,0.0,0,1.206177,0.8765891,Liverpool,4.0,1,2.27648,0.671234
LaLiga,2017-2018,Málaga,2017-12-18,7092,0.0,0,0.79881334,0.89360356,Betis,2.0,1,1.3920289,0.9301827
EPL,2017-2018,Everton,2017-12-18,1319,3.0,1,1.0810368,0.8479366,Swansea City,1.0,0,1.0940129,0.87513375
LaLiga,2017-2018,Levante,2017-12-19,7093,0.0,0,0.9414283,1.180393,Leganés,0.0,0,1.0591431,0.8126342
Ligue1,2017-2018,Paris S-G,2017-12-20,2850,3.0,1,1.6906321,0.69010615,Caen,1.0,0,1.0318427,0.95200086
LaLiga,2017-2018,Real Sociedad,2017-12-20,7095,3.0,1,1.745379,1.0203848,Sevilla,1.0,0,1.7516243,0.8343679
LaLiga,2017-2018,Getafe,2017-12-20,7094,2.0,1,0.991469,0.82350934,Las Palmas,0.0,0,2.8404047,0.48281837
Ligue1,2017-2018,Amiens,2017-12-20,2843,0.0,0,1.0607554,0.8126342,Nantes,1.0,1,0.8902745,0.8126342
Ligue1,2017-2018,Metz,2017-12-20,2845,3.0,1,1.1351442,0.87337345,Strasbourg,0.0,0,0.84364766,1.0411656
Ligue1,2017-2018,Marseille,2017-12-20,2851,3.0,1,2.1280408,0.7707929,Troyes,1.0,0,1.1018598,0.8126342
Ligue1,2017-2018,Toulouse,2017-12-20,2846,1.0,0,0.85132897,0.8126342,Lyon,2.0,1,1.8891168,0.9596027
Ligue1,2017-2018,Bordeaux,2017-12-20,2847,0.0,0,1.328429,0.82549715,Montpellier,2.0,1,1.4710552,0.8126342
Ligue1,2017-2018,Guingamp,2017-12-20,2848,2.0,1,1.6367671,0.7802348,Saint-Étienne,1.0,0,1.0723438,0.84403235
Ligue1,2017-2018,Angers,2017-12-20,2849,2.0,1,1.4513526,0.8126342,Dijon,1.0,0,1.2612342,0.9573238
Ligue1,2017-2018,Lille,2017-12-20,2844,1.0,0,0.98331773,1.0805961,Nice,1.0,0,1.3469522,0.9811022
Ligue1,2017-2018,Monaco,2017-12-20,2842,2.0,1,0.79881334,1.1239536,Rennes,1.0,0,1.0776819,0.8977615
LaLiga,2017-2018,Alavés,2017-12-21,7097,1.0,1,2.1445568,0.8126342,Málaga,0.0,0,0.861667,0.8126342
LaLiga,2017-2018,Eibar,2017-12-21,7096,4.0,1,0.8487337,0.8131942,Girona,1.0,0,0.7131793,0.96413183
SerieA,2017-2018,Cagliari,2017-12-22,5583,0.0,0,0.77240217,0.8126342,Fiorentina,1.0,1,0.7830129,0.6774256
SerieA,2017-2018,Chievo,2017-12-22,5582,2.0,0,0.75458276,1.0838245,Bologna,3.0,1,1.2564039,0.8566013
EPL,2017-2018,Arsenal,2017-12-22,1320,3.0,0,0.8130836,0.8126342,Liverpool,3.0,0,0.92584866,0.9792086
LaLiga,2017-2018,Betis,2017-12-22,7098,0.0,0,1.2827017,0.8671768,Athletic Club,2.0,1,1.2386839,0.8408498
LaLiga,2017-2018,Espanyol,2017-12-22,7099,1.0,1,1.1142849,1.1096731,Atlético Madrid,0.0,0,1.4005404,0.91628623
SerieA,2017-2018,Lazio,2017-12-23,5584,4.0,1,1.980766,0.6994811,Crotone,0.0,0,0.93290484,0.8126342
SerieA,2017-2018,Genoa,2017-12-23,5585,1.0,1,1.0778073,0.90679526,Benevento,0.0,0,1.068929,0.8208638
SerieA,2017-2018,SPAL,2017-12-23,5586,2.0,0,0.9196988,0.8126342,Torino,2.0,0,1.1754937,0.8126342
SerieA,2017-2018,Napoli,2017-12-23,5587,3.0,1,2.0092113,0.9756577,Sampdoria,2.0,0,1.7453928,0.5826708
SerieA,2017-2018,Sassuolo,2017-12-23,5588,1.0,1,1.330652,0.8126342,Inter,0.0,0,1.2208123,0.6701717
SerieA,2017-2018,Udinese,2017-12-23,5589,4.0,1,2.045937,0.69307435,Hellas Verona,0.0,0,0.9068421,0.8902699
SerieA,2017-2018,Milan,2017-12-23,5590,0.0,0,1.1036942,0.72612685,Atalanta,2.0,1,1.1454042,1.025227
SerieA,2017-2018,Juventus,2017-12-23,5591,1.0,1,1.5294563,0.8380392,Roma,0.0,0,0.92631,1.0175083
LaLiga,2017-2018,Real Madrid,2017-12-23,7100,0.0,0,1.5980057,1.1155387,Barcelona,3.0,1,2.18403,0.8812623
LaLiga,2017-2018,Valencia,2017-12-23,7101,0.0,0,0.92619675,0.8993356,Villarreal,1.0,1,1.9112111,0.8126342
LaLiga,2017-2018,La Coruña,2017-12-23,7102,1.0,0,1.2657027,0.8126342,Celta Vigo,3.0,1,1.4012159,0.8126342
EPL,2017-2018,Brighton,2017-12-23,1326,1.0,1,0.8312068,0.8126342,Watford,0.0,0,0.91271067,0.9067839
EPL,2017-2018,Stoke City,2017-12-23,1325,3.0,1,1.3117428,0.8126342,West Brom,1.0,0,0.6452259,0.8126342
EPL,2017-2018,Manchester City,2017-12-23,1327,4.0,1,2.0978086,0.38625777,Bournemouth,0.0,0,1.167186,0.8126342
EPL,2017-2018,Burnley,2017-12-23,1328,0.0,0,1.0447607,0.8294386,Tottenham,3.0,1,1.5835621,0.87249374
EPL,2017-2018,Swansea City,2017-12-23,1323,1.0,0,0.9747842,0.8675319,Crystal Palace,1.0,0,1.4412439,0.8126342
EPL,2017-2018,West Ham,2017-12-23,1324,2.0,0,0.71281004,0.8126342,Newcastle Utd,3.0,1,1.3008618,0.8785714
EPL,2017-2018,Everton,2017-12-23,1321,0.0,0,0.97255075,0.8126342,Chelsea,0.0,0,1.2752903,0.59866023
EPL,2017-2018,Southampton,2017-12-23,1322,1.0,0,0.78341407,0.8126342,Huddersfield,1.0,0,0.70820826,0.8126342
EPL,2017-2018,Leicester City,2017-12-23,1329,2.0,0,1.2920741,0.88189334,Manchester Utd,2.0,0,2.182868,0.8126342
EPL,2017-2018,West Brom,2017-12-26,1332,0.0,0,0.9182623,0.8126342,Everton,0.0,0,0.8532675,0.86279255
EPL,2017-2018,Bournemouth,2017-12-26,1333,3.0,0,1.346276,0.99077994,West Ham,3.0,0,0.98208654,0.8126342
EPL,2017-2018,Manchester Utd,2017-12-26,1334,2.0,0,1.1969898,0.7559845,Burnley,2.0,0,0.9814018,0.8126342
EPL,2017-2018,Chelsea,2017-12-26,1335,2.0,1,1.8578334,0.38254607,Brighton,0.0,0,1.049484,0.96774995
EPL,2017-2018,Watford,2017-12-26,1336,2.0,1,3.2964056,0.8126342,Leicester City,1.0,0,0.997755,0.88054127
EPL,2017-2018,Liverpool,2017-12-26,1337,5.0,1,1.9826802,0.9472868,Swansea City,0.0,0,1.8101023,0.84646916
EPL,2017-2018,Tottenham,2017-12-26,1330,5.0,1,1.9142979,0.8617669,Southampton,2.0,0,0.94063956,1.0952897
EPL,2017-2018,Huddersfield,2017-12-26,1331,1.0,0,1.0265083,1.0396044,Stoke City,1.0,0,0.788897,0.8126342
EPL,2017-2018,Newcastle Utd,2017-12-27,1338,0.0,0,1.0982518,0.82040536,Manchester City,1.0,1,1.2500384,0.46906543
EPL,2017-2018,Crystal Palace,2017-12-28,1339,2.0,0,0.9976834,0.8126342,Arsenal,3.0,1,1.9504305,0.7714428
SerieA,2017-2018,Crotone,2017-12-29,5592,0.0,0,0.97631,0.9450129,Napoli,1.0,1,1.0143725,0.5627696
EPL,2017-2018,Liverpool,2017-12-30,1345,2.0,1,1.1236063,0.9516061,Leicester City,1.0,0,0.66522026,0.8126342
