League,Season,Team_Home,Date,game_id,Goal_Home,Win_Home,o_rating_Home,d_rating_Home,Team_Away,Goal_Away,Win_Away,o_rating_Away,d_rating_Away
Ligue1,2017-2018,Troyes,2017-08-19,2685,0.0,0,1.0857716,0.8801075,Nantes,1.0,1,0.37967655,0.9967243
Ligue1,2017-2018,Lyon,2017-08-19,2683,3.0,0,1.2154822,0.9527351,Bordeaux,3.0,0,0.7299707,0.9238907
Bundesliga,2017-2018,Schalke 04,2017-08-19,3972,2.0,1,1.3820891,0.9914392,RB Leipzig,0.0,0,0.5653186,0.92300636
Bundesliga,2017-2018,Hertha BSC,2017-08-19,3971,2.0,1,0.74315566,0.9840563,Stuttgart,0.0,0,1.1538291,0.9237398
Bundesliga,2017-2018,Hamburger SV,2017-08-19,3970,1.0,1,0.9706968,0.8020177,Augsburg,0.0,0,0.69256794,0.9631354
LaLiga,2017-2018,Sevilla,2017-08-19,6938,1.0,0,1.0840067,0.6688385,Espanyol,1.0,0,0.93729633,0.8652891
LaLiga,2017-2018,Girona,2017-08-19,6937,2.0,0,1.1654512,0.96604896,Atlético Madrid,2.0,0,1.1860511,0.83900744
LaLiga,2017-2018,Celta Vigo,2017-08-19,6936,2.0,0,1.3477981,0.8938709,Real Sociedad,3.0,1,0.8723227,0.9196595
Ligue1,2017-2018,Saint-Étienne,2017-08-19,2686,3.0,1,0.8458831,0.8937679,Amiens,0.0,0,0.9120202,0.984462
Ligue1,2017-2018,Nice,2017-08-19,2687,2.0,1,1.8504708,0.7421396,Guingamp,0.0,0,1.8899028,0.9396697
EPL,2017-2018,Burnley,2017-08-19,1154,0.0,0,0.90475696,0.83089244,West Brom,1.0,1,0.8690599,0.7619544
EPL,2017-2018,Bournemouth,2017-08-19,1153,0.0,0,0.48945045,0.97657835,Watford,2.0,1,1.0930514,0.7047013
EPL,2017-2018,Leicester City,2017-08-19,1152,2.0,1,1.6602682,0.84693533,Brighton,0.0,0,0.9822049,0.9079702
EPL,2017-2018,Southampton,2017-08-19,1151,3.0,1,1.0987208,0.80882424,West Ham,2.0,0,0.6744588,0.9116157
Ligue1,2017-2018,Rennes,2017-08-19,2688,2.0,0,1.1543399,0.7298776,Dijon,2.0,0,0.9763441,0.94393885
EPL,2017-2018,Swansea City,2017-08-19,1150,0.0,0,0.6374393,0.8417426,Manchester Utd,4.0,1,2.882427,0.70286864
Bundesliga,2017-2018,Mainz 05,2017-08-19,3968,0.0,0,0.7382353,0.74092203,Hannover 96,1.0,1,0.7906896,0.8085228
Bundesliga,2017-2018,Wolfsburg,2017-08-19,3969,0.0,0,0.9857114,0.84830785,Dortmund,3.0,1,1.1117972,0.7261841
SerieA,2017-2018,Hellas Verona,2017-08-19,5415,1.0,0,1.2958019,0.7815474,Napoli,3.0,1,2.3221636,0.669368
EPL,2017-2018,Liverpool,2017-08-19,1155,1.0,1,1.6305666,0.77811444,Crystal Palace,0.0,0,0.83163166,0.8702328
EPL,2017-2018,Stoke City,2017-08-19,1156,1.0,1,0.48546278,0.8128315,Arsenal,0.0,0,1.0059868,0.76610976
SerieA,2017-2018,Juventus,2017-08-19,5414,3.0,1,2.6799405,0.553252,Cagliari,0.0,0,1.4459964,0.9270015
Bundesliga,2017-2018,Hoffenheim,2017-08-19,3967,1.0,1,1.4520583,0.8845637,Werder Bremen,0.0,0,0.76554775,0.8820848
SerieA,2017-2018,Udinese,2017-08-20,5420,1.0,0,1.3999784,0.7410325,Chievo,2.0,1,0.83601886,0.7198522
SerieA,2017-2018,Sampdoria,2017-08-20,5417,2.0,1,1.7091944,0.73980176,Benevento,1.0,0,1.4623783,0.82207674
SerieA,2017-2018,Lazio,2017-08-20,5423,0.0,0,1.2348068,0.78872997,SPAL,0.0,0,1.6731608,0.8845637
SerieA,2017-2018,Crotone,2017-08-20,5418,0.0,0,1.2445061,0.8474622,Milan,3.0,1,2.1785803,0.41662183
SerieA,2017-2018,Bologna,2017-08-20,5419,1.0,0,1.0405203,0.9047346,Torino,1.0,0,1.3046416,0.8845637
SerieA,2017-2018,Sassuolo,2017-08-20,5422,0.0,0,0.52433574,0.9094734,Genoa,0.0,0,0.9463049,0.87586784
SerieA,2017-2018,Inter,2017-08-20,5421,3.0,1,2.0675702,0.84642947,Fiorentina,0.0,0,1.3455184,0.9540657
EPL,2017-2018,Tottenham,2017-08-20,1158,1.0,0,0.67066216,0.72123384,Chelsea,2.0,1,1.0232365,0.7956745
EPL,2017-2018,Huddersfield,2017-08-20,1157,1.0,1,1.4670373,1.115419,Newcastle Utd,0.0,0,0.9327837,0.88076687
SerieA,2017-2018,Atalanta,2017-08-20,5416,0.0,0,1.1161822,0.89909744,Roma,1.0,1,0.8410727,0.70952034
Ligue1,2017-2018,Paris S-G,2017-08-20,2691,6.0,1,2.5584033,0.6360546,Toulouse,2.0,0,0.99141717,0.7486904
Ligue1,2017-2018,Marseille,2017-08-20,2690,1.0,0,1.0880809,0.8845637,Angers,1.0,0,0.7293513,0.80969733
Ligue1,2017-2018,Lille,2017-08-20,2689,0.0,0,0.502123,0.87149185,Caen,2.0,1,1.1119027,0.689298
Bundesliga,2017-2018,M'Gladbach,2017-08-20,3974,1.0,1,1.3547168,0.8845637,Köln,0.0,0,1.096816,0.86251074
Bundesliga,2017-2018,Freiburg,2017-08-20,3973,0.0,0,0.7480252,0.86569625,Eint Frankfurt,0.0,0,1.2744501,0.98528594
LaLiga,2017-2018,Athletic Club,2017-08-20,6939,0.0,0,0.856935,0.8845637,Getafe,0.0,0,1.0430918,0.6935484
LaLiga,2017-2018,La Coruña,2017-08-20,6941,0.0,0,0.83476514,0.80739754,Real Madrid,3.0,1,2.9778779,0.64227676
LaLiga,2017-2018,Barcelona,2017-08-20,6940,2.0,1,1.5272529,0.6248575,Betis,0.0,0,0.8817604,0.98576325
EPL,2017-2018,Manchester City,2017-08-21,1159,1.0,0,0.9868098,0.88962024,Everton,1.0,0,1.012693,0.8767003
LaLiga,2017-2018,Levante,2017-08-21,6942,1.0,1,1.0623711,0.87274194,Villarreal,0.0,0,0.9179046,0.89497477
LaLiga,2017-2018,Málaga,2017-08-21,6943,0.0,0,0.77638036,0.8674806,Eibar,1.0,1,0.83601886,0.83978754
Bundesliga,2017-2018,Köln,2017-08-25,3975,1.0,0,1.3628516,0.91040045,Hamburger SV,3.0,1,0.92423236,0.68323493
LaLiga,2017-2018,Betis,2017-08-25,6945,2.0,1,0.8589812,1.0771561,Celta Vigo,1.0,0,0.8741375,0.8633428
LaLiga,2017-2018,Real Sociedad,2017-08-25,6944,3.0,1,1.2939215,0.87084085,Villarreal,0.0,0,0.6670629,0.8704128
Ligue1,2017-2018,Paris S-G,2017-08-25,2692,3.0,1,1.341732,0.8845637,Saint-Étienne,0.0,0,1.2878801,0.8990045
Bundesliga,2017-2018,Stuttgart,2017-08-26,3976,1.0,1,1.3579274,1.0043099,Mainz 05,0.0,0,1.3877096,0.85959876
Bundesliga,2017-2018,Eint Frankfurt,2017-08-26,3977,0.0,0,0.7660947,1.0228585,Wolfsburg,1.0,1,1.0724676,0.8840701
Ligue1,2017-2018,Nantes,2017-08-26,2693,0.0,0,1.0521319,0.824386,Lyon,0.0,0,1.701323,0.6388278
Ligue1,2017-2018,Toulouse,2017-08-26,2694,3.0,1,0.8552072,0.85438544,Rennes,2.0,0,1.2847006,0.6675819
Ligue1,2017-2018,Caen,2017-08-26,2695,1.0,1,1.232982,0.95393944,Metz,0.0,0,0.8460389,0.768926
Ligue1,2017-2018,Amiens,2017-08-26,2696,3.0,1,1.6641185,0.84353334,Nice,0.0,0,1.134376,0.83027226
Ligue1,2017-2018,Bordeaux,2017-08-26,2697,2.0,1,1.1850622,1.0145055,Troyes,1.0,0,0.83225524,0.8845637
Ligue1,2017-2018,Dijon,2017-08-26,2698,2.0,1,0.68650204,0.9737233,Montpellier,1.0,0,0.8233109,0.9228424
Bundesliga,2017-2018,Werder Bremen,2017-08-26,3978,0.0,0,0.757024,0.81188047,Bayern Munich,2.0,1,2.573242,0.5611867
Bundesliga,2017-2018,Augsburg,2017-08-26,3979,2.0,0,1.8666344,0.9379215,M'Gladbach,2.0,0,1.7266912,0.84872365
Bundesliga,2017-2018,Leverkusen,2017-08-26,3980,2.0,0,1.0745826,0.9235383,Hoffenheim,2.0,0,1.0251514,0.8630649
Bundesliga,2017-2018,Dortmund,2017-08-26,3981,2.0,1,1.5522019,0.58302367,Hertha BSC,0.0,0,1.0000616,0.75876325
EPL,2017-2018,Bournemouth,2017-08-26,1160,1.0,0,0.99742144,0.8670037,Manchester City,2.0,1,1.1603868,0.81695545
EPL,2017-2018,Manchester Utd,2017-08-26,1165,2.0,1,1.9477267,0.70961624,Leicester City,0.0,0,1.1532048,0.8018217
EPL,2017-2018,Newcastle Utd,2017-08-26,1164,3.0,1,1.3634658,0.7876933,West Ham,0.0,0,0.9063533,1.0083059
EPL,2017-2018,Huddersfield,2017-08-26,1163,0.0,0,0.73629075,0.8889537,Southampton,0.0,0,0.8028017,0.92837983
LaLiga,2017-2018,Las Palmas,2017-08-26,6949,1.0,0,1.9440572,0.7978873,Atlético Madrid,5.0,1,1.6209035,0.99019736
SerieA,2017-2018,Roma,2017-08-26,5426,1.0,0,0.7993259,0.88053876,Inter,3.0,1,2.3534856,0.8393987
SerieA,2017-2018,Genoa,2017-08-26,5425,2.0,0,0.97492886,0.9537177,Juventus,4.0,1,2.8608072,0.5155525
SerieA,2017-2018,Benevento,2017-08-26,5424,0.0,0,0.8253379,1.0114368,Bologna,1.0,1,1.0996822,0.7272968
EPL,2017-2018,Crystal Palace,2017-08-26,1161,0.0,0,1.2697695,0.8088798,Swansea City,2.0,1,0.9048383,0.78235066
LaLiga,2017-2018,Levante,2017-08-26,6948,2.0,0,0.8676809,0.8845637,La Coruña,2.0,0,1.529618,0.8382409
LaLiga,2017-2018,Girona,2017-08-26,6947,1.0,1,0.79003793,0.9372529,Málaga,0.0,0,0.76071596,0.9016535
LaLiga,2017-2018,Alavés,2017-08-26,6946,0.0,0,1.2916338,0.7212176,Barcelona,2.0,1,1.7645942,0.7631657
EPL,2017-2018,Watford,2017-08-26,1162,0.0,0,0.7542304,0.81057376,Brighton,0.0,0,1.5439851,0.8933424
Bundesliga,2017-2018,RB Leipzig,2017-08-27,3982,4.0,1,2.4598498,0.57134336,Freiburg,1.0,0,1.1099232,0.8141618
Bundesliga,2017-2018,Hannover 96,2017-08-27,3983,1.0,1,0.8880254,0.85150874,Schalke 04,0.0,0,0.7639222,0.9260591
EPL,2017-2018,Chelsea,2017-08-27,1167,2.0,1,3.1049085,0.5379065,Everton,0.0,0,1.2570345,0.9644274
SerieA,2017-2018,Napoli,2017-08-27,5430,3.0,1,1.5316205,0.7167839,Atalanta,1.0,0,1.0616412,0.87247396
SerieA,2017-2018,Fiorentina,2017-08-27,5431,1.0,0,1.5133214,0.9107409,Sampdoria,2.0,1,1.054279,0.78554493
SerieA,2017-2018,Milan,2017-08-27,5432,2.0,1,1.0573068,0.8680502,Cagliari,1.0,0,0.83601886,0.9755119
LaLiga,2017-2018,Eibar,2017-08-27,6951,0.0,0,0.751387,0.9908437,Athletic Club,1.0,1,0.8698698,0.8876013
Ligue1,2017-2018,Monaco,2017-08-27,2701,6.0,1,1.3302685,0.8412365,Marseille,1.0,0,1.5691042,0.95546126
Ligue1,2017-2018,Angers,2017-08-27,2700,1.0,0,0.76551193,0.7549085,Lille,1.0,0,0.7608439,0.8644733
Ligue1,2017-2018,Guingamp,2017-08-27,2699,2.0,1,1.9083986,0.78443825,Strasbourg,0.0,0,0.82415557,0.8482531
SerieA,2017-2018,SPAL,2017-08-27,5429,3.0,1,1.7003644,0.8845637,Udinese,2.0,0,1.0797969,0.7753868
LaLiga,2017-2018,Real Madrid,2017-08-27,6953,2.0,0,2.2051558,0.90779364,Valencia,2.0,0,1.2774732,0.6495869
LaLiga,2017-2018,Espanyol,2017-08-27,6950,0.0,0,0.5806862,0.90278846,Leganés,1.0,1,1.5757458,0.8099382
EPL,2017-2018,West Brom,2017-08-27,1166,1.0,0,0.95199454,0.8549157,Stoke City,1.0,0,1.1406498,0.88749236
SerieA,2017-2018,Chievo,2017-08-27,5428,1.0,0,1.3047886,0.9010584,Lazio,2.0,1,1.0918696,0.8845637
SerieA,2017-2018,Crotone,2017-08-27,5433,0.0,0,0.93981415,0.76686835,Hellas Verona,0.0,0,0.83601886,0.8718987
LaLiga,2017-2018,Getafe,2017-08-27,6952,0.0,0,0.757432,0.8065041,Sevilla,1.0,1,1.1941249,0.90962887
EPL,2017-2018,Tottenham,2017-08-27,1168,1.0,0,0.83601886,0.61840117,Burnley,1.0,0,1.080118,0.8766951
EPL,2017-2018,Liverpool,2017-08-27,1169,4.0,1,1.9574337,0.8239939,Arsenal,0.0,0,1.2773653,0.9443826
SerieA,2017-2018,Torino,2017-08-27,5427,3.0,1,1.0545764,1.0036991,Sassuolo,0.0,0,0.51505387,0.75949955
LaLiga,2017-2018,Leganés,2017-09-08,6954,1.0,0,0.54985386,0.8705264,Getafe,2.0,1,1.0321196,0.80471253
Ligue1,2017-2018,Lille,2017-09-08,2702,0.0,0,0.8996153,0.78469676,Bordeaux,0.0,0,1.4188371,0.8845637
Bundesliga,2017-2018,Hamburger SV,2017-09-08,3984,0.0,0,0.81909865,0.6985776,RB Leipzig,2.0,1,1.7125704,0.8683959
Ligue1,2017-2018,Metz,2017-09-08,2703,1.0,0,1.2572576,0.6888857,Paris S-G,5.0,1,3.456681,0.8270682
Ligue1,2017-2018,Strasbourg,2017-09-09,2705,0.0,0,0.6911746,0.87358326,Amiens,1.0,1,0.9741357,0.7305114
Bundesliga,2017-2018,M'Gladbach,2017-09-09,3985,0.0,0,0.8472362,0.93369865,Eint Frankfurt,1.0,1,0.90829587,0.6222435
Bundesliga,2017-2018,Mainz 05,2017-09-09,3986,3.0,1,1.1991597,1.0866444,Leverkusen,1.0,0,1.5708303,0.97951955
Bundesliga,2017-2018,Wolfsburg,2017-09-09,3987,1.0,0,0.93365014,0.8730412,Hannover 96,1.0,0,0.89079225,0.7308332
Bundesliga,2017-2018,Augsburg,2017-09-09,3988,3.0,1,1.8635623,0.6943059,Köln,0.0,0,0.81117314,0.87822056
Bundesliga,2017-2018,Freiburg,2017-09-09,3989,0.0,0,0.8281671,0.8998927,Dortmund,0.0,0,1.2603956,0.17665875
Bundesliga,2017-2018,Hoffenheim,2017-09-09,3990,2.0,1,0.8808851,0.7347488,Bayern Munich,0.0,0,1.3152714,0.78323674
Ligue1,2017-2018,Montpellier,2017-09-09,2706,0.0,0,0.79324913,0.9125612,Nantes,1.0,1,1.3654609,0.7482743
LaLiga,2017-2018,Valencia,2017-09-09,6956,0.0,0,0.91244584,0.9659983,Atlético Madrid,0.0,0,1.3360511,0.83154887
LaLiga,2017-2018,Sevilla,2017-09-09,6957,3.0,1,1.7140205,0.6716579,Eibar,0.0,0,0.5297133,0.8006096
LaLiga,2017-2018,Barcelona,2017-09-09,6958,5.0,1,2.4673436,0.58980197,Espanyol,0.0,0,0.87191015,0.93636346
Ligue1,2017-2018,Caen,2017-09-09,2708,2.0,1,0.7003086,0.88110393,Dijon,1.0,0,0.7042949,0.9195027
Ligue1,2017-2018,Troyes,2017-09-09,2707,0.0,0,0.8146248,0.9322072,Toulouse,0.0,0,0.83601886,0.93853545
LaLiga,2017-2018,Real Madrid,2017-09-09,6955,1.0,0,1.4155531,0.8845637,Levante,1.0,0,1.0498441,0.79899615
Ligue1,2017-2018,Nice,2017-09-09,2704,4.0,1,1.4658356,1.0575074,Monaco,0.0,0,0.83601886,0.94692385
EPL,2017-2018,Manchester City,2017-09-09,1170,5.0,1,1.8890655,0.47695607,Liverpool,0.0,0,1.1639134,0.9098124
EPL,2017-2018,Southampton,2017-09-09,1171,0.0,0,0.7983717,0.91520506,Watford,2.0,1,0.92997056,0.7488698
EPL,2017-2018,Brighton,2017-09-09,1172,3.0,1,0.91239125,0.84306705,West Brom,1.0,0,1.2238934,0.8845637
EPL,2017-2018,Leicester City,2017-09-09,1173,1.0,0,0.6510449,0.928622,Chelsea,2.0,1,1.4548717,0.8845637
EPL,2017-2018,Everton,2017-09-09,1174,0.0,0,0.85175455,0.941231,Tottenham,3.0,1,1.3999112,0.86277384
EPL,2017-2018,Arsenal,2017-09-09,1175,3.0,1,1.8109299,0.73775506,Bournemouth,0.0,0,0.9903213,1.011152
EPL,2017-2018,Stoke City,2017-09-09,1176,2.0,0,0.80561453,0.79515433,Manchester Utd,2.0,0,1.5245821,0.6791712
SerieA,2017-2018,Juventus,2017-09-09,5434,3.0,1,2.3018715,0.67224896,Chievo,0.0,0,1.006634,0.9932499
LaLiga,2017-2018,Athletic Club,2017-09-10,6960,2.0,1,0.970212,1.0600361,Girona,0.0,0,0.83601886,0.99616414
Bundesliga,2017-2018,Schalke 04,2017-09-10,3992,3.0,1,1.2236557,0.8477651,Stuttgart,1.0,0,1.534806,0.53181565
LaLiga,2017-2018,Celta Vigo,2017-09-10,6961,1.0,1,1.4143078,0.8178686,Alavés,0.0,0,0.93045473,0.85052866
LaLiga,2017-2018,Villarreal,2017-09-10,6962,3.0,1,2.162944,0.78536385,Betis,1.0,0,1.3822294,1.0275798
Ligue1,2017-2018,Marseille,2017-09-10,2711,1.0,0,1.5130105,0.77900195,Rennes,3.0,1,1.9463573,0.8279475
Ligue1,2017-2018,Lyon,2017-09-10,2710,2.0,1,1.3187857,0.9567108,Guingamp,1.0,0,1.0674076,0.762151
Ligue1,2017-2018,Saint-Étienne,2017-09-10,2709,1.0,0,1.5354064,0.86622775,Angers,1.0,0,1.4565024,0.8857408
SerieA,2017-2018,Bologna,2017-09-10,5442,0.0,0,0.9414891,0.92181605,Napoli,3.0,1,2.9735243,0.34392834
SerieA,2017-2018,Benevento,2017-09-10,5441,0.0,0,1.4977599,0.77815866,Torino,1.0,1,1.7365084,0.9798704
SerieA,2017-2018,Lazio,2017-09-10,5440,4.0,1,1.7629077,0.8435489,Milan,1.0,0,0.83601886,0.7120838
SerieA,2017-2018,Atalanta,2017-09-10,5439,2.0,1,0.7659377,0.83886105,Sassuolo,1.0,0,0.8877277,0.79318786
SerieA,2017-2018,Udinese,2017-09-10,5438,1.0,1,0.7508463,0.89635974,Genoa,0.0,0,1.0213503,0.82414395
SerieA,2017-2018,Cagliari,2017-09-10,5437,1.0,1,0.8224075,0.81588554,Crotone,0.0,0,0.9065571,0.71415293
SerieA,2017-2018,Hellas Verona,2017-09-10,5436,0.0,0,0.8963638,0.89230585,Fiorentina,5.0,1,2.6720679,0.6636534
Bundesliga,2017-2018,Hertha BSC,2017-09-10,3991,1.0,0,0.9421646,0.93476725,Werder Bremen,1.0,0,0.64398754,0.8567687
SerieA,2017-2018,Inter,2017-09-10,5435,2.0,1,2.778518,0.4764198,SPAL,0.0,0,1.6842155,0.836076
LaLiga,2017-2018,La Coruña,2017-09-10,6959,2.0,0,0.778373,0.79298425,Real Sociedad,4.0,1,1.468006,0.8214176
EPL,2017-2018,Swansea City,2017-09-10,1178,0.0,0,0.85147965,0.89710605,Newcastle Utd,1.0,1,0.86068517,0.79304713
EPL,2017-2018,Burnley,2017-09-10,1177,1.0,1,0.86334264,0.7938143,Crystal Palace,0.0,0,0.68250835,0.85644686
EPL,2017-2018,West Ham,2017-09-11,1179,2.0,1,0.44081616,0.82625663,Huddersfield,0.0,0,0.6819749,0.9418359
LaLiga,2017-2018,Málaga,2017-09-11,6963,1.0,0,0.98508775,0.85976976,Las Palmas,3.0,1,1.5413141,0.8901312
Ligue1,2017-2018,Toulouse,2017-09-15,2712,0.0,0,0.80737793,0.9257395,Bordeaux,1.0,1,1.1525862,0.7759172
EPL,2017-2018,Bournemouth,2017-09-15,1180,2.0,1,2.1894245,0.8845637,Brighton,1.0,0,0.84601504,0.902426
LaLiga,2017-2018,Eibar,2017-09-15,6964,1.0,1,0.65809405,0.9669367,Leganés,0.0,0,0.7316966,0.7719183
Bundesliga,2017-2018,Hannover 96,2017-09-15,3993,2.0,1,1.3530605,0.8317087,Hamburger SV,0.0,0,0.67891985,0.98647285
SerieA,2017-2018,Crotone,2017-09-16,5443,0.0,0,0.7397484,0.8414693,Inter,2.0,1,1.4248568,0.7815346
SerieA,2017-2018,Fiorentina,2017-09-16,5444,2.0,1,0.85432243,0.9541561,Bologna,1.0,0,0.82516277,0.8702043
SerieA,2017-2018,Roma,2017-09-16,5445,3.0,1,2.6175842,0.763579,Hellas Verona,0.0,0,1.7558914,0.79437786
LaLiga,2017-2018,Atlético Madrid,2017-09-16,6968,1.0,1,1.3266778,0.80813414,Málaga,0.0,0,1.4574913,0.77938646
LaLiga,2017-2018,Betis,2017-09-16,6967,2.0,1,1.2634835,1.0007297,La Coruña,1.0,0,1.1704772,0.6956721
LaLiga,2017-2018,Getafe,2017-09-16,6966,1.0,0,0.70699656,1.0154654,Barcelona,2.0,1,1.9919484,0.66612804
EPL,2017-2018,Liverpool,2017-09-16,1182,1.0,0,1.6864876,0.88859403,Burnley,1.0,0,1.0451474,0.81994855
EPL,2017-2018,Watford,2017-09-16,1183,0.0,0,1.3822954,0.89629644,Manchester City,6.0,1,3.0953255,0.7213447
EPL,2017-2018,West Brom,2017-09-16,1184,0.0,0,0.71563196,0.8541386,West Ham,0.0,0,0.66177744,0.94563115
EPL,2017-2018,Huddersfield,2017-09-16,1185,1.0,0,1.0408306,0.95287466,Leicester City,1.0,0,1.0349888,0.8273589
EPL,2017-2018,Newcastle Utd,2017-09-16,1186,2.0,1,0.9337206,0.82468164,Stoke City,1.0,0,0.5837346,0.90227306
EPL,2017-2018,Tottenham,2017-09-16,1187,0.0,0,0.98611295,0.6847438,Swansea City,0.0,0,0.81099784,0.8614496
Bundesliga,2017-2018,Werder Bremen,2017-09-16,3995,1.0,0,0.611084,0.85153705,Schalke 04,2.0,1,1.3876209,0.8845637
Bundesliga,2017-2018,Stuttgart,2017-09-16,3996,1.0,1,1.1084851,0.9549587,Wolfsburg,0.0,0,1.1413893,0.786138
Bundesliga,2017-2018,Eint Frankfurt,2017-09-16,3997,1.0,0,1.2524769,0.84598184,Augsburg,2.0,1,0.88098115,0.7007822
Bundesliga,2017-2018,RB Leipzig,2017-09-16,3998,2.0,0,0.89446914,0.6701579,M'Gladbach,2.0,0,1.334843,0.8392781
Bundesliga,2017-2018,Bayern Munich,2017-09-16,3994,4.0,1,2.677111,0.4668085,Mainz 05,0.0,0,1.1891832,0.7762765
LaLiga,2017-2018,Levante,2017-09-16,6965,1.0,0,0.96492416,0.95216787,Valencia,1.0,0,0.8329816,0.84935844
Ligue1,2017-2018,Guingamp,2017-09-16,2714,1.0,1,0.7656043,0.79973733,Lille,0.0,0,1.2169721,0.9129886
Ligue1,2017-2018,Dijon,2017-09-16,2715,0.0,0,0.78922915,0.8845637,Saint-Étienne,1.0,1,1.1278125,0.7443833
