League,Season,Team_Home,Date,game_id,Goal_Home,Win_Home,o_rating_Home,d_rating_Home,Team_Away,Goal_Away,Win_Away,o_rating_Away,d_rating_Away
LaLiga,2019-2020,Valladolid,2019-10-26,6266,2.0,1,1.2261192,0.85610753,Eibar,0.0,0,0.67761254,1.0157186
Ligue1,2019-2020,Lille,2019-10-26,2001,3.0,1,0.86113715,1.1924219,Bordeaux,0.0,0,0.9098472,1.1787273
Ligue1,2019-2020,Lyon,2019-10-26,2002,2.0,1,1.067096,0.7984475,Metz,0.0,0,1.133759,1.3194277
Ligue1,2019-2020,Montpellier,2019-10-26,2003,0.0,0,0.8662462,1.126461,Angers,0.0,0,1.2788076,1.0806712
Ligue1,2019-2020,Reims,2019-10-26,2004,0.0,0,0.52211916,0.9524853,Nîmes,0.0,0,1.5807552,0.9088605
Ligue1,2019-2020,Strasbourg,2019-10-26,2006,1.0,1,0.5712481,1.2505174,Nice,0.0,0,1.2229042,0.98196757
SerieA,2019-2020,Genoa,2019-10-26,4736,3.0,1,1.3410383,1.0198083,Brescia,1.0,0,0.82296,0.8987482
SerieA,2019-2020,Inter,2019-10-26,4735,2.0,0,1.1077745,1.1286072,Parma,2.0,0,1.2985892,0.8947749
LaLiga,2019-2020,Atlético Madrid,2019-10-26,6267,2.0,1,1.1102892,1.003722,Athletic Club,0.0,0,0.5361547,1.1405579
EPL,2019-2020,Burnley,2019-10-26,475,2.0,0,1.0251883,1.2739213,Chelsea,4.0,1,1.4726033,0.7832668
EPL,2019-2020,Watford,2019-10-26,474,0.0,0,0.83769894,0.92026466,Bournemouth,0.0,0,1.0334625,1.0097005
EPL,2019-2020,Brighton,2019-10-26,473,3.0,1,0.60772175,0.99146485,Everton,2.0,0,1.0632883,1.1878687
EPL,2019-2020,West Ham,2019-10-26,472,1.0,0,0.7520769,0.8589274,Sheffield Utd,1.0,0,0.7956045,1.0905175
EPL,2019-2020,Manchester City,2019-10-26,471,3.0,1,1.3491535,0.9567323,Aston Villa,0.0,0,0.9804305,1.224752
SerieA,2019-2020,Lecce,2019-10-26,4734,1.0,0,0.978878,0.9660175,Juventus,1.0,0,0.91502565,0.69689703
Bundesliga,2019-2020,Schalke 04,2019-10-26,3423,0.0,0,0.8080689,1.1079425,Dortmund,0.0,0,1.2194511,1.0458997
Ligue1,2019-2020,Brest,2019-10-26,2005,2.0,1,0.915226,0.94571507,Dijon,0.0,0,0.7429557,0.9498045
Bundesliga,2019-2020,Hertha BSC,2019-10-26,3425,2.0,0,0.613596,1.1595755,Hoffenheim,3.0,1,1.0742397,1.0583568
Bundesliga,2019-2020,Paderborn 07,2019-10-26,3426,2.0,1,0.88298345,1.0326266,Düsseldorf,0.0,0,0.5853442,1.1600398
Bundesliga,2019-2020,Bayern Munich,2019-10-26,3427,2.0,1,1.5455608,0.5875766,Union Berlin,1.0,0,0.94466203,0.93841606
Bundesliga,2019-2020,Freiburg,2019-10-26,3424,2.0,1,0.85339177,1.0785851,RB Leipzig,1.0,0,0.89498514,0.8814265
Bundesliga,2019-2020,Leverkusen,2019-10-26,3428,2.0,0,0.97075486,0.9031689,Werder Bremen,2.0,0,0.8466879,0.91396165
LaLiga,2019-2020,Osasuna,2019-10-27,6272,3.0,1,1.5910686,0.74491787,Valencia,1.0,0,0.79910004,0.96059537
LaLiga,2019-2020,Sevilla,2019-10-27,6271,2.0,1,1.0389644,1.078397,Getafe,0.0,0,0.57565296,0.9198593
LaLiga,2019-2020,Levante,2019-10-27,6270,0.0,0,0.6342289,1.1451441,Espanyol,1.0,1,0.80670583,1.0222716
LaLiga,2019-2020,Granada,2019-10-27,6269,1.0,1,0.7160402,1.0974127,Betis,0.0,0,1.1642159,0.77960545
LaLiga,2019-2020,Celta Vigo,2019-10-27,6268,0.0,0,0.51146317,1.0551009,Real Sociedad,1.0,1,0.9737678,0.9159772
Bundesliga,2019-2020,M'Gladbach,2019-10-27,3430,4.0,1,0.7062593,0.8983826,Eint Frankfurt,2.0,0,0.6968402,1.0711517
Bundesliga,2019-2020,Wolfsburg,2019-10-27,3429,0.0,0,0.9188038,1.0638384,Augsburg,0.0,0,0.75751555,0.9110708
Ligue1,2019-2020,Paris S-G,2019-10-27,2009,4.0,1,2.095336,0.7062953,Marseille,0.0,0,0.89569247,1.1892666
SerieA,2019-2020,Fiorentina,2019-10-27,4742,1.0,0,1.0906693,0.96585023,Lazio,2.0,1,0.9251255,0.9206139
SerieA,2019-2020,Roma,2019-10-27,4741,2.0,1,0.78998536,1.0317582,Milan,1.0,0,0.98785096,0.9738606
SerieA,2019-2020,Torino,2019-10-27,4740,1.0,0,0.51735103,0.97490776,Cagliari,1.0,0,0.7703509,0.95407987
SerieA,2019-2020,SPAL,2019-10-27,4739,1.0,0,0.9431404,0.9003529,Napoli,1.0,0,0.97996616,0.72184265
SerieA,2019-2020,Atalanta,2019-10-27,4738,7.0,1,1.3540404,0.98299587,Udinese,1.0,0,1.3483603,0.87490904
SerieA,2019-2020,Bologna,2019-10-27,4737,2.0,1,0.79493403,1.0113007,Sampdoria,1.0,0,0.81728184,1.1061473
Ligue1,2019-2020,Rennes,2019-10-27,2007,3.0,1,1.7033998,0.9416214,Toulouse,2.0,0,0.7854515,0.88955045
Ligue1,2019-2020,Saint-Étienne,2019-10-27,2008,2.0,0,0.63268363,1.1460744,Amiens,2.0,0,0.9082844,0.95776165
EPL,2019-2020,Liverpool,2019-10-27,479,2.0,1,0.6569005,0.9657617,Tottenham,1.0,0,1.4522288,1.1486151
EPL,2019-2020,Norwich City,2019-10-27,478,1.0,0,1.1809471,0.95784616,Manchester Utd,3.0,1,1.2292312,1.0313301
EPL,2019-2020,Newcastle Utd,2019-10-27,476,1.0,0,0.6668752,0.96239734,Wolves,1.0,0,0.8992768,0.8581147
EPL,2019-2020,Arsenal,2019-10-27,477,2.0,0,0.71606904,1.0495172,Crystal Palace,2.0,0,0.7824527,0.99833333
SerieA,2019-2020,Brescia,2019-10-29,4744,1.0,0,0.8200685,1.0920622,Inter,2.0,1,0.7529264,1.134855
SerieA,2019-2020,Parma,2019-10-29,4743,0.0,0,0.6245957,1.0534077,Hellas Verona,1.0,1,1.2199192,1.0549977
LaLiga,2019-2020,Alavés,2019-10-29,6273,1.0,0,0.74735385,1.1251017,Atlético Madrid,1.0,0,0.711259,1.0212165
LaLiga,2019-2020,Barcelona,2019-10-29,6274,5.0,1,1.4487371,0.853706,Valladolid,1.0,0,1.0592258,1.1563437
SerieA,2019-2020,Napoli,2019-10-30,4745,2.0,0,0.59439945,0.98409396,Atalanta,2.0,0,1.6294879,1.0424513
SerieA,2019-2020,Cagliari,2019-10-30,4746,3.0,1,1.3776127,0.98746467,Bologna,2.0,0,0.71869254,1.1537532
SerieA,2019-2020,Udinese,2019-10-30,4747,0.0,0,0.80878997,0.95442146,Roma,4.0,1,0.7939788,1.1823459
SerieA,2019-2020,Lazio,2019-10-30,4748,4.0,1,1.480689,1.0602032,Torino,0.0,0,0.7134568,1.153316
SerieA,2019-2020,Sassuolo,2019-10-30,4749,1.0,0,1.0208077,0.9650987,Fiorentina,2.0,1,0.809547,1.1509824
SerieA,2019-2020,Sampdoria,2019-10-30,4750,1.0,0,0.6985385,1.1904036,Lecce,1.0,0,1.0577106,1.0665787
SerieA,2019-2020,Juventus,2019-10-30,4751,2.0,1,0.9398558,1.0059717,Genoa,1.0,0,1.1813164,1.131053
LaLiga,2019-2020,Real Madrid,2019-10-30,6279,5.0,1,1.9718599,0.98545575,Leganés,0.0,0,1.0432107,0.9336098
LaLiga,2019-2020,Betis,2019-10-30,6278,2.0,1,0.7693831,1.2935481,Celta Vigo,1.0,0,0.77466315,1.1642548
LaLiga,2019-2020,Athletic Club,2019-10-30,6277,3.0,1,0.5173141,1.1908358,Espanyol,0.0,0,0.7757289,1.0345031
LaLiga,2019-2020,Real Sociedad,2019-10-30,6276,1.0,0,0.6788001,0.903038,Levante,2.0,1,1.074809,0.8154347
LaLiga,2019-2020,Valencia,2019-10-30,6275,1.0,0,0.7178661,1.1440753,Sevilla,1.0,0,1.1146505,1.0361946
SerieA,2019-2020,Milan,2019-10-31,4752,1.0,1,0.70640755,1.2465583,SPAL,0.0,0,0.7911133,0.8964433
LaLiga,2019-2020,Mallorca,2019-10-31,6280,2.0,0,0.7442492,1.0193584,Osasuna,2.0,0,0.961328,1.057259
LaLiga,2019-2020,Getafe,2019-10-31,6282,3.0,1,0.6177499,0.9537912,Granada,1.0,0,0.67848945,1.0579163
LaLiga,2019-2020,Eibar,2019-10-31,6281,2.0,1,0.9821248,0.9943468,Villarreal,1.0,0,1.3755242,1.0583348
Bundesliga,2019-2020,Hoffenheim,2019-11-01,3431,3.0,1,1.6649423,0.5949695,Paderborn 07,0.0,0,0.76865447,1.0483807
Ligue1,2019-2020,Dijon,2019-11-01,2010,2.0,1,0.8633263,0.9935927,Paris S-G,1.0,0,1.7336305,0.9565062
LaLiga,2019-2020,Levante,2019-11-02,6284,3.0,1,1.4639213,0.91122466,Barcelona,1.0,0,1.5575254,0.85182804
Ligue1,2019-2020,Toulouse,2019-11-02,2015,2.0,0,0.7001792,0.9797224,Lyon,3.0,1,2.2259445,0.6370775
Ligue1,2019-2020,Amiens,2019-11-02,2014,1.0,1,1.009299,0.9445608,Brest,0.0,0,0.6325195,0.9810709
Ligue1,2019-2020,Metz,2019-11-02,2013,2.0,0,1.771574,1.100556,Montpellier,2.0,0,0.58796966,1.2422574
Ligue1,2019-2020,Angers,2019-11-02,2012,1.0,1,1.0786576,1.0320508,Strasbourg,0.0,0,0.72479665,1.035801
Ligue1,2019-2020,Marseille,2019-11-02,2011,2.0,1,1.248395,0.866042,Lille,1.0,0,0.4920408,1.1675259
Bundesliga,2019-2020,RB Leipzig,2019-11-02,3432,8.0,1,1.6996763,0.6925098,Mainz 05,0.0,0,0.7188414,1.0391642
LaLiga,2019-2020,Sevilla,2019-11-02,6285,1.0,0,1.0956819,1.0611082,Atlético Madrid,1.0,0,0.87888855,0.9306881
LaLiga,2019-2020,Espanyol,2019-11-02,6283,1.0,0,0.6816771,1.135078,Valencia,2.0,1,0.7568022,1.100477
LaLiga,2019-2020,Real Madrid,2019-11-02,6286,0.0,0,1.0111402,1.1003131,Betis,0.0,0,1.8157446,1.1550227
Bundesliga,2019-2020,Eint Frankfurt,2019-11-02,3436,5.0,1,1.1124486,0.9877729,Bayern Munich,1.0,0,0.8037179,0.65917283
SerieA,2019-2020,Roma,2019-11-02,4753,2.0,1,1.1166812,1.3855089,Napoli,1.0,0,1.3694959,1.0389308
SerieA,2019-2020,Bologna,2019-11-02,4754,1.0,0,0.91822034,1.1311407,Inter,2.0,1,0.76710695,1.0599223
SerieA,2019-2020,Torino,2019-11-02,4755,0.0,0,0.66870445,1.0629644,Juventus,1.0,1,1.0746748,1.038441
Bundesliga,2019-2020,Dortmund,2019-11-02,3435,3.0,1,1.2629158,0.89972776,Wolfsburg,0.0,0,0.6801037,1.4958686
Bundesliga,2019-2020,Leverkusen,2019-11-02,3433,1.0,0,0.7757289,0.7801015,M'Gladbach,2.0,1,0.91894275,0.909995
EPL,2019-2020,Manchester City,2019-11-02,482,2.0,1,1.1008267,1.0460716,Southampton,1.0,0,0.8618299,0.807129
EPL,2019-2020,Watford,2019-11-02,487,1.0,0,1.2169929,0.95776165,Chelsea,2.0,1,2.039002,0.8129939
EPL,2019-2020,West Ham,2019-11-02,486,2.0,0,0.6838702,0.7872164,Newcastle Utd,3.0,1,0.9131228,0.86224014
EPL,2019-2020,Arsenal,2019-11-02,485,1.0,0,1.1739383,0.8288574,Wolves,1.0,0,0.78161955,0.90070546
Bundesliga,2019-2020,Union Berlin,2019-11-02,3437,1.0,1,0.82781017,0.9449046,Hertha BSC,0.0,0,0.83686894,1.063055
EPL,2019-2020,Aston Villa,2019-11-02,484,1.0,0,0.9378662,0.8669739,Liverpool,2.0,1,1.4841797,0.8343267
EPL,2019-2020,Brighton,2019-11-02,483,2.0,1,0.86423177,0.941123,Norwich City,0.0,0,1.3902111,1.044633
Bundesliga,2019-2020,Werder Bremen,2019-11-02,3434,2.0,0,1.1074792,0.96996987,Freiburg,2.0,0,0.8748037,1.0246351
EPL,2019-2020,Sheffield Utd,2019-11-02,481,3.0,1,0.86953306,0.99523294,Burnley,0.0,0,0.6649226,1.0550232
EPL,2019-2020,Bournemouth,2019-11-02,480,1.0,1,0.7510626,0.8405299,Manchester Utd,0.0,0,0.825188,1.0309961
LaLiga,2019-2020,Leganés,2019-11-03,6290,1.0,0,0.80475587,1.0947438,Eibar,2.0,1,1.1220813,0.8930243
LaLiga,2019-2020,Celta Vigo,2019-11-03,6291,0.0,0,0.5995665,0.9465974,Getafe,1.0,1,0.70938,0.7827949
LaLiga,2019-2020,Granada,2019-11-03,6292,1.0,0,0.70719177,1.2019899,Real Sociedad,2.0,1,0.45303857,1.0152948
EPL,2019-2020,Everton,2019-11-03,489,1.0,0,0.6178522,1.133487,Tottenham,1.0,0,0.99273247,0.81455505
SerieA,2019-2020,Lecce,2019-11-03,4757,2.0,0,0.7835592,0.93665236,Sassuolo,2.0,0,0.79618156,0.6153647
SerieA,2019-2020,Genoa,2019-11-03,4758,1.0,0,1.1244798,0.88848627,Udinese,3.0,1,1.301599,0.8434663
SerieA,2019-2020,Hellas Verona,2019-11-03,4759,2.0,1,0.99206966,1.0205044,Brescia,1.0,0,1.1437598,1.4084418
SerieA,2019-2020,Fiorentina,2019-11-03,4760,1.0,0,1.214477,1.2064633,Parma,1.0,0,0.87580776,0.9885562
SerieA,2019-2020,Milan,2019-11-03,4761,1.0,0,0.7321864,0.9687746,Lazio,2.0,1,0.7813132,1.0012774
SerieA,2019-2020,Atalanta,2019-11-03,4756,0.0,0,0.87224525,1.0182621,Cagliari,2.0,1,1.3003738,0.9577786
LaLiga,2019-2020,Osasuna,2019-11-03,6289,4.0,1,1.279327,1.1803969,Alavés,2.0,0,0.61408,0.98504347
LaLiga,2019-2020,Villarreal,2019-11-03,6288,0.0,0,0.84397054,1.1407211,Athletic Club,0.0,0,0.61719686,0.9495015
LaLiga,2019-2020,Valladolid,2019-11-03,6287,3.0,1,0.8566827,1.0050784,Mallorca,0.0,0,0.830305,0.95536125
EPL,2019-2020,Crystal Palace,2019-11-03,488,0.0,0,0.81667775,0.882983,Leicester City,2.0,1,0.7757289,1.5640502
Bundesliga,2019-2020,Düsseldorf,2019-11-03,3438,2.0,1,0.59097815,1.001147,Köln,0.0,0,0.67977834,1.0308805
Bundesliga,2019-2020,Augsburg,2019-11-03,3439,2.0,0,0.8937784,0.90497386,Schalke 04,3.0,1,0.65140676,0.97680527
Ligue1,2019-2020,Bordeaux,2019-11-03,2016,2.0,1,0.8362435,0.9776161,Nantes,0.0,0,0.8144298,1.1340327
Ligue1,2019-2020,Nice,2019-11-03,2017,2.0,1,1.3157396,0.77753127,Reims,0.0,0,0.9120748,1.3589095
Ligue1,2019-2020,Saint-Étienne,2019-11-03,2018,1.0,1,0.7535381,1.0703007,Monaco,0.0,0,0.86888313,0.91253334
SerieA,2019-2020,SPAL,2019-11-04,4762,0.0,0,0.6759309,1.0574632,Sampdoria,1.0,1,1.4877639,1.0119691
Ligue1,2019-2020,Nice,2019-11-08,2019,1.0,0,1.0678723,1.0461327,Bordeaux,1.0,0,1.3340425,0.87253004
LaLiga,2019-2020,Real Sociedad,2019-11-08,6293,1.0,0,0.61277676,1.0096128,Leganés,1.0,0,0.9423575,1.035591
Bundesliga,2019-2020,Köln,2019-11-08,3440,1.0,0,0.80614614,1.0082834,Hoffenheim,2.0,1,0.92867833,1.0469849
EPL,2019-2020,Norwich City,2019-11-08,490,0.0,0,0.7328392,0.9908997,Watford,2.0,1,0.935369,0.9166459
SerieA,2019-2020,Sassuolo,2019-11-08,4763,3.0,1,1.1282337,0.9972213,Bologna,1.0,0,1.2288613,0.9057089
Bundesliga,2019-2020,Bayern Munich,2019-11-09,3445,4.0,1,1.2770333,0.9067102,Dortmund,0.0,0,1.0361886,0.97132075
Bundesliga,2019-2020,Paderborn 07,2019-11-09,3442,0.0,0,0.84329075,0.9788207,Augsburg,1.0,1,1.0095991,0.84959936
Ligue1,2019-2020,Brest,2019-11-09,2020,1.0,0,0.9192443,1.0681965,Paris S-G,2.0,1,1.9370384,0.87759
EPL,2019-2020,Southampton,2019-11-09,495,1.0,0,0.81502527,0.8401717,Everton,2.0,1,0.7392341,0.8916495
Ligue1,2019-2020,Monaco,2019-11-09,2022,1.0,1,1.6012967,1.0771506,Dijon,0.0,0,1.10112,0.91313285
EPL,2019-2020,Tottenham,2019-11-09,494,1.0,0,1.012929,0.57664955,Sheffield Utd,1.0,0,0.82201695,1.0413972
EPL,2019-2020,Burnley,2019-11-09,493,3.0,1,0.8902019,1.000134,West Ham,0.0,0,0.6463165,1.1906953
EPL,2019-2020,Newcastle Utd,2019-11-09,492,2.0,1,0.91666526,0.9807151,Bournemouth,1.0,0,0.8665637,0.7659435
EPL,2019-2020,Chelsea,2019-11-09,491,2.0,1,1.4751487,0.9428209,Crystal Palace,0.0,0,0.752667,1.0034537
Bundesliga,2019-2020,Hertha BSC,2019-11-09,3441,2.0,0,0.78666747,1.1351875,RB Leipzig,4.0,1,1.0125096,1.0464717
LaLiga,2019-2020,Barcelona,2019-11-09,6297,4.0,1,1.3697886,1.1771115,Celta Vigo,1.0,0,1.3266287,1.1532623
LaLiga,2019-2020,Eibar,2019-11-09,6296,0.0,0,0.7757289,1.1103826,Real Madrid,4.0,1,1.7241795,0.9307452
LaLiga,2019-2020,Valencia,2019-11-09,6295,2.0,1,0.73532397,1.018927,Granada,0.0,0,0.6262851,1.2912288
LaLiga,2019-2020,Alavés,2019-11-09,6294,3.0,1,0.7540846,1.0252877,Valladolid,0.0,0,0.5605812,1.1860487
Bundesliga,2019-2020,Schalke 04,2019-11-09,3443,3.0,0,0.58036834,1.1624452,Düsseldorf,3.0,0,0.87773776,0.8503814
Bundesliga,2019-2020,Mainz 05,2019-11-09,3444,2.0,0,0.626084,1.078222,Union Berlin,3.0,1,0.79834014,0.88905317
Ligue1,2019-2020,Lille,2019-11-09,2024,0.0,0,0.6336737,0.9327267,Metz,0.0,0,0.65066004,1.0279012
Ligue1,2019-2020,Reims,2019-11-09,2023,0.0,0,0.73132575,1.1371207,Angers,0.0,0,1.0284362,0.98537034
Ligue1,2019-2020,Strasbourg,2019-11-09,2021,4.0,1,0.9053981,1.1581483,Nîmes,1.0,0,0.7790646,0.92009264
EPL,2019-2020,Leicester City,2019-11-09,496,2.0,1,1.1182532,1.0679348,Arsenal,0.0,0,0.94880444,0.9040248
SerieA,2019-2020,Brescia,2019-11-09,4764,0.0,0,0.59326243,0.9106853,Torino,4.0,1,1.0735911,0.9762335
SerieA,2019-2020,Inter,2019-11-09,4765,2.0,1,0.86663973,1.0867935,Hellas Verona,1.0,0,0.9275802,1.1127343
SerieA,2019-2020,Napoli,2019-11-09,4766,0.0,0,0.9315185,1.0468224,Genoa,0.0,0,1.4980595,1.1158763
Ligue1,2019-2020,Nantes,2019-11-10,2026,2.0,0,0.6360626,0.75172496,Saint-Étienne,3.0,1,0.8443126,1.1090719
Ligue1,2019-2020,Rennes,2019-11-10,2025,3.0,1,0.7757289,0.2770928,Amiens,1.0,0,1.8617282,0.4799428
Bundesliga,2019-2020,Wolfsburg,2019-11-10,3447,0.0,0,0.8082338,1.0285555,Leverkusen,2.0,1,4.6673284,1.4174911
Bundesliga,2019-2020,Freiburg,2019-11-10,3448,1.0,1,0.7974518,1.212255,Eint Frankfurt,0.0,0,0.9313309,1.0433457
Bundesliga,2019-2020,M'Gladbach,2019-11-10,3446,3.0,1,0.95154077,1.1187202,Werder Bremen,1.0,0,0.7023767,0.9610328
Ligue1,2019-2020,Montpellier,2019-11-10,2027,3.0,1,0.6168461,1.1437572,Toulouse,0.0,0,0.67995054,1.0505531
SerieA,2019-2020,Juventus,2019-11-10,4772,1.0,1,0.77306443,1.0516245,Milan,0.0,0,0.7378801,1.217073
SerieA,2019-2020,Parma,2019-11-10,4771,2.0,1,1.1863577,0.8442399,Roma,0.0,0,1.0923016,0.9672479
EPL,2019-2020,Wolves,2019-11-10,497,2.0,1,1.1385394,1.1259704,Aston Villa,1.0,0,0.6006507,0.9702659
EPL,2019-2020,Manchester Utd,2019-11-10,498,3.0,1,0.94642055,0.8788532,Brighton,1.0,0,0.62151986,1.0234668
EPL,2019-2020,Liverpool,2019-11-10,499,3.0,1,0.94557256,1.1131907,Manchester City,1.0,0,0.8892403,1.0542612
SerieA,2019-2020,Lazio,2019-11-10,4770,4.0,1,1.2674389,1.0305595,Lecce,2.0,0,1.133935,1.0049734
SerieA,2019-2020,Udinese,2019-11-10,4769,0.0,0,0.9486453,0.98719895,SPAL,0.0,0,0.8179723,0.9910376
LaLiga,2019-2020,Betis,2019-11-10,6302,1.0,0,0.76565963,1.0252243,Sevilla,2.0,1,0.8663962,0.93435526
LaLiga,2019-2020,Getafe,2019-11-10,6301,0.0,0,0.5554222,1.1001561,Osasuna,0.0,0,0.6788925,0.8501914
LaLiga,2019-2020,Atlético Madrid,2019-11-10,6300,3.0,1,1.3394207,0.86706203,Espanyol,1.0,0,0.7232939,1.2771108
LaLiga,2019-2020,Athletic Club,2019-11-10,6299,2.0,1,0.85085404,1.1387899,Levante,1.0,0,1.0137069,0.8501114
LaLiga,2019-2020,Mallorca,2019-11-10,6298,3.0,1,0.89473253,0.9692572,Villarreal,1.0,0,0.7984437,0.89579767
SerieA,2019-2020,Sampdoria,2019-11-10,4768,0.0,0,0.82006186,1.0599575,Atalanta,0.0,0,0.8427178,0.9306693
SerieA,2019-2020,Cagliari,2019-11-10,4767,5.0,1,1.0915306,0.9578246,Fiorentina,2.0,0,0.91855717,1.0481892
Ligue1,2019-2020,Marseille,2019-11-10,2028,2.0,1,0.9632257,0.904291,Lyon,1.0,0,0.7840728,1.0862138
LaLiga,2019-2020,Levante,2019-11-22,6303,2.0,1,0.6993554,1.1271582,Mallorca,1.0,0,1.2550954,1.130866
Bundesliga,2019-2020,Dortmund,2019-11-22,3449,3.0,0,0.7729764,0.6429387,Paderborn 07,3.0,0,1.2676663,0.88044965
Ligue1,2019-2020,Paris S-G,2019-11-22,2029,2.0,1,1.3890303,0.67840004,Lille,0.0,0,0.92121583,1.1598548
SerieA,2019-2020,Atalanta,2019-11-23,4773,1.0,0,0.9148692,1.2202679,Juventus,3.0,1,1.3547332,0.95776165
SerieA,2019-2020,Torino,2019-11-23,4775,0.0,0,0.76887506,1.330061,Inter,3.0,1,0.8992501,0.92183006
Ligue1,2019-2020,Metz,2019-11-23,2035,1.0,0,0.8387337,1.2477219,Reims,1.0,0,0.7512937,0.96547574
Ligue1,2019-2020,Amiens,2019-11-23,2034,0.0,0,1.5232139,1.0660391,Strasbourg,4.0,1,1.3375831,1.1626623
Ligue1,2019-2020,Brest,2019-11-23,2033,1.0,0,0.78125167,1.2080697,Nantes,1.0,0,0.9869035,0.9530825
Ligue1,2019-2020,Angers,2019-11-23,2032,1.0,1,0.9601544,0.96324843,Nîmes,0.0,0,0.9143956,0.9678546
Ligue1,2019-2020,Dijon,2019-11-23,2031,2.0,1,0.9735548,1.2344668,Rennes,1.0,0,0.8758732,1.0898142
Bundesliga,2019-2020,Werder Bremen,2019-11-23,3454,1.0,0,0.7963817,0.95776165,Schalke 04,2.0,1,0.7757289,1.0912586
Bundesliga,2019-2020,RB Leipzig,2019-11-23,3455,4.0,1,1.313404,0.7796037,Köln,1.0,0,0.5953754,1.0349095
EPL,2019-2020,West Ham,2019-11-23,500,2.0,0,0.69675833,1.227098,Tottenham,3.0,1,0.8378756,1.0449922
EPL,2019-2020,Crystal Palace,2019-11-23,501,1.0,0,0.7795731,1.1047832,Liverpool,2.0,1,1.1862206,0.98525935
EPL,2019-2020,Arsenal,2019-11-23,502,2.0,0,0.8269685,0.97825336,Southampton,2.0,0,1.9662747,1.0644841
EPL,2019-2020,Bournemouth,2019-11-23,503,1.0,0,0.6374198,0.8236728,Wolves,2.0,1,0.88312656,1.1076508
EPL,2019-2020,Everton,2019-11-23,504,0.0,0,0.5988447,1.1218145,Norwich City,2.0,1,1.0662885,1.2900501
EPL,2019-2020,Brighton,2019-11-23,505,0.0,0,0.5673561,0.9342148,Leicester City,2.0,1,1.3899473,0.9695885
EPL,2019-2020,Watford,2019-11-23,506,0.0,0,0.7931094,1.0958194,Burnley,3.0,1,0.5580129,1.2002321
EPL,2019-2020,Manchester City,2019-11-23,507,2.0,1,1.1622438,1.0512171,Chelsea,1.0,0,1.5596948,0.80183315
Bundesliga,2019-2020,Leverkusen,2019-11-23,3451,1.0,0,1.0709667,1.0899395,Freiburg,1.0,0,0.84283125,1.0075419
LaLiga,2019-2020,Granada,2019-11-23,6306,1.0,0,0.7744784,1.0257393,Atlético Madrid,1.0,0,0.9328258,1.0769973
LaLiga,2019-2020,Betis,2019-11-23,6305,2.0,1,1.2444496,1.009477,Valencia,1.0,0,0.77275825,1.1603689
LaLiga,2019-2020,Leganés,2019-11-23,6304,1.0,0,0.88092804,1.0488509,Barcelona,2.0,1,1.0605857,0.5535494
Bundesliga,2019-2020,Düsseldorf,2019-11-23,3450,0.0,0,1.0903937,0.8307832,Bayern Munich,4.0,1,1.4247516,0.5237195
SerieA,2019-2020,Milan,2019-11-23,4774,1.0,0,1.0128148,1.0442061,Napoli,1.0,0,0.8963721,0.95936847
LaLiga,2019-2020,Real Madrid,2019-11-23,6307,3.0,1,1.5265908,1.0197241,Real Sociedad,1.0,0,1.4154613,1.0438194
Ligue1,2019-2020,Lyon,2019-11-23,2030,2.0,1,1.0328729,0.913207,Nice,1.0,0,0.94273204,0.6929583
Bundesliga,2019-2020,Union Berlin,2019-11-23,3453,2.0,1,0.81254,0.8351882,M'Gladbach,0.0,0,0.67631495,0.8986753
Bundesliga,2019-2020,Eint Frankfurt,2019-11-23,3452,0.0,0,0.5612268,0.97585833,Wolfsburg,2.0,1,0.8985224,0.81176704
EPL,2019-2020,Sheffield Utd,2019-11-24,508,3.0,0,0.77025276,1.2808372,Manchester Utd,3.0,0,1.0764062,0.8227375
SerieA,2019-2020,Hellas Verona,2019-11-24,4779,1.0,1,0.79421043,1.0518746,Fiorentina,0.0,0,0.9109533,1.0680218
SerieA,2019-2020,Roma,2019-11-24,4778,3.0,1,0.678725,1.1400074,Brescia,0.0,0,1.1482344,1.0000967
Bundesliga,2019-2020,Augsburg,2019-11-24,3456,4.0,1,0.9310833,0.91192234,Hertha BSC,0.0,0,0.954467,1.0572264
Bundesliga,2019-2020,Hoffenheim,2019-11-24,3457,1.0,0,0.74380624,1.0174,Mainz 05,5.0,1,1.1890833,1.0254183
SerieA,2019-2020,Sampdoria,2019-11-24,4780,2.0,1,0.9453722,1.0457635,Udinese,1.0,0,0.7757289,1.1427851
LaLiga,2019-2020,Valladolid,2019-11-24,6312,0.0,0,0.5734446,1.1011727,Sevilla,1.0,1,0.67435575,0.9971704
LaLiga,2019-2020,Villarreal,2019-11-24,6311,1.0,0,0.5738374,0.9376239,Celta Vigo,3.0,1,0.9641597,0.88771844
LaLiga,2019-2020,Eibar,2019-11-24,6310,0.0,0,0.576445,0.9480419,Alavés,2.0,1,0.846698,0.8128297
SerieA,2019-2020,Bologna,2019-11-24,4776,2.0,0,0.6250598,0.8996053,Parma,2.0,0,1.0958835,0.8563724
LaLiga,2019-2020,Osasuna,2019-11-24,6309,1.0,0,0.86595416,1.1343596,Athletic Club,2.0,1,0.740486,0.9238478
Ligue1,2019-2020,Bordeaux,2019-11-24,2036,2.0,1,1.4110985,0.8286444,Monaco,1.0,0,0.610068,1.1146688
Ligue1,2019-2020,Toulouse,2019-11-24,2038,0.0,0,0.59130764,1.1221468,Marseille,2.0,1,1.011957,0.99426377
