League,Season,Team_Home,Date,game_id,Goal_Home,Win_Home,o_rating_Home,d_rating_Home,Team_Away,Goal_Away,Win_Away,o_rating_Away,d_rating_Away
EPL,2017-2018,Brighton,2018-02-24,1413,4.0,1,1.2700126,1.1799457,Swansea City,1.0,0,0.2945612,1.2390577
SerieA,2017-2018,Sampdoria,2018-02-25,5667,2.0,1,0.8483762,1.164125,Udinese,1.0,0,0.9266877,1.0892045
SerieA,2017-2018,Hellas Verona,2018-02-25,5670,2.0,1,0.69006085,0.9863856,Torino,1.0,0,0.45014548,1.0112743
SerieA,2017-2018,Fiorentina,2018-02-25,5669,1.0,1,0.9915996,1.0817347,Chievo,0.0,0,0.4720661,1.0974238
SerieA,2017-2018,Sassuolo,2018-02-25,5668,0.0,0,0.7148462,1.0393648,Lazio,3.0,1,1.9316711,0.72657394
SerieA,2017-2018,Crotone,2018-02-25,5666,2.0,0,0.44484532,1.3749397,SPAL,3.0,1,1.3212315,0.97661215
Bundesliga,2017-2018,RB Leipzig,2018-02-25,4180,1.0,0,1.3084098,0.9726605,Köln,2.0,1,1.0427821,0.9484758
Bundesliga,2017-2018,Leverkusen,2018-02-25,4179,0.0,0,0.45895797,0.99531406,Schalke 04,2.0,1,1.0085026,1.024394
EPL,2017-2018,Manchester Utd,2018-02-25,1418,2.0,1,1.1249607,1.0793176,Chelsea,1.0,0,1.6079508,1.1646105
EPL,2017-2018,Crystal Palace,2018-02-25,1417,0.0,0,0.8020499,1.0298059,Tottenham,1.0,1,0.32018405,1.041486
SerieA,2017-2018,Roma,2018-02-25,5671,0.0,0,0.54236376,1.1931055,Milan,2.0,1,0.92939085,1.1228316
LaLiga,2017-2018,Sevilla,2018-02-25,7182,2.0,0,1.3172,0.95676744,Atlético Madrid,5.0,1,1.5955968,0.9523819
LaLiga,2017-2018,Valencia,2018-02-25,7181,2.0,1,0.97254765,1.2082788,Real Sociedad,1.0,0,1.4309247,1.160321
LaLiga,2017-2018,Villarreal,2018-02-25,7179,1.0,1,1.6009719,1.0578843,Getafe,0.0,0,0.3120312,1.2698202
LaLiga,2017-2018,Athletic Club,2018-02-25,7180,2.0,1,0.46899462,1.2536777,Málaga,1.0,0,0.6980783,0.9490482
Ligue1,2017-2018,Paris S-G,2018-02-25,2931,3.0,1,1.7339365,1.1224735,Marseille,0.0,0,0.8490423,1.2233113
Ligue1,2017-2018,Lyon,2018-02-25,2930,1.0,0,0.8143648,1.0383427,Saint-Étienne,1.0,0,0.48693472,1.0801852
Ligue1,2017-2018,Bordeaux,2018-02-25,2929,0.0,0,0.9164108,0.9777076,Nice,0.0,0,1.2566917,1.1209925
Bundesliga,2017-2018,Dortmund,2018-02-26,4181,1.0,0,1.1467985,0.7753668,Augsburg,1.0,0,0.80187297,1.0424653
SerieA,2017-2018,Cagliari,2018-02-26,5672,0.0,0,0.28584743,1.2195383,Napoli,5.0,1,2.0721803,0.53760135
LaLiga,2017-2018,Levante,2018-02-26,7183,0.0,0,0.26235652,0.99087894,Betis,2.0,1,1.4159496,1.0288638
LaLiga,2017-2018,Espanyol,2018-02-27,7184,1.0,1,0.8527845,1.198255,Real Madrid,0.0,0,0.81176555,0.9696075
LaLiga,2017-2018,Girona,2018-02-27,7185,1.0,1,0.60739017,1.2931383,Celta Vigo,0.0,0,0.6494362,1.2924185
LaLiga,2017-2018,Getafe,2018-02-28,7186,3.0,1,0.52013713,0.9921702,La Coruña,0.0,0,0.60713184,0.98397064
LaLiga,2017-2018,Athletic Club,2018-02-28,7187,1.0,0,0.68397814,1.2140858,Valencia,1.0,0,0.470186,1.052489
LaLiga,2017-2018,Málaga,2018-02-28,7188,0.0,0,0.5352051,1.1268132,Sevilla,1.0,1,0.33922714,1.0104334
LaLiga,2017-2018,Atlético Madrid,2018-02-28,7189,4.0,1,1.8373914,0.8862084,Leganés,0.0,0,0.73227847,1.2349077
LaLiga,2017-2018,Eibar,2018-02-28,7190,1.0,1,0.5052115,1.1940267,Villarreal,0.0,0,0.81346625,1.0649039
EPL,2017-2018,Arsenal,2018-03-01,1419,0.0,0,0.46267587,1.2791747,Manchester City,3.0,1,1.3426259,0.6563288
LaLiga,2017-2018,Betis,2018-03-01,7191,0.0,0,0.6619884,1.4818132,Real Sociedad,0.0,0,0.65569454,0.95428824
LaLiga,2017-2018,Alavés,2018-03-01,7193,1.0,1,0.51159805,1.1296115,Levante,0.0,0,0.5083993,1.1101382
LaLiga,2017-2018,Las Palmas,2018-03-01,7192,1.0,0,0.83064675,1.0439532,Barcelona,1.0,0,1.5222411,1.0131959
Bundesliga,2017-2018,M'Gladbach,2018-03-02,4182,2.0,0,0.94781387,1.0393467,Werder Bremen,2.0,0,0.85071456,0.94857204
Ligue1,2017-2018,Nice,2018-03-02,2932,2.0,1,1.1439865,0.92564356,Lille,1.0,0,1.3668897,1.0975388
Ligue1,2017-2018,Monaco,2018-03-02,2933,2.0,1,0.84957516,1.0395088,Bordeaux,1.0,0,0.92514604,0.96396136
Ligue1,2017-2018,Troyes,2018-03-03,2934,0.0,0,0.9693143,1.0676634,Paris S-G,2.0,1,2.5648096,0.53876096
Ligue1,2017-2018,Angers,2018-03-03,2935,3.0,1,2.6198847,1.1367712,Guingamp,0.0,0,1.2731118,0.9947436
Ligue1,2017-2018,Saint-Étienne,2018-03-03,2936,2.0,0,1.1111648,0.9832803,Dijon,2.0,0,0.92257106,1.0949366
Ligue1,2017-2018,Amiens,2018-03-03,2937,0.0,0,0.015485644,1.0292482,Rennes,2.0,1,0.34564883,1.6684611
Ligue1,2017-2018,Metz,2018-03-03,2938,1.0,0,0.5167774,1.0238981,Toulouse,1.0,0,0.3544277,1.2061696
Bundesliga,2017-2018,Hamburger SV,2018-03-03,4183,0.0,0,0.8270627,1.1158069,Mainz 05,0.0,0,0.86630934,1.1575384
Bundesliga,2017-2018,Schalke 04,2018-03-03,4184,1.0,1,0.84481204,1.2244254,Hertha BSC,0.0,0,0.56708765,1.2643764
Bundesliga,2017-2018,Augsburg,2018-03-03,4185,0.0,0,0.22150081,1.0669456,Hoffenheim,2.0,1,0.34785157,1.0051774
Bundesliga,2017-2018,Eint Frankfurt,2018-03-03,4186,1.0,1,1.3185135,1.0223452,Hannover 96,0.0,0,0.35371673,1.1250577
Bundesliga,2017-2018,Wolfsburg,2018-03-03,4187,1.0,0,0.7781167,1.2824315,Leverkusen,2.0,1,0.55550253,1.2084117
Bundesliga,2017-2018,RB Leipzig,2018-03-03,4188,1.0,0,0.5481061,1.0502601,Dortmund,1.0,0,0.9804548,1.108236
SerieA,2017-2018,Napoli,2018-03-03,5675,2.0,0,1.6684129,0.6644528,Roma,4.0,1,1.0969032,1.077504
SerieA,2017-2018,SPAL,2018-03-03,5673,1.0,1,0.47842556,1.014439,Bologna,0.0,0,0.8102351,1.006843
EPL,2017-2018,Southampton,2018-03-03,1425,0.0,0,0.40174228,1.1329913,Stoke City,0.0,0,0.5512428,1.0016674
EPL,2017-2018,Leicester City,2018-03-03,1424,1.0,0,0.34723425,0.9354405,Bournemouth,1.0,0,0.0,1.0385573
EPL,2017-2018,Swansea City,2018-03-03,1423,4.0,1,0.93204963,1.1396134,West Ham,1.0,0,1.0115372,0.96017313
EPL,2017-2018,Watford,2018-03-03,1422,1.0,1,0.81649566,1.1178241,West Brom,0.0,0,0.82058394,1.1269946
SerieA,2017-2018,Lazio,2018-03-03,5674,0.0,0,0.32676178,1.2670221,Juventus,1.0,1,1.1080828,1.186465
LaLiga,2017-2018,Villarreal,2018-03-03,7194,0.0,0,0.66645694,1.0583338,Girona,2.0,1,0.89662784,1.1076306
LaLiga,2017-2018,Sevilla,2018-03-03,7195,2.0,1,1.1772659,1.174489,Athletic Club,0.0,0,0.7099433,1.0991838
LaLiga,2017-2018,La Coruña,2018-03-03,7196,1.0,0,0.7424752,0.9750959,Eibar,1.0,0,0.2953645,1.1254493
LaLiga,2017-2018,Leganés,2018-03-03,7197,2.0,1,0.9641033,0.9496895,Málaga,0.0,0,0.6927073,0.9739549
LaLiga,2017-2018,Real Madrid,2018-03-03,7198,3.0,1,2.2419348,0.51434875,Getafe,1.0,0,0.7112293,1.3343427
EPL,2017-2018,Tottenham,2018-03-03,1421,2.0,1,2.6626794,0.56330836,Huddersfield,0.0,0,0.7023962,1.1250958
EPL,2017-2018,Burnley,2018-03-03,1420,2.0,1,0.23960358,1.0533074,Everton,1.0,0,0.17296737,0.9898535
EPL,2017-2018,Liverpool,2018-03-03,1426,2.0,1,1.0628352,0.83910346,Newcastle Utd,0.0,0,0.6680913,1.1427222
LaLiga,2017-2018,Real Sociedad,2018-03-04,7201,2.0,1,0.8686185,1.1765733,Alavés,1.0,0,0.8752184,1.0033563
Ligue1,2017-2018,Caen,2018-03-04,2939,2.0,1,0.50573915,0.9980961,Strasbourg,0.0,0,0.53979653,1.140715
Ligue1,2017-2018,Montpellier,2018-03-04,2940,1.0,0,0.7667775,1.1331991,Lyon,1.0,0,0.99706435,0.9365
Ligue1,2017-2018,Marseille,2018-03-04,2941,1.0,0,1.1495109,0.66836244,Nantes,1.0,0,0.7296761,1.2905202
LaLiga,2017-2018,Levante,2018-03-04,7199,1.0,0,0.50590056,1.1325095,Espanyol,1.0,0,0.78103197,1.0216392
LaLiga,2017-2018,Barcelona,2018-03-04,7200,1.0,1,0.92919165,0.96601206,Atlético Madrid,0.0,0,0.789587,1.0440111
LaLiga,2017-2018,Valencia,2018-03-04,7202,2.0,1,1.1150748,1.1684184,Betis,0.0,0,1.8445475,0.6788497
Bundesliga,2017-2018,Freiburg,2018-03-04,4190,0.0,0,0.68518364,1.1606884,Bayern Munich,4.0,1,1.7610798,0.768684
Bundesliga,2017-2018,Köln,2018-03-04,4189,2.0,0,0.9876623,0.9366544,Stuttgart,3.0,1,0.73140436,1.1006873
EPL,2017-2018,Brighton,2018-03-04,1427,2.0,1,1.2161319,1.157719,Arsenal,1.0,0,1.3514689,0.92950183
EPL,2017-2018,Manchester City,2018-03-04,1428,1.0,1,1.8772018,0.37955183,Chelsea,0.0,0,0.45139056,1.2265474
LaLiga,2017-2018,Celta Vigo,2018-03-05,7203,2.0,1,0.8739171,1.1472111,Las Palmas,1.0,0,0.7392633,0.97867054
EPL,2017-2018,Crystal Palace,2018-03-05,1429,2.0,0,0.63650507,1.011064,Manchester Utd,3.0,1,1.1928604,0.9507983
Ligue1,2017-2018,Strasbourg,2018-03-09,2942,1.0,0,1.4611776,1.206656,Monaco,3.0,1,1.078489,0.99645627
Bundesliga,2017-2018,Mainz 05,2018-03-09,4191,0.0,0,0.6491302,1.1072156,Schalke 04,1.0,1,0.7285917,1.0049782
SerieA,2017-2018,Roma,2018-03-09,5676,3.0,1,1.4413173,1.2946184,Torino,0.0,0,0.5444772,0.9784311
LaLiga,2017-2018,Girona,2018-03-09,7204,2.0,1,0.81312734,0.97961736,La Coruña,0.0,0,0.44606268,1.0173306
Ligue1,2017-2018,Nantes,2018-03-10,2947,1.0,1,1.6625354,1.0171784,Troyes,0.0,0,0.104825914,1.2344456
SerieA,2017-2018,Hellas Verona,2018-03-10,5677,1.0,1,0.17925501,1.25912,Chievo,0.0,0,0.4583614,1.1037868
Ligue1,2017-2018,Rennes,2018-03-10,2945,1.0,0,0.4255752,1.1889565,Saint-Étienne,1.0,0,1.340337,0.98661554
Ligue1,2017-2018,Bordeaux,2018-03-10,2946,0.0,0,0.048960984,1.0967132,Angers,0.0,0,1.0657067,1.2921922
Bundesliga,2017-2018,Leverkusen,2018-03-10,4196,2.0,1,1.3030984,1.1772399,M'Gladbach,0.0,0,1.217798,1.040856
Bundesliga,2017-2018,Hertha BSC,2018-03-10,4194,0.0,0,1.0076641,1.2133443,Freiburg,0.0,0,0.754323,1.2972004
Bundesliga,2017-2018,Hannover 96,2018-03-10,4193,1.0,0,0.2745726,1.0927837,Augsburg,3.0,1,0.67471254,1.0188087
Bundesliga,2017-2018,Hoffenheim,2018-03-10,4192,3.0,1,0.9162753,1.0481994,Wolfsburg,0.0,0,1.2243019,1.1004709
LaLiga,2017-2018,Eibar,2018-03-10,7205,1.0,0,0.24312216,1.2012511,Real Madrid,2.0,1,1.2711916,1.1003144
LaLiga,2017-2018,Sevilla,2018-03-10,7206,0.0,0,0.44773835,0.97124076,Valencia,2.0,1,0.82610345,1.010452
LaLiga,2017-2018,Getafe,2018-03-10,7207,0.0,0,0.28685522,1.1157246,Levante,1.0,1,0.25506783,0.9874531
LaLiga,2017-2018,Málaga,2018-03-10,7208,0.0,0,0.8682133,1.1240748,Barcelona,2.0,1,1.7103654,0.6231946
Ligue1,2017-2018,Paris S-G,2018-03-10,2943,5.0,1,1.6889594,1.0214114,Metz,0.0,0,0.7130257,1.1739669
Ligue1,2017-2018,Lille,2018-03-10,2944,1.0,0,0.6431747,1.1197606,Montpellier,1.0,0,0.9976681,1.0091281
Bundesliga,2017-2018,Bayern Munich,2018-03-10,4195,6.0,1,1.4844811,0.6731077,Hamburger SV,0.0,0,0.8685083,1.2414317
Ligue1,2017-2018,Dijon,2018-03-10,2948,1.0,0,0.41993552,1.0367091,Amiens,1.0,0,0.64499295,1.1542065
EPL,2017-2018,West Brom,2018-03-10,1434,1.0,0,0.84072214,1.1306931,Leicester City,4.0,1,1.1510805,1.0197585
EPL,2017-2018,Huddersfield,2018-03-10,1435,0.0,0,0.37857324,1.1750368,Swansea City,0.0,0,0.8900674,1.2771173
EPL,2017-2018,West Ham,2018-03-10,1433,0.0,0,0.6553906,1.0718062,Burnley,3.0,1,0.648615,1.0602462
EPL,2017-2018,Chelsea,2018-03-10,1436,2.0,1,1.3020728,0.93219537,Crystal Palace,1.0,0,0.8000075,1.0825726
EPL,2017-2018,Newcastle Utd,2018-03-10,1432,3.0,1,0.53466856,1.146066,Southampton,0.0,0,0.3601703,1.1352139
EPL,2017-2018,Everton,2018-03-10,1431,2.0,1,0.30729443,1.213277,Brighton,0.0,0,0.5396323,1.2783136
EPL,2017-2018,Manchester Utd,2018-03-10,1430,2.0,1,0.8017485,1.2083143,Liverpool,1.0,0,0.9706834,0.92938876
Ligue1,2017-2018,Lyon,2018-03-11,2950,1.0,1,1.2348621,0.8794235,Caen,0.0,0,0.8206105,0.9972737
LaLiga,2017-2018,Atlético Madrid,2018-03-11,7210,3.0,1,0.9447651,1.0066835,Celta Vigo,0.0,0,0.97249734,1.0966278
LaLiga,2017-2018,Las Palmas,2018-03-11,7211,0.0,0,0.5036125,1.1329311,Villarreal,2.0,1,1.0215418,1.0328252
LaLiga,2017-2018,Athletic Club,2018-03-11,7212,2.0,1,1.1485986,1.1088452,Leganés,0.0,0,0.5686345,1.270383
EPL,2017-2018,Bournemouth,2018-03-11,1438,1.0,0,0.40762526,1.0935657,Tottenham,4.0,1,1.478056,1.2459264
EPL,2017-2018,Arsenal,2018-03-11,1437,3.0,1,1.2227515,1.0391078,Watford,0.0,0,0.085531235,1.2229081
Ligue1,2017-2018,Guingamp,2018-03-11,2949,2.0,0,0.37465137,1.024917,Nice,5.0,1,2.6023495,0.9706864
LaLiga,2017-2018,Espanyol,2018-03-11,7209,2.0,1,0.7475469,1.4122076,Real Sociedad,1.0,0,0.4257477,1.1683297
SerieA,2017-2018,Juventus,2018-03-11,5682,2.0,1,1.3801948,0.9841568,Udinese,0.0,0,0.9833001,1.1416112
Bundesliga,2017-2018,Stuttgart,2018-03-11,4197,0.0,0,0.34013575,1.0424746,RB Leipzig,0.0,0,0.5513145,0.97267103
Bundesliga,2017-2018,Dortmund,2018-03-11,4198,3.0,1,0.8867088,0.9973121,Eint Frankfurt,2.0,0,0.5232725,1.1045462
SerieA,2017-2018,Fiorentina,2018-03-11,5678,1.0,1,0.81511164,0.9756263,Benevento,0.0,0,0.46453983,1.0996153
SerieA,2017-2018,Cagliari,2018-03-11,5679,2.0,0,0.46196675,1.0246463,Lazio,2.0,0,0.7633472,0.9135937
SerieA,2017-2018,Bologna,2018-03-11,5680,0.0,0,0.7928144,1.0000789,Atalanta,1.0,1,0.9995662,1.1315496
SerieA,2017-2018,Sassuolo,2018-03-11,5681,1.0,0,0.68716276,1.0465347,SPAL,1.0,0,0.7518217,1.0663328
SerieA,2017-2018,Crotone,2018-03-11,5683,4.0,1,0.9348468,1.0245973,Sampdoria,1.0,0,0.29405344,1.0204399
SerieA,2017-2018,Genoa,2018-03-11,5684,0.0,0,0.7663969,0.9903221,Milan,1.0,1,0.9407951,1.0953026
SerieA,2017-2018,Inter,2018-03-11,5685,0.0,0,0.9767181,1.0195389,Napoli,0.0,0,1.5514008,0.2655095
Ligue1,2017-2018,Toulouse,2018-03-11,2951,1.0,0,0.0,2.101124,Marseille,2.0,1,1.4253569,1.043528
LaLiga,2017-2018,Alavés,2018-03-12,7213,1.0,0,0.26368678,1.1473842,Betis,3.0,1,0.99507886,0.9972284
EPL,2017-2018,Stoke City,2018-03-12,1439,0.0,0,0.4484383,1.511622,Manchester City,2.0,1,2.2441497,1.4553182
Bundesliga,2017-2018,Werder Bremen,2018-03-12,4199,3.0,1,0.6129822,1.160104,Köln,1.0,0,0.77442306,0.90454113
Ligue1,2017-2018,Paris S-G,2018-03-14,2952,2.0,1,2.6222436,0.2847756,Angers,1.0,0,1.0730561,0.9552363
SerieA,2017-2018,Juventus,2018-03-14,5686,2.0,1,1.2115822,0.8693299,Atalanta,0.0,0,1.0660489,1.328173
Bundesliga,2017-2018,Freiburg,2018-03-16,4200,1.0,0,0.9808681,1.1645048,Stuttgart,2.0,1,0.59052986,1.0570061
LaLiga,2017-2018,Levante,2018-03-16,7214,2.0,1,0.66089475,1.0686235,Eibar,1.0,0,0.1505239,1.1262455
Ligue1,2017-2018,Monaco,2018-03-16,2953,2.0,1,0.8311131,1.2143291,Lille,1.0,0,1.0365208,1.1161778
LaLiga,2017-2018,Valencia,2018-03-17,7216,3.0,1,2.1047099,0.85116273,Alavés,1.0,0,1.1498824,0.96837443
LaLiga,2017-2018,Real Sociedad,2018-03-17,7217,1.0,0,0.46748,1.1517065,Getafe,2.0,1,0.5022975,1.0229107
LaLiga,2017-2018,La Coruña,2018-03-17,7215,1.0,0,0.6608402,1.0924999,Las Palmas,1.0,0,0.88478243,0.97149354
Bundesliga,2017-2018,Augsburg,2018-03-17,4202,1.0,0,0.56841356,1.069928,Werder Bremen,3.0,1,0.6466202,1.0424975
Ligue1,2017-2018,Angers,2018-03-17,2956,3.0,1,0.94632345,1.0346721,Caen,0.0,0,0.3227365,1.1793911
Ligue1,2017-2018,Montpellier,2018-03-17,2958,2.0,0,0.63091767,1.2398666,Dijon,2.0,0,0.71504915,1.128318
LaLiga,2017-2018,Betis,2018-03-17,7218,3.0,1,1.4476317,0.8596135,Espanyol,0.0,0,0.90177304,1.2591552
Bundesliga,2017-2018,Hamburger SV,2018-03-17,4201,1.0,0,0.9707554,1.0990685,Hertha BSC,2.0,1,0.9915996,0.9346916
Ligue1,2017-2018,Amiens,2018-03-17,2955,1.0,0,0.0,0.9836369,Troyes,1.0,0,0.9024239,1.1522897
Ligue1,2017-2018,Bordeaux,2018-03-17,2954,0.0,0,0.85680294,1.1175228,Rennes,2.0,1,1.0004464,1.2310948
EPL,2017-2018,Stoke City,2018-03-17,1440,1.0,0,0.94185686,1.0265068,Everton,2.0,1,0.60770637,1.0240273
EPL,2017-2018,Bournemouth,2018-03-17,1442,2.0,1,0.39011365,1.0218225,West Brom,1.0,0,0.89018846,1.0884908
EPL,2017-2018,Liverpool,2018-03-17,1443,5.0,1,1.2686694,0.8911749,Watford,0.0,0,0.7523418,1.254914
EPL,2017-2018,Huddersfield,2018-03-17,1441,0.0,0,0.28324085,1.041348,Crystal Palace,2.0,1,0.38465244,0.9936336
Ligue1,2017-2018,Toulouse,2018-03-17,2957,2.0,0,0.3901347,0.991737,Strasbourg,2.0,0,0.60834527,1.218341
SerieA,2017-2018,SPAL,2018-03-17,5688,0.0,0,0.9468097,1.1843214,Juventus,0.0,0,1.1056483,0.48824206
Bundesliga,2017-2018,Eint Frankfurt,2018-03-17,4203,3.0,1,1.4821934,1.0503544,Mainz 05,0.0,0,1.1560465,1.0038247
Bundesliga,2017-2018,M'Gladbach,2018-03-17,4204,3.0,0,0.7740495,1.1906443,Hoffenheim,3.0,0,0.9337199,1.0863525
Bundesliga,2017-2018,Wolfsburg,2018-03-17,4205,0.0,0,0.3127572,1.1582569,Schalke 04,1.0,1,0.9392852,0.9679943
SerieA,2017-2018,Udinese,2018-03-17,5687,1.0,0,0.6814662,0.9368382,Sassuolo,2.0,1,0.6478815,1.2220147
SerieA,2017-2018,Lazio,2018-03-18,5695,1.0,0,0.95438874,1.0676428,Bologna,1.0,0,0.9130582,1.0104584
Bundesliga,2017-2018,Dortmund,2018-03-18,4206,1.0,1,0.6577719,1.0589591,Hannover 96,0.0,0,0.53685176,1.048172
LaLiga,2017-2018,Barcelona,2018-03-18,7220,2.0,1,1.8601482,1.1667148,Athletic Club,0.0,0,0.6086916,1.171997
LaLiga,2017-2018,Celta Vigo,2018-03-18,7221,0.0,0,0.8588172,1.0210935,Málaga,0.0,0,1.2119482,1.0938861
LaLiga,2017-2018,Villarreal,2018-03-18,7222,2.0,1,1.0882223,1.0073353,Atlético Madrid,1.0,0,1.2918949,1.0466269
LaLiga,2017-2018,Real Madrid,2018-03-18,7223,6.0,1,2.618082,0.6808592,Girona,3.0,0,1.6062249,1.0282831
Bundesliga,2017-2018,RB Leipzig,2018-03-18,4208,2.0,1,0.9020391,0.98253983,Bayern Munich,1.0,0,0.93674886,1.1481136
Bundesliga,2017-2018,Köln,2018-03-18,4207,2.0,1,1.3570714,0.873221,Leverkusen,0.0,0,1.1500022,0.9748718
SerieA,2017-2018,Napoli,2018-03-18,5696,1.0,1,1.1632711,0.8573716,Genoa,0.0,0,0.97155803,1.2448897
SerieA,2017-2018,Crotone,2018-03-18,5694,0.0,0,0.9258323,0.98427176,Roma,2.0,1,1.2119257,0.99206305
SerieA,2017-2018,Hellas Verona,2018-03-18,5693,0.0,0,0.5433392,1.1472836,Atalanta,5.0,1,2.231745,1.1614817
SerieA,2017-2018,Torino,2018-03-18,5692,1.0,0,0.51827,1.0619569,Fiorentina,2.0,1,1.0278041,1.0515585
SerieA,2017-2018,Milan,2018-03-18,5691,3.0,1,0.88331884,0.765006,Chievo,2.0,0,0.6821033,0.9991244
SerieA,2017-2018,Benevento,2018-03-18,5690,1.0,0,0.934217,1.021363,Cagliari,2.0,1,0.78053635,1.0208226
SerieA,2017-2018,Sampdoria,2018-03-18,5689,0.0,0,0.3474186,1.0491701,Inter,5.0,1,2.4382029,0.6168508
Ligue1,2017-2018,Marseille,2018-03-18,2962,2.0,0,1.1011115,1.0128407,Lyon,3.0,1,0.5495619,1.0688801
Ligue1,2017-2018,Saint-Étienne,2018-03-18,2961,2.0,1,1.4822502,1.0028719,Guingamp,0.0,0,1.1156118,1.1573437
Ligue1,2017-2018,Metz,2018-03-18,2960,1.0,0,0.3627301,1.0895554,Nantes,1.0,0,0.96474206,1.117451
Ligue1,2017-2018,Nice,2018-03-18,2959,1.0,0,1.517617,1.0713236,Paris S-G,2.0,1,1.6356919,1.111597
LaLiga,2017-2018,Leganés,2018-03-18,7219,2.0,1,0.86171436,1.1545477,Sevilla,1.0,0,1.0539612,1.0184044
LaLiga,2017-2018,Sevilla,2018-03-31,7227,2.0,0,1.4997158,0.95203876,Barcelona,2.0,0,1.4599581,0.90003955
Bundesliga,2017-2018,Hertha BSC,2018-03-31,4215,0.0,0,0.6345974,1.024433,Wolfsburg,0.0,0,0.3295787,1.034122
Bundesliga,2017-2018,Bayern Munich,2018-03-31,4214,6.0,1,2.2833862,0.62997794,Dortmund,0.0,0,1.9179468,1.0149775
Bundesliga,2017-2018,Hoffenheim,2018-03-31,4213,6.0,1,1.2153249,0.95846075,Köln,0.0,0,1.1904136,1.0799975
Bundesliga,2017-2018,Stuttgart,2018-03-31,4212,1.0,0,0.8685789,1.2039713,Hamburger SV,1.0,0,0.45790714,1.1552426
Bundesliga,2017-2018,Leverkusen,2018-03-31,4210,0.0,0,0.97723144,0.9605776,Augsburg,0.0,0,0.5243267,0.991145
Bundesliga,2017-2018,Hannover 96,2018-03-31,4209,2.0,0,0.4558468,1.1639744,RB Leipzig,3.0,1,1.133887,0.9623882
SerieA,2017-2018,Genoa,2018-03-31,5703,1.0,0,0.294935,1.0880938,SPAL,1.0,0,0.7651989,1.1114869
SerieA,2017-2018,Cagliari,2018-03-31,5702,0.0,0,0.32268453,1.1241904,Torino,4.0,1,1.2931473,1.0239211
SerieA,2017-2018,Fiorentina,2018-03-31,5701,2.0,1,1.4122,0.6704068,Crotone,0.0,0,0.5654243,1.0643399
SerieA,2017-2018,Inter,2018-03-31,5699,3.0,1,2.2424965,0.763571,Hellas Verona,0.0,0,0.5942402,1.0796345
SerieA,2017-2018,Atalanta,2018-03-31,5698,2.0,1,1.9490907,0.8489086,Udinese,0.0,0,1.1897074,1.2094479
SerieA,2017-2018,Bologna,2018-03-31,5697,1.0,0,0.7266614,1.0100852,Roma,1.0,0,1.1924231,0.92473173
Bundesliga,2017-2018,Schalke 04,2018-03-31,4211,2.0,1,0.8137438,1.1671095,Freiburg,0.0,0,0.548045,1.2745401
EPL,2017-2018,Crystal Palace,2018-03-31,1444,1.0,0,0.3130083,1.173389,Liverpool,2.0,1,1.2600664,0.94297993
LaLiga,2017-2018,Athletic Club,2018-03-31,7225,1.0,0,0.93454486,0.97907495,Celta Vigo,1.0,0,0.6292679,1.0352106
LaLiga,2017-2018,Girona,2018-03-31,7224,1.0,0,0.7015653,1.1989124,Levante,1.0,0,0.75629604,1.2090111
EPL,2017-2018,Newcastle Utd,2018-03-31,1445,1.0,1,0.79169655,0.9279475,Huddersfield,0.0,0,0.34877777,1.1627951
EPL,2017-2018,West Brom,2018-03-31,1446,1.0,0,0.38506103,1.0615518,Burnley,2.0,1,0.38268816,1.0862582
EPL,2017-2018,West Ham,2018-03-31,1447,3.0,1,0.9585947,1.1633437,Southampton,0.0,0,0.5051597,1.162981
LaLiga,2017-2018,Las Palmas,2018-03-31,7226,0.0,0,1.1912453,1.1212152,Real Madrid,3.0,1,1.9426216,0.9993959
EPL,2017-2018,Manchester Utd,2018-03-31,1448,2.0,1,1.8742597,0.6621116,Swansea City,0.0,0,1.0755558,1.0852139
EPL,2017-2018,Watford,2018-03-31,1450,2.0,0,0.5607608,1.3772695,Bournemouth,2.0,0,1.3250883,0.99788076
EPL,2017-2018,Everton,2018-03-31,1451,1.0,0,0.36762208,1.364978,Manchester City,3.0,1,2.2474415,0.37769222
SerieA,2017-2018,Juventus,2018-03-31,5706,3.0,1,1.5917182,0.7881082,Milan,1.0,0,1.0443954,1.0900704
SerieA,2017-2018,Chievo,2018-03-31,5705,2.0,1,0.5930708,0.9997847,Sampdoria,1.0,0,0.6655265,1.0602227
SerieA,2017-2018,Sassuolo,2018-03-31,5704,1.0,0,0.46861553,1.3540256,Napoli,1.0,0,1.1607944,0.5556523
EPL,2017-2018,Brighton,2018-03-31,1449,0.0,0,0.47998065,1.0404501,Leicester City,2.0,1,0.9411102,1.1184869
SerieA,2017-2018,Lazio,2018-03-31,5700,6.0,1,1.5622959,0.9835294,Benevento,2.0,0,0.6184802,1.2413651
Ligue1,2017-2018,Dijon,2018-03-31,2963,1.0,0,0.8971546,1.028437,Marseille,3.0,1,0.9100994,1.1053281
Bundesliga,2017-2018,Mainz 05,2018-04-01,4217,0.0,0,0.9670386,0.9942896,M'Gladbach,0.0,0,0.5024292,0.9292967
Bundesliga,2017-2018,Werder Bremen,2018-04-01,4216,2.0,1,0.7780558,0.96629375,Eint Frankfurt,1.0,0,0.973275,0.99650943
Ligue1,2017-2018,Lille,2018-04-01,2969,0.0,0,0.83304304,0.79356825,Amiens,1.0,1,0.7956662,1.1079361
