Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-07-02,Sun,FIFA Confederations Cup,Third-place match,Neutral,W 2–1,pt Portugal,mx Mexico,N,,39,1,0,1,1,1,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-06,Sun,Primeira Liga,Matchweek 1,Away,W 2–0,Sporting CP,Aves,Y*,DM,65,0,0,0,0,1,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-11,Fri,Primeira Liga,Matchweek 2,Home,W 1–0,Sporting CP,Vitória Setúbal,Y*,DM,69,0,0,0,0,2,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-15,Tue,Champions Lg,Play-off Round,Home,D 0–0,pt Sporting CP,ro FCSB,Y*,CM,67,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-19,Sat,Primeira Liga,Matchweek 3,Away,W 5–0,Sporting CP,Vitória,Y*,DM,90,1,1,0,0,1,1,1,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-23,Wed,Champions Lg,Play-off Round,Away,W 5–1,pt Sporting CP,ro FCSB,Y*,DM,72,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-03,Sun,WCQ — UEFA (M),First round,Away,W 1–0,pt Portugal,hu Hungary,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-01,Mon,Premier League,Matchweek 22,Home,W 3–0,Leicester City,Huddersfield,N,CM,5,0,0,0,0,0,0,0,0,7,1,2,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,6,1,0,0,Match Report
2017-2018,2018-01-06,Sat,FA Cup,Third round,Away,D 0–0,Leicester City,Fleetwood Town,Y,CM,56,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-12,Fri,PL2 — Div. 1,Regular Season,Away,D 0–0,Leicester City,West Ham,Y,DM,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-16,Tue,FA Cup,Third round,Home,W 2–0,Leicester City,Fleetwood Town,Y,DM,90,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-20,Sat,Premier League,Matchweek 24,Home,W 2–0,Leicester City,Watford,N,FW,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.1,1,1,2,2,100.0,1,1,0,0,1,Match Report
2017-2018,2018-01-27,Sat,FA Cup,Fourth round,Away,W 5–1,Leicester City,P'borough Utd,Y,DM,90,0,1,0,0,0,0,0,0,,,,3,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-31,Wed,Premier League,Matchweek 25,Away,L 1–2,Leicester City,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-03,Sat,Premier League,Matchweek 26,Home,D 1–1,Leicester City,Swansea City,Y,CM,67,0,0,0,0,0,0,0,0,50,36,2,0,0,0.0,0.0,0.0,1,0,40,44,90.9,2,30,4,1,2,Match Report
2017-2018,2018-02-10,Sat,Premier League,Matchweek 27,Away,L 1–5,Leicester City,Manchester City,Y,CM,45,0,0,0,0,0,0,0,0,22,7,0,1,0,0.0,0.0,0.0,0,0,13,18,72.2,2,14,0,0,1,Match Report
2017-2018,2018-02-16,Fri,FA Cup,Fifth round,Home,W 1–0,Leicester City,Sheffield Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-24,Sat,Premier League,Matchweek 28,Home,D 1–1,Leicester City,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-03,Sat,Premier League,Matchweek 29,Home,D 1–1,Leicester City,Bournemouth,Y,CM,58,0,0,0,0,1,0,1,0,46,15,1,0,0,0.0,0.0,0.0,2,0,25,37,67.6,3,29,3,0,0,Match Report
2017-2018,2018-03-18,Sun,FA Cup,Quarter-finals,Home,L 1–2,Leicester City,Chelsea,N,,16,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-23,Fri,Friendlies (M),Friendlies (M),Home,W 2–1,pt Portugal,eg Egypt,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-26,Mon,Friendlies (M),Friendlies (M),Home,L 0–3,pt Portugal,nl Netherlands,Y,DM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-31,Sat,Premier League,Matchweek 32,Away,W 2–0,Leicester City,Brighton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-07,Sat,Premier League,Matchweek 33,Home,L 1–2,Leicester City,Newcastle Utd,Y,DM,90,0,0,0,0,1,0,0,0,68,15,3,3,2,0.0,0.0,0.0,1,0,50,58,86.2,6,53,6,1,1,Match Report
2017-2018,2018-04-14,Sat,Premier League,Matchweek 34,Away,L 1–2,Leicester City,Burnley,Y,CM,90,0,0,0,0,2,0,0,0,74,21,1,0,2,0.0,0.0,0.4,4,0,50,65,76.9,4,46,7,2,3,Match Report
2017-2018,2018-04-19,Thu,Premier League,Matchweek 35,Home,D 0–0,Leicester City,Southampton,Y,CM,89,0,0,0,0,2,0,0,0,65,17,2,1,3,0.0,0.0,0.0,0,0,43,52,82.7,2,34,3,0,0,Match Report
2017-2018,2018-04-28,Sat,Premier League,Matchweek 36,Away,L 0–5,Leicester City,Crystal Palace,N,CM,45,0,0,0,0,0,0,1,0,22,7,1,1,1,0.0,0.0,0.0,0,0,14,20,70.0,1,16,0,0,0,Match Report
2017-2018,2018-05-05,Sat,Premier League,Matchweek 37,Home,L 0–2,Leicester City,West Ham,Y,FW,90,0,0,0,0,2,1,0,0,57,6,2,3,2,0.0,0.0,0.1,3,0,37,43,86.0,8,40,9,1,2,Match Report
2017-2018,2018-05-09,Wed,Premier League,Matchweek 31,Home,W 3–1,Leicester City,Arsenal,Y,DM,90,0,0,0,0,3,1,0,0,55,18,2,1,1,0.1,0.1,0.1,3,0,40,43,93.0,3,36,4,1,1,Match Report
2017-2018,2018-05-13,Sun,Premier League,Matchweek 38,Away,L 4–5,Leicester City,Tottenham,Y,DM,90,0,0,0,0,0,0,1,0,43,10,6,0,1,0.0,0.0,0.0,1,0,22,31,71.0,1,24,3,0,0,Match Report
2017-2018,2018-05-28,Mon,Friendlies (M),Friendlies (M),Home,D 2–2,pt Portugal,tn Tunisia,Y,FW,62,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-06-07,Thu,Friendlies (M),Friendlies (M),Home,W 3–0,pt Portugal,dz Algeria,N,,27,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-06-15,Fri,FIFA World Cup,Group stage,Neutral,D 3–3,pt Portugal,es Spain,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
