Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Home,D 3–3,Watford,Liverpool,Y,LB,90,0,1,0,0,1,0,0,0,60,16,3,3,1,0.0,0.0,0.2,1,1,26,44,59.1,4,29,3,4,5,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Away,W 2–0,Watford,Bournemouth,Y,LB,90,0,0,0,0,1,1,0,0,56,7,2,2,1,0.0,0.0,0.2,6,0,32,45,71.1,3,21,5,1,1,Match Report
2017-2018,2017-08-22,Tue,EFL Cup,Second round,Home,L 2–3,Watford,Bristol City,Y,RB,87,0,0,0,0,1,0,2,1,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Away,W 2–0,Watford,Southampton,Y,LB,90,0,0,0,0,1,0,0,0,70,12,2,1,3,0.1,0.1,0.3,2,0,26,57,45.6,2,27,6,0,2,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Home,L 0–6,Watford,Manchester City,Y,LB,90,0,0,0,0,0,0,1,0,53,9,2,2,3,0.0,0.0,0.3,3,0,23,43,53.5,3,25,5,1,2,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Away,W 2–1,Watford,Swansea City,Y,LB,90,0,0,0,0,0,0,0,0,71,7,3,0,3,0.0,0.0,0.0,1,0,44,62,71.0,7,39,4,1,2,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Away,D 2–2,Watford,West Brom,Y,LB,90,0,1,0,0,0,0,0,0,82,7,2,0,2,0.0,0.0,0.2,3,1,48,73,65.8,2,53,4,2,4,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Home,W 2–1,Watford,Arsenal,Y,LM,90,0,0,0,0,1,0,0,0,64,7,1,1,0,0.0,0.0,0.0,3,0,28,53,52.8,6,32,4,1,2,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Away,L 2–4,Watford,Chelsea,Y,LM,90,0,0,0,0,1,0,1,0,67,8,1,0,0,0.0,0.0,0.0,1,0,35,60,58.3,7,36,11,0,0,Match Report
2017-2018,2017-10-28,Sat,Premier League,Matchweek 10,Home,L 0–1,Watford,Stoke City,Y,LB,90,0,0,0,0,1,0,0,0,79,10,1,1,0,0.0,0.0,0.0,3,0,49,72,68.1,7,41,5,1,2,Match Report
