Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Away,D 0–0,Swansea City,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,54,2,0,0,3,0.0,0.0,0.0,0,0,25,45,55.6,1,29,2,0,0,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Home,L 0–4,Swansea City,Manchester Utd,Y,"LM,LB",90,0,0,0,0,1,0,0,0,68,16,2,2,2,0.0,0.0,0.0,1,0,37,57,64.9,5,39,2,0,0,Match Report
2017-2018,2017-08-22,Tue,EFL Cup,Second round,Away,W 4–1,Swansea City,MK Dons,Y,LB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Away,W 2–0,Swansea City,Crystal Palace,Y,"WB,LB",90,0,0,0,0,0,0,0,0,41,9,1,0,0,0.0,0.0,0.0,0,0,25,38,65.8,2,25,3,0,0,Match Report
2017-2018,2017-08-31,Thu,WCQ — UEFA (M),First round,Away,L 2–3,se Sweden,bg Bulgaria,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-03,Sun,WCQ — UEFA (M),First round,Away,W 4–0,se Sweden,by Belarus,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-10,Sun,Premier League,Matchweek 4,Home,L 0–1,Swansea City,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,0,0,63,7,1,0,1,0.0,0.0,0.0,0,0,40,56,71.4,6,36,6,0,1,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Away,D 0–0,Swansea City,Tottenham,Y,LM,90,0,0,0,0,0,0,0,0,28,10,1,0,4,0.0,0.0,0.0,1,0,14,19,73.7,2,14,1,0,0,Match Report
2017-2018,2017-09-19,Tue,EFL Cup,Third round,Away,W 2–0,Swansea City,Reading,Y,LB,90,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Home,L 1–2,Swansea City,Watford,Y,"WB,LB",90,0,0,0,0,0,0,0,0,60,33,0,0,1,0.0,0.0,0.1,1,0,39,51,76.5,5,48,5,1,1,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Away,L 0–1,Swansea City,West Ham,Y,LB,86,0,0,0,0,2,0,0,0,72,3,0,2,1,0.0,0.0,0.0,0,0,40,58,69.0,4,48,6,0,2,Match Report
2017-2018,2017-10-07,Sat,WCQ — UEFA (M),First round,Home,W 8–0,se Sweden,lu Luxembourg,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-10,Tue,WCQ — UEFA (M),First round,Away,L 0–2,se Sweden,nl Netherlands,N,,9,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Home,W 2–0,Swansea City,Huddersfield,Y,LB,90,0,0,0,0,0,0,0,0,58,4,2,1,3,0.0,0.0,0.0,0,0,35,46,76.1,1,33,3,0,0,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Home,L 1–2,Swansea City,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,62,15,1,1,0,0.0,0.0,0.1,3,0,37,53,69.8,4,43,10,0,1,Match Report
2017-2018,2017-10-24,Tue,EFL Cup,Fourth round,Home,L 0–2,Swansea City,Manchester Utd,Y,LB,38,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-10,Fri,WCQ — UEFA (M),Second round,Home,W 1–0,se Sweden,it Italy,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-13,Mon,WCQ — UEFA (M),Second round,Away,D 0–0,se Sweden,it Italy,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Away,L 0–2,Swansea City,Burnley,Y,LB,90,0,0,0,0,1,0,0,0,57,9,0,0,2,0.1,0.1,0.1,1,0,40,50,80.0,2,38,6,0,0,Match Report
2017-2018,2017-11-25,Sat,Premier League,Matchweek 13,Home,D 0–0,Swansea City,Bournemouth,Y,LB,90,0,0,0,0,1,0,1,0,52,9,2,0,3,0.0,0.0,0.0,1,0,28,41,68.3,0,33,4,1,1,Match Report
2017-2018,2017-11-29,Wed,Premier League,Matchweek 14,Away,L 0–1,Swansea City,Chelsea,Y,LB,90,0,0,0,0,0,0,0,0,40,15,1,3,1,0.0,0.0,0.0,0,0,27,34,79.4,1,24,3,0,0,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Away,L 1–2,Swansea City,Stoke City,Y,LB,90,0,1,0,0,2,1,0,0,71,6,2,0,0,0.0,0.0,0.1,3,1,42,62,67.7,6,50,6,0,0,Match Report
