Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-13,Sun,Premier League,Matchweek 1,Home,L 0–2,Newcastle Utd,Tottenham,N,FW,15,0,0,0,0,0,0,0,0,16,11,0,1,2,0.0,0.0,0.0,1,0,11,13,84.6,0,9,0,0,0,Match Report
2017-2018,2017-08-20,Sun,Premier League,Matchweek 2,Away,L 0–1,Newcastle Utd,Huddersfield,Y,DM,90,0,0,0,0,0,0,0,0,63,23,3,2,1,0.0,0.0,0.0,2,0,38,52,73.1,3,46,3,2,2,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Home,W 3–0,Newcastle Utd,West Ham,Y,DM,90,0,0,0,0,1,1,1,0,47,14,3,2,1,0.0,0.0,0.0,5,1,22,39,56.4,5,27,6,4,4,Match Report
2017-2018,2017-09-10,Sun,Premier League,Matchweek 4,Away,W 1–0,Newcastle Utd,Swansea City,Y,CM,90,0,0,0,0,0,0,0,0,59,43,7,6,4,0.0,0.0,0.0,2,0,34,41,82.9,6,39,2,2,3,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Home,W 2–1,Newcastle Utd,Stoke City,Y,DM,90,0,0,0,0,2,0,1,0,55,6,3,1,3,0.0,0.0,0.0,3,0,31,44,70.5,7,35,3,2,2,Match Report
2017-2018,2017-09-24,Sun,Premier League,Matchweek 6,Away,L 0–1,Newcastle Utd,Brighton,Y,DM,90,0,0,0,0,2,1,0,0,76,27,4,1,2,0.0,0.0,0.0,3,0,55,64,85.9,4,64,8,3,4,Match Report
2017-2018,2017-10-01,Sun,Premier League,Matchweek 7,Home,D 1–1,Newcastle Utd,Liverpool,Y,DM,73,0,0,0,0,0,0,0,0,55,4,6,2,4,0.0,0.0,0.0,3,0,23,37,62.2,6,32,3,2,4,Match Report
2017-2018,2017-10-15,Sun,Premier League,Matchweek 8,Away,D 2–2,Newcastle Utd,Southampton,N,FW,28,0,0,0,0,0,0,0,0,27,4,1,0,1,0.0,0.0,0.0,2,0,18,22,81.8,2,16,2,1,1,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Home,W 1–0,Newcastle Utd,Crystal Palace,N,DM,35,1,0,0,0,1,1,0,0,30,6,1,0,0,0.1,0.1,0.0,0,0,23,25,92.0,1,23,1,0,0,Match Report
2017-2018,2017-11-25,Sat,Premier League,Matchweek 13,Home,L 0–3,Newcastle Utd,Watford,N,DM,22,0,0,0,0,0,0,0,0,36,3,0,1,0,0.0,0.0,0.2,2,0,26,32,81.3,4,27,4,0,0,Match Report
2017-2018,2017-11-28,Tue,Premier League,Matchweek 14,Away,D 2–2,Newcastle Utd,West Brom,Y,DM,90,0,0,0,0,1,1,0,0,78,13,3,1,2,0.0,0.0,0.1,3,0,51,63,81.0,8,60,4,2,2,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Away,L 1–3,Newcastle Utd,Chelsea,Y,DM,84,0,0,0,0,1,1,0,0,63,26,4,2,3,0.0,0.0,0.0,2,0,37,43,86.0,5,42,6,0,1,Match Report
2017-2018,2017-12-09,Sat,Premier League,Matchweek 16,Home,L 2–3,Newcastle Utd,Leicester City,Y,CM,90,0,1,0,0,1,0,0,0,64,23,5,6,4,0.1,0.1,0.1,3,0,40,44,90.9,4,29,2,0,1,Match Report
2017-2018,2017-12-13,Wed,Premier League,Matchweek 17,Home,L 0–1,Newcastle Utd,Everton,Y,DM,85,0,0,0,0,4,1,1,0,80,26,2,1,3,0.1,0.1,0.0,2,0,56,65,86.2,4,61,9,0,1,Match Report
2017-2018,2017-12-16,Sat,Premier League,Matchweek 18,Away,L 0–1,Newcastle Utd,Arsenal,Y,CM,81,0,0,0,0,0,0,0,0,52,6,4,2,6,0.0,0.0,0.0,1,0,26,40,65.0,4,32,1,2,3,Match Report
2017-2018,2017-12-27,Wed,Premier League,Matchweek 20,Home,L 0–1,Newcastle Utd,Manchester City,N,"CB,CM",14,0,0,0,0,0,0,0,0,11,3,1,0,0,0.0,0.0,0.0,2,0,8,9,88.9,0,9,2,2,2,Match Report
