Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Away,W 3–0,Huddersfield,Crystal Palace,Y,LB,90,0,0,0,0,1,1,0,0,52,10,4,0,3,0.0,0.0,0.0,2,1,28,40,70.0,1,24,4,0,0,Match Report
2017-2018,2017-08-20,Sun,Premier League,Matchweek 2,Home,W 1–0,Huddersfield,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,0,0,73,13,3,1,3,0.0,0.0,0.0,0,0,48,57,84.2,2,36,7,0,0,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Home,D 0–0,Huddersfield,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,67,6,2,3,3,0.0,0.0,0.0,0,0,41,56,73.2,7,31,2,0,0,Match Report
2017-2018,2017-09-11,Mon,Premier League,Matchweek 4,Away,L 0–2,Huddersfield,West Ham,Y,LB,62,0,0,0,0,0,0,0,0,37,4,2,1,1,0.0,0.0,0.0,0,0,19,30,63.3,0,25,1,0,0,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Home,D 1–1,Huddersfield,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,88,10,2,1,3,0.0,0.0,0.0,1,0,59,78,75.6,5,56,6,0,0,Match Report
2017-2018,2017-09-19,Tue,EFL Cup,Third round,Away,L 0–1,Huddersfield,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Away,D 0–0,Huddersfield,Burnley,Y,LB,90,0,0,0,0,0,0,0,0,60,6,0,4,0,0.0,0.0,0.0,0,0,39,53,73.6,4,30,3,0,0,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Home,L 0–4,Huddersfield,Tottenham,Y,LB,59,0,0,0,0,0,0,0,0,47,13,3,1,3,0.0,0.0,0.0,0,0,23,37,62.2,3,20,2,0,0,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Away,L 0–2,Huddersfield,Swansea City,N,LB,10,0,0,0,0,1,0,0,0,11,3,0,0,2,0.0,0.0,0.0,1,0,5,6,83.3,0,8,1,1,1,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Home,W 2–1,Huddersfield,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,22,13,1,1,1,0.0,0.0,0.0,0,0,7,14,50.0,1,6,0,0,0,Match Report
2017-2018,2017-10-28,Sat,Premier League,Matchweek 10,Away,L 0–3,Huddersfield,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,41,8,0,4,2,0.0,0.0,0.0,0,0,21,30,70.0,2,17,0,0,0,Match Report
