Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-14,Mon,Süper Lig,Matchweek 1,Home,W 4–1,Galatasaray,Kayserispor,Y,DM,73,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-19,Sat,Süper Lig,Matchweek 2,Away,W 3–1,Galatasaray,Osmanlıspor,Y,DM,82,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-25,Fri,Süper Lig,Matchweek 3,Home,W 3–0,Galatasaray,Sivasspor,Y,CM,90,0,0,0,0,2,0,0,0,,,,3,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-02,Sat,WCQ — CAF (M),Third round,Home,D 0–0,sn Senegal,bf Burkina Faso,N,,17,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-05,Tue,WCQ — CAF (M),Third round,Away,D 2–2,sn Senegal,bf Burkina Faso,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-10,Sun,Süper Lig,Matchweek 4,Away,D 1–1,Galatasaray,Antalyaspor,Y,AM,62,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-16,Sat,Süper Lig,Matchweek 5,Home,W 2–0,Galatasaray,Kasımpaşa,Y,DM,90,0,0,0,0,2,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-24,Sun,Süper Lig,Matchweek 6,Away,W 2–1,Galatasaray,Bursaspor,Y,DM,90,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-30,Sat,Süper Lig,Matchweek 7,Home,W 3–2,Galatasaray,Karabükspor,Y,DM,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-07,Sat,WCQ — CAF (M),Third round,Away,W 2–0,sn Senegal,cv Cape Verde,Y,,61,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-14,Sat,Süper Lig,Matchweek 8,Away,W 2–0,Galatasaray,Konyaspor,Y,DM,90,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
