Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-07-29,Sat,Trophée des Champions,Trophée des Champions,Neutral,L 1–2,Monaco,Paris S-G,N,,20,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-04,Fri,Ligue 1,Matchweek 1,Home,W 3–2,Monaco,Toulouse,N,FW,36,0,0,0,0,1,1,0,0,19,2,0,0,0,0.2,0.2,0.0,1,0,7,14,50.0,0,10,0,0,0,Match Report
2017-2018,2017-08-13,Sun,Ligue 1,Matchweek 2,Away,W 4–1,Monaco,Dijon,N,FW,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0.0,0.0,0.0,0,0,0,5,0.0,0,1,0,0,0,Match Report
2017-2018,2017-08-18,Fri,Ligue 1,Matchweek 3,Away,W 1–0,Monaco,Metz,N,RM,45,0,0,0,0,1,0,0,0,13,3,1,0,1,0.1,0.1,0.0,1,0,5,7,71.4,1,5,0,0,0,Match Report
2017-2018,2017-08-27,Sun,Ligue 1,Matchweek 4,Home,W 6–1,Monaco,Marseille,N,FW,12,0,0,0,0,0,0,0,0,3,7,0,0,0,0.0,0.0,0.1,1,0,1,2,50.0,0,1,0,0,0,Match Report
2017-2018,2017-09-09,Sat,Ligue 1,Matchweek 5,Away,L 0–4,Monaco,Nice,N,"FW,RM",45,0,0,0,0,1,0,0,0,13,17,1,0,0,0.4,0.4,0.0,1,0,6,7,85.7,0,11,0,1,1,Match Report
2017-2018,2017-09-13,Wed,Champions Lg,Group stage,Away,D 1–1,fr Monaco,de RB Leipzig,N,,1,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-16,Sat,Ligue 1,Matchweek 6,Home,W 3–0,Monaco,Strasbourg,N,"LW,FW",18,0,0,0,0,0,0,0,0,4,5,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,4,0,1,1,Match Report
2017-2018,2017-09-22,Fri,Ligue 1,Matchweek 7,Away,W 4–0,Monaco,Lille,N,FW,5,0,0,0,0,1,0,0,0,2,4,0,0,0,0.1,0.1,0.0,0,0,0,1,0.0,0,0,0,0,0,Match Report
2017-2018,2017-09-26,Tue,Champions Lg,Group stage,Home,L 0–3,fr Monaco,pt Porto,N,,45,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-29,Fri,Ligue 1,Matchweek 8,Home,D 1–1,Monaco,Montpellier,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-13,Fri,Ligue 1,Matchweek 9,Away,L 2–3,Monaco,Lyon,N,FW,,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
2017-2018,2017-11-01,Wed,Champions Lg,Group stage,Away,D 1–1,fr Monaco,tr Beşiktaş,N,,16,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-04,Sat,Ligue 1,Matchweek 12,Home,W 6–0,Monaco,Guingamp,Y,FW,90,2,0,0,0,4,2,0,0,32,9,1,0,0,0.6,0.6,0.0,2,2,16,23,69.6,1,12,0,0,0,Match Report
2017-2018,2017-11-17,Fri,Ligue 1,Matchweek 13,Away,D 1–1,Monaco,Amiens,Y,FW,61,0,0,0,0,2,0,0,0,24,6,0,1,1,0.1,0.1,0.0,1,0,12,18,66.7,1,9,0,0,0,Match Report
2017-2018,2017-11-21,Tue,Champions Lg,Group stage,Home,L 1–4,fr Monaco,de RB Leipzig,N,,7,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-26,Sun,Ligue 1,Matchweek 14,Home,L 1–2,Monaco,Paris S-G,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-29,Wed,Ligue 1,Matchweek 15,Away,L 0–1,Monaco,Nantes,N,AM,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
2017-2018,2017-12-02,Sat,Ligue 1,Matchweek 16,Home,W 1–0,Monaco,Angers,N,FW,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,Match Report
2017-2018,2017-12-06,Wed,Champions Lg,Group stage,Away,L 2–5,fr Monaco,pt Porto,Y,FW,66,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-09,Sat,Ligue 1,Matchweek 17,Home,W 3–2,Monaco,Troyes,N,RM,45,2,0,0,0,4,3,0,0,10,4,0,0,1,0.5,0.5,0.0,0,0,2,5,40.0,0,1,0,0,0,Match Report
2017-2018,2017-12-12,Tue,Coupe de la Ligue,Round of 16,Home,W 2–0,Monaco,Caen,Y,FW,75,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-15,Fri,Ligue 1,Matchweek 18,Away,W 4–0,Monaco,Saint-Étienne,N,LW,13,0,0,0,0,0,0,0,0,3,2,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,Match Report
2017-2018,2017-12-20,Wed,Ligue 1,Matchweek 19,Home,W 2–1,Monaco,Rennes,N,"CM,RW,FW",28,0,0,0,0,0,0,0,0,7,8,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,3,0,0,0,Match Report
2017-2018,2018-01-06,Sat,Coupe de France,Round of 64,Away,W 5–2,Monaco,Yzeure,Y,,90,3,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-09,Tue,Coupe de la Ligue,Quarter-finals,Away,W 2–1,Monaco,Nice,Y,FW,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-13,Sat,Ligue 1,Matchweek 20,Away,D 0–0,Monaco,Montpellier,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-27,Sat,FA Cup,Fourth round,Home,W 1–0,Southampton,Watford,N,,8,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-31,Wed,Premier League,Matchweek 25,Home,D 1–1,Southampton,Brighton,N,FW,45,0,0,0,0,1,0,0,0,17,18,1,0,0,0.0,0.0,0.0,1,0,9,12,75.0,1,14,1,2,2,Match Report
2017-2018,2018-02-03,Sat,Premier League,Matchweek 26,Away,W 3–2,Southampton,West Brom,Y,FW,74,0,0,0,0,3,1,0,0,26,16,0,0,2,0.3,0.3,0.0,2,1,10,17,58.8,1,7,3,0,0,Match Report
2017-2018,2018-02-11,Sun,Premier League,Matchweek 27,Home,L 0–2,Southampton,Liverpool,Y,FW,90,0,0,0,0,1,1,0,0,29,15,3,0,3,0.1,0.1,0.0,1,0,14,19,73.7,0,11,0,0,0,Match Report
2017-2018,2018-02-17,Sat,FA Cup,Fifth round,Away,W 2–1,Southampton,West Brom,Y,FW,84,0,1,0,0,1,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-24,Sat,Premier League,Matchweek 28,Away,D 1–1,Southampton,Burnley,Y,FW,90,0,1,0,0,1,1,0,0,37,12,0,0,2,0.0,0.0,0.6,4,1,20,31,64.5,2,10,0,0,0,Match Report
2017-2018,2018-03-03,Sat,Premier League,Matchweek 29,Home,D 0–0,Southampton,Stoke City,Y,FW,78,0,0,0,0,1,0,0,0,22,12,2,0,0,0.0,0.0,0.2,2,0,12,16,75.0,2,6,1,0,0,Match Report
2017-2018,2018-03-10,Sat,Premier League,Matchweek 30,Away,L 0–3,Southampton,Newcastle Utd,Y,FW,65,0,0,0,0,1,1,0,0,28,10,0,0,0,0.1,0.1,0.0,0,0,13,22,59.1,0,13,0,0,0,Match Report
2017-2018,2018-03-18,Sun,FA Cup,Quarter-finals,Away,W 2–0,Southampton,Wigan Athletic,Y,FW,80,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-31,Sat,Premier League,Matchweek 32,Away,L 0–3,Southampton,West Ham,N,FW,8,0,0,0,0,0,0,0,0,2,3,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Match Report
2017-2018,2018-04-22,Sun,FA Cup,Semi-finals,Away,L 0–2,Southampton,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-05-08,Tue,Premier League,Matchweek 31,Away,W 1–0,Southampton,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
