Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Away,L 0–1,Crystal Palace,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-22,Tue,EFL Cup,Second round,Home,W 2–1,Crystal Palace,Ipswich Town,Y,FW,90,0,0,0,0,6,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Home,L 0–2,Crystal Palace,Swansea City,N,DM,33,0,0,0,0,1,0,1,0,45,7,0,0,1,0.0,0.0,0.0,2,0,36,41,87.8,5,37,9,1,1,Match Report
2017-2018,2017-09-10,Sun,Premier League,Matchweek 4,Away,L 0–1,Crystal Palace,Burnley,Y,CM,90,0,0,0,0,4,1,0,0,82,17,2,3,1,0.1,0.1,0.5,6,0,46,68,67.6,5,41,2,1,1,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Home,L 0–1,Crystal Palace,Southampton,Y,CM,90,0,0,0,0,2,0,1,0,60,48,1,0,2,0.0,0.0,0.2,6,0,44,50,88.0,4,40,0,0,0,Match Report
2017-2018,2017-09-19,Tue,EFL Cup,Third round,Home,W 1–0,Crystal Palace,Huddersfield,N,,11,0,0,0,0,1,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Away,L 0–5,Crystal Palace,Manchester City,Y,CM,56,0,0,0,0,0,0,0,0,19,19,1,0,2,0.0,0.0,0.1,1,0,11,16,68.8,1,9,0,0,0,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Away,L 0–4,Crystal Palace,Manchester Utd,Y,CM,90,0,0,0,0,1,0,0,0,53,22,1,1,2,0.0,0.0,0.2,2,0,35,46,76.1,5,30,6,0,0,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Home,W 2–1,Crystal Palace,Chelsea,Y,CM,85,0,0,0,0,1,1,0,0,76,5,4,6,2,0.0,0.0,0.0,0,0,53,61,86.9,3,52,3,0,2,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Away,L 0–1,Crystal Palace,Newcastle Utd,Y,DM,90,0,0,0,0,1,0,1,0,52,11,1,1,2,0.0,0.0,0.0,1,0,30,41,73.2,1,31,0,0,0,Match Report
2017-2018,2017-10-28,Sat,Premier League,Matchweek 10,Home,D 2–2,Crystal Palace,West Ham,Y,CM,90,0,0,0,0,3,1,0,0,70,13,6,1,4,0.5,0.5,0.0,2,0,44,56,78.6,7,32,3,0,0,Match Report
2017-2018,2017-11-05,Sun,Premier League,Matchweek 11,Away,L 0–1,Crystal Palace,Tottenham,Y,CM,90,0,0,0,0,2,0,0,0,54,20,3,2,2,0.1,0.1,0.1,3,0,25,42,59.5,4,23,0,2,2,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Home,D 2–2,Crystal Palace,Everton,Y,"CM,DM",84,0,0,0,0,2,1,0,0,82,16,0,1,3,0.1,0.1,0.2,3,0,58,73,79.5,2,48,2,0,0,Match Report
2017-2018,2017-11-25,Sat,Premier League,Matchweek 13,Home,W 2–1,Crystal Palace,Stoke City,Y,"DM,CM",90,0,0,0,0,1,0,0,0,84,54,2,3,1,0.1,0.1,0.1,3,1,55,77,71.4,12,61,5,1,2,Match Report
2017-2018,2017-11-28,Tue,Premier League,Matchweek 14,Away,D 0–0,Crystal Palace,Brighton,Y,CM,65,0,0,0,0,2,1,0,0,64,21,1,1,1,0.1,0.1,0.1,1,0,42,58,72.4,0,43,2,0,1,Match Report
2017-2018,2017-12-09,Sat,Premier League,Matchweek 16,Home,D 2–2,Crystal Palace,Bournemouth,Y,DM,64,0,1,0,0,2,1,0,0,40,24,1,4,2,0.1,0.1,0.7,5,2,21,28,75.0,2,22,3,0,0,Match Report
2017-2018,2017-12-12,Tue,Premier League,Matchweek 17,Home,W 2–1,Crystal Palace,Watford,Y,CM,76,0,0,0,0,0,0,0,0,45,19,1,1,1,0.0,0.0,0.1,2,0,29,36,80.6,5,27,3,0,0,Match Report
2017-2018,2017-12-16,Sat,Premier League,Matchweek 18,Away,W 3–0,Crystal Palace,Leicester City,Y,CM,84,0,0,0,0,1,0,0,0,51,17,4,4,2,0.0,0.0,0.2,3,1,28,40,70.0,7,34,3,0,0,Match Report
2017-2018,2017-12-23,Sat,Premier League,Matchweek 19,Away,D 1–1,Crystal Palace,Swansea City,Y,CM,75,0,0,0,0,0,0,0,0,59,10,1,5,3,0.0,0.0,0.0,4,0,40,46,87.0,7,34,6,0,0,Match Report
2017-2018,2017-12-28,Thu,Premier League,Matchweek 20,Home,L 2–3,Crystal Palace,Arsenal,Y,DM,52,0,0,0,0,2,0,0,0,32,15,2,1,1,0.0,0.0,0.0,0,0,15,23,65.2,1,15,1,1,1,Match Report
2017-2018,2017-12-31,Sun,Premier League,Matchweek 21,Home,D 0–0,Crystal Palace,Manchester City,Y,CM,74,0,0,0,0,0,0,1,0,31,38,1,3,3,0.0,0.0,0.1,1,0,14,23,60.9,0,19,1,0,2,Match Report
2017-2018,2018-01-02,Tue,Premier League,Matchweek 22,Away,W 2–1,Crystal Palace,Southampton,Y*,FW,45,0,0,0,0,0,0,0,0,28,9,0,1,0,0.0,0.0,0.1,3,0,21,25,84.0,2,21,3,0,0,Match Report
2017-2018,2018-01-08,Mon,FA Cup,Third round,Away,L 1–2,Crystal Palace,Brighton,Y,DM,90,0,0,0,0,0,0,0,0,,,,3,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-13,Sat,Premier League,Matchweek 23,Home,W 1–0,Crystal Palace,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-20,Sat,Premier League,Matchweek 24,Away,L 1–4,Crystal Palace,Arsenal,Y,DM,89,0,0,0,0,0,0,0,0,77,36,4,3,2,0.0,0.0,0.0,3,1,50,63,79.4,8,44,7,0,2,Match Report
2017-2018,2018-01-30,Tue,Premier League,Matchweek 25,Away,D 1–1,Crystal Palace,West Ham,N,"CM,LM",50,0,0,0,0,0,0,0,0,51,16,1,2,1,0.0,0.0,0.0,0,0,38,45,84.4,4,37,3,0,0,Match Report
2017-2018,2018-02-04,Sun,Premier League,Matchweek 26,Home,D 1–1,Crystal Palace,Newcastle Utd,Y,CM,90,0,0,0,0,4,1,0,0,64,31,2,1,4,0.5,0.5,0.3,4,0,36,51,70.6,6,35,2,0,1,Match Report
2017-2018,2018-02-10,Sat,Premier League,Matchweek 27,Away,L 1–3,Crystal Palace,Everton,Y,CM,90,0,0,0,0,2,1,0,0,59,26,1,0,1,0.1,0.1,0.1,3,0,39,53,73.6,7,40,4,0,0,Match Report
2017-2018,2018-03-17,Sat,Premier League,Matchweek 31,Away,W 2–0,Crystal Palace,Huddersfield,N,LM,70,0,0,0,0,3,2,1,0,40,22,3,1,3,0.3,0.3,0.0,0,0,19,26,73.1,1,26,2,1,3,Match Report
