Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Away,L 0–3,West Ham,Newcastle Utd,N,DM,45,0,0,0,0,1,0,0,0,37,4,0,0,1,0.0,0.0,0.0,0,0,29,32,90.6,2,22,3,1,1,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Home,W 1–0,West Ham,Swansea City,N,DM,29,0,0,0,0,0,0,0,0,23,12,2,1,0,0.0,0.0,0.0,1,1,19,21,90.5,2,20,1,1,1,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Away,D 1–1,West Ham,Burnley,Y,"CM,RM",87,0,0,0,0,2,1,0,0,43,20,0,2,1,0.1,0.1,0.1,4,0,29,36,80.6,2,33,3,0,1,Match Report
2017-2018,2017-10-20,Fri,Premier League,Matchweek 9,Home,L 0–3,West Ham,Brighton,Y,AM,90,0,0,0,0,5,1,0,0,107,7,1,0,1,0.2,0.2,0.0,3,0,71,93,76.3,13,87,22,0,1,Match Report
2017-2018,2017-10-25,Wed,EFL Cup,Fourth round,Away,W 3–2,West Ham,Tottenham,Y,AM,87,0,2,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-28,Sat,Premier League,Matchweek 10,Away,D 2–2,West Ham,Crystal Palace,Y,CM,90,0,0,0,0,0,0,0,0,64,26,0,2,3,0.0,0.0,0.4,3,0,42,53,79.2,6,49,6,4,4,Match Report
2017-2018,2017-11-04,Sat,Premier League,Matchweek 11,Home,L 1–4,West Ham,Liverpool,Y,"AM,CM,LW",90,1,0,0,0,3,1,1,0,65,14,0,0,1,0.3,0.3,0.2,2,0,45,57,78.9,8,50,11,1,1,Match Report
2017-2018,2017-11-19,Sun,Premier League,Matchweek 12,Away,L 0–2,West Ham,Watford,Y,AM,90,0,0,0,0,1,0,0,0,62,28,2,0,0,0.1,0.1,0.0,3,0,41,52,78.8,1,55,10,2,4,Match Report
2017-2018,2017-11-24,Fri,Premier League,Matchweek 13,Home,D 1–1,West Ham,Leicester City,Y,AM,90,0,1,0,0,1,1,0,0,83,21,0,0,1,0.1,0.1,0.6,6,1,62,75,82.7,6,63,16,1,3,Match Report
2017-2018,2017-11-29,Wed,Premier League,Matchweek 14,Away,L 0–4,West Ham,Everton,Y,CM,90,0,0,0,1,1,1,0,0,100,8,2,0,3,0.8,0.0,0.2,5,0,77,91,84.6,11,72,21,2,2,Match Report
2017-2018,2017-12-03,Sun,Premier League,Matchweek 15,Away,L 1–2,West Ham,Manchester City,Y,FW,68,0,0,0,0,1,1,0,0,38,8,0,0,0,0.1,0.1,0.0,1,1,31,33,93.9,1,29,2,1,2,Match Report
2017-2018,2017-12-09,Sat,Premier League,Matchweek 16,Home,W 1–0,West Ham,Chelsea,Y,FW,90,0,1,0,0,0,0,0,0,56,11,1,2,0,0.0,0.0,0.0,1,1,40,48,83.3,4,44,6,2,3,Match Report
2017-2018,2017-12-13,Wed,Premier League,Matchweek 17,Home,D 0–0,West Ham,Arsenal,Y,CM,90,0,0,0,0,0,0,1,0,50,24,1,0,2,0.0,0.0,0.0,4,0,37,42,88.1,1,45,5,1,2,Match Report
2017-2018,2017-12-16,Sat,Premier League,Matchweek 18,Away,W 3–0,West Ham,Stoke City,Y,AM,90,0,2,0,0,1,1,0,0,74,8,1,0,0,0.0,0.0,1.0,8,4,52,60,86.7,7,59,11,2,5,Match Report
2017-2018,2017-12-26,Tue,Premier League,Matchweek 20,Away,D 3–3,West Ham,Bournemouth,Y,"AM,DM",90,0,0,0,0,2,0,0,0,57,24,1,2,0,0.2,0.2,0.0,1,0,33,44,75.0,3,40,5,1,2,Match Report
2017-2018,2018-01-02,Tue,Premier League,Matchweek 22,Home,W 2–1,West Ham,West Brom,Y,"AM,RW",90,0,0,0,0,4,2,1,0,68,4,1,0,0,0.2,0.2,0.3,4,1,54,58,93.1,9,59,7,3,3,Match Report
2017-2018,2018-01-04,Thu,Premier League,Matchweek 21,Away,D 1–1,West Ham,Tottenham,Y,FW,84,0,1,0,0,0,0,0,0,40,29,0,4,1,0.0,0.0,0.0,1,1,21,27,77.8,2,30,1,0,3,Match Report
2017-2018,2018-01-13,Sat,Premier League,Matchweek 23,Away,W 4–1,West Ham,Huddersfield,Y,FW,84,2,0,0,0,4,3,0,0,55,35,0,3,0,0.7,0.7,0.0,4,1,32,40,80.0,3,46,7,4,5,Match Report
2017-2018,2018-01-16,Tue,FA Cup,Third round,Home,W 1–0,West Ham,Shrewsbury,Y,LM,120,0,0,0,0,7,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-20,Sat,Premier League,Matchweek 24,Home,D 1–1,West Ham,Bournemouth,Y,AM,63,0,0,0,0,1,0,0,0,52,6,0,2,1,0.0,0.0,0.1,5,0,37,45,82.2,5,30,5,1,2,Match Report
2017-2018,2018-02-24,Sat,Premier League,Matchweek 28,Away,L 1–4,West Ham,Liverpool,Y,AM,57,0,0,0,0,1,1,0,0,31,29,0,0,0,0.1,0.1,0.0,1,0,19,24,79.2,2,28,1,0,3,Match Report
2017-2018,2018-03-03,Sat,Premier League,Matchweek 29,Away,L 1–4,West Ham,Swansea City,Y,AM,90,0,0,0,0,1,0,0,0,77,27,1,0,1,0.0,0.0,0.3,0,0,57,66,86.4,7,56,6,2,3,Match Report
2017-2018,2018-03-10,Sat,Premier League,Matchweek 30,Home,L 0–3,West Ham,Burnley,Y,LW,90,0,0,0,0,4,1,1,0,76,6,0,0,0,0.3,0.3,0.1,5,0,53,66,80.3,7,57,15,1,2,Match Report
2017-2018,2018-03-23,Fri,Friendlies (M),Friendlies (M),Home,W 2–0,ar Argentina,it Italy,Y,AM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-16,Mon,Premier League,Matchweek 34,Home,D 1–1,West Ham,Stoke City,N,LM,10,0,0,0,0,2,0,0,0,13,2,1,0,0,0.2,0.2,0.0,0,0,9,9,100.0,0,9,2,0,0,Match Report
2017-2018,2018-04-22,Sun,Premier League,Matchweek 35,Away,L 1–4,West Ham,Arsenal,N,RW,31,0,1,0,0,0,0,0,0,20,15,0,1,1,0.0,0.0,0.1,2,1,14,18,77.8,2,11,3,0,0,Match Report
2017-2018,2018-04-29,Sun,Premier League,Matchweek 36,Home,L 1–4,West Ham,Manchester City,Y,AM,65,0,0,0,0,0,0,0,0,40,12,1,1,1,0.0,0.0,0.0,1,0,24,29,82.8,1,26,5,1,4,Match Report
2017-2018,2018-05-05,Sat,Premier League,Matchweek 37,Away,W 2–0,West Ham,Leicester City,Y,AM,74,0,0,0,0,4,0,0,0,57,3,2,2,0,0.3,0.3,0.1,2,0,32,44,72.7,3,48,6,1,1,Match Report
2017-2018,2018-05-10,Thu,Premier League,Matchweek 31,Home,D 0–0,West Ham,Manchester Utd,Y,"AM,CM",90,0,0,0,0,1,0,0,0,70,20,0,2,1,0.0,0.0,0.0,2,0,51,58,87.9,6,49,6,2,2,Match Report
2017-2018,2018-05-13,Sun,Premier League,Matchweek 38,Home,W 3–1,West Ham,Everton,Y,AM,85,2,0,0,0,3,2,0,0,64,7,0,0,0,0.2,0.2,0.0,3,0,46,51,90.2,8,56,9,2,3,Match Report
2017-2018,2018-05-29,Tue,Friendlies (M),Friendlies (M),Home,W 4–0,ar Argentina,ht Haiti,Y,FW,58,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
