Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Away,W 3–0,Tottenham,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-13,Wed,Champions Lg,Group stage,Home,W 3–1,eng Tottenham,de Dortmund,N,,3,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Home,D 0–0,Tottenham,Swansea City,N,WB,17,0,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.1,1,0,2,5,40.0,1,0,0,0,0,Match Report
2017-2018,2017-09-19,Tue,EFL Cup,Third round,Home,W 1–0,Tottenham,Barnsley,Y,FW,66,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Away,W 3–2,Tottenham,West Ham,N,FW,2,0,0,0,0,0,0,1,0,7,2,1,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,4,1,0,0,Match Report
2017-2018,2017-09-26,Tue,Champions Lg,Group stage,Away,W 3–0,eng Tottenham,cy APOEL FC,N,,33,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Away,W 4–0,Tottenham,Huddersfield,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Home,W 1–0,Tottenham,Bournemouth,N,FW,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,2,1,0,0,Match Report
2017-2018,2017-10-17,Tue,Champions Lg,Group stage,Away,D 1–1,eng Tottenham,es Real Madrid,Y,FW,80,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-22,Sun,Premier League,Matchweek 9,Home,W 4–1,Tottenham,Liverpool,N,FW,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,Match Report
