Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-11,Fri,Premier League,Matchweek 1,Home,W 4–3,Arsenal,Leicester City,N,DM,24,1,0,0,0,4,1,0,0,19,6,0,0,1,0.3,0.3,0.2,2,0,9,11,81.8,1,13,1,0,0,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Away,L 0–1,Arsenal,Stoke City,Y,DM,90,0,0,0,0,4,2,0,0,99,9,2,0,1,0.4,0.4,0.0,1,0,69,85,81.2,9,71,7,3,5,Match Report
2017-2018,2017-08-27,Sun,Premier League,Matchweek 3,Away,L 0–4,Arsenal,Liverpool,Y,CM,45,0,0,0,0,0,0,0,0,30,25,2,0,0,0.0,0.0,0.0,1,0,22,24,91.7,2,25,5,0,0,Match Report
2017-2018,2017-09-02,Sat,WCQ — UEFA (M),First round,Home,W 1–0,wal Wales,at Austria,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-05,Tue,WCQ — UEFA (M),First round,Away,W 2–0,wal Wales,md Moldova,Y,CM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Home,W 3–0,Arsenal,Bournemouth,Y,DM,66,0,1,0,0,0,0,0,0,50,12,0,3,0,0.0,0.0,0.3,5,2,37,45,82.2,4,43,3,1,1,Match Report
2017-2018,2017-09-17,Sun,Premier League,Matchweek 5,Away,D 0–0,Arsenal,Chelsea,Y,CM,90,0,0,0,0,2,0,0,0,68,14,3,0,3,0.1,0.1,0.0,3,0,43,53,81.1,7,50,7,1,1,Match Report
2017-2018,2017-09-25,Mon,Premier League,Matchweek 6,Home,W 2–0,Arsenal,West Brom,Y,AM,89,0,0,0,0,2,1,0,0,70,17,1,1,0,0.1,0.1,0.0,1,1,45,60,75.0,2,57,12,1,1,Match Report
2017-2018,2017-10-01,Sun,Premier League,Matchweek 7,Home,W 2–0,Arsenal,Brighton,Y,CM,90,0,0,0,0,3,1,0,0,88,25,2,1,2,0.3,0.3,0.0,2,0,62,73,84.9,3,62,8,2,2,Match Report
2017-2018,2017-10-06,Fri,WCQ — UEFA (M),First round,Away,W 1–0,wal Wales,ge Georgia,Y,AM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-09,Mon,WCQ — UEFA (M),First round,Home,L 0–1,wal Wales,ie Republic of Ireland,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-22,Sun,Premier League,Matchweek 9,Away,W 5–2,Arsenal,Everton,Y,CM,90,1,1,0,0,5,4,0,0,68,25,2,2,1,0.6,0.6,0.4,4,1,44,52,84.6,4,52,11,2,2,Match Report
2017-2018,2017-10-28,Sat,Premier League,Matchweek 10,Home,W 2–1,Arsenal,Swansea City,Y,CM,90,1,0,0,0,4,1,0,0,79,22,2,0,0,0.5,0.5,0.2,3,0,58,69,84.1,3,47,5,0,0,Match Report
2017-2018,2017-11-05,Sun,Premier League,Matchweek 11,Away,L 1–3,Arsenal,Manchester City,Y,CM,90,0,1,0,0,1,1,0,0,48,14,2,2,0,0.1,0.1,0.3,3,1,30,38,78.9,2,38,4,0,1,Match Report
2017-2018,2017-11-10,Fri,Friendlies (M),Friendlies (M),Away,L 0–2,wal Wales,fr France,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Home,W 2–0,Arsenal,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,47,14,3,2,1,0.0,0.0,0.0,3,0,26,38,68.4,5,31,2,0,1,Match Report
2017-2018,2017-11-26,Sun,Premier League,Matchweek 13,Away,W 1–0,Arsenal,Burnley,Y,CM,90,0,0,0,0,4,0,0,0,76,6,1,0,2,0.3,0.3,0.0,3,1,59,67,88.1,6,68,15,3,3,Match Report
2017-2018,2017-11-29,Wed,Premier League,Matchweek 14,Home,W 5–0,Arsenal,Huddersfield,Y,DM,72,0,2,0,0,1,0,0,0,62,11,0,2,0,0.0,0.0,0.9,4,3,46,55,83.6,10,49,4,0,0,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Home,L 1–3,Arsenal,Manchester Utd,Y,"CM,DM",90,0,1,0,0,5,1,0,0,90,5,1,0,1,0.4,0.4,0.6,5,1,71,82,86.6,8,67,15,0,0,Match Report
2017-2018,2017-12-10,Sun,Premier League,Matchweek 16,Away,D 1–1,Arsenal,Southampton,Y,"CM,DM",90,0,0,0,0,4,3,0,0,68,9,1,0,0,0.3,0.3,0.0,1,0,51,54,94.4,8,58,7,2,2,Match Report
2017-2018,2018-01-14,Sun,Premier League,Matchweek 23,Away,L 1–2,Arsenal,Bournemouth,N,"CM,CB",17,0,0,0,0,0,0,0,0,18,6,0,0,0,0.0,0.0,0.0,1,0,11,16,68.8,1,15,3,0,2,Match Report
