Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Away,W 3–0,Huddersfield,Crystal Palace,Y,"RW,LW",90,0,0,0,0,0,0,0,0,23,12,5,0,1,0.0,0.0,0.0,0,0,8,10,80.0,1,14,3,0,0,Match Report
2017-2018,2017-08-20,Sun,Premier League,Matchweek 2,Home,W 1–0,Huddersfield,Newcastle Utd,Y,RW,71,0,1,0,0,0,0,0,0,35,14,3,0,1,0.0,0.0,0.1,2,1,17,22,77.3,2,18,2,0,1,Match Report
2017-2018,2017-08-23,Wed,EFL Cup,Second round,Home,W 2–1,Huddersfield,Rotherham Utd,N,,17,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Home,D 0–0,Huddersfield,Southampton,Y,RW,87,0,0,0,0,2,1,0,0,32,20,1,1,0,0.5,0.5,0.2,5,0,14,23,60.9,1,19,6,1,1,Match Report
2017-2018,2017-09-11,Mon,Premier League,Matchweek 4,Away,L 0–2,Huddersfield,West Ham,Y,RM,74,0,0,0,0,0,0,0,0,33,2,1,0,1,0.0,0.0,0.0,0,0,17,25,68.0,2,30,4,0,2,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Home,D 1–1,Huddersfield,Leicester City,Y,AM,73,0,0,0,0,0,0,0,0,34,5,0,0,5,0.0,0.0,0.2,2,0,20,24,83.3,4,26,3,2,4,Match Report
2017-2018,2017-09-19,Tue,EFL Cup,Third round,Away,L 0–1,Huddersfield,Crystal Palace,Y,FW,90,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Away,D 0–0,Huddersfield,Burnley,Y,RW,88,0,0,0,0,2,0,0,0,35,10,1,0,0,0.1,0.1,0.0,0,0,14,24,58.3,1,28,5,0,1,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Home,L 0–4,Huddersfield,Tottenham,Y,RW,90,0,0,0,0,0,0,1,0,25,20,0,2,1,0.0,0.0,0.0,0,0,5,19,26.3,1,10,0,0,1,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Away,L 0–2,Huddersfield,Swansea City,Y,RW,90,0,0,0,0,1,1,0,0,32,18,0,0,1,0.0,0.0,0.0,2,0,18,22,81.8,0,25,8,1,1,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Home,W 2–1,Huddersfield,Manchester Utd,Y,RW,38,0,0,0,0,1,0,0,0,16,12,0,1,1,0.0,0.0,0.0,0,0,4,10,40.0,0,9,2,0,0,Match Report
2017-2018,2017-10-28,Sat,Premier League,Matchweek 10,Away,L 0–3,Huddersfield,Liverpool,N,"RW,RM",57,0,0,0,0,0,0,0,0,21,14,1,1,0,0.0,0.0,0.0,0,0,7,11,63.6,0,14,0,0,0,Match Report
2017-2018,2017-11-04,Sat,Premier League,Matchweek 11,Home,W 1–0,Huddersfield,West Brom,Y,RM,60,0,0,0,0,0,0,0,0,20,9,0,0,0,0.0,0.0,0.0,0,0,15,18,83.3,1,15,2,0,1,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Away,L 0–4,Huddersfield,Bournemouth,Y,RM,60,0,0,0,0,1,0,0,0,28,13,2,0,1,0.3,0.3,0.0,0,0,13,19,68.4,0,19,5,1,3,Match Report
2017-2018,2017-11-26,Sun,Premier League,Matchweek 13,Home,L 1–2,Huddersfield,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
