Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Home,W 4–1,Manchester Utd,Newcastle Utd,N,FW,14,0,0,0,0,1,1,0,0,16,1,0,0,0,0.1,0.1,0.0,0,0,11,15,73.3,3,12,3,0,0,Match Report
2017-2018,2017-11-22,Wed,Champions Lg,Group stage,Away,L 0–1,eng Manchester Utd,ch Basel,N,,16,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-25,Sat,Premier League,Matchweek 13,Home,W 1–0,Manchester Utd,Brighton,N,FW,29,0,0,0,0,2,0,0,0,27,7,0,0,0,0.1,0.1,0.0,3,0,17,23,73.9,3,20,5,0,0,Match Report
2017-2018,2017-11-28,Tue,Premier League,Matchweek 14,Away,W 4–2,Manchester Utd,Watford,N,RW,3,0,0,0,0,0,0,0,0,7,2,1,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,4,1,0,0,Match Report
2017-2018,2017-12-10,Sun,Premier League,Matchweek 16,Home,L 1–2,Manchester Utd,Manchester City,N,AM,15,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,1,0,0,0,Match Report
2017-2018,2017-12-13,Wed,Premier League,Matchweek 17,Home,W 1–0,Manchester Utd,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-17,Sun,Premier League,Matchweek 18,Away,W 2–1,Manchester Utd,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-20,Wed,EFL Cup,Quarter-finals,Away,L 1–2,Manchester Utd,Bristol City,Y*,FW,68,1,0,0,0,4,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-23,Sat,Premier League,Matchweek 19,Away,D 2–2,Manchester Utd,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-26,Tue,Premier League,Matchweek 20,Home,D 2–2,Manchester Utd,Burnley,Y,AM,45,0,0,0,0,1,0,0,0,36,8,1,0,1,0.1,0.1,0.1,2,0,21,30,70.0,3,22,6,1,1,Match Report
2017-2018,2018-03-31,Sat,MLS,Regular Season,Home,W 4–3,LA Galaxy,Los Angeles FC,N,FW,20,2,0,0,0,2,2,1,0,10,2,0,0,0,0.3,0.3,0.0,0,0,1,6,16.7,1,6,3,0,1,Match Report
2017-2018,2018-04-08,Sun,MLS,Regular Season,Home,L 0–2,LA Galaxy,Sporting KC,N,"FW,LW",29,0,0,0,0,5,3,0,0,23,5,0,0,0,0.3,0.3,0.0,3,0,8,18,44.4,1,19,3,0,0,Match Report
2017-2018,2018-04-14,Sat,MLS,Regular Season,Away,W 1–0,LA Galaxy,Chicago,Y,FW,79,1,0,0,0,5,4,0,0,40,19,0,0,0,1.2,1.2,0.0,1,0,19,27,70.4,1,30,4,0,3,Match Report
2017-2018,2018-04-21,Sat,MLS,Regular Season,Home,L 0–2,LA Galaxy,Atlanta,Y,FW,90,0,0,0,0,0,0,0,0,45,4,0,0,2,0.0,0.0,0.0,0,0,30,44,68.2,3,30,8,1,1,Match Report
2017-2018,2018-04-28,Sat,MLS,Regular Season,Home,L 2–3,LA Galaxy,NY Red Bulls,Y,FW,90,0,1,0,0,2,0,0,0,54,8,0,1,0,0.2,0.2,0.5,6,2,27,45,60.0,3,39,3,1,3,Match Report
2017-2018,2018-05-05,Sat,MLS,Regular Season,Away,L 2–3,LA Galaxy,Houston,Y,FW,90,0,0,0,0,3,1,0,0,51,8,0,0,0,0.2,0.2,0.0,6,2,31,41,75.6,3,45,6,3,5,Match Report
2017-2018,2018-05-12,Sat,MLS,Regular Season,Away,L 2–3,LA Galaxy,FC Dallas,Y,FW,90,0,0,0,0,6,0,0,0,48,12,1,0,1,0.9,0.9,0.0,3,0,27,35,77.1,7,31,4,0,0,Match Report
2017-2018,2018-05-21,Mon,MLS,Regular Season,Away,W 1–0,LA Galaxy,Montreal,Y*,FW,40,0,0,0,0,1,0,0,1,34,3,1,0,0,0.1,0.1,0.0,2,0,22,27,81.5,1,20,3,0,1,Match Report
2017-2018,2018-05-30,Wed,MLS,Regular Season,Home,L 2–3,LA Galaxy,FC Dallas,Y,FW,90,2,0,0,0,9,4,0,0,58,22,0,1,2,0.8,0.8,0.3,4,0,22,44,50.0,5,24,6,0,1,Match Report
2017-2018,2018-06-02,Sat,MLS,Regular Season,Away,D 1–1,LA Galaxy,Portland,N,"FW,LW",19,0,0,0,0,0,0,0,0,12,4,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,9,0,0,0,Match Report
2017-2018,2018-06-09,Sat,MLS,Regular Season,Home,W 3–0,LA Galaxy,Real Salt Lake,Y,FW,85,2,0,0,0,5,2,0,0,46,11,2,0,0,0.9,0.9,0.4,5,0,21,33,63.6,2,27,3,0,1,Match Report
2017-2018,2018-06-30,Sat,MLS,Regular Season,Away,D 3–3,LA Galaxy,San Jose,Y,FW,90,2,0,0,0,3,3,1,0,45,5,0,0,0,0.2,0.2,0.1,4,1,22,33,66.7,4,25,1,1,1,Match Report
