Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Home,L 0–2,Brighton,Manchester City,N,FW,31,0,0,0,0,0,0,0,0,6,22,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,1,0,0,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Away,L 0–2,Brighton,Leicester City,Y,FW,65,0,0,0,0,0,0,0,0,24,6,1,0,0,0.0,0.0,0.1,1,0,12,15,80.0,0,14,1,0,0,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Home,W 3–1,Brighton,West Brom,N,FW,8,0,0,0,0,0,0,1,0,6,0,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,0,Match Report
2017-2018,2017-09-15,Fri,Premier League,Matchweek 5,Away,L 1–2,Brighton,Bournemouth,N,FW,14,0,0,0,0,0,0,0,0,5,2,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,Match Report
2017-2018,2017-10-01,Sun,Premier League,Matchweek 7,Away,L 0–2,Brighton,Arsenal,N,FW,15,0,0,0,0,1,0,0,0,5,7,0,0,0,0.1,0.1,0.0,0,0,2,3,66.7,0,2,0,0,0,Match Report
2017-2018,2017-10-15,Sun,Premier League,Matchweek 8,Home,D 1–1,Brighton,Everton,Y,FW,84,0,0,0,0,0,0,0,0,39,28,0,0,1,0.0,0.0,0.0,0,0,17,29,58.6,0,25,1,0,0,Match Report
2017-2018,2017-10-20,Fri,Premier League,Matchweek 9,Away,W 3–0,Brighton,West Ham,Y,FW,90,2,0,1,1,3,3,0,0,33,15,0,0,0,1.1,0.4,0.0,1,1,12,21,57.1,1,19,2,0,1,Match Report
2017-2018,2017-10-29,Sun,Premier League,Matchweek 10,Home,D 1–1,Brighton,Southampton,Y,FW,90,1,0,0,0,2,1,1,0,36,42,1,0,1,0.3,0.3,0.0,0,0,16,24,66.7,1,12,0,0,1,Match Report
2017-2018,2017-11-04,Sat,Premier League,Matchweek 11,Away,W 1–0,Brighton,Swansea City,Y,FW,78,1,0,0,0,2,1,0,0,30,26,0,0,0,0.5,0.5,0.0,1,0,7,20,35.0,2,12,0,0,0,Match Report
2017-2018,2017-11-20,Mon,Premier League,Matchweek 12,Home,D 2–2,Brighton,Stoke City,Y,FW,90,0,0,0,0,0,0,1,0,34,13,0,1,0,0.0,0.0,0.0,1,1,11,22,50.0,0,22,1,1,1,Match Report
2017-2018,2017-11-25,Sat,Premier League,Matchweek 13,Away,L 0–1,Brighton,Manchester Utd,Y,FW,73,0,0,0,0,0,0,1,0,35,5,1,0,1,0.0,0.0,0.0,2,0,16,24,66.7,1,23,1,0,0,Match Report
2017-2018,2017-11-28,Tue,Premier League,Matchweek 14,Home,D 0–0,Brighton,Crystal Palace,Y,FW,84,0,0,0,0,1,0,0,0,28,9,1,0,0,0.0,0.0,0.0,0,0,12,23,52.2,0,12,0,0,0,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Home,L 1–5,Brighton,Liverpool,Y,FW,90,1,0,1,1,3,1,0,0,32,40,0,0,0,1.4,0.6,0.0,0,0,16,26,61.5,0,14,1,0,0,Match Report
2017-2018,2017-12-09,Sat,Premier League,Matchweek 16,Away,L 0–2,Brighton,Huddersfield,Y,FW,90,0,0,0,0,1,1,0,0,31,12,0,0,0,0.0,0.0,0.0,0,0,14,20,70.0,0,21,1,0,1,Match Report
2017-2018,2017-12-13,Wed,Premier League,Matchweek 17,Away,L 0–2,Brighton,Tottenham,N,FW,19,0,0,0,0,0,0,0,0,5,12,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0,Match Report
