Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-07-29,Sat,First Division A,Regular Season,Home,W 1–0,Charleroi,Kortrijk,Y,CM,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-05,Sat,First Division A,Regular Season,Away,W 5–2,Charleroi,Excel Mouscron,Y,RW,68,2,1,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-13,Sun,First Division A,Regular Season,Home,W 2–0,Charleroi,Anderlecht,Y,RM,89,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-19,Sat,First Division A,Regular Season,Away,W 1–0,Charleroi,Genk,Y,RW,81,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-26,Sat,First Division A,Regular Season,Home,W 3–2,Charleroi,Zulte Waregem,Y,RW,61,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-10,Sun,First Division A,Regular Season,Away,D 0–0,Charleroi,Standard Liège,Y,RW,75,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-16,Sat,First Division A,Regular Season,Home,D 2–2,Charleroi,Waasland-Bev,Y,RW,88,0,1,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-24,Sun,First Division A,Regular Season,Home,L 1–2,Charleroi,Club Brugge,Y,RW,61,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-14,Sat,First Division A,Regular Season,Home,D 2–2,Charleroi,Eupen,N,,30,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-21,Sat,First Division A,Regular Season,Away,D 1–1,Charleroi,Lokeren,Y,RW,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-24,Tue,First Division A,Regular Season,Away,L 0–3,Charleroi,Oostende,N,,35,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-27,Fri,First Division A,Regular Season,Home,W 2–1,Charleroi,Gent,Y,AM,83,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-05,Sun,First Division A,Regular Season,Away,W 3–1,Charleroi,Antwerp,Y,AM,90,1,1,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-17,Fri,First Division A,Regular Season,Home,W 2–0,Charleroi,Mechelen,Y,AM,77,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-10,Sun,First Division A,Regular Season,Away,W 3–1,Charleroi,Anderlecht,N,,22,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-17,Sun,First Division A,Regular Season,Home,D 1–1,Charleroi,Genk,Y,AM,79,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-21,Thu,First Division A,Regular Season,Away,L 0–1,Charleroi,Gent,Y,AM,76,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-26,Tue,First Division A,Regular Season,Away,W 4–0,Charleroi,Zulte Waregem,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-24,Wed,First Division A,Regular Season,Away,L 0–1,Charleroi,Eupen,N,,21,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-27,Sat,First Division A,Regular Season,Home,D 1–1,Charleroi,Antwerp,Y,FW,75,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-05,Mon,Premier League,Matchweek 26,Home,W 4–1,Watford,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-10,Sat,Premier League,Matchweek 27,Away,L 0–2,Watford,West Ham,N,AM,16,0,0,0,0,1,0,0,0,11,1,1,0,0,0.0,0.0,0.0,1,0,6,8,75.0,2,7,1,0,0,Match Report
2017-2018,2018-03-03,Sat,Premier League,Matchweek 29,Home,W 1–0,Watford,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-31,Sat,Premier League,Matchweek 32,Home,D 2–2,Watford,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-05-13,Sun,Premier League,Matchweek 38,Away,L 0–1,Watford,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
