Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-06,Sun,Community Shield,FA Community Shield,Neutral,W 1 (4)–1 (1),Arsenal,Chelsea,N,,54,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-11,Fri,Premier League,Matchweek 1,Home,W 4–3,Arsenal,Leicester City,N,RW,16,0,0,0,0,0,0,0,0,3,2,0,0,0,0.0,0.0,0.0,1,0,1,2,50.0,0,2,1,0,0,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Away,L 0–1,Arsenal,Stoke City,N,FW,13,0,0,0,0,0,0,0,0,4,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,4,0,1,1,Match Report
2017-2018,2017-08-27,Sun,Premier League,Matchweek 3,Away,L 0–4,Arsenal,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Home,W 3–0,Arsenal,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-14,Thu,Europa Lg,Group stage,Home,W 3–1,eng Arsenal,de Köln,Y,FW,82,0,0,0,0,3,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-17,Sun,Premier League,Matchweek 5,Away,D 0–0,Arsenal,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-20,Wed,EFL Cup,Third round,Home,W 1–0,Arsenal,Doncaster,Y,AM,75,1,0,0,0,4,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-25,Mon,Premier League,Matchweek 6,Home,W 2–0,Arsenal,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-28,Thu,Europa Lg,Group stage,Away,W 4–2,eng Arsenal,by BATE Borisov,Y,AM,90,2,0,0,0,7,4,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-01,Sun,Premier League,Matchweek 7,Home,W 2–0,Arsenal,Brighton,N,AM,20,0,0,0,0,0,0,0,0,9,7,0,0,1,0.0,0.0,0.0,0,0,5,8,62.5,0,7,1,0,0,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Away,L 1–2,Arsenal,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-19,Thu,Europa Lg,Group stage,Away,W 1–0,eng Arsenal,rs Red Star,Y,AM,90,0,1,0,0,3,2,0,0,,,,1,,,,,,,,,,,,,,,Match Report
