Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2017-2018,2017-08-05,Sat,League One,Matchweek 1,Home,W 2–0,Fleetwood Town,Rotherham Utd,N,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-08-08,Tue,EFL Cup,First round,Home,L 1–2,Fleetwood Town,Carlisle United,Y,CM,120,0,0,0,0,1,0,1,0,1,0,1,2,0,0,0,0,0,Match Report
2017-2018,2017-08-12,Sat,League One,Matchweek 2,Away,W 1–0,Fleetwood Town,Northampton,N,,45,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-08-19,Sat,League One,Matchweek 3,Home,W 2–0,Fleetwood Town,AFC Wimbledon,Y,CM,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-08-26,Sat,League One,Matchweek 4,Away,L 1–3,Fleetwood Town,Bristol Rovers,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-09-09,Sat,League One,Matchweek 6,Home,D 2–2,Fleetwood Town,Oldham Athletic,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-09-12,Tue,League One,Matchweek 7,Home,W 3–2,Fleetwood Town,Bury,Y,CM,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-09-16,Sat,League One,Matchweek 8,Away,L 1–4,Fleetwood Town,Portsmouth,Y,CM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-09-23,Sat,League One,Matchweek 9,Home,L 2–4,Fleetwood Town,Southend United,Y,CM,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-09-30,Sat,League One,Matchweek 11,Home,L 1–3,Fleetwood Town,Charlton Ath,N,,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-10-07,Sat,League One,Matchweek 12,Away,W 2–1,Fleetwood Town,Plymouth Argyle,N,,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-10-14,Sat,League One,Matchweek 13,Home,D 2–2,Fleetwood Town,Rochdale,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-10-17,Tue,League One,Matchweek 14,Away,D 1–1,Fleetwood Town,Scunthorpe Utd,N,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-10-21,Sat,League One,Matchweek 15,Away,L 0–1,Fleetwood Town,Shrewsbury,Y,CM,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-10-28,Sat,League One,Matchweek 16,Home,W 2–0,Fleetwood Town,Oxford United,N,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-10-31,Tue,League One,Matchweek 5,Away,D 2–2,Fleetwood Town,Blackburn,N,,45,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-11-06,Mon,FA Cup,First round,Away,W 2–1,Fleetwood Town,Chorley,Y,CM,63,0,0,0,0,3,0,0,0,2,2,0,0,0,1,0,,,Match Report
2017-2018,2017-11-11,Sat,League One,Matchweek 17,Away,L 0–1,Fleetwood Town,MK Dons,Y,CM,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-11-18,Sat,League One,Matchweek 18,Home,D 0–0,Fleetwood Town,Doncaster,Y,CM,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-11-21,Tue,League One,Matchweek 19,Away,L 2–4,Fleetwood Town,Walsall,Y,CM,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-11-25,Sat,League One,Matchweek 20,Home,D 0–0,Fleetwood Town,Blackpool,N,,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-12-02,Sat,FA Cup,Second round,Home,D 1–1,Fleetwood Town,Hereford,N,,18,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,,,Match Report
2017-2018,2017-12-14,Thu,FA Cup,Second round,Away,W 2–0,Fleetwood Town,Hereford,Y,CM,90,0,0,0,0,1,0,0,0,1,4,0,1,1,0,0,,,Match Report
2017-2018,2017-12-17,Sun,League One,Matchweek 22,Home,L 2–3,Fleetwood Town,P'borough Utd,Y,CM,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2017-12-22,Fri,League One,Matchweek 23,Home,L 0–2,Fleetwood Town,Gillingham,Y,CM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2017-2018,2018-02-03,Sat,Premier League,Matchweek 26,Home,D 1–1,Burnley,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-10,Sat,Premier League,Matchweek 27,Away,L 0–1,Burnley,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
