Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Away,W 3–0,Huddersfield,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,18,10,4,0,0,0.0,0.0,0.8,1,0,11,15,73.3,1,10,0,0,0,Match Report
2017-2018,2017-08-20,Sun,Premier League,Matchweek 2,Home,W 1–0,Huddersfield,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,89,13,6,1,2,0.0,0.0,0.0,0,0,60,65,92.3,1,51,1,0,0,Match Report
2017-2018,2017-08-23,Wed,EFL Cup,Second round,Home,W 2–1,Huddersfield,Rotherham Utd,Y*,CB,45,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Home,D 0–0,Huddersfield,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,34,12,1,2,1,0.0,0.0,0.0,0,0,17,25,68.0,1,10,0,0,0,Match Report
2017-2018,2017-09-11,Mon,Premier League,Matchweek 4,Away,L 0–2,Huddersfield,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,62,13,5,1,4,0.0,0.0,0.0,0,0,37,46,80.4,0,30,0,0,0,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Home,D 1–1,Huddersfield,Leicester City,Y,CB,90,0,0,0,0,1,0,1,0,60,3,1,0,1,0.1,0.1,0.0,0,0,41,54,75.9,1,36,1,0,0,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Away,D 0–0,Huddersfield,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,73,5,5,5,2,0.0,0.0,0.0,0,0,44,57,77.2,2,32,0,0,0,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Home,L 0–4,Huddersfield,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,55,16,3,2,3,0.0,0.0,0.0,0,0,31,40,77.5,2,18,0,0,0,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Away,L 0–2,Huddersfield,Swansea City,Y,CB,90,0,0,0,0,0,0,1,0,69,7,2,1,2,0.0,0.0,0.0,1,0,58,62,93.5,1,48,2,0,0,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Home,W 2–1,Huddersfield,Manchester Utd,Y,CB,90,0,0,0,0,0,0,1,0,28,11,3,0,4,0.0,0.0,0.0,0,0,9,14,64.3,0,5,0,0,0,Match Report
2017-2018,2017-10-28,Sat,Premier League,Matchweek 10,Away,L 0–3,Huddersfield,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,34,8,2,5,3,0.0,0.0,0.0,0,0,14,20,70.0,2,12,1,0,0,Match Report
2017-2018,2017-11-04,Sat,Premier League,Matchweek 11,Home,W 1–0,Huddersfield,West Brom,Y,CB,56,0,0,0,0,1,0,1,1,51,3,3,0,2,0.1,0.1,0.0,0,0,32,40,80.0,0,25,1,0,0,Match Report
2017-2018,2017-11-26,Sun,Premier League,Matchweek 13,Home,L 1–2,Huddersfield,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,28,6,3,2,3,0.0,0.0,0.0,0,0,6,12,50.0,0,4,0,0,0,Match Report
2017-2018,2017-11-29,Wed,Premier League,Matchweek 14,Away,L 0–5,Huddersfield,Arsenal,Y,CB,90,0,0,0,0,1,0,0,0,45,5,3,4,2,0.0,0.0,0.0,1,0,21,28,75.0,0,10,1,0,0,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Away,L 0–2,Huddersfield,Everton,Y,CB,90,0,0,0,0,0,0,0,0,58,16,2,2,2,0.0,0.0,0.0,0,0,33,40,82.5,2,30,1,0,0,Match Report
2017-2018,2017-12-09,Sat,Premier League,Matchweek 16,Home,W 2–0,Huddersfield,Brighton,Y,CB,90,0,1,0,0,0,0,0,0,51,9,6,1,0,0.0,0.0,0.8,5,1,37,44,84.1,4,29,6,0,0,Match Report
2017-2018,2017-12-12,Tue,Premier League,Matchweek 17,Home,L 1–3,Huddersfield,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,63,11,0,0,1,0.0,0.0,0.0,0,0,51,58,87.9,3,52,3,0,0,Match Report
2017-2018,2017-12-16,Sat,Premier League,Matchweek 18,Away,W 4–1,Huddersfield,Watford,Y,CB,90,0,0,0,0,1,0,0,0,45,8,2,2,1,0.0,0.0,0.0,0,0,28,34,82.4,2,21,0,0,0,Match Report
2017-2018,2017-12-23,Sat,Premier League,Matchweek 19,Away,D 1–1,Huddersfield,Southampton,Y*,CB,90,0,0,0,0,2,0,0,0,51,10,3,0,2,0.2,0.2,0.0,1,0,35,44,79.5,2,22,1,0,0,Match Report
2017-2018,2017-12-26,Tue,Premier League,Matchweek 20,Home,D 1–1,Huddersfield,Stoke City,Y,CB,90,0,0,0,0,0,0,1,0,56,12,1,0,2,0.0,0.0,0.0,0,0,41,46,89.1,0,28,3,0,0,Match Report
2017-2018,2017-12-30,Sat,Premier League,Matchweek 21,Home,D 0–0,Huddersfield,Burnley,Y*,CB,90,0,0,0,0,0,0,0,0,49,15,2,0,2,0.0,0.0,0.0,0,0,32,38,84.2,0,22,1,0,0,Match Report
