Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-08,Tue,Super Cup,UEFA Super Cup,Neutral,L 1–2,eng Manchester Utd,es Real Madrid,Y,LM,45,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-13,Sun,Premier League,Matchweek 1,Home,W 4–0,Manchester Utd,West Ham,N,RM,3,0,0,0,0,0,0,0,0,5,2,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,0,0,0,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Away,W 4–0,Manchester Utd,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Home,W 2–0,Manchester Utd,Leicester City,N,LW,15,0,1,0,0,1,0,0,0,12,7,0,0,0,0.1,0.1,0.0,1,1,9,10,90.0,0,7,1,0,0,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Away,D 2–2,Manchester Utd,Stoke City,N,RW,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,1,3,0,0,0,Match Report
2017-2018,2017-09-12,Tue,Champions Lg,Group stage,Home,W 3–0,eng Manchester Utd,ch Basel,N,,21,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-17,Sun,Premier League,Matchweek 5,Home,W 4–0,Manchester Utd,Everton,N,"LW,RW",30,0,1,0,0,3,1,0,0,17,10,0,0,0,0.3,0.3,0.2,3,1,9,9,100.0,1,15,3,1,2,Match Report
2017-2018,2017-09-20,Wed,EFL Cup,Third round,Home,W 4–1,Manchester Utd,Burton Albion,Y,AM,90,1,1,0,0,2,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Away,W 1–0,Manchester Utd,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-28,Thu,Champions Lg,Group stage,Away,W 4–1,eng Manchester Utd,ru CSKA Moscow,N,,30,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Home,W 4–0,Manchester Utd,Crystal Palace,N,"RW,AM",25,0,0,0,0,1,0,0,0,17,8,3,0,2,0.0,0.0,0.0,2,0,10,10,100.0,0,10,1,0,0,Match Report
2017-2018,2017-10-05,Thu,WCQ — UEFA (M),First round,Home,W 1–0,eng England,si Slovenia,N,,27,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-08,Sun,WCQ — UEFA (M),First round,Away,W 1–0,eng England,lt Lithuania,N,,10,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Away,D 0–0,Manchester Utd,Liverpool,N,AM,28,0,0,0,0,0,0,0,0,8,22,0,0,1,0.0,0.0,0.0,0,0,5,6,83.3,0,6,0,0,0,Match Report
2017-2018,2017-10-18,Wed,Champions Lg,Group stage,Away,W 1–0,eng Manchester Utd,pt Benfica,N,,7,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Away,L 1–2,Manchester Utd,Huddersfield,Y,AM,90,0,0,0,0,0,0,0,0,92,8,0,0,2,0.0,0.0,0.0,2,0,65,77,84.4,6,77,15,2,3,Match Report
2017-2018,2017-10-24,Tue,EFL Cup,Fourth round,Away,W 2–0,Manchester Utd,Swansea City,Y,AM,90,2,0,0,0,5,4,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-28,Sat,Premier League,Matchweek 10,Home,W 1–0,Manchester Utd,Tottenham,N,AM,26,0,0,0,0,1,0,0,0,11,6,0,0,0,0.1,0.1,0.1,1,0,6,8,75.0,0,7,2,0,0,Match Report
2017-2018,2017-10-31,Tue,Champions Lg,Group stage,Home,W 2–0,eng Manchester Utd,pt Benfica,Y,AM,45,0,0,0,0,1,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-05,Sun,Premier League,Matchweek 11,Away,L 0–1,Manchester Utd,Chelsea,N,WB,13,0,0,0,0,0,0,0,0,9,3,0,0,0,0.0,0.0,0.0,1,0,9,9,100.0,1,8,0,0,0,Match Report
2017-2018,2017-11-10,Fri,Friendlies (M),Friendlies (M),Home,D 0–0,eng England,de Germany,N,,5,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-14,Tue,Friendlies (M),Friendlies (M),Home,D 0–0,eng England,br Brazil,N,,56,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Home,W 4–1,Manchester Utd,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-22,Wed,Champions Lg,Group stage,Away,L 0–1,eng Manchester Utd,ch Basel,Y,FW,64,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-28,Tue,Premier League,Matchweek 14,Away,W 4–2,Manchester Utd,Watford,Y,RW,87,1,1,0,0,4,2,0,0,52,31,1,1,3,0.5,0.5,0.4,9,2,21,33,63.6,5,28,6,2,3,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Away,W 3–1,Manchester Utd,Arsenal,Y,RW,75,2,0,0,0,3,3,0,0,28,28,0,0,2,1.6,1.6,0.0,2,0,14,18,77.8,2,14,4,0,2,Match Report
2017-2018,2017-12-05,Tue,Champions Lg,Group stage,Home,W 2–1,eng Manchester Utd,ru CSKA Moscow,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-10,Sun,Premier League,Matchweek 16,Home,L 1–2,Manchester Utd,Manchester City,Y,AM,75,0,0,0,0,0,0,0,0,20,27,2,0,0,0.0,0.0,0.0,1,0,9,11,81.8,2,12,1,1,1,Match Report
2017-2018,2017-12-13,Wed,Premier League,Matchweek 17,Home,W 1–0,Manchester Utd,Bournemouth,Y,AM,70,0,0,0,0,2,0,0,0,50,27,1,0,2,0.1,0.1,0.0,0,0,33,37,89.2,2,40,5,0,1,Match Report
2017-2018,2017-12-17,Sun,Premier League,Matchweek 18,Away,W 2–1,Manchester Utd,West Brom,Y,AM,85,1,0,0,0,2,2,0,0,56,20,0,0,0,0.3,0.3,0.1,2,0,45,49,91.8,3,37,4,0,1,Match Report
2017-2018,2017-12-20,Wed,EFL Cup,Quarter-finals,Away,L 1–2,Manchester Utd,Bristol City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-23,Sat,Premier League,Matchweek 19,Away,D 2–2,Manchester Utd,Leicester City,Y,AM,75,0,1,0,0,3,1,0,0,38,24,1,1,2,0.7,0.7,0.2,5,1,27,29,93.1,2,26,6,0,0,Match Report
2017-2018,2017-12-26,Tue,Premier League,Matchweek 20,Home,D 2–2,Manchester Utd,Burnley,N,CM,45,2,0,0,0,3,3,0,0,35,8,1,1,0,0.9,0.9,0.0,0,0,24,27,88.9,3,27,3,0,2,Match Report
