Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-09-11,Mon,PL2 — Div. 2,Regular Season,Away,L 0–4,Southampton,Aston Villa,N,,16,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-18,Mon,PL2 — Div. 2,Regular Season,Away,D 1–1,Southampton,Reading,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-21,Sun,Premier League,Matchweek 24,Home,D 1–1,Southampton,Tottenham,N,FW,9,0,0,0,0,1,0,0,0,2,5,0,0,0,0.3,0.3,0.0,0,0,1,1,100.0,0,0,0,0,0,Match Report
2017-2018,2018-01-29,Mon,PL2 — Div. 2,Regular Season,Away,W 2–0,Southampton,Stoke City,Y,FW,89,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-05,Mon,PL2 — Div. 2,Regular Season,Home,W 3–2,Southampton,West Brom,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-19,Mon,PL2 — Div. 2,Regular Season,Away,W 5–1,Southampton,Newcastle Utd,Y,FW,87,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-05,Mon,PL2 — Div. 2,Regular Season,Away,D 1–1,Southampton,Brighton,Y,LM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-12,Mon,PL2 — Div. 2,Regular Season,Home,W 2–1,Southampton,Norwich City,Y,FW,90,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-13,Fri,PL2 — Div. 2,Regular Season,Away,W 2–0,Southampton,Fulham,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-23,Mon,PL2 — Div. 2,Regular Season,Home,W 2–1,Southampton,Middlesbrough,Y,FW,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
