Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-09-22,Fri,PL2 — Div. 1,Regular Season,Home,L 1–3,Swansea City,Manchester City,Y,FW,56,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Home,W 2–0,Swansea City,Huddersfield,N,RW,15,0,0,0,0,0,0,0,0,12,2,0,1,0,0.0,0.0,0.0,0,0,7,9,77.8,0,11,0,0,0,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Home,L 1–2,Swansea City,Leicester City,N,RW,35,0,0,0,0,1,0,0,0,23,5,0,0,0,0.0,0.0,0.1,4,0,17,20,85.0,3,22,8,3,3,Match Report
2017-2018,2017-10-28,Sat,Premier League,Matchweek 10,Away,L 1–2,Swansea City,Arsenal,N,CB,9,0,0,0,0,0,0,0,0,7,1,0,0,1,0.0,0.0,0.0,0,0,5,5,100.0,0,6,0,1,1,Match Report
2017-2018,2017-11-04,Sat,Premier League,Matchweek 11,Home,L 0–1,Swansea City,Brighton,Y,FW,90,0,0,0,0,0,0,0,0,47,13,1,0,2,0.0,0.0,0.2,2,0,25,36,69.4,2,41,8,3,6,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Away,L 0–2,Swansea City,Burnley,Y,"LM,LW",90,0,0,0,0,0,0,1,0,59,17,0,0,0,0.0,0.0,0.0,5,0,34,50,68.0,3,50,9,4,5,Match Report
2017-2018,2017-11-25,Sat,Premier League,Matchweek 13,Home,D 0–0,Swansea City,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-29,Wed,Premier League,Matchweek 14,Away,L 0–1,Swansea City,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Away,L 1–2,Swansea City,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-09,Sat,Premier League,Matchweek 16,Home,W 1–0,Swansea City,West Brom,Y,RW,64,0,0,0,0,1,0,0,0,50,25,4,0,0,0.0,0.0,0.0,1,0,24,39,61.5,2,38,8,2,2,Match Report
