Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-07-26,Wed,Champions Lg,Third qualifying round,Home,D 3–3,be Club Brugge,tr Başakşehir,N,,28,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-07-29,Sat,First Division A,Regular Season,Away,W 4–0,Club Brugge,Lokeren,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-02,Wed,Champions Lg,Third qualifying round,Away,L 0–2,be Club Brugge,tr Başakşehir,N,,18,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Away,D 0–0,Brighton,Watford,N,LM,10,0,0,0,0,1,0,0,0,6,3,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,5,2,0,0,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Home,W 3–1,Brighton,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-15,Fri,Premier League,Matchweek 5,Away,L 1–2,Brighton,Bournemouth,N,"LW,RW",15,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Match Report
2017-2018,2017-09-19,Tue,EFL Cup,Third round,Away,L 0–1,Brighton,Bournemouth,Y,FW,103,0,0,0,0,2,1,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-24,Sun,Premier League,Matchweek 6,Home,W 1–0,Brighton,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-01,Sun,Premier League,Matchweek 7,Away,L 0–2,Brighton,Arsenal,Y,LW,75,0,0,0,0,2,0,0,0,25,7,0,0,0,0.0,0.0,0.1,2,0,15,19,78.9,1,23,4,2,2,Match Report
2017-2018,2017-10-15,Sun,Premier League,Matchweek 8,Home,D 1–1,Brighton,Everton,N,LM,18,0,0,0,0,3,1,0,0,14,1,0,0,1,0.4,0.4,0.2,3,1,8,8,100.0,0,9,2,1,1,Match Report
