Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Away,W 2–0,Manchester City,Brighton,N,LM,23,0,0,0,0,0,0,0,0,18,6,0,0,0,0.0,0.0,0.0,0,0,13,15,86.7,0,16,4,0,1,Match Report
2017-2018,2017-08-21,Mon,Premier League,Matchweek 2,Home,D 1–1,Manchester City,Everton,Y,"LM,WB",68,0,0,0,0,0,0,0,0,43,12,1,1,0,0.0,0.0,0.0,3,0,24,36,66.7,1,22,3,0,1,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Away,W 2–1,Manchester City,Bournemouth,N,LW,9,0,0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,4,0,0,0,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Home,W 5–0,Manchester City,Liverpool,N,LW,34,2,0,0,0,2,2,0,0,20,13,0,0,1,0.3,0.3,0.6,3,1,12,14,85.7,0,13,2,0,0,Match Report
2017-2018,2017-09-13,Wed,Champions Lg,Group stage,Away,W 4–0,eng Manchester City,nl Feyenoord,N,,18,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Away,W 6–0,Manchester City,Watford,N,"RW,CM",13,0,0,0,0,2,0,0,0,14,3,0,0,0,0.2,0.2,0.0,2,1,10,11,90.9,2,11,1,0,0,Match Report
2017-2018,2017-09-20,Wed,EFL Cup,Third round,Away,W 2–1,Manchester City,West Brom,Y,AM,78,2,0,0,0,4,3,1,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Home,W 5–0,Manchester City,Crystal Palace,Y,"RW,LW",90,1,2,0,0,4,2,1,0,57,13,0,1,0,0.6,0.6,1.2,7,3,35,44,79.5,4,52,6,4,7,Match Report
2017-2018,2017-09-26,Tue,Champions Lg,Group stage,Home,W 2–0,eng Manchester City,ua Shakhtar,Y,FW,90,0,0,0,0,4,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Away,W 1–0,Manchester City,Chelsea,Y,LW,83,0,0,0,0,0,0,0,0,42,15,0,1,3,0.0,0.0,0.1,1,0,24,27,88.9,2,31,3,3,9,Match Report
2017-2018,2017-10-05,Thu,WCQ — UEFA (M),First round,Away,W 3–1,de Germany,nir Northern Ireland,N,,19,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-08,Sun,WCQ — UEFA (M),First round,Home,W 5–1,de Germany,az Azerbaijan,Y,DM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Home,W 7–2,Manchester City,Stoke City,Y,LW,90,1,1,0,0,4,2,0,0,59,16,1,0,0,0.5,0.5,0.8,4,2,37,49,75.5,3,51,7,0,1,Match Report
2017-2018,2017-10-17,Tue,Champions Lg,Group stage,Home,W 2–1,eng Manchester City,it Napoli,Y,FW,90,0,0,0,0,4,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Home,W 3–0,Manchester City,Burnley,Y,FW,90,1,1,0,0,2,1,1,0,58,13,1,0,1,0.5,0.5,0.2,2,0,32,42,76.2,4,55,11,6,8,Match Report
2017-2018,2017-10-24,Tue,EFL Cup,Fourth round,Home,W 0 (4)–0 (1),Manchester City,Wolves,N,,26,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-28,Sat,Premier League,Matchweek 10,Away,W 3–2,Manchester City,West Brom,Y,LW,90,1,1,0,0,3,1,0,0,72,12,1,0,1,0.2,0.2,0.2,4,1,47,59,79.7,10,61,13,1,3,Match Report
2017-2018,2017-11-01,Wed,Champions Lg,Group stage,Away,W 4–2,eng Manchester City,it Napoli,Y,LW,90,0,1,0,0,2,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-05,Sun,Premier League,Matchweek 11,Home,W 3–1,Manchester City,Arsenal,Y,FW,86,0,0,0,0,1,0,0,0,34,20,0,2,0,0.0,0.0,0.0,0,0,21,27,77.8,1,32,6,1,2,Match Report
2017-2018,2017-11-10,Fri,Friendlies (M),Friendlies (M),Away,D 0–0,de Germany,eng England,Y,FW,86,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-14,Tue,Friendlies (M),Friendlies (M),Home,D 2–2,de Germany,fr France,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Away,W 2–0,Manchester City,Leicester City,Y,LW,90,0,1,0,0,0,0,0,0,69,5,0,0,2,0.0,0.0,0.3,5,1,40,60,66.7,1,64,12,5,6,Match Report
2017-2018,2017-11-26,Sun,Premier League,Matchweek 13,Away,W 2–1,Manchester City,Huddersfield,Y,"LW,LM",90,0,0,0,0,1,0,1,0,35,8,3,0,1,0.1,0.1,0.0,0,0,17,24,70.8,1,30,2,3,6,Match Report
2017-2018,2017-12-03,Sun,Premier League,Matchweek 15,Home,W 2–1,Manchester City,West Ham,Y,"LW,LM",89,0,0,0,0,5,2,0,0,66,11,1,0,2,0.2,0.2,0.2,3,0,39,54,72.2,2,44,10,1,1,Match Report
2017-2018,2017-12-06,Wed,Champions Lg,Group stage,Away,L 1–2,eng Manchester City,ua Shakhtar,Y,AM,62,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-10,Sun,Premier League,Matchweek 16,Away,W 2–1,Manchester City,Manchester Utd,Y,FW,87,0,0,0,0,2,1,0,0,48,8,1,2,0,0.2,0.2,0.1,4,0,27,34,79.4,2,39,9,2,5,Match Report
2017-2018,2017-12-13,Wed,Premier League,Matchweek 17,Away,W 4–0,Manchester City,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-16,Sat,Premier League,Matchweek 18,Home,W 4–1,Manchester City,Tottenham,Y,LW,84,0,2,0,0,2,1,0,0,41,14,0,2,0,0.1,0.1,0.9,5,2,23,32,71.9,2,41,9,5,7,Match Report
2017-2018,2017-12-19,Tue,EFL Cup,Quarter-finals,Away,W 1 (4)–1 (3),Manchester City,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-23,Sat,Premier League,Matchweek 19,Home,W 4–0,Manchester City,Bournemouth,Y,LW,66,0,0,0,0,0,0,0,0,30,15,3,0,0,0.0,0.0,0.0,1,0,17,24,70.8,2,25,3,1,2,Match Report
2017-2018,2017-12-27,Wed,Premier League,Matchweek 20,Away,W 1–0,Manchester City,Newcastle Utd,N,LM,8,0,0,0,0,0,0,0,0,8,4,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,3,0,0,0,Match Report
2017-2018,2017-12-31,Sun,Premier League,Matchweek 21,Away,D 0–0,Manchester City,Crystal Palace,Y,LW,90,0,0,0,0,2,1,1,0,64,15,0,0,0,0.2,0.2,0.0,4,0,37,46,80.4,4,52,9,2,3,Match Report
2017-2018,2018-01-02,Tue,Premier League,Matchweek 22,Home,W 3–1,Manchester City,Watford,Y,LW,90,0,1,0,0,2,0,0,0,68,12,0,0,0,0.2,0.2,1.0,8,1,44,54,81.5,3,51,5,1,3,Match Report
2017-2018,2018-01-06,Sat,FA Cup,Third round,Home,W 4–1,Manchester City,Burnley,Y,FW,90,1,1,0,0,4,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-09,Tue,EFL Cup,Semi-finals,Home,W 2–1,Manchester City,Bristol City,Y,FW,90,0,0,0,0,3,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-14,Sun,Premier League,Matchweek 23,Away,L 3–4,Manchester City,Liverpool,Y,LW,90,1,0,0,0,2,1,0,0,45,15,0,0,0,0.1,0.1,0.1,3,2,27,32,84.4,6,37,5,3,5,Match Report
2017-2018,2018-01-20,Sat,Premier League,Matchweek 24,Home,W 3–1,Manchester City,Newcastle Utd,Y,LW,86,0,1,0,0,1,0,0,0,58,7,2,0,0,0.0,0.0,0.4,6,2,36,49,73.5,2,49,5,4,6,Match Report
2017-2018,2018-01-23,Tue,EFL Cup,Semi-finals,Away,W 3–2,Manchester City,Bristol City,Y,FW,90,1,1,0,0,3,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-28,Sun,FA Cup,Fourth round,Away,W 2–0,Manchester City,Cardiff City,Y,FW,45,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-13,Tue,Champions Lg,Round of 16,Away,W 4–0,eng Manchester City,ch Basel,N,,33,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-19,Mon,FA Cup,Fifth round,Away,L 0–1,Manchester City,Wigan Athletic,Y,FW,45,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-25,Sun,EFL Cup,Final,Away,W 3–0,Manchester City,Arsenal,Y,AM,76,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-01,Thu,Premier League,Matchweek 28,Away,W 3–0,Manchester City,Arsenal,Y,LW,90,1,1,0,0,1,1,0,0,48,18,0,2,0,0.3,0.3,0.0,2,2,33,35,94.3,0,39,3,3,3,Match Report
2017-2018,2018-03-04,Sun,Premier League,Matchweek 29,Home,W 1–0,Manchester City,Chelsea,Y,LW,90,0,0,0,0,5,0,0,0,60,8,1,2,1,0.3,0.3,0.0,2,0,37,42,88.1,0,46,6,4,7,Match Report
2017-2018,2018-03-07,Wed,Champions Lg,Round of 16,Home,L 1–2,eng Manchester City,ch Basel,Y,FW,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-12,Mon,Premier League,Matchweek 30,Away,W 2–0,Manchester City,Stoke City,Y,LW,90,0,0,0,0,4,1,0,0,51,6,2,0,0,0.2,0.2,0.0,3,0,36,39,92.3,3,44,15,2,2,Match Report
2017-2018,2018-03-23,Fri,Friendlies (M),Friendlies (M),Home,D 1–1,de Germany,es Spain,N,,23,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-27,Tue,Friendlies (M),Friendlies (M),Home,L 0–1,de Germany,br Brazil,Y,AM,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
