Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Away,W 3–2,Burnley,Chelsea,Y,CM,90,0,1,0,0,0,0,0,0,49,20,0,0,1,0.0,0.0,0.0,2,1,34,41,82.9,8,33,1,0,0,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Home,L 0–1,Burnley,West Brom,Y,DM,90,0,0,0,0,1,0,0,0,75,10,0,2,2,0.0,0.0,0.0,1,0,55,65,84.6,6,61,6,2,4,Match Report
2017-2018,2017-08-23,Wed,EFL Cup,Second round,Away,W 2–0,Burnley,Blackburn,Y,CM,90,1,1,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-27,Sun,Premier League,Matchweek 3,Away,D 1–1,Burnley,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,42,36,1,1,4,0.0,0.0,0.0,2,0,20,30,66.7,3,29,3,2,2,Match Report
2017-2018,2017-09-10,Sun,Premier League,Matchweek 4,Home,W 1–0,Burnley,Crystal Palace,Y,CM,90,0,0,0,0,0,0,0,0,42,31,1,0,3,0.0,0.0,0.0,0,0,22,38,57.9,1,16,0,2,2,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Away,D 1–1,Burnley,Liverpool,Y,CM,90,0,0,0,0,0,0,1,0,41,40,4,0,4,0.0,0.0,0.0,1,0,22,27,81.5,2,19,2,0,1,Match Report
2017-2018,2017-09-19,Tue,EFL Cup,Third round,Home,D 2 (3)–2 (5),Burnley,Leeds United,N,,31,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Home,D 0–0,Burnley,Huddersfield,Y,CM,90,0,0,0,0,0,0,1,0,69,28,1,2,0,0.0,0.0,0.0,1,0,48,59,81.4,2,47,3,1,1,Match Report
2017-2018,2017-10-01,Sun,Premier League,Matchweek 7,Away,W 1–0,Burnley,Everton,Y,DM,90,0,0,0,0,1,0,0,0,54,23,3,4,3,0.0,0.0,0.0,0,0,25,35,71.4,3,29,4,1,1,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Home,D 1–1,Burnley,West Ham,Y,DM,90,0,0,0,0,3,0,0,0,73,15,0,1,2,0.2,0.2,0.0,4,0,56,64,87.5,6,54,8,2,3,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Away,L 0–3,Burnley,Manchester City,Y,DM,90,0,0,0,0,0,0,1,0,33,26,3,5,4,0.0,0.0,0.0,2,0,20,24,83.3,1,26,5,0,0,Match Report
2017-2018,2017-10-30,Mon,Premier League,Matchweek 10,Home,W 1–0,Burnley,Newcastle Utd,Y,DM,90,0,0,0,0,2,1,1,0,65,13,1,1,0,0.2,0.2,0.0,2,1,40,55,72.7,1,50,8,3,4,Match Report
2017-2018,2017-11-04,Sat,Premier League,Matchweek 11,Away,W 1–0,Burnley,Southampton,Y,CM,90,0,0,0,0,0,0,0,0,57,13,1,0,2,0.0,0.0,0.0,3,1,31,46,67.4,6,42,5,0,1,Match Report
2017-2018,2017-11-10,Fri,Friendlies (M),Friendlies (M),Home,D 0–0,eng England,de Germany,N,,5,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-14,Tue,Friendlies (M),Friendlies (M),Home,D 0–0,eng England,br Brazil,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Home,W 2–0,Burnley,Swansea City,Y,CM,90,1,0,0,0,1,1,0,0,49,19,1,3,1,0.4,0.4,0.0,1,0,33,42,78.6,4,30,3,2,2,Match Report
2017-2018,2017-11-26,Sun,Premier League,Matchweek 13,Home,L 0–1,Burnley,Arsenal,Y,"CM,DM",90,0,0,0,0,0,0,0,0,56,12,0,2,2,0.0,0.0,0.0,0,0,40,45,88.9,3,42,2,0,0,Match Report
2017-2018,2017-11-29,Wed,Premier League,Matchweek 14,Away,W 2–1,Burnley,Bournemouth,Y,DM,90,0,0,0,0,1,0,0,0,52,13,2,1,3,0.0,0.0,0.0,3,1,32,38,84.2,5,36,3,1,1,Match Report
