Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-09-22,Fri,PL2 — Div. 2,Regular Season,Away,L 1–2,Stoke City,Middlesbrough,Y,AM,68,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-13,Fri,PL2 — Div. 2,Regular Season,Away,L 1–2,Stoke City,Fulham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-20,Fri,PL2 — Div. 2,Regular Season,Home,W 4–2,Stoke City,West Brom,N,,31,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-30,Mon,PL2 — Div. 2,Regular Season,Away,L 0–2,Stoke City,Blackburn,N,,1,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-18,Sat,PL2 — Div. 2,Regular Season,Home,L 2–3,Stoke City,Brighton,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-26,Sun,PL2 — Div. 2,Regular Season,Home,L 2–3,Stoke City,Reading,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-08,Mon,PL2 — Div. 2,Regular Season,Home,L 1–3,Stoke City,Norwich City,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-12,Fri,PL2 — Div. 2,Regular Season,Away,D 1–1,Stoke City,Wolves,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-29,Mon,PL2 — Div. 2,Regular Season,Home,L 0–2,Stoke City,Southampton,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-05,Mon,PL2 — Div. 2,Regular Season,Home,W 3–2,Stoke City,Middlesbrough,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-17,Sat,PL2 — Div. 2,Regular Season,Home,W 4–1,Stoke City,Fulham,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-03,Sat,PL2 — Div. 2,Regular Season,Home,L 0–1,Stoke City,Blackburn,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-12,Mon,PL2 — Div. 2,Regular Season,Away,D 1–1,Stoke City,West Brom,Y,DM,80,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-21,Wed,PL2 — Div. 2,Regular Season,Away,W 2–0,Stoke City,Newcastle Utd,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-01,Sun,Premier League,Matchweek 32,Away,L 0–3,Stoke City,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-02,Mon,PL2 — Div. 2,Regular Season,Home,L 1–3,Stoke City,Aston Villa,Y,DM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-16,Mon,Premier League,Matchweek 34,Away,D 1–1,Stoke City,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-23,Mon,PL2 — Div. 2,Regular Season,Away,L 1–3,Stoke City,Reading,Y,CM,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-05-13,Sun,Premier League,Matchweek 38,Away,W 2–1,Stoke City,Swansea City,Y,CM,75,0,1,0,0,0,0,0,0,61,9,2,1,1,0.0,0.0,0.2,2,1,43,56,76.8,1,35,5,0,0,Match Report
