League,Season,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
EPL,2017-2018,24,Sat,2018-01-20,15:00,Everton,0.7,1.4,West Brom,39061,Goodison Park,Stuart Attwell,https://fbref.com/en/matches/01d63d4d/Everton-West-Bromwich-Albion-January-20-2018-Premier-League,1,1
EPL,2017-2018,24,Sat,2018-01-20,15:00,Stoke City,1.4,0.1,Huddersfield,29785,Bet365 Stadium,Michael Oliver,https://fbref.com/en/matches/4acdcd55/Stoke-City-Huddersfield-Town-January-20-2018-Premier-League,2,0
EPL,2017-2018,24,Sat,2018-01-20,15:00,West Ham,1.0,0.6,Bournemouth,56948,London Stadium,Martin Atkinson,https://fbref.com/en/matches/bbd82d91/West-Ham-United-Bournemouth-January-20-2018-Premier-League,1,1
EPL,2017-2018,24,Sat,2018-01-20,17:30,Manchester City,2.2,0.6,Newcastle Utd,54452,Etihad Stadium,Paul Tierney,https://fbref.com/en/matches/d2e55b6f/Manchester-City-Newcastle-United-January-20-2018-Premier-League,3,1
EPL,2017-2018,24,Sun,2018-01-21,16:00,Southampton,0.8,2.1,Tottenham,31361,St. Mary's Stadium,Kevin Friend,https://fbref.com/en/matches/5b5c13a0/Southampton-Tottenham-Hotspur-January-21-2018-Premier-League,1,1
EPL,2017-2018,24,Mon,2018-01-22,20:00,Swansea City,0.3,2.1,Liverpool,20886,Liberty Stadium,Niel Swarbrick,https://fbref.com/en/matches/2c81652d/Swansea-City-Liverpool-January-22-2018-Premier-League,1,0
EPL,2017-2018,25,Tue,2018-01-30,19:45,Swansea City,1.7,1.0,Arsenal,20819,Liberty Stadium,Lee Mason,https://fbref.com/en/matches/d42b1f12/Swansea-City-Arsenal-January-30-2018-Premier-League,3,1
EPL,2017-2018,25,Tue,2018-01-30,19:45,West Ham,1.4,0.4,Crystal Palace,56911,London Stadium,Niel Swarbrick,https://fbref.com/en/matches/9ae03901/West-Ham-United-Crystal-Palace-January-30-2018-Premier-League,1,1
EPL,2017-2018,25,Tue,2018-01-30,20:00,Huddersfield,0.4,1.8,Liverpool,24121,The John Smith's Stadium,Kevin Friend,https://fbref.com/en/matches/813d0751/Huddersfield-Town-Liverpool-January-30-2018-Premier-League,0,3
EPL,2017-2018,25,Wed,2018-01-31,19:45,Everton,1.7,2.0,Leicester City,38390,Goodison Park,Chris Kavanagh,https://fbref.com/en/matches/d4dec53e/Everton-Leicester-City-January-31-2018-Premier-League,2,1
EPL,2017-2018,25,Wed,2018-01-31,19:45,Chelsea,1.3,1.4,Bournemouth,41464,Stamford Bridge,Lee Probert,https://fbref.com/en/matches/8bffc3ba/Chelsea-Bournemouth-January-31-2018-Premier-League,0,3
EPL,2017-2018,25,Wed,2018-01-31,19:45,Newcastle Utd,2.3,0.8,Burnley,50174,St. James' Park,Simon Hooper,https://fbref.com/en/matches/e2a83944/Newcastle-United-Burnley-January-31-2018-Premier-League,1,1
EPL,2017-2018,25,Wed,2018-01-31,19:45,Southampton,1.3,1.1,Brighton,30034,St. Mary's Stadium,Mike Dean,https://fbref.com/en/matches/02109db0/Southampton-Brighton-and-Hove-Albion-January-31-2018-Premier-League,1,1
EPL,2017-2018,25,Wed,2018-01-31,20:00,Tottenham,2.0,1.0,Manchester Utd,81978,Wembley Stadium,Andre Marriner,https://fbref.com/en/matches/e766e559/Tottenham-Hotspur-Manchester-United-January-31-2018-Premier-League,2,0
EPL,2017-2018,25,Wed,2018-01-31,20:00,Stoke City,1.4,0.8,Watford,27458,Bet365 Stadium,Jonathan Moss,https://fbref.com/en/matches/4f701c0f/Stoke-City-Watford-January-31-2018-Premier-League,0,0
EPL,2017-2018,25,Wed,2018-01-31,20:00,Manchester City,2.8,0.3,West Brom,53241,Etihad Stadium,Robert Madley,https://fbref.com/en/matches/c5500fbf/Manchester-City-West-Bromwich-Albion-January-31-2018-Premier-League,3,0
EPL,2017-2018,26,Sat,2018-02-03,12:30,Burnley,0.8,2.0,Manchester City,21658,Turf Moor,Martin Atkinson,https://fbref.com/en/matches/a54e56e3/Burnley-Manchester-City-February-3-2018-Premier-League,1,1
EPL,2017-2018,26,Sat,2018-02-03,15:00,Manchester Utd,2.1,0.2,Huddersfield,74742,Old Trafford,Stuart Attwell,https://fbref.com/en/matches/a41f9ea1/Manchester-United-Huddersfield-Town-February-3-2018-Premier-League,2,0
EPL,2017-2018,26,Sat,2018-02-03,15:00,Leicester City,1.3,0.3,Swansea City,31179,King Power Stadium,Anthony Taylor,https://fbref.com/en/matches/e85b8a76/Leicester-City-Swansea-City-February-3-2018-Premier-League,1,1
EPL,2017-2018,26,Sat,2018-02-03,15:00,West Brom,0.6,0.9,Southampton,25911,The Hawthorns,Michael Oliver,https://fbref.com/en/matches/398ae957/West-Bromwich-Albion-Southampton-February-3-2018-Premier-League,2,3
EPL,2017-2018,26,Sat,2018-02-03,15:00,Brighton,2.1,0.6,West Ham,30589,The American Express Community Stadium,Roger East,https://fbref.com/en/matches/a424d390/Brighton-and-Hove-Albion-West-Ham-United-February-3-2018-Premier-League,3,1
EPL,2017-2018,26,Sat,2018-02-03,15:00,Bournemouth,1.7,0.6,Stoke City,10614,Vitality Stadium,Paul Tierney,https://fbref.com/en/matches/3ad5f648/Bournemouth-Stoke-City-February-3-2018-Premier-League,2,1
EPL,2017-2018,26,Sat,2018-02-03,17:30,Arsenal,2.7,1.2,Everton,59306,Emirates Stadium,Niel Swarbrick,https://fbref.com/en/matches/ac69ef1b/Arsenal-Everton-February-3-2018-Premier-League,5,1
EPL,2017-2018,26,Sun,2018-02-04,14:15,Crystal Palace,3.7,1.0,Newcastle Utd,25746,Selhurst Park,Andre Marriner,https://fbref.com/en/matches/8849f87b/Crystal-Palace-Newcastle-United-February-4-2018-Premier-League,1,1
EPL,2017-2018,26,Sun,2018-02-04,16:30,Liverpool,1.1,2.2,Tottenham,53213,Anfield,Jonathan Moss,https://fbref.com/en/matches/4825ca2d/Liverpool-Tottenham-Hotspur-February-4-2018-Premier-League,2,2
EPL,2017-2018,26,Mon,2018-02-05,20:00,Watford,2.0,0.7,Chelsea,20157,Vicarage Road Stadium,Mike Dean,https://fbref.com/en/matches/92aff98f/Watford-Chelsea-February-5-2018-Premier-League,4,1
EPL,2017-2018,27,Sat,2018-02-10,12:30,Tottenham,2.0,0.4,Arsenal,83222,Wembley Stadium,Anthony Taylor,https://fbref.com/en/matches/9be2b4a6/North-London-Derby-Tottenham-Hotspur-Arsenal-February-10-2018-Premier-League,1,0
EPL,2017-2018,27,Sat,2018-02-10,15:00,Everton,1.3,1.6,Crystal Palace,39139,Goodison Park,Jonathan Moss,https://fbref.com/en/matches/15ad0bb7/Everton-Crystal-Palace-February-10-2018-Premier-League,3,1
EPL,2017-2018,27,Sat,2018-02-10,15:00,West Ham,1.4,0.6,Watford,56197,London Stadium,Graham Scott,https://fbref.com/en/matches/fd50c838/West-Ham-United-Watford-February-10-2018-Premier-League,2,0
EPL,2017-2018,27,Sat,2018-02-10,15:00,Swansea City,0.9,0.5,Burnley,20179,Liberty Stadium,Andre Marriner,https://fbref.com/en/matches/2fffd724/Swansea-City-Burnley-February-10-2018-Premier-League,1,0
EPL,2017-2018,27,Sat,2018-02-10,15:00,Stoke City,1.5,1.0,Brighton,29876,Bet365 Stadium,Robert Madley,https://fbref.com/en/matches/f37354cd/Stoke-City-Brighton-and-Hove-Albion-February-10-2018-Premier-League,1,1
EPL,2017-2018,27,Sat,2018-02-10,17:30,Manchester City,2.1,0.2,Leicester City,54416,Etihad Stadium,Mike Jones,https://fbref.com/en/matches/f9585810/Manchester-City-Leicester-City-February-10-2018-Premier-League,5,1
EPL,2017-2018,27,Sun,2018-02-11,12:00,Huddersfield,2.1,0.5,Bournemouth,23823,The John Smith's Stadium,Michael Oliver,https://fbref.com/en/matches/5406ef33/Huddersfield-Town-Bournemouth-February-11-2018-Premier-League,4,1
EPL,2017-2018,27,Sun,2018-02-11,14:15,Newcastle Utd,0.8,1.9,Manchester Utd,52309,St. James' Park,Craig Pawson,https://fbref.com/en/matches/a58f05b9/Newcastle-United-Manchester-United-February-11-2018-Premier-League,1,0
EPL,2017-2018,27,Sun,2018-02-11,16:30,Southampton,0.5,2.4,Liverpool,31915,St. Mary's Stadium,Martin Atkinson,https://fbref.com/en/matches/016d56ed/Southampton-Liverpool-February-11-2018-Premier-League,0,2
EPL,2017-2018,27,Mon,2018-02-12,20:00,Chelsea,2.1,0.7,West Brom,41071,Stamford Bridge,Lee Mason,https://fbref.com/en/matches/47b76f62/Chelsea-West-Bromwich-Albion-February-12-2018-Premier-League,3,0
EPL,2017-2018,28,Sat,2018-02-24,12:30,Leicester City,0.9,0.2,Stoke City,31769,King Power Stadium,Michael Oliver,https://fbref.com/en/matches/27ff97c5/Leicester-City-Stoke-City-February-24-2018-Premier-League,1,1
EPL,2017-2018,28,Sat,2018-02-24,15:00,Liverpool,3.7,0.3,West Ham,53256,Anfield,Stuart Attwell,https://fbref.com/en/matches/c7b11325/Liverpool-West-Ham-United-February-24-2018-Premier-League,4,1
EPL,2017-2018,28,Sat,2018-02-24,15:00,West Brom,1.5,1.4,Huddersfield,25920,The Hawthorns,Jonathan Moss,https://fbref.com/en/matches/6d26af49/West-Bromwich-Albion-Huddersfield-Town-February-24-2018-Premier-League,1,2
EPL,2017-2018,28,Sat,2018-02-24,15:00,Brighton,2.7,0.5,Swansea City,30523,The American Express Community Stadium,Mike Dean,https://fbref.com/en/matches/ecb61418/Brighton-and-Hove-Albion-Swansea-City-February-24-2018-Premier-League,4,1
EPL,2017-2018,28,Sat,2018-02-24,15:00,Burnley,1.2,1.0,Southampton,20982,Turf Moor,Robert Madley,https://fbref.com/en/matches/e694462e/Burnley-Southampton-February-24-2018-Premier-League,1,1
EPL,2017-2018,28,Sat,2018-02-24,15:00,Bournemouth,1.5,2.9,Newcastle Utd,10808,Vitality Stadium,Roger East,https://fbref.com/en/matches/c3df70b9/Bournemouth-Newcastle-United-February-24-2018-Premier-League,2,2
EPL,2017-2018,28,Sat,2018-02-24,17:30,Watford,0.6,0.8,Everton,20430,Vicarage Road Stadium,Anthony Taylor,https://fbref.com/en/matches/9b5c3c10/Watford-Everton-February-24-2018-Premier-League,1,0
EPL,2017-2018,28,Sun,2018-02-25,12:00,Crystal Palace,0.3,1.4,Tottenham,25287,Selhurst Park,Kevin Friend,https://fbref.com/en/matches/61447e13/Crystal-Palace-Tottenham-Hotspur-February-25-2018-Premier-League,0,1
EPL,2017-2018,28,Sun,2018-02-25,14:05,Manchester Utd,1.4,1.3,Chelsea,75060,Old Trafford,Martin Atkinson,https://fbref.com/en/matches/98517bf6/Manchester-United-Chelsea-February-25-2018-Premier-League,2,1
EPL,2017-2018,28,Thu,2018-03-01,19:45,Arsenal,1.3,1.5,Manchester City,58420,Emirates Stadium,Andre Marriner,https://fbref.com/en/matches/7a4e4ce6/Arsenal-Manchester-City-March-1-2018-Premier-League,0,3
EPL,2017-2018,29,Sat,2018-03-03,12:30,Burnley,1.6,1.0,Everton,20802,Turf Moor,Chris Kavanagh,https://fbref.com/en/matches/347dfee2/Burnley-Everton-March-3-2018-Premier-League,2,1
EPL,2017-2018,29,Sat,2018-03-03,15:00,Tottenham,1.8,0.1,Huddersfield,68311,Wembley Stadium,Kevin Friend,https://fbref.com/en/matches/df00152d/Tottenham-Hotspur-Huddersfield-Town-March-3-2018-Premier-League,2,0
EPL,2017-2018,29,Sat,2018-03-03,15:00,Watford,1.5,1.1,West Brom,20022,Vicarage Road Stadium,Paul Tierney,https://fbref.com/en/matches/02b0f00c/Watford-West-Bromwich-Albion-March-3-2018-Premier-League,1,0
EPL,2017-2018,29,Sat,2018-03-03,15:00,Swansea City,2.0,0.7,West Ham,20829,Liberty Stadium,Martin Atkinson,https://fbref.com/en/matches/4d3b05af/Swansea-City-West-Ham-United-March-3-2018-Premier-League,4,1
EPL,2017-2018,29,Sat,2018-03-03,15:00,Leicester City,2.4,1.5,Bournemouth,31384,King Power Stadium,Lee Probert,https://fbref.com/en/matches/586cc946/Leicester-City-Bournemouth-March-3-2018-Premier-League,1,1
EPL,2017-2018,29,Sat,2018-03-03,15:00,Southampton,1.0,0.7,Stoke City,30335,St. Mary's Stadium,Anthony Taylor,https://fbref.com/en/matches/a9bd2423/Southampton-Stoke-City-March-3-2018-Premier-League,0,0
EPL,2017-2018,29,Sat,2018-03-03,17:30,Liverpool,1.3,0.3,Newcastle Utd,53287,Anfield,Graham Scott,https://fbref.com/en/matches/0280920f/Liverpool-Newcastle-United-March-3-2018-Premier-League,2,0
EPL,2017-2018,29,Sun,2018-03-04,13:30,Brighton,0.9,1.3,Arsenal,30620,The American Express Community Stadium,Stuart Attwell,https://fbref.com/en/matches/42457283/Brighton-and-Hove-Albion-Arsenal-March-4-2018-Premier-League,2,1
EPL,2017-2018,29,Sun,2018-03-04,16:00,Manchester City,0.7,0.2,Chelsea,54328,Etihad Stadium,Michael Oliver,https://fbref.com/en/matches/dc8c6aaf/Manchester-City-Chelsea-March-4-2018-Premier-League,1,0
EPL,2017-2018,29,Mon,2018-03-05,20:00,Crystal Palace,1.2,1.7,Manchester Utd,25840,Selhurst Park,Niel Swarbrick,https://fbref.com/en/matches/9abb5749/Crystal-Palace-Manchester-United-March-5-2018-Premier-League,2,3
EPL,2017-2018,30,Sat,2018-03-10,12:30,Manchester Utd,0.6,0.8,Liverpool,74855,Old Trafford,Craig Pawson,https://fbref.com/en/matches/00e55ca8/North-West-Derby-Manchester-United-Liverpool-March-10-2018-Premier-League,2,1
EPL,2017-2018,30,Sat,2018-03-10,15:00,Everton,1.7,0.4,Brighton,39199,Goodison Park,Roger East,https://fbref.com/en/matches/9f941a1f/Everton-Brighton-and-Hove-Albion-March-10-2018-Premier-League,2,0
EPL,2017-2018,30,Sat,2018-03-10,15:00,Newcastle Utd,1.3,0.3,Southampton,52246,St. James' Park,Andre Marriner,https://fbref.com/en/matches/4fd6c2ee/Newcastle-United-Southampton-March-10-2018-Premier-League,3,0
EPL,2017-2018,30,Sat,2018-03-10,15:00,West Ham,0.9,1.2,Burnley,56904,London Stadium,Lee Mason,https://fbref.com/en/matches/1cd9b494/West-Ham-United-Burnley-March-10-2018-Premier-League,0,3
EPL,2017-2018,30,Sat,2018-03-10,15:00,West Brom,0.3,2.0,Leicester City,23558,The Hawthorns,Robert Madley,https://fbref.com/en/matches/629b83d0/West-Bromwich-Albion-Leicester-City-March-10-2018-Premier-League,1,4
EPL,2017-2018,30,Sat,2018-03-10,15:00,Huddersfield,2.3,0.0,Swansea City,23567,The John Smith's Stadium,Michael Oliver,https://fbref.com/en/matches/f35f4268/Huddersfield-Town-Swansea-City-March-10-2018-Premier-League,0,0
EPL,2017-2018,30,Sat,2018-03-10,17:30,Chelsea,2.8,0.9,Crystal Palace,40800,Stamford Bridge,Anthony Taylor,https://fbref.com/en/matches/15c3f004/Chelsea-Crystal-Palace-March-10-2018-Premier-League,2,1
EPL,2017-2018,30,Sun,2018-03-11,13:30,Arsenal,1.7,1.9,Watford,59131,Emirates Stadium,Martin Atkinson,https://fbref.com/en/matches/9eba55b6/Arsenal-Watford-March-11-2018-Premier-League,3,0
EPL,2017-2018,30,Sun,2018-03-11,16:00,Bournemouth,0.8,1.9,Tottenham,10623,Vitality Stadium,Mike Dean,https://fbref.com/en/matches/80a47654/Bournemouth-Tottenham-Hotspur-March-11-2018-Premier-League,1,4
EPL,2017-2018,30,Mon,2018-03-12,20:00,Stoke City,0.3,1.6,Manchester City,29138,Bet365 Stadium,Jonathan Moss,https://fbref.com/en/matches/09d80d49/Stoke-City-Manchester-City-March-12-2018-Premier-League,0,2
EPL,2017-2018,31,Sat,2018-03-17,15:00,Stoke City,0.9,2.2,Everton,30022,Bet365 Stadium,Martin Atkinson,https://fbref.com/en/matches/01f6b961/Stoke-City-Everton-March-17-2018-Premier-League,1,2
EPL,2017-2018,31,Sat,2018-03-17,15:00,Huddersfield,0.3,3.1,Crystal Palace,23918,The John Smith's Stadium,Mike Dean,https://fbref.com/en/matches/3b6ded14/Huddersfield-Town-Crystal-Palace-March-17-2018-Premier-League,0,2
EPL,2017-2018,31,Sat,2018-03-17,15:00,Bournemouth,0.5,1.5,West Brom,10242,Vitality Stadium,Graham Scott,https://fbref.com/en/matches/134dc51c/Bournemouth-West-Bromwich-Albion-March-17-2018-Premier-League,2,1
EPL,2017-2018,31,Sat,2018-03-17,17:30,Liverpool,2.6,0.2,Watford,53287,Anfield,Anthony Taylor,https://fbref.com/en/matches/99d79931/Liverpool-Watford-March-17-2018-Premier-League,5,0
EPL,2017-2018,32,Sat,2018-03-31,12:30,Crystal Palace,1.4,1.5,Liverpool,25807,Selhurst Park,Niel Swarbrick,https://fbref.com/en/matches/98213b8d/Crystal-Palace-Liverpool-March-31-2018-Premier-League,1,2
EPL,2017-2018,32,Sat,2018-03-31,15:00,Newcastle Utd,2.2,0.2,Huddersfield,52261,St. James' Park,Martin Atkinson,https://fbref.com/en/matches/f7c1128f/Newcastle-United-Huddersfield-Town-March-31-2018-Premier-League,1,0
EPL,2017-2018,32,Sat,2018-03-31,15:00,West Brom,0.5,1.5,Burnley,23455,The Hawthorns,Lee Probert,https://fbref.com/en/matches/68df68a4/West-Bromwich-Albion-Burnley-March-31-2018-Premier-League,1,2
EPL,2017-2018,32,Sat,2018-03-31,15:00,West Ham,1.3,0.5,Southampton,56882,London Stadium,Jonathan Moss,https://fbref.com/en/matches/781945f9/West-Ham-United-Southampton-March-31-2018-Premier-League,3,0
EPL,2017-2018,32,Sat,2018-03-31,15:00,Manchester Utd,1.9,0.2,Swansea City,75038,Old Trafford,Robert Madley,https://fbref.com/en/matches/41e0dc54/Manchester-United-Swansea-City-March-31-2018-Premier-League,2,0
EPL,2017-2018,32,Sat,2018-03-31,15:00,Brighton,2.0,1.2,Leicester City,30629,The American Express Community Stadium,Chris Kavanagh,https://fbref.com/en/matches/683b188f/Brighton-and-Hove-Albion-Leicester-City-March-31-2018-Premier-League,0,2
EPL,2017-2018,32,Sat,2018-03-31,15:00,Watford,1.1,2.1,Bournemouth,20393,Vicarage Road Stadium,Andy Madley,https://fbref.com/en/matches/fe2d2f2c/Watford-Bournemouth-March-31-2018-Premier-League,2,2
EPL,2017-2018,32,Sat,2018-03-31,17:30,Everton,0.4,1.5,Manchester City,39221,Goodison Park,Paul Tierney,https://fbref.com/en/matches/ca51e3ba/Everton-Manchester-City-March-31-2018-Premier-League,1,3
EPL,2017-2018,32,Sun,2018-04-01,13:30,Arsenal,3.6,0.4,Stoke City,59371,Emirates Stadium,Craig Pawson,https://fbref.com/en/matches/9c1a218b/Arsenal-Stoke-City-April-1-2018-Premier-League,3,0
EPL,2017-2018,32,Sun,2018-04-01,16:00,Chelsea,1.0,0.9,Tottenham,41364,Stamford Bridge,Andre Marriner,https://fbref.com/en/matches/fbe31f74/Chelsea-Tottenham-Hotspur-April-1-2018-Premier-League,1,3
EPL,2017-2018,33,Sat,2018-04-07,12:30,Everton,0.5,1.0,Liverpool,39220,Goodison Park,Michael Oliver,https://fbref.com/en/matches/675b2cb4/Merseyside-Derby-Everton-Liverpool-April-7-2018-Premier-League,0,0
EPL,2017-2018,33,Sat,2018-04-07,15:00,Leicester City,1.2,0.6,Newcastle Utd,32066,King Power Stadium,Stuart Attwell,https://fbref.com/en/matches/4acfb58c/Leicester-City-Newcastle-United-April-7-2018-Premier-League,1,2
EPL,2017-2018,33,Sat,2018-04-07,15:00,Watford,1.4,1.5,Burnley,20044,Vicarage Road Stadium,Paul Tierney,https://fbref.com/en/matches/8410e555/Watford-Burnley-April-7-2018-Premier-League,1,2
EPL,2017-2018,33,Sat,2018-04-07,15:00,Brighton,1.4,1.9,Huddersfield,30501,The American Express Community Stadium,Anthony Taylor,https://fbref.com/en/matches/a5f340e0/Brighton-and-Hove-Albion-Huddersfield-Town-April-7-2018-Premier-League,1,1
EPL,2017-2018,33,Sat,2018-04-07,15:00,Bournemouth,1.8,1.2,Crystal Palace,10730,Vitality Stadium,Jonathan Moss,https://fbref.com/en/matches/b2a3c401/Bournemouth-Crystal-Palace-April-7-2018-Premier-League,2,2
EPL,2017-2018,33,Sat,2018-04-07,15:00,Stoke City,1.3,1.5,Tottenham,29515,Bet365 Stadium,Graham Scott,https://fbref.com/en/matches/1da6c7b5/Stoke-City-Tottenham-Hotspur-April-7-2018-Premier-League,1,2
EPL,2017-2018,33,Sat,2018-04-07,15:00,West Brom,1.1,0.7,Swansea City,23297,The Hawthorns,Roger East,https://fbref.com/en/matches/bfe5ba12/West-Bromwich-Albion-Swansea-City-April-7-2018-Premier-League,1,1
EPL,2017-2018,33,Sat,2018-04-07,17:30,Manchester City,2.6,0.9,Manchester Utd,54259,Etihad Stadium,Martin Atkinson,https://fbref.com/en/matches/50a03a01/Manchester-Derby-Manchester-City-Manchester-United-April-7-2018-Premier-League,2,3
EPL,2017-2018,33,Sun,2018-04-08,14:15,Arsenal,1.7,2.2,Southampton,59374,Emirates Stadium,Andre Marriner,https://fbref.com/en/matches/dd1ec108/Arsenal-Southampton-April-8-2018-Premier-League,3,2
EPL,2017-2018,33,Sun,2018-04-08,16:30,Chelsea,2.2,0.2,West Ham,41324,Stamford Bridge,Kevin Friend,https://fbref.com/en/matches/b325a378/Chelsea-West-Ham-United-April-8-2018-Premier-League,1,1
EPL,2017-2018,34,Sat,2018-04-14,12:30,Southampton,1.0,1.1,Chelsea,31764,St. Mary's Stadium,Mike Dean,https://fbref.com/en/matches/c0ef52a9/Southampton-Chelsea-April-14-2018-Premier-League,2,3
EPL,2017-2018,34,Sat,2018-04-14,15:00,Swansea City,1.2,1.2,Everton,20933,Liberty Stadium,Lee Mason,https://fbref.com/en/matches/f863ee2a/Swansea-City-Everton-April-14-2018-Premier-League,1,1
EPL,2017-2018,34,Sat,2018-04-14,15:00,Burnley,0.8,1.2,Leicester City,21727,Turf Moor,Martin Atkinson,https://fbref.com/en/matches/eae8514a/Burnley-Leicester-City-April-14-2018-Premier-League,2,1
EPL,2017-2018,34,Sat,2018-04-14,15:00,Huddersfield,0.8,0.3,Watford,23961,The John Smith's Stadium,Craig Pawson,https://fbref.com/en/matches/d9d7c9b3/Huddersfield-Town-Watford-April-14-2018-Premier-League,1,0
EPL,2017-2018,34,Sat,2018-04-14,15:00,Crystal Palace,1.7,2.0,Brighton,24656,Selhurst Park,Andre Marriner,https://fbref.com/en/matches/30714500/Crystal-Palace-Brighton-and-Hove-Albion-April-14-2018-Premier-League,3,2
EPL,2017-2018,34,Sat,2018-04-14,17:30,Liverpool,2.3,0.6,Bournemouth,52959,Anfield,Chris Kavanagh,https://fbref.com/en/matches/3c508794/Liverpool-Bournemouth-April-14-2018-Premier-League,3,0
EPL,2017-2018,34,Sat,2018-04-14,19:45,Tottenham,0.8,2.6,Manchester City,80811,Wembley Stadium,Jonathan Moss,https://fbref.com/en/matches/8fe8c64c/Tottenham-Hotspur-Manchester-City-April-14-2018-Premier-League,1,3
EPL,2017-2018,34,Sun,2018-04-15,13:30,Newcastle Utd,0.6,1.2,Arsenal,52210,St. James' Park,Anthony Taylor,https://fbref.com/en/matches/a4ac40df/Newcastle-United-Arsenal-April-15-2018-Premier-League,2,1
EPL,2017-2018,34,Sun,2018-04-15,16:00,Manchester Utd,0.9,0.6,West Brom,75095,Old Trafford,Paul Tierney,https://fbref.com/en/matches/b5ed1d8d/Manchester-United-West-Bromwich-Albion-April-15-2018-Premier-League,0,1
EPL,2017-2018,34,Mon,2018-04-16,20:00,West Ham,0.9,1.2,Stoke City,56795,London Stadium,Michael Oliver,https://fbref.com/en/matches/1b6e8568/West-Ham-United-Stoke-City-April-16-2018-Premier-League,1,1
EPL,2017-2018,35,Tue,2018-04-17,19:45,Brighton,1.0,1.3,Tottenham,30440,The American Express Community Stadium,Kevin Friend,https://fbref.com/en/matches/c42bcaf3/Brighton-and-Hove-Albion-Tottenham-Hotspur-April-17-2018-Premier-League,1,1
EPL,2017-2018,35,Wed,2018-04-18,19:45,Bournemouth,1.1,2.0,Manchester Utd,10952,Vitality Stadium,Graham Scott,https://fbref.com/en/matches/533420c5/Bournemouth-Manchester-United-April-18-2018-Premier-League,0,2
EPL,2017-2018,31,Thu,2018-04-19,19:45,Burnley,0.6,1.3,Chelsea,21264,Turf Moor,Robert Madley,https://fbref.com/en/matches/082489f8/Burnley-Chelsea-April-19-2018-Premier-League,1,2
EPL,2017-2018,35,Thu,2018-04-19,19:45,Leicester City,0.7,0.7,Southampton,31160,King Power Stadium,Roger East,https://fbref.com/en/matches/693cf232/Leicester-City-Southampton-April-19-2018-Premier-League,0,0
EPL,2017-2018,35,Sat,2018-04-21,12:30,West Brom,1.5,1.3,Liverpool,24520,The Hawthorns,Stuart Attwell,https://fbref.com/en/matches/a1c7d96c/West-Bromwich-Albion-Liverpool-April-21-2018-Premier-League,2,2
EPL,2017-2018,35,Sat,2018-04-21,15:00,Watford,0.7,0.2,Crystal Palace,20401,Vicarage Road Stadium,Chris Kavanagh,https://fbref.com/en/matches/abaea3fc/Watford-Crystal-Palace-April-21-2018-Premier-League,0,0
EPL,2017-2018,35,Sun,2018-04-22,13:30,Arsenal,1.4,1.1,West Ham,59422,Emirates Stadium,Lee Mason,https://fbref.com/en/matches/183dc99a/Arsenal-West-Ham-United-April-22-2018-Premier-League,4,1
EPL,2017-2018,35,Sun,2018-04-22,13:30,Stoke City,0.4,1.3,Burnley,29532,Bet365 Stadium,Mike Dean,https://fbref.com/en/matches/4b1d1fa6/Stoke-City-Burnley-April-22-2018-Premier-League,1,1
EPL,2017-2018,35,Sun,2018-04-22,16:30,Manchester City,3.0,0.6,Swansea City,54387,Etihad Stadium,Craig Pawson,https://fbref.com/en/matches/8beedd1d/Manchester-City-Swansea-City-April-22-2018-Premier-League,5,0
EPL,2017-2018,35,Mon,2018-04-23,20:00,Everton,0.8,1.1,Newcastle Utd,39061,Goodison Park,Robert Madley,https://fbref.com/en/matches/1e1e3394/Everton-Newcastle-United-April-23-2018-Premier-League,1,0
EPL,2017-2018,36,Sat,2018-04-28,12:30,Liverpool,1.9,0.7,Stoke City,53255,Anfield,Andre Marriner,https://fbref.com/en/matches/b6b246c1/Liverpool-Stoke-City-April-28-2018-Premier-League,0,0
EPL,2017-2018,36,Sat,2018-04-28,15:00,Newcastle Utd,1.9,0.9,West Brom,52283,St. James' Park,David Coote,https://fbref.com/en/matches/229ca929/Newcastle-United-West-Bromwich-Albion-April-28-2018-Premier-League,0,1
EPL,2017-2018,36,Sat,2018-04-28,15:00,Southampton,1.0,1.1,Bournemouth,31778,St. Mary's Stadium,Anthony Taylor,https://fbref.com/en/matches/4d38129c/Southampton-Bournemouth-April-28-2018-Premier-League,2,1
EPL,2017-2018,36,Sat,2018-04-28,15:00,Huddersfield,0.7,0.4,Everton,24121,The John Smith's Stadium,Lee Probert,https://fbref.com/en/matches/611476e6/Huddersfield-Town-Everton-April-28-2018-Premier-League,0,2
EPL,2017-2018,36,Sat,2018-04-28,15:00,Burnley,1.4,0.5,Brighton,19459,Turf Moor,Roger East,https://fbref.com/en/matches/c1a0d4ce/Burnley-Brighton-and-Hove-Albion-April-28-2018-Premier-League,0,0
EPL,2017-2018,36,Sat,2018-04-28,15:00,Crystal Palace,2.8,0.6,Leicester City,25750,Selhurst Park,Mike Dean,https://fbref.com/en/matches/9afd62dd/Crystal-Palace-Leicester-City-April-28-2018-Premier-League,5,0
EPL,2017-2018,36,Sat,2018-04-28,17:30,Swansea City,0.6,1.7,Chelsea,20900,Liberty Stadium,Jonathan Moss,https://fbref.com/en/matches/d5f17e08/Swansea-City-Chelsea-April-28-2018-Premier-League,0,1
