Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Home,L 0–3,Watford,Brighton,Y,AM,45,0,0,0,0,1,0,0,0,27,19,0,1,2,0.0,0.0,0.0,1,0,15,20,75.0,1,21,4,1,1,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Away,L 0–1,Watford,Everton,Y,FW,78,0,0,0,0,0,0,0,0,33,15,2,0,0,0.0,0.0,0.5,1,0,16,25,64.0,5,29,5,3,3,Match Report
2019-2020,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 1–3,Watford,West Ham,Y,LW,73,0,0,0,0,6,1,0,0,51,1,0,0,1,0.4,0.4,0.1,4,1,29,41,70.7,2,44,11,4,5,Match Report
2019-2020,2019-08-27,Tue,EFL Cup,Second round,Home,W 3–0,Watford,Coventry City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,N,FW,9,0,0,0,0,0,0,0,0,13,3,1,0,0,0.0,0.0,0.0,2,0,5,9,55.6,0,10,1,0,0,Match Report
2019-2020,2019-09-15,Sun,Premier League,Matchweek 5,Home,D 2–2,Watford,Arsenal,Y,LW,90,0,1,0,0,7,4,0,0,81,23,4,1,1,0.3,0.3,0.6,16,1,52,66,78.8,4,70,27,7,8,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 0–8,Watford,Manchester City,Y,FW,76,0,0,0,0,3,3,1,0,27,25,0,1,0,0.2,0.2,0.0,1,0,13,19,68.4,0,12,2,1,3,Match Report
2019-2020,2019-09-24,Tue,EFL Cup,Third round,Home,W 2–1,Watford,Swansea City,N,,14,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Watford,Wolves,Y,LW,45,0,0,0,0,1,0,0,0,26,8,1,2,0,0.0,0.0,0.1,1,0,13,17,76.5,2,19,6,1,3,Match Report
2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,N,FW,32,0,0,0,0,0,0,0,0,15,13,0,0,0,0.0,0.0,0.2,1,0,7,11,63.6,0,14,4,0,2,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 1–1,Watford,Tottenham,N,FW,87,0,0,0,0,3,1,0,0,32,25,0,1,0,0.1,0.1,0.2,2,0,23,25,92.0,2,23,4,1,2,Match Report
2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Home,D 0–0,Watford,Bournemouth,Y,FW,90,0,0,0,0,2,1,1,0,48,11,0,0,0,0.2,0.2,0.0,0,0,22,35,62.9,5,39,9,4,9,Match Report
2019-2020,2019-10-29,Tue,EFL Cup,Fourth round,Away,L 0–2,Watford,Everton,N,,24,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Home,L 1–2,Watford,Chelsea,Y,FW,90,1,0,1,1,1,0,0,0,43,39,2,1,0,0.8,0.1,0.2,7,2,23,30,76.7,3,31,7,1,2,Match Report
2019-2020,2019-11-08,Fri,Premier League,Matchweek 12,Away,W 2–0,Watford,Norwich City,Y,FW,69,1,1,0,0,3,1,0,0,43,12,1,1,1,0.2,0.2,0.1,4,3,22,30,73.3,2,36,7,3,5,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 0–3,Watford,Burnley,Y,"FW,LW",90,0,0,0,0,4,3,0,0,48,12,1,0,0,0.2,0.2,0.2,7,0,27,37,73.0,3,40,16,1,3,Match Report
