Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-07-02,Tue,Africa Cup of Nations,Group stage,Neutral,W 1–0,ml Mali,ao Angola,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-07-08,Mon,Africa Cup of Nations,Round of 16,Neutral,L 0–1,ml Mali,ci Côte d'Ivoire,Y,FW,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Away,L 0–3,Southampton,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Home,L 1–2,Southampton,Liverpool,N,WB,14,0,0,0,0,0,0,1,0,10,4,2,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,8,2,0,1,Match Report
2019-2020,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 2–0,Southampton,Brighton,N,WB,38,1,0,0,0,2,1,1,0,26,5,3,0,0,0.1,0.1,0.0,2,0,15,18,83.3,0,20,3,2,3,Match Report
2019-2020,2019-08-27,Tue,EFL Cup,Second round,Away,W 1–0,Southampton,Fulham,Y,LW,90,0,0,0,0,2,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-14,Sat,Premier League,Matchweek 5,Away,W 1–0,Southampton,Sheffield Utd,Y,"WB,AM",73,1,0,0,0,2,2,0,0,37,17,1,1,4,0.5,0.5,0.2,7,2,15,18,83.3,0,28,8,5,6,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 1–2,Southampton,Manchester City,N,"FW,WB",7,0,0,0,0,0,0,0,0,8,1,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,2,7,2,3,3,Match Report
2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Home,L 1–2,Southampton,Everton,Y,"LW,WB",90,0,0,0,0,1,0,0,0,34,20,1,0,1,0.0,0.0,0.0,2,0,11,16,68.8,2,28,7,3,7,Match Report
2019-2020,2019-11-14,Thu,Africa Cup of Nations qualification,Group stage,Home,D 2–2,ml Mali,gn Guinea,N,,21,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-17,Sun,Africa Cup of Nations qualification,Group stage,Away,W 2–0,ml Mali,td Chad,Y,AM,79,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Away,D 2–2,Southampton,Arsenal,N,FW,15,0,0,0,0,2,0,0,0,18,7,1,0,1,0.9,0.9,0.0,2,0,8,11,72.7,4,12,2,3,3,Match Report
2019-2020,2019-11-30,Sat,Premier League,Matchweek 14,Home,W 2–1,Southampton,Watford,Y,RM,90,0,1,0,0,0,0,0,0,44,17,1,1,1,0.0,0.0,0.4,4,2,16,27,59.3,1,32,4,7,8,Match Report
2019-2020,2019-12-04,Wed,Premier League,Matchweek 15,Home,W 2–1,Southampton,Norwich City,Y,RM,71,0,0,0,0,1,0,1,0,27,26,2,1,0,0.0,0.0,0.0,1,0,10,14,71.4,1,28,3,3,5,Match Report
2019-2020,2019-12-08,Sun,Premier League,Matchweek 16,Away,L 1–2,Southampton,Newcastle Utd,Y,RM,72,0,0,0,0,2,0,0,0,24,31,3,1,2,0.3,0.3,0.0,2,0,9,14,64.3,2,16,3,1,1,Match Report
2019-2020,2019-12-14,Sat,Premier League,Matchweek 17,Home,L 0–1,Southampton,West Ham,Y,RM,90,0,0,0,0,1,0,0,0,43,21,5,0,2,0.0,0.0,0.0,2,0,16,21,76.2,3,33,11,1,2,Match Report
2019-2020,2019-12-28,Sat,Premier League,Matchweek 20,Home,D 1–1,Southampton,Crystal Palace,N,"LM,FW",28,0,0,0,0,1,1,0,0,19,4,0,1,1,0.1,0.1,0.1,4,0,7,10,70.0,2,20,7,4,7,Match Report
2019-2020,2020-01-01,Wed,Premier League,Matchweek 21,Home,W 1–0,Southampton,Tottenham,Y,LM,57,0,0,0,0,2,0,1,0,24,21,1,0,2,0.2,0.2,0.0,2,0,10,11,90.9,3,19,4,0,2,Match Report
2019-2020,2020-01-11,Sat,Premier League,Matchweek 22,Away,W 2–1,Southampton,Leicester City,N,LM,13,0,0,0,0,0,0,0,0,4,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,1,0,0,Match Report
2019-2020,2020-01-18,Sat,Premier League,Matchweek 23,Home,L 2–3,Southampton,Wolves,N,RM,20,0,0,0,0,1,1,0,0,16,3,2,0,0,0.0,0.0,0.0,0,0,8,12,66.7,0,13,3,3,3,Match Report
2019-2020,2020-01-21,Tue,Premier League,Matchweek 24,Away,W 2–0,Southampton,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-25,Sat,FA Cup,Fourth round,Home,D 1–1,Southampton,Tottenham,N,,48,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-01,Sat,Premier League,Matchweek 25,Away,L 0–4,Southampton,Liverpool,Y,RM,81,0,0,0,0,2,1,0,0,32,26,1,1,3,0.1,0.1,0.0,2,0,10,16,62.5,0,21,3,2,2,Match Report
2019-2020,2020-02-15,Sat,Premier League,Matchweek 26,Home,L 1–2,Southampton,Burnley,N,"AM,WB",52,0,0,0,0,0,0,0,0,37,16,2,0,1,0.0,0.0,0.1,2,0,25,30,83.3,5,26,10,1,3,Match Report
2019-2020,2020-02-22,Sat,Premier League,Matchweek 27,Home,W 2–0,Southampton,Aston Villa,Y,LM,90,0,1,0,0,3,1,0,0,50,30,3,1,3,0.5,0.5,0.6,8,2,18,26,69.2,3,34,5,8,12,Match Report
2019-2020,2020-03-07,Sat,Premier League,Matchweek 29,Home,L 0–1,Southampton,Newcastle Utd,Y,"FW,LM",27,0,0,0,0,0,0,0,1,15,10,1,0,3,0.0,0.0,0.0,0,0,2,7,28.6,0,12,1,2,2,Match Report
