Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Away,D 0–0,Everton,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 1–0,Everton,Watford,N,RW,28,0,0,0,0,0,0,0,0,9,4,1,1,0,0.0,0.0,0.0,0,0,3,6,50.0,0,7,1,1,1,Match Report
2019-2020,2019-08-23,Fri,Premier League,Matchweek 3,Away,L 0–2,Everton,Aston Villa,N,RW,13,0,0,0,0,1,0,0,0,8,2,0,0,1,0.3,0.3,0.1,1,0,4,6,66.7,0,5,0,0,0,Match Report
2019-2020,2019-08-28,Wed,EFL Cup,Second round,Away,W 4–2,Everton,Lincoln City,N,,9,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-15,Sun,Premier League,Matchweek 5,Away,L 1–3,Everton,Bournemouth,N,RW,10,0,0,0,0,1,1,0,0,9,1,0,0,1,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,N,WB,20,0,0,0,0,1,0,0,0,21,5,0,0,0,0.0,0.0,0.0,0,0,13,18,72.2,1,14,0,0,0,Match Report
2019-2020,2019-09-24,Tue,EFL Cup,Third round,Away,W 2–0,Everton,Sheffield Weds,N,,24,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Home,L 1–3,Everton,Manchester City,Y,RW,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 2–0,Everton,West Ham,Y,RW,85,0,1,0,0,6,1,0,0,40,16,2,0,1,0.2,0.2,0.1,2,0,14,26,53.8,4,29,9,0,1,Match Report
2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Away,L 2–3,Everton,Brighton,Y,RW,71,0,0,0,0,3,2,0,0,32,6,0,1,1,0.2,0.2,0.0,1,0,14,21,66.7,1,28,5,0,1,Match Report
2019-2020,2019-10-29,Tue,EFL Cup,Fourth round,Home,W 2–0,Everton,Watford,N,,45,0,1,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-03,Sun,Premier League,Matchweek 11,Home,D 1–1,Everton,Tottenham,Y,RM,67,0,0,0,0,0,0,1,0,19,13,1,1,3,0.0,0.0,0.1,1,0,4,10,40.0,1,11,2,1,1,Match Report
2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Away,W 2–1,Everton,Southampton,Y,RW,73,0,0,0,0,1,0,0,0,29,6,0,1,0,0.0,0.0,0.2,5,0,14,24,58.3,6,26,8,3,4,Match Report
