Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-13,Tue,EFL Cup,First round,Away,W 3–0,Leeds United,Salford City,Y,FW,77,1,0,0,0,3,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-17,Sat,Championship,Matchweek 3,Away,W 2–0,Leeds United,Wigan Athletic,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-21,Wed,Championship,Matchweek 4,Home,W 1–0,Leeds United,Brentford,N,,14,1,0,0,0,2,2,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-24,Sat,Championship,Matchweek 5,Away,W 3–0,Leeds United,Stoke City,N,,17,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-27,Tue,EFL Cup,Second round,Home,L 2 (4)–2 (5),Leeds United,Stoke City,Y,FW,120,1,0,0,0,4,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-31,Sat,Championship,Matchweek 6,Home,L 0–1,Leeds United,Swansea City,N,,30,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-15,Sun,Championship,Matchweek 7,Away,W 2–0,Leeds United,Barnsley,N,,21,1,0,0,0,2,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-21,Sat,Championship,Matchweek 8,Home,D 1–1,Leeds United,Derby County,N,,12,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,Championship,Matchweek 9,Away,L 0–1,Leeds United,Charlton Ath,N,,45,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-01,Tue,Championship,Matchweek 10,Home,W 1–0,Leeds United,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
