Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Away,L 1–3,Aston Villa,Tottenham,Y,FW,73,0,0,0,0,1,1,0,0,18,12,1,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,14,0,0,0,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Home,L 1–2,Aston Villa,Bournemouth,Y,FW,90,0,0,0,0,2,1,0,0,26,6,0,0,0,0.1,0.1,0.2,3,0,10,18,55.6,2,18,2,1,3,Match Report
2019-2020,2019-08-23,Fri,Premier League,Matchweek 3,Home,W 2–0,Aston Villa,Everton,Y,FW,90,1,0,0,0,2,1,0,0,33,16,1,0,0,0.5,0.5,0.1,3,0,18,22,81.8,2,27,4,1,2,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–1,Aston Villa,Crystal Palace,Y,FW,84,0,0,0,0,2,1,0,0,26,8,1,0,3,0.0,0.0,0.0,1,0,13,14,92.9,1,14,1,1,1,Match Report
2019-2020,2019-09-16,Mon,Premier League,Matchweek 5,Home,D 0–0,Aston Villa,West Ham,Y,FW,90,0,0,0,0,2,1,0,0,29,19,1,1,2,0.2,0.2,0.0,1,0,12,15,80.0,1,19,2,1,1,Match Report
2019-2020,2019-09-22,Sun,Premier League,Matchweek 6,Away,L 2–3,Aston Villa,Arsenal,Y,FW,90,1,0,0,0,2,2,0,0,27,8,2,0,0,0.2,0.2,0.0,0,0,14,18,77.8,1,19,4,1,1,Match Report
2019-2020,2019-09-25,Wed,EFL Cup,Third round,Away,W 3–1,Aston Villa,Brighton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Home,D 2–2,Aston Villa,Burnley,Y,FW,87,0,0,0,0,0,0,0,0,17,17,0,0,0,0.0,0.0,0.1,1,0,9,10,90.0,1,10,3,0,0,Match Report
2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Away,W 5–1,Aston Villa,Norwich City,Y,FW,90,2,1,0,1,5,4,0,0,38,12,1,2,1,1.8,0.9,0.0,4,1,14,15,93.3,0,17,0,2,2,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 2–1,Aston Villa,Brighton,Y,FW,75,0,0,0,0,2,0,0,0,17,20,0,0,2,0.2,0.2,0.0,2,1,5,7,71.4,1,11,2,0,0,Match Report
2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Away,L 0–3,Aston Villa,Manchester City,Y,FW,70,0,0,0,0,1,0,0,0,22,7,0,0,0,0.1,0.1,0.0,0,0,13,18,72.2,0,14,1,0,0,Match Report
2019-2020,2019-10-30,Wed,EFL Cup,Fourth round,Home,W 2–1,Aston Villa,Wolves,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
