Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-11,Sun,Premier League,Matchweek 1,Home,D 0–0,Leicester City,Wolves,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-18,Sun,Premier League,Matchweek 2,Away,D 1–1,Leicester City,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-10,Tue,Friendlies (M),Friendlies (M),Away,D 2–2,ng Nigeria,ua Ukraine,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-24,Tue,EFL Cup,Third round,Away,W 4–0,Leicester City,Luton Town,N,,20,1,0,0,0,5,4,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-29,Sun,Premier League,Matchweek 7,Home,W 5–0,Leicester City,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-29,Tue,EFL Cup,Fourth round,Away,W 3–1,Leicester City,Burton Albion,Y,FW,65,1,0,0,0,2,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-03,Sun,Premier League,Matchweek 11,Away,W 2–0,Leicester City,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 2–0,Leicester City,Brighton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-01,Sun,Premier League,Matchweek 14,Home,W 2–1,Leicester City,Everton,N,"FW,RM",29,1,1,0,0,2,2,0,0,17,4,0,0,0,0.5,0.5,0.7,2,1,10,12,83.3,1,12,3,0,1,Match Report
2019-2020,2019-12-04,Wed,Premier League,Matchweek 15,Home,W 2–0,Leicester City,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-08,Sun,Premier League,Matchweek 16,Away,W 4–1,Leicester City,Aston Villa,Y,FW,63,1,1,0,0,4,1,1,0,34,22,4,0,0,0.4,0.4,0.9,5,0,22,23,95.7,5,28,6,2,2,Match Report
2019-2020,2019-12-14,Sat,Premier League,Matchweek 17,Home,D 1–1,Leicester City,Norwich City,Y,FW,38,0,0,0,0,1,1,0,0,23,15,0,0,0,0.1,0.1,0.0,1,0,9,11,81.8,1,22,2,1,4,Match Report
2019-2020,2019-12-18,Wed,EFL Cup,Quarter-finals,Away,W 2 (4)–2 (2),Leicester City,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-21,Sat,Premier League,Matchweek 18,Away,L 1–3,Leicester City,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-28,Sat,Premier League,Matchweek 20,Away,W 2–1,Leicester City,West Ham,Y,FW,90,1,0,0,0,2,1,0,0,26,8,0,0,0,0.4,0.4,0.1,3,0,9,11,81.8,2,16,3,0,1,Match Report
2019-2020,2020-01-01,Wed,Premier League,Matchweek 21,Away,W 3–0,Leicester City,Newcastle Utd,Y,FW,62,0,0,0,0,1,1,0,0,21,4,0,0,0,0.2,0.2,0.1,3,1,12,17,70.6,2,14,0,1,1,Match Report
2019-2020,2020-01-04,Sat,FA Cup,Third round,Home,W 2–0,Leicester City,Wigan Athletic,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-08,Wed,EFL Cup,Semi-finals,Home,D 1–1,Leicester City,Aston Villa,N,,22,1,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-11,Sat,Premier League,Matchweek 22,Home,L 1–2,Leicester City,Southampton,N,LM,33,0,0,0,0,1,1,0,0,7,2,0,0,0,0.4,0.4,0.0,0,0,2,4,50.0,0,5,3,0,0,Match Report
2019-2020,2020-01-19,Sun,Premier League,Matchweek 23,Away,L 1–2,Leicester City,Burnley,N,FW,17,0,0,0,0,1,0,0,0,12,3,0,0,0,0.0,0.0,0.3,2,0,8,10,80.0,1,10,2,0,0,Match Report
2019-2020,2020-01-22,Wed,Premier League,Matchweek 24,Home,W 4–1,Leicester City,West Ham,N,FW,48,0,1,0,0,2,0,0,0,17,9,0,0,0,0.1,0.1,0.0,4,3,8,10,80.0,1,13,1,2,2,Match Report
2019-2020,2020-01-25,Sat,FA Cup,Fourth round,Away,W 1–0,Leicester City,Brentford,Y,FW,67,1,0,0,0,2,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-28,Tue,EFL Cup,Semi-finals,Away,L 1–2,Leicester City,Aston Villa,Y,FW,90,1,0,0,0,5,3,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-01,Sat,Premier League,Matchweek 25,Home,D 2–2,Leicester City,Chelsea,N,FW,11,0,0,0,0,0,0,0,0,6,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,2,4,1,0,0,Match Report
2019-2020,2020-02-14,Fri,Premier League,Matchweek 26,Away,D 0–0,Leicester City,Wolves,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-22,Sat,Premier League,Matchweek 27,Home,L 0–1,Leicester City,Manchester City,Y,FW,45,0,0,0,0,1,1,0,0,19,13,0,0,2,0.3,0.3,0.0,2,0,8,11,72.7,2,17,1,2,3,Match Report
2019-2020,2020-02-28,Fri,Premier League,Matchweek 28,Away,L 0–1,Leicester City,Norwich City,Y,FW,90,0,0,0,0,2,0,0,0,25,17,0,0,0,0.2,0.2,0.1,3,0,14,18,77.8,1,22,2,0,0,Match Report
2019-2020,2020-03-04,Wed,FA Cup,Fifth round,Home,W 1–0,Leicester City,Birmingham City,Y,FW,90,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-03-09,Mon,Premier League,Matchweek 29,Home,W 4–0,Leicester City,Aston Villa,Y,FW,58,0,0,0,0,2,1,0,0,26,12,1,0,0,0.3,0.3,0.0,0,0,14,15,93.3,0,21,2,1,2,Match Report
2019-2020,2020-06-20,Sat,Premier League,Matchweek 30,Away,D 1–1,Leicester City,Watford,N,RM,8,0,0,0,0,0,0,0,0,6,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,5,1,0,0,Match Report
2019-2020,2020-06-23,Tue,Premier League,Matchweek 31,Home,D 0–0,Leicester City,Brighton,Y,FW,68,0,0,0,0,0,0,0,0,26,14,0,0,1,0.0,0.0,0.0,1,0,13,18,72.2,2,23,1,2,2,Match Report
2019-2020,2020-06-28,Sun,FA Cup,Quarter-finals,Home,L 0–1,Leicester City,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-07-01,Wed,Premier League,Matchweek 32,Away,L 1–2,Leicester City,Everton,N,LM,45,1,0,0,0,3,2,0,0,23,5,0,0,0,0.6,0.6,0.0,4,0,15,17,88.2,0,22,3,3,3,Match Report
2019-2020,2020-07-04,Sat,Premier League,Matchweek 33,Home,W 3–0,Leicester City,Crystal Palace,Y,FW,63,1,0,0,0,3,1,0,0,29,8,0,0,1,0.6,0.6,0.0,3,0,14,18,77.8,2,22,3,3,4,Match Report
2019-2020,2020-07-07,Tue,Premier League,Matchweek 34,Away,D 1–1,Leicester City,Arsenal,Y,RW,58,0,0,0,0,3,2,0,0,20,19,0,0,2,0.3,0.3,0.0,0,0,5,10,50.0,0,9,0,0,0,Match Report
2019-2020,2020-07-12,Sun,Premier League,Matchweek 35,Away,L 1–4,Leicester City,Bournemouth,Y,FW,45,0,0,0,0,3,2,0,0,29,12,0,0,2,0.1,0.1,0.0,0,0,11,18,61.1,0,15,1,0,1,Match Report
2019-2020,2020-07-16,Thu,Premier League,Matchweek 36,Home,W 2–0,Leicester City,Sheffield Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-07-19,Sun,Premier League,Matchweek 37,Away,L 0–3,Leicester City,Tottenham,N,RW,32,0,0,0,0,1,1,0,0,20,1,0,1,0,0.0,0.0,0.0,3,0,12,13,92.3,1,19,3,2,3,Match Report
2019-2020,2020-07-26,Sun,Premier League,Matchweek 38,Home,L 0–2,Leicester City,Manchester Utd,Y,FW,57,0,0,0,0,2,1,0,0,40,19,1,0,1,0.2,0.2,0.1,3,0,26,27,96.3,3,33,7,0,0,Match Report
