Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Home,W 3–0,Burnley,Southampton,Y,CM,90,0,0,0,0,0,0,0,0,43,16,1,1,2,0.0,0.0,0.0,1,0,25,36,69.4,2,22,1,0,0,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Away,L 1–2,Burnley,Arsenal,Y,CM,90,0,0,0,0,2,0,0,0,31,15,1,3,1,0.1,0.1,0.0,0,0,19,20,95.0,2,23,3,2,3,Match Report
2019-2020,2019-08-25,Sun,Premier League,Matchweek 3,Away,D 1–1,Burnley,Wolves,Y,CM,90,0,0,0,0,0,0,0,0,38,21,0,0,1,0.0,0.0,0.0,0,0,19,27,70.4,3,26,2,2,2,Match Report
2019-2020,2019-08-28,Wed,EFL Cup,Second round,Home,L 1–3,Burnley,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Home,L 0–3,Burnley,Liverpool,Y,DM,90,0,0,0,0,0,0,0,0,41,14,1,0,3,0.0,0.0,0.1,2,0,20,29,69.0,2,23,4,1,1,Match Report
2019-2020,2019-09-14,Sat,Premier League,Matchweek 5,Away,D 1–1,Burnley,Brighton,Y,CM,77,0,0,0,0,1,0,0,0,31,16,0,0,0,0.1,0.1,0.0,0,0,15,21,71.4,1,19,1,0,0,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Home,W 2–0,Burnley,Norwich City,Y,DM,90,0,0,0,0,1,1,0,0,52,21,3,1,2,0.1,0.1,0.0,2,1,34,41,82.9,2,39,1,2,3,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Away,D 2–2,Burnley,Aston Villa,Y,DM,45,0,0,0,0,1,0,0,0,23,12,0,0,0,0.0,0.0,0.0,0,0,12,19,63.2,1,12,3,1,1,Match Report
2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Home,L 2–4,Burnley,Chelsea,Y,DM,90,0,0,0,0,0,0,0,0,49,25,1,1,2,0.0,0.0,0.2,2,0,35,43,81.4,6,38,4,2,2,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 0–3,Burnley,Sheffield Utd,Y,CM,90,0,0,0,0,0,0,0,0,55,14,0,0,1,0.0,0.0,0.0,0,0,35,45,77.8,0,32,1,0,0,Match Report
2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 3–0,Burnley,West Ham,Y,DM,90,0,0,0,0,1,1,0,0,37,17,2,0,1,0.0,0.0,0.1,4,1,22,28,78.6,2,23,6,2,2,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 3–0,Burnley,Watford,Y,DM,90,0,0,0,0,0,0,0,0,33,15,0,0,0,0.0,0.0,0.0,1,0,18,24,75.0,2,21,2,1,1,Match Report
2019-2020,2019-11-30,Sat,Premier League,Matchweek 14,Home,L 0–2,Burnley,Crystal Palace,Y,DM,90,0,0,0,0,2,0,0,0,45,15,3,0,2,0.2,0.2,0.0,0,0,24,30,80.0,1,28,1,1,1,Match Report
2019-2020,2019-12-03,Tue,Premier League,Matchweek 15,Home,L 1–4,Burnley,Manchester City,Y,DM,90,0,0,0,0,0,0,0,0,31,45,1,1,5,0.0,0.0,0.0,0,0,14,19,73.7,2,14,1,1,1,Match Report
2019-2020,2019-12-07,Sat,Premier League,Matchweek 16,Away,L 0–5,Burnley,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,50,19,1,0,2,0.0,0.0,0.0,0,0,41,44,93.2,1,33,7,1,1,Match Report
2019-2020,2019-12-14,Sat,Premier League,Matchweek 17,Home,W 1–0,Burnley,Newcastle Utd,Y,DM,90,0,0,0,0,1,1,0,0,57,20,3,0,2,0.5,0.5,0.0,2,0,35,48,72.9,2,31,6,2,3,Match Report
2019-2020,2019-12-21,Sat,Premier League,Matchweek 18,Away,W 1–0,Burnley,Bournemouth,Y,CM,90,0,0,0,0,0,0,0,0,25,22,0,1,1,0.0,0.0,0.0,0,0,16,18,88.9,3,14,0,0,0,Match Report
2019-2020,2019-12-26,Thu,Premier League,Matchweek 19,Away,L 0–1,Burnley,Everton,Y,CM,87,0,0,0,0,1,0,0,0,28,27,0,0,4,0.2,0.2,0.0,1,0,13,15,86.7,2,12,0,0,0,Match Report
2019-2020,2019-12-28,Sat,Premier League,Matchweek 20,Home,L 0–2,Burnley,Manchester Utd,Y,CM,86,0,0,0,0,0,0,0,0,34,33,1,2,1,0.0,0.0,0.0,1,0,21,25,84.0,2,23,2,0,0,Match Report
2019-2020,2020-01-01,Wed,Premier League,Matchweek 21,Home,L 1–2,Burnley,Aston Villa,Y,DM,90,0,0,0,0,2,0,0,0,62,16,0,1,1,0.1,0.1,0.2,2,0,48,53,90.6,4,43,3,0,2,Match Report
2019-2020,2020-01-04,Sat,FA Cup,Third round,Home,W 4–2,Burnley,P'borough Utd,Y*,CM,89,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
