Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-09,Fri,Premier League,Matchweek 1,Away,L 1–4,Norwich City,Liverpool,Y,FW,82,1,0,0,0,3,1,0,0,25,20,2,1,2,0.5,0.5,0.1,4,0,6,11,54.5,0,17,2,0,0,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 3–1,Norwich City,Newcastle Utd,Y,FW,90,3,0,0,0,7,6,0,0,25,19,1,0,2,1.0,1.0,0.1,3,0,10,12,83.3,0,17,5,3,3,Match Report
2019-2020,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 2–3,Norwich City,Chelsea,Y,FW,90,1,1,0,0,2,2,0,0,14,30,0,0,0,0.3,0.3,0.5,1,1,7,9,77.8,1,9,2,1,1,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–2,Norwich City,West Ham,Y,FW,90,0,0,0,0,2,2,0,0,12,21,1,0,0,0.1,0.1,0.0,1,0,6,8,75.0,0,11,0,2,2,Match Report
2019-2020,2019-09-05,Thu,Euro Qualifying,Group stage,Home,W 1–0,fi Finland,gr Greece,Y,FW,84,1,0,1,1,2,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-08,Sun,Euro Qualifying,Group stage,Home,L 1–2,fi Finland,it Italy,Y,FW,90,1,0,1,1,2,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 3–2,Norwich City,Manchester City,Y,FW,90,1,1,0,0,3,1,0,0,28,18,0,0,1,0.6,0.6,0.8,1,1,11,15,73.3,1,11,3,0,1,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 0–2,Norwich City,Burnley,Y,FW,90,0,0,0,0,4,2,0,0,23,17,1,0,1,0.3,0.3,0.0,2,0,12,15,80.0,0,10,3,0,1,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Norwich City,Crystal Palace,Y,FW,90,0,0,0,0,1,1,0,0,27,8,0,0,1,0.1,0.1,0.2,4,0,17,20,85.0,1,19,5,2,4,Match Report
2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Home,L 1–5,Norwich City,Aston Villa,Y,FW,83,0,0,0,0,3,0,1,0,20,15,1,0,0,0.4,0.4,0.4,4,0,11,13,84.6,1,13,2,0,0,Match Report
2019-2020,2019-10-12,Sat,Euro Qualifying,Group stage,Away,L 1–4,fi Finland,ba Bosnia and Herzegovina,Y,FW,90,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-15,Tue,Euro Qualifying,Group stage,Home,W 3–0,fi Finland,am Armenia,Y,FW,90,2,0,0,0,6,3,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,Y,FW,90,0,0,0,0,2,1,1,0,29,18,1,1,1,0.1,0.1,0.0,1,0,14,20,70.0,0,24,8,0,0,Match Report
2019-2020,2019-10-27,Sun,Premier League,Matchweek 10,Home,L 1–3,Norwich City,Manchester Utd,Y,FW,90,0,0,0,0,2,0,0,0,24,18,2,0,0,0.3,0.3,0.0,0,0,15,18,83.3,0,13,2,0,0,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 0–2,Norwich City,Brighton,Y,FW,90,0,0,0,0,2,0,0,0,24,19,0,0,0,0.1,0.1,0.0,2,0,19,20,95.0,0,19,1,3,3,Match Report
2019-2020,2019-11-08,Fri,Premier League,Matchweek 12,Home,L 0–2,Norwich City,Watford,Y,"FW,LW",90,0,0,0,0,4,2,0,0,45,18,1,1,1,0.3,0.3,0.0,3,0,27,31,87.1,1,33,0,1,2,Match Report
2019-2020,2019-11-15,Fri,Euro Qualifying,Group stage,Home,W 3–0,fi Finland,li Liechtenstein,Y,FW,83,2,0,1,1,5,4,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-18,Mon,Euro Qualifying,Group stage,Away,L 1–2,fi Finland,gr Greece,Y,FW,90,1,0,0,0,2,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 2–0,Norwich City,Everton,Y,FW,89,0,1,0,0,1,0,0,0,20,22,0,0,1,0.1,0.1,0.5,3,2,10,12,83.3,0,14,3,2,4,Match Report
2019-2020,2019-12-01,Sun,Premier League,Matchweek 14,Home,D 2–2,Norwich City,Arsenal,Y,FW,90,1,0,0,0,2,2,0,0,21,16,0,0,0,0.3,0.3,0.0,1,0,10,13,76.9,0,18,5,2,3,Match Report
2019-2020,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 1–2,Norwich City,Southampton,Y,FW,90,1,0,0,0,3,2,0,0,26,12,0,0,1,0.4,0.4,0.0,2,0,16,17,94.1,1,20,4,1,2,Match Report
2019-2020,2019-12-08,Sun,Premier League,Matchweek 16,Home,L 1–2,Norwich City,Sheffield Utd,Y,FW,90,0,0,0,0,3,0,0,0,35,21,1,0,1,0.2,0.2,0.0,2,0,22,26,84.6,1,18,3,1,1,Match Report
2019-2020,2019-12-14,Sat,Premier League,Matchweek 17,Away,D 1–1,Norwich City,Leicester City,Y,FW,90,1,0,0,0,3,1,0,0,29,23,1,2,0,1.2,1.2,0.0,1,0,15,16,93.8,0,19,5,1,3,Match Report
2019-2020,2019-12-21,Sat,Premier League,Matchweek 18,Home,L 1–2,Norwich City,Wolves,Y,FW,90,0,0,0,0,5,3,0,0,24,28,0,1,1,0.7,0.7,0.0,1,0,12,16,75.0,0,14,5,1,1,Match Report
2019-2020,2019-12-26,Thu,Premier League,Matchweek 19,Away,L 0–1,Norwich City,Aston Villa,Y,FW,90,0,0,0,0,2,0,1,0,18,11,0,0,0,0.2,0.2,0.0,0,0,11,13,84.6,1,12,1,0,1,Match Report
2019-2020,2019-12-28,Sat,Premier League,Matchweek 20,Home,D 2–2,Norwich City,Tottenham,Y,FW,90,0,0,0,0,0,0,0,0,21,27,0,1,1,0.0,0.0,0.0,1,1,12,15,80.0,1,11,1,0,0,Match Report
2019-2020,2020-01-01,Wed,Premier League,Matchweek 21,Home,D 1–1,Norwich City,Crystal Palace,Y,FW,82,0,0,0,0,1,0,0,0,18,18,0,0,0,0.1,0.1,0.0,0,0,8,9,88.9,0,10,1,0,1,Match Report
2019-2020,2020-01-18,Sat,Premier League,Matchweek 23,Home,W 1–0,Norwich City,Bournemouth,Y,FW,84,1,0,1,1,2,1,0,0,35,12,0,0,1,1.2,0.5,0.0,4,0,20,22,90.9,1,23,5,1,2,Match Report
2019-2020,2020-01-22,Wed,Premier League,Matchweek 24,Away,L 1–2,Norwich City,Tottenham,Y,FW,90,1,0,1,1,3,0,0,0,27,31,1,0,1,1.2,0.4,0.1,4,0,14,15,93.3,2,17,0,1,2,Match Report
2019-2020,2020-01-25,Sat,FA Cup,Fourth round,Away,W 2–1,Norwich City,Burnley,N,,2,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-01,Sat,Premier League,Matchweek 25,Away,D 0–0,Norwich City,Newcastle Utd,Y,FW,90,0,0,0,0,5,2,0,0,26,18,0,0,2,0.5,0.5,0.0,2,0,14,18,77.8,0,15,5,0,0,Match Report
2019-2020,2020-02-15,Sat,Premier League,Matchweek 26,Home,L 0–1,Norwich City,Liverpool,Y,"FW,RM",90,0,0,0,0,1,1,0,0,27,32,0,1,2,0.1,0.1,0.0,0,0,15,21,71.4,0,14,3,0,0,Match Report
2019-2020,2020-02-23,Sun,Premier League,Matchweek 27,Away,L 0–3,Norwich City,Wolves,Y,FW,90,0,0,0,0,2,1,0,0,28,24,2,0,1,0.3,0.3,0.0,1,0,11,15,73.3,0,13,2,0,1,Match Report
2019-2020,2020-02-28,Fri,Premier League,Matchweek 28,Home,W 1–0,Norwich City,Leicester City,Y,FW,80,0,0,0,0,2,0,0,0,19,16,1,0,0,0.2,0.2,0.0,1,0,11,13,84.6,1,14,1,1,1,Match Report
2019-2020,2020-03-04,Wed,FA Cup,Fifth round,Away,W 1 (3)–1 (2),Norwich City,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-03-07,Sat,Premier League,Matchweek 29,Away,L 0–1,Norwich City,Sheffield Utd,Y,FW,90,0,0,0,0,3,0,0,0,29,19,0,0,0,0.3,0.3,0.0,1,0,11,18,61.1,0,20,5,2,2,Match Report
2019-2020,2020-06-19,Fri,Premier League,Matchweek 30,Home,L 0–3,Norwich City,Southampton,Y,FW,79,0,0,0,0,1,0,0,0,15,2,0,0,0,0.3,0.3,0.1,3,0,5,12,41.7,1,8,3,1,1,Match Report
2019-2020,2020-06-24,Wed,Premier League,Matchweek 31,Home,L 0–1,Norwich City,Everton,N,AM,20,0,0,0,0,0,0,0,0,8,6,0,0,1,0.0,0.0,0.0,0,0,5,7,71.4,1,5,1,0,0,Match Report
2019-2020,2020-06-27,Sat,FA Cup,Quarter-finals,Home,L 1–2,Norwich City,Manchester Utd,Y,FW,70,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-07-01,Wed,Premier League,Matchweek 32,Away,L 0–4,Norwich City,Arsenal,Y,FW,45,0,0,0,0,0,0,0,0,9,10,0,0,0,0.0,0.0,0.0,1,0,8,8,100.0,1,6,0,0,0,Match Report
2019-2020,2020-07-04,Sat,Premier League,Matchweek 33,Home,L 0–1,Norwich City,Brighton,N,FW,24,0,0,0,0,1,0,0,0,9,5,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,7,2,0,1,Match Report
2019-2020,2020-07-07,Tue,Premier League,Matchweek 34,Away,L 1–2,Norwich City,Watford,Y,FW,82,0,0,0,0,2,0,0,0,21,10,1,0,0,0.2,0.2,0.0,0,0,13,13,100.0,0,13,0,1,3,Match Report
2019-2020,2020-07-11,Sat,Premier League,Matchweek 35,Home,L 0–4,Norwich City,West Ham,Y,FW,68,0,0,0,0,2,0,0,0,19,10,0,0,0,0.1,0.1,0.0,1,0,13,14,92.9,0,11,0,0,0,Match Report
2019-2020,2020-07-14,Tue,Premier League,Matchweek 36,Away,L 0–1,Norwich City,Chelsea,N,"LW,LM",12,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,Match Report
2019-2020,2020-07-18,Sat,Premier League,Matchweek 37,Home,L 0–2,Norwich City,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-07-26,Sun,Premier League,Matchweek 38,Away,L 0–5,Norwich City,Manchester City,Y,FW,76,0,0,0,0,1,1,0,0,13,6,0,0,0,0.2,0.2,0.0,1,0,6,10,60.0,0,8,2,0,0,Match Report
