Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Home,L 0–5,West Ham,Manchester City,Y,RW,65,0,0,0,0,0,0,1,0,27,16,0,0,0,0.0,0.0,0.0,0,0,15,22,68.2,3,24,3,1,2,Match Report
2019-2020,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Watford,Y,LW,77,0,1,0,0,4,1,0,0,65,9,1,1,1,0.3,0.3,1.2,6,2,38,49,77.6,3,56,13,3,5,Match Report
2019-2020,2019-08-27,Tue,EFL Cup,Second round,Away,W 2–0,West Ham,Newport County,N,,83,0,1,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 2–0,West Ham,Norwich City,Y,LM,87,0,0,0,0,3,1,0,0,80,21,1,0,1,0.2,0.2,0.3,8,1,56,69,81.2,9,81,18,8,9,Match Report
2019-2020,2019-09-16,Mon,Premier League,Matchweek 5,Away,D 0–0,West Ham,Aston Villa,Y,LM,68,0,0,0,0,1,0,0,0,75,17,5,1,3,0.1,0.1,0.1,3,0,49,59,83.1,3,60,9,3,4,Match Report
2019-2020,2019-09-22,Sun,Premier League,Matchweek 6,Home,W 2–0,West Ham,Manchester Utd,Y,LM,69,0,1,0,0,1,1,0,0,66,11,5,1,0,0.1,0.1,0.2,4,1,41,60,68.3,7,57,5,1,1,Match Report
2019-2020,2019-09-25,Wed,EFL Cup,Third round,Away,L 0–4,West Ham,Oxford United,N,,25,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Away,D 2–2,West Ham,Bournemouth,Y,LM,90,0,1,0,0,3,2,0,0,66,21,4,0,1,0.3,0.3,0.4,7,2,41,56,73.2,8,50,10,1,3,Match Report
2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Home,L 1–2,West Ham,Crystal Palace,Y,LM,90,0,0,0,0,2,1,0,0,75,37,7,2,4,0.2,0.2,0.1,1,0,42,55,76.4,3,51,6,3,5,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 0–2,West Ham,Everton,Y,LM,45,0,0,0,0,0,0,0,0,38,13,1,1,1,0.0,0.0,0.0,1,0,16,23,69.6,1,32,5,2,3,Match Report
2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Home,D 1–1,West Ham,Sheffield Utd,Y,LM,65,0,0,0,0,2,1,0,0,53,13,2,0,0,0.4,0.4,0.0,2,0,38,45,84.4,6,41,8,3,4,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Home,L 2–3,West Ham,Newcastle Utd,Y,LM,90,0,0,0,0,1,0,0,0,102,6,0,2,1,0.0,0.0,0.2,7,0,75,93,80.6,14,76,22,3,5,Match Report
2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 0–3,West Ham,Burnley,Y,LM,55,0,0,0,0,0,0,0,0,41,5,0,0,1,0.0,0.0,0.0,1,0,26,33,78.8,3,33,8,1,3,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 2–3,West Ham,Tottenham,Y,LM,45,0,0,0,0,0,0,0,0,28,10,2,0,1,0.0,0.0,0.0,0,0,15,19,78.9,0,24,4,0,1,Match Report
2019-2020,2019-11-30,Sat,Premier League,Matchweek 14,Away,W 1–0,West Ham,Chelsea,Y,AM,70,0,0,0,0,0,0,0,0,52,16,4,0,1,0.0,0.0,0.0,1,0,36,46,78.3,4,27,3,1,1,Match Report
2019-2020,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 0–2,West Ham,Wolves,Y,"AM,DM",90,0,0,0,0,0,0,0,0,78,27,2,3,2,0.0,0.0,0.2,3,0,57,68,83.8,4,64,7,6,7,Match Report
2019-2020,2019-12-09,Mon,Premier League,Matchweek 16,Home,L 1–3,West Ham,Arsenal,Y,AM,69,0,0,0,0,1,0,0,0,43,21,0,0,2,0.0,0.0,0.1,3,0,27,34,79.4,3,37,2,3,4,Match Report
2019-2020,2019-12-26,Thu,Premier League,Matchweek 19,Away,L 1–2,West Ham,Crystal Palace,N,FW,16,0,0,0,0,0,0,0,0,20,4,1,0,0,0.0,0.0,0.0,0,0,13,19,68.4,1,20,3,5,5,Match Report
2019-2020,2019-12-28,Sat,Premier League,Matchweek 20,Home,L 1–2,West Ham,Leicester City,Y,"LW,CM",90,0,1,0,0,0,0,0,0,64,34,4,1,0,0.0,0.0,0.3,3,1,34,46,73.9,5,40,11,7,8,Match Report
