Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-11,Sun,Premier League,Matchweek 1,Away,W 1–0,Arsenal,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,66,6,1,0,1,0.0,0.0,0.0,0,0,51,56,91.1,2,50,0,0,0,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 2–1,Arsenal,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-24,Sat,Premier League,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-01,Sun,Premier League,Matchweek 4,Home,D 2–2,Arsenal,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-15,Sun,Premier League,Matchweek 5,Away,D 2–2,Arsenal,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-19,Thu,Europa Lg,Group stage,Away,W 3–0,eng Arsenal,de Eint Frankfurt,Y,RB,90,0,0,0,0,0,0,1,0,51,15,0,4,5,0.0,0.0,0.2,2,0,33,43,76.7,7,28,3,1,1,Match Report
2019-2020,2019-09-22,Sun,Premier League,Matchweek 6,Home,W 3–2,Arsenal,Aston Villa,N,RB,45,1,0,0,0,2,1,0,0,31,8,1,1,0,0.2,0.2,0.0,4,1,18,25,72.0,2,24,1,2,2,Match Report
2019-2020,2019-09-24,Tue,EFL Cup,Third round,Home,W 5–0,Arsenal,Nott'ham Forest,Y,RB,90,0,3,0,0,2,1,0,0,,,,5,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-30,Mon,Premier League,Matchweek 7,Away,D 1–1,Arsenal,Manchester Utd,Y,RB,90,0,0,0,0,0,0,1,0,61,8,1,1,2,0.0,0.0,0.4,2,0,32,51,62.7,5,31,2,1,1,Match Report
2019-2020,2019-10-03,Thu,Europa Lg,Group stage,Home,W 4–0,eng Arsenal,be Standard Liège,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-06,Sun,Premier League,Matchweek 8,Home,W 1–0,Arsenal,Bournemouth,Y,RB,90,0,0,0,0,3,0,0,0,80,22,3,2,0,0.2,0.2,0.2,1,0,48,63,76.2,1,36,9,0,0,Match Report
2019-2020,2019-10-21,Mon,Premier League,Matchweek 9,Away,L 0–1,Arsenal,Sheffield Utd,Y,RB,90,0,0,0,0,1,0,1,0,112,6,3,2,7,0.0,0.0,0.0,2,0,69,91,75.8,6,73,7,1,1,Match Report
2019-2020,2019-10-24,Thu,Europa Lg,Group stage,Home,W 3–2,eng Arsenal,pt Vitória,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-27,Sun,Premier League,Matchweek 10,Home,D 2–2,Arsenal,Crystal Palace,Y,RB,90,0,0,0,0,1,0,1,0,76,25,4,0,0,0.0,0.0,0.0,3,0,50,63,79.4,8,46,14,1,2,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Home,D 1–1,Arsenal,Wolves,Y,RB,90,0,0,0,0,1,0,0,0,95,17,1,1,4,0.0,0.0,0.0,0,0,60,76,78.9,7,61,9,2,4,Match Report
2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 0–2,Arsenal,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,59,8,1,0,2,0.0,0.0,0.0,0,0,40,49,81.6,3,47,5,0,0,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Home,D 2–2,Arsenal,Southampton,Y,CB,45,0,0,0,0,0,0,0,0,45,4,1,0,0,0.0,0.0,0.0,0,0,38,40,95.0,1,34,4,0,0,Match Report
