Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-04,Sun,Community Shield,FA Community Shield,Neutral,W 1 (5)–1 (4),Manchester City,Liverpool,Y,CM,88,0,0,0,0,1,1,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Away,W 5–0,Manchester City,West Ham,Y,CM,78,0,1,0,0,1,1,0,0,60,12,4,1,3,0.0,0.0,0.7,6,1,38,50,76.0,6,33,8,1,2,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Home,D 2–2,Manchester City,Tottenham,Y*,CM,90,0,2,0,0,4,1,0,0,75,23,1,0,1,0.2,0.2,1.1,12,2,47,64,73.4,12,48,12,2,2,Match Report
2019-2020,2019-08-25,Sun,Premier League,Matchweek 3,Away,W 3–1,Manchester City,Bournemouth,Y,CM,90,0,1,0,0,3,0,0,0,84,12,0,0,0,0.3,0.3,0.1,6,1,56,76,73.7,5,64,11,3,3,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 4–0,Manchester City,Brighton,Y,CM,68,1,1,0,0,4,1,0,0,49,11,2,0,0,0.6,0.6,0.2,2,1,29,40,72.5,6,37,6,2,3,Match Report
2019-2020,2019-09-06,Fri,Euro Qualifying,Group stage,Away,W 4–0,be Belgium,sm San Marino,Y*,CM,75,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-09,Mon,Euro Qualifying,Group stage,Away,W 4–0,be Belgium,sco Scotland,Y*,AM,90,1,3,0,0,4,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-14,Sat,Premier League,Matchweek 5,Away,L 2–3,Manchester City,Norwich City,N,DM,34,0,0,0,0,0,0,0,0,35,2,0,0,1,0.0,0.0,0.1,2,0,20,34,58.8,6,17,3,0,0,Match Report
2019-2020,2019-09-18,Wed,Champions Lg,Group stage,Away,W 3–0,eng Manchester City,ua Shakhtar,Y,AM,76,0,1,0,0,2,0,0,0,53,23,0,0,2,0.4,0.4,0.6,3,1,31,43,72.1,5,37,5,1,4,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Home,W 8–0,Manchester City,Watford,Y,CM,90,1,2,0,0,4,1,0,0,83,15,0,0,3,0.5,0.5,1.6,11,3,63,75,84.0,9,71,13,4,4,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Away,W 3–1,Manchester City,Everton,Y,CM,79,0,1,0,0,2,0,0,0,49,20,0,0,0,0.2,0.2,0.7,8,2,30,38,78.9,8,41,8,2,3,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Away,W 2–0,Manchester City,Crystal Palace,Y,CM,89,0,0,0,0,1,0,0,0,75,11,0,0,0,0.3,0.3,0.1,4,0,46,64,71.9,5,55,7,4,5,Match Report
2019-2020,2019-10-22,Tue,Champions Lg,Group stage,Home,W 5–1,eng Manchester City,it Atalanta,Y,CM,66,0,0,0,0,1,1,1,0,50,14,1,2,1,0.0,0.0,0.2,7,2,31,41,75.6,6,35,3,5,5,Match Report
2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Home,W 3–0,Manchester City,Aston Villa,Y,CM,75,0,1,0,0,2,0,0,0,65,14,1,0,1,0.0,0.0,0.4,6,1,47,57,82.5,9,40,12,1,2,Match Report
2019-2020,2019-10-29,Tue,EFL Cup,Fourth round,Home,W 3–1,Manchester City,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
