Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Home,D 1–1,Bournemouth,Sheffield Utd,N,FW,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1,0,0,0,,0,1,0,0,0,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Away,W 2–1,Bournemouth,Aston Villa,N,"AM,RM",15,0,0,0,0,0,0,0,0,7,8,0,0,0,0.0,0.0,0.2,1,0,5,5,100.0,0,5,0,0,1,Match Report
2019-2020,2019-08-25,Sun,Premier League,Matchweek 3,Home,L 1–3,Bournemouth,Manchester City,N,FW,22,0,0,0,0,3,2,0,0,7,22,0,0,0,0.3,0.3,0.0,0,0,2,3,66.7,1,4,2,0,0,Match Report
2019-2020,2019-08-28,Wed,EFL Cup,Second round,Home,W 0 (3)–0 (0),Bournemouth,FG Rovers,Y,FW,120,0,0,0,0,3,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 1–3,Bournemouth,Leicester City,N,"FW,RM",27,0,0,0,0,1,1,0,0,21,15,0,1,0,0.0,0.0,0.0,1,0,12,16,75.0,2,13,2,0,0,Match Report
2019-2020,2019-09-15,Sun,Premier League,Matchweek 5,Home,W 3–1,Bournemouth,Everton,Y,FW,90,0,0,0,0,3,1,0,0,32,28,0,0,2,0.1,0.1,0.0,4,0,18,21,85.7,0,24,1,2,4,Match Report
2019-2020,2019-09-20,Fri,Premier League,Matchweek 6,Away,W 3–1,Bournemouth,Southampton,Y,FW,76,0,0,0,0,0,0,0,0,30,42,0,0,0,0.0,0.0,0.0,1,0,10,19,52.6,0,24,3,1,5,Match Report
2019-2020,2019-09-25,Wed,EFL Cup,Third round,Away,L 0–2,Bournemouth,Burton Albion,Y,FW,60,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,Y,FW,90,0,0,0,0,3,0,0,0,44,14,0,0,1,0.2,0.2,0.0,2,1,21,27,77.8,2,33,4,3,4,Match Report
2019-2020,2019-10-06,Sun,Premier League,Matchweek 8,Away,L 0–1,Bournemouth,Arsenal,Y,FW,62,0,0,0,0,1,0,0,0,33,40,1,0,0,0.1,0.1,0.0,3,0,12,16,75.0,2,22,2,1,5,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Home,D 0–0,Bournemouth,Norwich City,Y,FW,61,0,0,0,0,1,1,0,0,22,46,1,1,0,0.3,0.3,0.0,0,0,11,16,68.8,0,18,0,1,1,Match Report
2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Away,D 0–0,Bournemouth,Watford,N,FW,17,0,0,0,0,1,0,0,0,11,5,0,1,0,0.0,0.0,0.0,2,0,5,7,71.4,1,10,2,0,0,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Home,W 1–0,Bournemouth,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,N,LB,25,0,0,0,0,1,0,0,0,12,8,0,0,0,0.1,0.1,0.0,0,0,9,11,81.8,0,10,4,0,0,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 1–2,Bournemouth,Wolves,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-30,Sat,Premier League,Matchweek 14,Away,L 2–3,Bournemouth,Tottenham,Y,FW,90,0,0,0,0,2,0,0,0,39,25,1,0,1,0.3,0.3,0.2,4,0,21,26,80.8,1,38,3,5,6,Match Report
2019-2020,2019-12-03,Tue,Premier League,Matchweek 15,Away,L 0–1,Bournemouth,Crystal Palace,Y,FW,90,0,0,0,0,0,0,1,0,39,31,2,0,1,0.0,0.0,0.1,1,0,22,27,81.5,1,29,6,1,3,Match Report
2019-2020,2019-12-07,Sat,Premier League,Matchweek 16,Home,L 0–3,Bournemouth,Liverpool,Y,FW,90,0,0,0,0,2,0,0,0,22,48,1,0,1,0.1,0.1,0.0,2,0,7,10,70.0,0,8,1,1,2,Match Report
2019-2020,2019-12-14,Sat,Premier League,Matchweek 17,Away,W 1–0,Bournemouth,Chelsea,N,FW,16,0,0,0,0,2,0,0,0,7,11,0,0,0,0.1,0.1,0.0,0,0,2,3,66.7,0,3,1,0,1,Match Report
2019-2020,2019-12-21,Sat,Premier League,Matchweek 18,Home,L 0–1,Bournemouth,Burnley,N,CM,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,Match Report
2019-2020,2019-12-26,Thu,Premier League,Matchweek 19,Home,D 1–1,Bournemouth,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-28,Sat,Premier League,Matchweek 20,Away,L 0–2,Bournemouth,Brighton,Y,"FW,LW",90,0,0,0,0,2,0,0,0,37,26,1,0,2,0.2,0.2,0.0,2,0,14,22,63.6,2,21,3,3,5,Match Report
2019-2020,2020-01-01,Wed,Premier League,Matchweek 21,Away,L 0–4,Bournemouth,West Ham,Y,"FW,LW",90,0,0,0,0,1,0,0,0,41,33,2,0,0,0.2,0.2,0.0,2,0,22,25,88.0,3,33,3,2,4,Match Report
2019-2020,2020-01-04,Sat,FA Cup,Third round,Home,W 4–0,Bournemouth,Luton Town,Y,FW,90,1,0,0,0,2,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-12,Sun,Premier League,Matchweek 22,Home,L 0–3,Bournemouth,Watford,Y,"FW,AM",90,0,0,0,0,0,0,0,0,42,26,0,0,0,0.0,0.0,0.0,0,0,21,30,70.0,1,30,7,1,1,Match Report
2019-2020,2020-01-18,Sat,Premier League,Matchweek 23,Away,L 0–1,Bournemouth,Norwich City,N,"FW,CM",13,0,0,0,0,0,0,0,0,9,8,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,1,6,0,0,0,Match Report
2019-2020,2020-01-21,Tue,Premier League,Matchweek 24,Home,W 3–1,Bournemouth,Brighton,Y,AM,84,0,1,0,0,1,0,0,0,29,50,1,1,2,0.0,0.0,0.3,5,2,8,16,50.0,1,14,4,0,0,Match Report
2019-2020,2020-01-27,Mon,FA Cup,Fourth round,Home,L 1–2,Bournemouth,Arsenal,Y,FW,88,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-01,Sat,Premier League,Matchweek 25,Home,W 2–1,Bournemouth,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-09,Sun,Premier League,Matchweek 26,Away,L 1–2,Bournemouth,Sheffield Utd,N,FW,3,0,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,2,0,0,0,Match Report
2019-2020,2020-02-22,Sat,Premier League,Matchweek 27,Away,L 0–3,Bournemouth,Burnley,N,AM,17,0,0,0,0,0,0,0,0,10,1,0,0,1,0.0,0.0,0.0,1,0,5,5,100.0,0,4,0,0,1,Match Report
