Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Away,D 0–0,Everton,Crystal Palace,N,FW,22,0,0,0,0,0,0,0,0,6,2,0,0,1,0.0,0.0,0.0,0,0,3,3,100.0,0,5,1,1,1,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 1–0,Everton,Watford,N,FW,19,0,0,0,0,2,0,0,0,9,2,0,0,0,0.4,0.4,0.0,1,0,4,4,100.0,0,9,1,1,1,Match Report
2019-2020,2019-08-23,Fri,Premier League,Matchweek 3,Away,L 0–2,Everton,Aston Villa,N,LW,29,0,0,0,0,0,0,0,0,7,2,0,0,0,0.0,0.0,0.3,1,0,6,6,100.0,0,6,0,1,1,Match Report
2019-2020,2019-08-28,Wed,EFL Cup,Second round,Away,W 4–2,Everton,Lincoln City,Y,FW,73,0,0,0,0,3,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-01,Sun,Premier League,Matchweek 4,Home,W 3–2,Everton,Wolves,Y,FW,75,0,1,0,0,2,0,0,0,25,12,2,2,0,0.1,0.1,0.0,1,1,6,6,100.0,0,19,2,0,0,Match Report
2019-2020,2019-09-15,Sun,Premier League,Matchweek 5,Away,L 1–3,Everton,Bournemouth,N,FW,20,0,0,0,0,0,0,0,0,10,4,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,0,8,0,1,1,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,Y,FW,90,0,0,0,0,5,1,0,0,29,6,0,0,0,0.4,0.4,0.1,3,0,11,17,64.7,1,21,2,1,4,Match Report
2019-2020,2019-09-24,Tue,EFL Cup,Third round,Away,W 2–0,Everton,Sheffield Weds,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Home,L 1–3,Everton,Manchester City,N,"RW,LW",17,0,0,0,0,0,0,0,0,8,4,0,2,0,0.0,0.0,0.0,1,0,1,5,20.0,0,7,2,1,2,Match Report
2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Away,L 0–1,Everton,Burnley,N,FW,17,0,0,0,0,0,0,0,0,10,4,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,6,1,1,2,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 2–0,Everton,West Ham,N,RW,5,0,0,0,0,0,0,0,0,4,1,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,2,0,0,0,Match Report
2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Away,L 2–3,Everton,Brighton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-29,Tue,EFL Cup,Fourth round,Home,W 2–0,Everton,Watford,Y,AM,45,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-03,Sun,Premier League,Matchweek 11,Home,D 1–1,Everton,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 0–2,Everton,Norwich City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-01,Sun,Premier League,Matchweek 14,Away,L 1–2,Everton,Leicester City,N,FW,13,0,0,0,0,2,1,0,0,6,1,0,0,0,0.1,0.1,0.0,1,0,3,3,100.0,0,5,1,1,2,Match Report
2019-2020,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 2–5,Everton,Liverpool,N,FW,31,0,0,0,0,1,0,0,0,9,0,0,0,0,0.3,0.3,0.0,0,0,5,6,83.3,0,10,1,2,2,Match Report
2019-2020,2019-12-07,Sat,Premier League,Matchweek 16,Home,W 3–1,Everton,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-15,Sun,Premier League,Matchweek 17,Away,D 1–1,Everton,Manchester Utd,N,FW,19,0,0,0,0,0,0,0,0,5,4,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,1,4,1,0,0,Match Report
2019-2020,2019-12-18,Wed,EFL Cup,Quarter-finals,Home,L 2 (2)–2 (4),Everton,Leicester City,N,,75,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-21,Sat,Premier League,Matchweek 18,Home,D 0–0,Everton,Arsenal,N,FW,11,0,0,0,0,0,0,0,0,5,3,1,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,2,0,0,0,Match Report
2019-2020,2019-12-26,Thu,Premier League,Matchweek 19,Home,W 1–0,Everton,Burnley,N,AM,14,0,0,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,0,4,0,0,2,Match Report
2019-2020,2019-12-28,Sat,Premier League,Matchweek 20,Away,W 2–1,Everton,Newcastle Utd,Y,FW,60,0,0,0,0,5,3,0,0,18,4,0,0,0,0.8,0.8,0.1,2,0,5,11,45.5,0,12,4,1,1,Match Report
2019-2020,2020-01-01,Wed,Premier League,Matchweek 21,Away,L 1–2,Everton,Manchester City,N,AM,25,0,0,0,0,1,0,0,0,4,9,0,0,0,0.1,0.1,0.0,0,0,2,3,66.7,0,4,1,2,2,Match Report
2019-2020,2020-01-05,Sun,FA Cup,Third round,Away,L 0–1,Everton,Liverpool,N,,28,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-11,Sat,Premier League,Matchweek 22,Home,W 1–0,Everton,Brighton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-18,Sat,Premier League,Matchweek 23,Away,D 1–1,Everton,West Ham,Y,FW,73,0,0,0,0,0,0,0,0,24,8,0,1,1,0.0,0.0,0.0,0,0,11,17,64.7,1,19,3,2,2,Match Report
2019-2020,2020-01-21,Tue,Premier League,Matchweek 24,Home,D 2–2,Everton,Newcastle Utd,Y,FW,70,1,0,0,0,3,3,0,0,22,16,1,0,0,0.3,0.3,0.0,4,0,10,10,100.0,3,20,2,4,5,Match Report
2019-2020,2020-02-01,Sat,Premier League,Matchweek 25,Away,W 3–2,Everton,Watford,N,FW,26,0,1,0,0,1,0,0,0,9,7,1,1,0,0.2,0.2,0.0,2,1,1,2,50.0,0,3,0,0,0,Match Report
2019-2020,2020-02-08,Sat,Premier League,Matchweek 26,Home,W 3–1,Everton,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-23,Sun,Premier League,Matchweek 27,Away,L 2–3,Everton,Arsenal,N,FW,9,0,0,0,0,1,0,0,0,3,2,0,0,0,0.0,0.0,0.0,1,0,0,1,0.0,0,4,1,1,2,Match Report
2019-2020,2020-03-01,Sun,Premier League,Matchweek 28,Home,D 1–1,Everton,Manchester Utd,N,FW,9,0,0,0,0,1,1,0,0,2,0,0,0,1,0.1,0.1,0.0,0,0,1,1,100.0,0,1,0,0,0,Match Report
2019-2020,2020-03-08,Sun,Premier League,Matchweek 29,Away,L 0–4,Everton,Chelsea,N,CM,33,0,0,0,0,0,0,0,0,6,11,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,2,6,0,1,1,Match Report
2019-2020,2020-06-21,Sun,Premier League,Matchweek 30,Home,D 0–0,Everton,Liverpool,N,FW,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Match Report
2019-2020,2020-06-24,Wed,Premier League,Matchweek 31,Away,W 1–0,Everton,Norwich City,N,FW,12,0,0,0,0,0,0,1,0,6,2,0,0,0,0.0,0.0,0.0,1,0,1,2,50.0,0,7,1,2,2,Match Report
2019-2020,2020-07-01,Wed,Premier League,Matchweek 32,Home,W 2–1,Everton,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-07-06,Mon,Premier League,Matchweek 33,Away,L 0–1,Everton,Tottenham,N,"FW,DM",14,0,0,0,0,1,1,0,0,3,5,0,0,0,0.0,0.0,0.0,1,0,0,1,0.0,0,5,1,2,2,Match Report
2019-2020,2020-07-09,Thu,Premier League,Matchweek 34,Home,D 1–1,Everton,Southampton,N,FW,23,0,0,0,0,0,0,0,0,4,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,2,0,1,1,Match Report
2019-2020,2020-07-12,Sun,Premier League,Matchweek 35,Away,L 0–3,Everton,Wolves,N,FW,28,0,0,0,0,0,0,0,0,7,3,0,0,0,0.0,0.0,0.1,1,0,4,4,100.0,0,6,0,0,1,Match Report
2019-2020,2020-07-16,Thu,Premier League,Matchweek 36,Home,D 1–1,Everton,Aston Villa,N,FW,18,0,0,0,0,1,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,1,0,0,Match Report
2019-2020,2020-07-26,Sun,Premier League,Matchweek 38,Home,L 1–3,Everton,Bournemouth,Y,FW,69,1,0,0,0,4,3,0,0,24,5,0,0,1,1.4,1.4,0.4,6,0,8,11,72.7,1,16,0,4,7,Match Report
