Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-11,Sun,Premier League,Matchweek 1,Away,W 1–0,Arsenal,Newcastle Utd,Y,DM,90,0,0,0,0,0,0,0,0,81,35,2,0,3,0.0,0.0,0.1,1,0,61,69,88.4,1,60,5,1,1,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 2–1,Arsenal,Burnley,Y,DM,90,0,0,0,0,1,1,0,0,66,4,1,2,1,0.1,0.1,0.0,0,0,56,60,93.3,2,45,6,0,0,Match Report
2019-2020,2019-08-24,Sat,Premier League,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,Y,CM,85,0,0,0,0,0,0,0,0,63,35,2,1,3,0.0,0.0,0.0,0,0,43,50,86.0,0,43,1,1,1,Match Report
2019-2020,2019-09-01,Sun,Premier League,Matchweek 4,Home,D 2–2,Arsenal,Tottenham,Y,CM,90,0,1,0,0,2,1,0,0,69,20,3,2,2,0.1,0.1,0.3,5,1,47,59,79.7,14,55,15,1,1,Match Report
2019-2020,2019-09-07,Sat,Euro Qualifying,Group stage,Home,W 4–1,fr France,al Albania,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-10,Tue,Euro Qualifying,Group stage,Home,W 3–0,fr France,ad Andorra,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-15,Sun,Premier League,Matchweek 5,Away,D 2–2,Arsenal,Watford,Y,CM,66,0,0,0,0,0,0,1,0,54,19,0,1,0,0.0,0.0,0.0,2,0,45,52,86.5,2,38,4,2,2,Match Report
2019-2020,2019-09-19,Thu,Europa Lg,Group stage,Away,W 3–0,eng Arsenal,de Eint Frankfurt,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-22,Sun,Premier League,Matchweek 6,Home,W 3–2,Arsenal,Aston Villa,Y,CM,90,0,0,0,0,1,0,1,0,86,8,1,1,0,0.0,0.0,0.1,5,1,70,81,86.4,12,77,16,1,2,Match Report
2019-2020,2019-09-30,Mon,Premier League,Matchweek 7,Away,D 1–1,Arsenal,Manchester Utd,Y,CM,90,0,0,0,0,1,1,0,0,60,29,5,0,3,0.2,0.2,0.0,1,0,39,44,88.6,5,39,2,0,1,Match Report
2019-2020,2019-10-03,Thu,Europa Lg,Group stage,Home,W 4–0,eng Arsenal,be Standard Liège,N,DM,17,0,0,0,0,0,0,0,0,22,5,0,2,0,0.0,0.0,0.0,0,0,20,20,100.0,1,15,0,0,0,Match Report
2019-2020,2019-10-06,Sun,Premier League,Matchweek 8,Home,W 1–0,Arsenal,Bournemouth,Y,CM,90,0,0,0,0,1,0,0,0,65,22,2,0,4,0.1,0.1,0.1,2,0,43,52,82.7,9,48,7,3,4,Match Report
2019-2020,2019-10-21,Mon,Premier League,Matchweek 9,Away,L 0–1,Arsenal,Sheffield Utd,Y,DM,90,0,0,0,0,0,0,0,0,100,16,1,0,0,0.0,0.0,0.0,1,0,89,97,91.8,17,87,16,3,3,Match Report
2019-2020,2019-10-24,Thu,Europa Lg,Group stage,Home,W 3–2,eng Arsenal,pt Vitória,N,DM,45,0,0,0,0,0,0,0,0,50,8,3,1,1,0.0,0.0,0.0,2,2,36,45,80.0,4,38,7,1,1,Match Report
2019-2020,2019-10-27,Sun,Premier League,Matchweek 10,Home,D 2–2,Arsenal,Crystal Palace,Y,DM,90,0,0,0,0,1,1,1,0,68,17,0,3,1,0.0,0.0,0.2,4,0,52,57,91.2,7,57,13,1,1,Match Report
2019-2020,2019-10-30,Wed,EFL Cup,Fourth round,Away,L 5 (4)–5 (5),Arsenal,Liverpool,N,,56,0,1,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Home,D 1–1,Arsenal,Wolves,Y,DM,90,0,0,0,0,0,0,0,0,97,15,0,3,3,0.0,0.0,0.0,0,0,72,79,91.1,3,69,6,3,4,Match Report
