Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Away,D 1–1,Sheffield Utd,Bournemouth,Y,FW,62,0,0,0,0,2,1,0,0,35,21,1,0,2,0.2,0.2,0.0,0,0,17,22,77.3,0,25,1,2,2,Match Report
2019-2020,2019-08-18,Sun,Premier League,Matchweek 2,Home,W 1–0,Sheffield Utd,Crystal Palace,Y,FW,88,0,0,0,0,2,1,0,0,38,25,3,0,1,0.5,0.5,0.0,0,0,17,22,77.3,1,27,6,0,3,Match Report
2019-2020,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 1–2,Sheffield Utd,Leicester City,Y,FW,53,0,0,0,0,0,0,0,0,20,16,2,0,0,0.0,0.0,0.0,0,0,11,16,68.8,3,13,1,2,2,Match Report
2019-2020,2019-08-27,Tue,EFL Cup,Second round,Home,W 2–1,Sheffield Utd,Blackburn,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Away,D 2–2,Sheffield Utd,Chelsea,N,"FW,CM",28,0,0,0,0,0,0,0,0,10,11,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,0,8,0,0,0,Match Report
2019-2020,2019-09-05,Thu,Euro Qualifying,Group stage,Home,D 1–1,ie Republic of Ireland,ch Switzerland,Y,FW,89,1,0,0,0,2,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-14,Sat,Premier League,Matchweek 5,Home,L 0–1,Sheffield Utd,Southampton,Y,"FW,AM",90,0,0,0,0,6,3,0,0,38,22,2,0,0,1.0,1.0,0.0,1,0,19,22,86.4,2,31,5,4,4,Match Report
2019-2020,2019-10-21,Mon,Premier League,Matchweek 9,Home,W 1–0,Sheffield Utd,Arsenal,Y,FW,77,0,0,0,0,0,0,1,0,32,29,0,0,1,0.0,0.0,0.0,1,0,16,21,76.2,0,21,1,0,1,Match Report
2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Away,D 1–1,Sheffield Utd,West Ham,Y,"FW,AM",80,0,0,0,0,3,2,0,0,35,11,0,0,0,0.6,0.6,0.1,6,0,18,25,72.0,1,27,1,4,5,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Home,W 3–0,Sheffield Utd,Burnley,Y,FW,74,0,0,0,0,2,0,0,0,38,24,4,0,3,0.2,0.2,0.3,3,1,18,25,72.0,1,18,4,1,1,Match Report
