Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-07-02,Tue,Africa Cup of Nations,Group stage,Neutral,D 0–0,cm Cameroon,bj Benin,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-07-06,Sat,Africa Cup of Nations,Round of 16,Neutral,L 2–3,cm Cameroon,ng Nigeria,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-27,Tue,EFL Cup,Second round,Away,W 2–1,Brighton,Bristol Rovers,Y,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-14,Sat,Premier League,Matchweek 5,Home,D 1–1,Brighton,Burnley,N,WB,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Away,D 0–0,Brighton,Newcastle Utd,N,"WB,RW",10,0,0,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,1,0,5,7,71.4,2,7,1,0,0,Match Report
2019-2020,2019-09-25,Wed,EFL Cup,Third round,Home,L 1–3,Brighton,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Brighton,Chelsea,N,DM,45,0,0,0,0,0,0,0,0,29,10,0,0,2,0.0,0.0,0.1,2,0,15,22,68.2,1,20,2,0,1,Match Report
2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Home,W 3–0,Brighton,Tottenham,N,WB,3,0,0,0,0,0,0,0,0,5,2,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,5,1,0,0,Match Report
2019-2020,2020-01-04,Sat,FA Cup,Third round,Home,L 0–1,Brighton,Sheffield Weds,Y,LM,70,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-08,Sat,Championship,Matchweek 31,Home,W 2–0,Nott'ham Forest,Leeds United,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-11,Tue,Championship,Matchweek 32,Home,L 0–1,Nott'ham Forest,Charlton Ath,Y,LB,58,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
