Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Home,W 3–1,Tottenham,Aston Villa,Y,CB,90,0,0,0,0,2,1,0,0,69,7,1,1,0,0.3,0.3,0.0,1,0,58,63,92.1,4,54,4,0,0,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Away,D 2–2,Tottenham,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,87,10,2,0,4,0.0,0.0,0.0,0,0,71,75,94.7,0,65,0,2,2,Match Report
2019-2020,2019-08-25,Sun,Premier League,Matchweek 3,Home,L 0–1,Tottenham,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,75,13,4,1,0,0.0,0.0,0.0,0,0,61,65,93.8,3,55,8,0,0,Match Report
2019-2020,2019-09-01,Sun,Premier League,Matchweek 4,Away,D 2–2,Tottenham,Arsenal,Y,RB,90,0,0,0,0,0,0,1,0,56,21,3,0,2,0.0,0.0,0.0,0,0,32,45,71.1,4,35,2,0,2,Match Report
2019-2020,2019-09-06,Fri,Friendlies (M),Friendlies (M),Neutral,D 2–2,co Colombia,br Brazil,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-10,Tue,Friendlies (M),Friendlies (M),Home,D 0–0,co Colombia,ve Venezuela,Y,CB,55,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-18,Wed,Champions Lg,Group stage,Away,D 2–2,eng Tottenham,gr Olympiacos,Y,RB,90,0,0,0,0,0,0,0,0,78,11,2,4,1,0.0,0.0,0.1,1,0,57,70,81.4,5,57,5,0,2,Match Report
2019-2020,2019-09-24,Tue,EFL Cup,Third round,Away,L 0 (3)–0 (4),Tottenham,Colchester Utd,Y,CB,120,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-01,Tue,Champions Lg,Group stage,Home,L 2–7,eng Tottenham,de Bayern Munich,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Away,L 0–3,Tottenham,Brighton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-12,Sat,Friendlies (M),Friendlies (M),Home,D 0–0,co Colombia,cl Chile,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-15,Tue,Friendlies (M),Friendlies (M),Away,L 0–3,co Colombia,dz Algeria,Y,CB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Home,D 1–1,Tottenham,Watford,Y,CB,45,0,0,0,0,0,0,1,0,63,2,0,1,1,0.0,0.0,0.0,0,0,57,59,96.6,1,49,2,0,0,Match Report
2019-2020,2019-10-22,Tue,Champions Lg,Group stage,Home,W 5–0,eng Tottenham,rs Red Star,Y,CB,90,0,0,0,0,0,0,0,0,92,6,2,3,1,0.0,0.0,0.0,0,0,78,84,92.9,4,76,3,0,0,Match Report
2019-2020,2019-10-27,Sun,Premier League,Matchweek 10,Away,L 1–2,Tottenham,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,43,5,4,0,3,0.0,0.0,0.0,2,0,21,26,80.8,2,17,0,0,0,Match Report
2019-2020,2019-11-03,Sun,Premier League,Matchweek 11,Away,D 1–1,Tottenham,Everton,Y,CB,90,0,0,0,0,0,0,0,0,73,13,6,1,0,0.0,0.0,0.0,0,0,50,60,83.3,3,53,4,1,1,Match Report
2019-2020,2019-11-06,Wed,Champions Lg,Group stage,Away,W 4–0,eng Tottenham,rs Red Star,Y,CB,90,0,0,0,0,0,0,0,0,99,11,0,0,1,0.0,0.0,0.0,0,0,86,94,91.5,3,73,7,1,1,Match Report
2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Home,D 1–1,Tottenham,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,78,6,2,1,3,0.0,0.0,0.0,0,0,62,66,93.9,0,50,1,0,0,Match Report
2019-2020,2019-11-15,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,co Colombia,pe Peru,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-19,Tue,Friendlies (M),Friendlies (M),Neutral,W 1–0,co Colombia,ec Ecuador,Y,CB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 3–2,Tottenham,West Ham,Y,CB,90,0,0,0,0,1,1,0,0,65,4,0,1,2,0.0,0.0,0.0,1,0,51,55,92.7,0,46,0,0,0,Match Report
2019-2020,2019-11-26,Tue,Champions Lg,Group stage,Home,W 4–2,eng Tottenham,gr Olympiacos,Y,CB,90,0,0,0,0,1,0,0,0,95,8,4,0,2,0.3,0.3,0.0,0,0,78,89,87.6,4,76,4,0,0,Match Report
2019-2020,2019-11-30,Sat,Premier League,Matchweek 14,Home,W 3–2,Tottenham,Bournemouth,Y,CB,90,0,0,0,0,1,0,0,0,84,5,1,1,4,0.1,0.1,0.0,0,0,58,70,82.9,5,54,7,0,0,Match Report
2019-2020,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 1–2,Tottenham,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,88,7,0,1,2,0.0,0.0,0.0,0,0,63,72,87.5,5,60,3,1,1,Match Report
2019-2020,2019-12-07,Sat,Premier League,Matchweek 16,Home,W 5–0,Tottenham,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,75,5,2,0,1,0.0,0.0,0.0,0,0,47,52,90.4,1,42,0,0,0,Match Report
2019-2020,2019-12-11,Wed,Champions Lg,Group stage,Away,L 1–3,eng Tottenham,de Bayern Munich,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-15,Sun,Premier League,Matchweek 17,Away,W 2–1,Tottenham,Wolves,Y,CB,90,0,0,0,0,0,0,1,0,68,19,2,0,6,0.0,0.0,0.0,0,0,40,50,80.0,1,35,1,0,0,Match Report
2019-2020,2019-12-22,Sun,Premier League,Matchweek 18,Home,L 0–2,Tottenham,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,74,20,4,2,3,0.0,0.0,0.0,0,0,50,63,79.4,1,54,3,1,1,Match Report
2019-2020,2019-12-26,Thu,Premier League,Matchweek 19,Home,W 2–1,Tottenham,Brighton,Y,CB,90,0,0,0,0,0,0,1,0,54,13,0,3,0,0.0,0.0,0.0,0,0,41,50,82.0,3,40,1,0,0,Match Report
