Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-12,Mon,PL2 — Div. 1,Matchweek 1,Away,W 1–0,Chelsea,Derby County,Y,DM,89,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-19,Mon,PL2 — Div. 1,Matchweek 2,Home,W 3–0,Chelsea,Liverpool,Y,AM,83,1,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-23,Fri,PL2 — Div. 1,Matchweek 3,Away,D 2–2,Chelsea,Manchester City,N,,28,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-30,Fri,PL2 — Div. 1,Matchweek 4,Home,D 2–2,Chelsea,Tottenham,Y,AM,78,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-13,Fri,PL2 — Div. 1,Matchweek 5,Home,W 2–1,Chelsea,Brighton,N,,30,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-21,Sat,PL2 — Div. 1,Matchweek 6,Away,W 2–0,Chelsea,Southampton,N,,15,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-25,Wed,EFL Cup,Third round,Home,W 7–1,Chelsea,Grimsby Town,N,,24,0,0,0,0,1,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,PL2 — Div. 1,Matchweek 7,Away,D 2–2,Chelsea,Leicester City,N,,45,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-14,Sat,PL2 — Div. 1,Matchweek 13,Away,D 1–1,Chelsea,Liverpool,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-24,Fri,PL2 — Div. 1,Matchweek 9,Away,D 2–2,Chelsea,Everton,Y,AM,90,2,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-31,Fri,PL2 — Div. 1,Matchweek 16,Home,D 2–2,Chelsea,Leicester City,Y,DM,68,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-17,Mon,PL2 — Div. 1,Matchweek 17,Away,W 2–1,Chelsea,Arsenal,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-03-03,Tue,FA Cup,Fifth round,Home,W 2–0,Chelsea,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-03-08,Sun,Premier League,Matchweek 29,Home,W 4–0,Chelsea,Everton,N,"LW,RW",20,0,0,0,0,1,0,0,0,12,2,1,0,1,0.0,0.0,0.0,0,0,7,7,100.0,0,10,1,1,1,Match Report
