Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-07-01,Mon,Africa Cup of Nations,Group stage,Neutral,L 0–3,tz Tanzania,dz Algeria,Y*,FW,90,0,0,0,0,3,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-07-26,Fri,First Division A,Regular Season,Home,W 2–1,Genk,Kortrijk,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-03,Sat,First Division A,Regular Season,Away,L 1–3,Genk,Mechelen,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-10,Sat,First Division A,Regular Season,Home,L 0–2,Genk,Zulte Waregem,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-17,Sat,First Division A,Regular Season,Away,W 4–0,Genk,Waasland-Bev,Y,FW,90,3,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-23,Fri,First Division A,Regular Season,Home,W 1–0,Genk,Anderlecht,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-01,Sun,First Division A,Regular Season,Away,D 1–1,Genk,Club Brugge,Y,FW,89,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-08,Sun,WCQ — CAF (M),First round,Home,W 1 (3)–1 (0),tz Tanzania,bi Burundi,Y*,FW,105,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-17,Tue,Champions Lg,Group stage,Away,L 2–6,be Genk,at RB Salzburg,Y,FW,90,1,0,0,0,2,1,1,0,34,4,0,0,1,0.3,0.3,0.0,1,0,15,20,75.0,1,21,1,2,2,Match Report
2019-2020,2019-09-21,Sat,First Division A,Regular Season,Home,W 3–1,Genk,Oostende,Y*,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,First Division A,Regular Season,Away,D 3–3,Genk,Sint-Truiden,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-02,Wed,Champions Lg,Group stage,Home,D 0–0,be Genk,it Napoli,Y*,FW,90,0,0,0,0,2,1,0,0,36,20,1,1,0,0.2,0.2,0.0,2,0,14,21,66.7,3,30,2,3,5,Match Report
2019-2020,2019-10-06,Sun,First Division A,Regular Season,Home,W 2–1,Genk,Excel Mouscron,Y*,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-19,Sat,First Division A,Regular Season,Away,L 0–1,Genk,Standard Liège,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-23,Wed,Champions Lg,Group stage,Home,L 1–4,be Genk,eng Liverpool,Y*,AM,90,0,0,0,0,3,1,0,0,42,16,2,1,1,0.3,0.3,0.0,2,0,20,28,71.4,3,20,2,0,0,Match Report
2019-2020,2019-10-26,Sat,First Division A,Regular Season,Home,W 1–0,Genk,Cercle Brugge,Y,FW,79,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-30,Wed,First Division A,Regular Season,Home,D 2–2,Genk,Antwerp,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-02,Sat,First Division A,Regular Season,Away,L 0–2,Genk,Eupen,N,,33,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-05,Tue,Champions Lg,Group stage,Away,L 1–2,be Genk,eng Liverpool,Y,FW,90,1,0,0,0,1,1,0,0,33,13,0,0,0,0.1,0.1,0.0,0,0,14,26,53.8,1,19,1,0,0,Match Report
2019-2020,2019-11-10,Sun,First Division A,Regular Season,Home,L 0–2,Genk,Gent,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
