Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Away,D 0–0,Everton,Crystal Palace,Y,AM,78,0,0,0,0,4,1,0,0,36,19,1,0,0,0.4,0.4,0.0,1,0,17,25,68.0,1,27,3,1,1,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 1–0,Everton,Watford,Y,AM,90,0,0,0,0,1,0,0,0,25,23,1,0,1,0.0,0.0,0.3,5,0,12,14,85.7,3,23,0,2,5,Match Report
2019-2020,2019-08-23,Fri,Premier League,Matchweek 3,Away,L 0–2,Everton,Aston Villa,Y,AM,60,0,0,0,0,1,0,0,0,32,21,0,0,0,0.0,0.0,0.0,2,0,21,28,75.0,3,24,5,2,2,Match Report
2019-2020,2019-08-28,Wed,EFL Cup,Second round,Away,W 4–2,Everton,Lincoln City,Y*,AM,90,1,0,1,1,4,2,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-01,Sun,Premier League,Matchweek 4,Home,W 3–2,Everton,Wolves,Y,AM,90,0,1,0,0,2,0,0,0,49,26,1,0,2,0.2,0.2,0.6,6,1,23,37,62.2,2,26,2,0,2,Match Report
2019-2020,2019-09-07,Sat,Euro Qualifying,Group stage,Home,W 3–0,is Iceland,md Moldova,Y,CM,90,0,0,0,0,4,2,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-10,Tue,Euro Qualifying,Group stage,Away,L 2–4,is Iceland,al Albania,Y,AM,90,1,0,0,0,8,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-15,Sun,Premier League,Matchweek 5,Away,L 1–3,Everton,Bournemouth,Y,AM,70,0,0,0,0,1,1,0,0,39,16,0,1,1,0.1,0.1,0.0,1,0,24,34,70.6,3,31,4,3,3,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,Y,"AM,CM",90,0,0,0,0,2,0,0,0,61,22,5,0,2,0.1,0.1,0.1,3,0,38,46,82.6,5,37,6,1,3,Match Report
2019-2020,2019-09-24,Tue,EFL Cup,Third round,Away,W 2–0,Everton,Sheffield Weds,N,,15,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Home,L 1–3,Everton,Manchester City,Y,AM,90,0,0,0,0,2,1,0,0,41,36,3,1,0,0.3,0.3,0.6,5,0,21,31,67.7,2,26,3,2,2,Match Report
2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Away,L 0–1,Everton,Burnley,Y,AM,58,0,0,0,0,2,1,0,0,24,15,0,0,1,0.1,0.1,0.0,2,0,15,20,75.0,1,9,3,1,1,Match Report
2019-2020,2019-10-11,Fri,Euro Qualifying,Group stage,Home,L 0–1,is Iceland,fr France,Y*,FW,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-14,Mon,Euro Qualifying,Group stage,Home,W 2–0,is Iceland,ad Andorra,Y*,CM,90,0,0,0,1,4,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 2–0,Everton,West Ham,N,AM,4,1,0,0,0,2,2,0,0,8,3,0,0,0,0.1,0.1,0.0,1,1,5,5,100.0,0,7,0,1,1,Match Report
2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Away,L 2–3,Everton,Brighton,N,"AM,LW",61,0,0,0,0,1,1,0,0,19,19,0,2,2,0.0,0.0,0.0,1,0,10,14,71.4,3,14,2,0,0,Match Report
2019-2020,2019-10-29,Tue,EFL Cup,Fourth round,Home,W 2–0,Everton,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-03,Sun,Premier League,Matchweek 11,Home,D 1–1,Everton,Tottenham,N,CM,7,0,0,0,0,0,0,0,0,13,3,0,0,0,0.0,0.0,0.1,1,0,8,12,66.7,2,12,0,0,0,Match Report
2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Away,W 2–1,Everton,Southampton,Y*,AM,90,0,0,0,0,2,1,0,0,50,21,2,0,1,0.1,0.1,0.2,5,0,29,38,76.3,3,35,3,2,3,Match Report
2019-2020,2019-11-14,Thu,Euro Qualifying,Group stage,Away,D 0–0,is Iceland,tr Turkey,Y*,CM,90,0,0,0,0,3,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-17,Sun,Euro Qualifying,Group stage,Away,W 2–1,is Iceland,md Moldova,Y*,CM,90,1,0,0,1,8,4,1,0,,,,4,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 0–2,Everton,Norwich City,Y*,"AM,CM",90,0,0,0,0,4,2,0,0,46,38,4,0,1,0.2,0.2,0.0,2,0,22,33,66.7,2,28,4,1,2,Match Report
2019-2020,2019-12-01,Sun,Premier League,Matchweek 14,Away,L 1–2,Everton,Leicester City,Y*,"DM,CM",90,0,0,0,0,1,0,1,0,48,56,2,2,5,0.0,0.0,0.2,3,0,24,29,82.8,1,19,0,0,2,Match Report
2019-2020,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 2–5,Everton,Liverpool,Y*,CM,90,0,0,0,0,0,0,0,0,42,17,4,1,1,0.0,0.0,0.1,4,1,26,34,76.5,3,16,2,0,0,Match Report
