Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-07-06,Fri,FIFA World Cup,Quarter-finals,Neutral,W 2–0,fr France,uy Uruguay,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-07-10,Tue,FIFA World Cup,Semi-finals,Neutral,W 1–0,fr France,be Belgium,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-07-15,Sun,FIFA World Cup,Final,Neutral,W 4–2,fr France,hr Croatia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-05,Sun,Community Shield,FA Community Shield,Neutral,W 2–0,Manchester City,Chelsea,Y,LB,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-12,Sun,Premier League,Matchweek 1,Away,W 2–0,Manchester City,Arsenal,Y,LB,90,0,2,0,0,2,1,0,0,78,12,1,1,2,0.1,0.1,0.2,3,2,47,69,68.1,4,57,8,0,0,Match Report
2018-2019,2018-08-19,Sun,Premier League,Matchweek 2,Home,W 6–1,Manchester City,Huddersfield,Y,"LM,LB",90,0,1,0,0,3,0,0,0,105,9,1,1,2,0.1,0.1,0.3,5,1,75,93,80.6,13,80,9,4,5,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Away,D 1–1,Manchester City,Wolves,Y,LB,90,0,0,0,0,1,0,0,0,86,25,3,1,2,0.0,0.0,0.3,3,0,64,76,84.2,11,54,11,0,1,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Home,W 2–1,Manchester City,Newcastle Utd,Y,LB,90,0,1,0,0,0,0,0,0,105,6,1,0,1,0.0,0.0,0.1,2,1,94,101,93.1,10,74,5,1,2,Match Report
2018-2019,2018-09-06,Thu,UEFA Nations League,League A,Away,D 0–0,fr France,de Germany,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-09,Sun,UEFA Nations League,League A,Home,W 2–1,fr France,nl Netherlands,N,,29,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-07,Sun,Premier League,Matchweek 8,Away,D 0–0,Manchester City,Liverpool,Y,LB,90,0,0,0,0,0,0,1,0,79,5,1,1,3,0.0,0.0,0.0,0,0,47,71,66.2,8,46,8,0,1,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Home,W 5–0,Manchester City,Burnley,Y,LB,90,0,1,0,0,0,0,0,0,68,8,1,1,0,0.0,0.0,0.5,4,1,55,61,90.2,6,44,3,1,1,Match Report
2018-2019,2018-10-23,Tue,Champions Lg,Group stage,Away,W 3–0,eng Manchester City,ua Shakhtar,Y,LB,90,0,0,0,0,2,1,0,0,52,11,5,0,1,0.0,0.0,0.3,5,1,36,44,81.8,4,35,6,0,0,Match Report
2018-2019,2018-10-29,Mon,Premier League,Matchweek 10,Away,W 1–0,Manchester City,Tottenham,Y,LB,90,0,0,0,0,0,0,0,0,55,13,0,1,0,0.0,0.0,0.0,0,0,44,46,95.7,6,44,1,1,1,Match Report
2018-2019,2018-11-04,Sun,Premier League,Matchweek 11,Home,W 6–1,Manchester City,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,97,5,2,2,4,0.0,0.0,0.0,1,0,78,87,89.7,7,74,7,1,2,Match Report
2018-2019,2018-11-11,Sun,Premier League,Matchweek 12,Home,W 3–1,Manchester City,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,90,9,1,0,0,0.0,0.0,0.0,1,0,73,86,84.9,7,68,10,2,2,Match Report
2018-2019,2019-01-23,Wed,EFL Cup,Semi-finals,Away,W 1–0,Manchester City,Burton Albion,N,,28,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-02-27,Wed,Premier League,Matchweek 28,Home,W 1–0,Manchester City,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-04-06,Sat,FA Cup,Semi-finals,Home,W 1–0,Manchester City,Brighton,Y,LB,78,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-04-14,Sun,Premier League,Matchweek 34,Away,W 3–1,Manchester City,Crystal Palace,Y,LB,90,0,0,0,0,1,1,0,0,112,11,4,1,2,0.0,0.0,0.0,2,0,91,101,90.1,13,82,8,2,3,Match Report
2018-2019,2019-04-17,Wed,Champions Lg,Quarter-finals,Home,W 4–3,eng Manchester City,eng Tottenham,Y,LB,83,0,0,0,0,0,0,0,0,77,8,2,0,1,0.0,0.0,0.0,1,0,63,71,88.7,10,53,4,0,0,Match Report
