Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-10,Fri,Premier League,Matchweek 1,Home,W 2–1,Manchester Utd,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-19,Sun,Premier League,Matchweek 2,Away,L 2–3,Manchester Utd,Brighton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-27,Mon,Premier League,Matchweek 3,Home,L 0–3,Manchester Utd,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,55,7,2,0,1,0.0,0.0,0.0,0,0,43,49,87.8,1,24,0,0,0,Match Report
2018-2019,2018-09-02,Sun,Premier League,Matchweek 4,Away,W 2–0,Manchester Utd,Burnley,Y,CB,90,0,0,0,0,2,1,0,0,52,7,0,2,1,0.1,0.1,0.0,0,0,42,44,95.5,1,36,1,0,0,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Away,W 2–1,Manchester Utd,Watford,Y,CB,90,1,0,0,0,1,1,0,0,62,0,0,0,4,0.3,0.3,0.0,1,1,37,47,78.7,3,24,2,0,0,Match Report
2018-2019,2018-09-19,Wed,Champions Lg,Group stage,Away,W 3–0,eng Manchester Utd,ch Young Boys,Y,CB,90,0,0,0,0,1,0,0,0,55,11,1,0,0,0.0,0.0,0.0,0,0,41,45,91.1,1,34,1,0,0,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Home,D 1–1,Manchester Utd,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,68,14,1,1,1,0.0,0.0,0.0,0,0,58,62,93.5,4,49,3,0,0,Match Report
2018-2019,2018-09-25,Tue,EFL Cup,Third round,Home,L 2 (7)–2 (8),Manchester Utd,Derby County,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Away,L 1–3,Manchester Utd,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,33,10,3,1,2,0.0,0.0,0.0,0,0,19,22,86.4,1,12,0,0,0,Match Report
2018-2019,2018-10-02,Tue,Champions Lg,Group stage,Home,D 0–0,eng Manchester Utd,es Valencia,Y,CB,90,0,0,0,0,1,0,0,0,62,10,2,2,1,0.0,0.0,0.0,1,0,44,53,83.0,0,40,1,0,0,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Home,W 3–2,Manchester Utd,Newcastle Utd,Y,CB,90,0,0,0,0,2,2,0,0,79,6,0,0,2,0.2,0.2,0.0,0,0,64,73,87.7,4,45,3,0,0,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Away,D 2–2,Manchester Utd,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,30,7,3,3,2,0.0,0.0,0.0,0,0,12,15,80.0,2,11,0,0,0,Match Report
2018-2019,2018-10-23,Tue,Champions Lg,Group stage,Home,L 0–1,eng Manchester Utd,it Juventus,Y,CB,90,0,0,0,0,0,0,0,0,42,12,2,0,0,0.0,0.0,0.0,0,0,27,32,84.4,2,24,1,1,1,Match Report
2018-2019,2018-10-28,Sun,Premier League,Matchweek 10,Home,W 2–1,Manchester Utd,Everton,Y,CB,90,0,0,0,0,0,0,1,0,39,9,0,1,1,0.0,0.0,0.0,0,0,27,32,84.4,2,28,1,0,0,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Away,W 2–1,Manchester Utd,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,45,1,2,2,4,0.0,0.0,0.1,1,0,24,33,72.7,1,18,1,0,0,Match Report
2018-2019,2018-11-07,Wed,Champions Lg,Group stage,Away,W 2–1,eng Manchester Utd,it Juventus,Y,CB,90,0,0,0,0,0,0,0,0,35,9,1,1,3,0.0,0.0,0.0,0,0,19,21,90.5,0,19,1,0,0,Match Report
2018-2019,2018-11-11,Sun,Premier League,Matchweek 12,Away,L 1–3,Manchester Utd,Manchester City,Y,CB,90,0,0,0,0,1,0,0,0,36,2,0,0,6,0.1,0.1,0.0,0,0,23,25,92.0,0,15,0,0,0,Match Report
2018-2019,2018-11-24,Sat,Premier League,Matchweek 13,Home,D 0–0,Manchester Utd,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,53,13,3,1,2,0.1,0.1,0.0,0,0,35,43,81.4,1,31,5,0,0,Match Report
2018-2019,2018-11-27,Tue,Champions Lg,Group stage,Home,W 1–0,eng Manchester Utd,ch Young Boys,Y,CB,90,0,0,0,0,1,0,0,0,67,9,1,2,4,0.1,0.1,0.0,1,0,46,55,83.6,6,34,1,1,1,Match Report
