Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Away,W 2–0,Crystal Palace,Fulham,Y,LB,89,0,1,0,0,1,1,0,0,57,7,0,0,2,0.0,0.0,0.2,2,1,38,51,74.5,6,38,5,2,2,Match Report
2018-2019,2018-08-20,Mon,Premier League,Matchweek 2,Home,L 0–2,Crystal Palace,Liverpool,Y,LB,90,0,0,0,0,1,0,1,0,61,11,3,0,3,0.0,0.0,0.0,0,0,40,46,87.0,7,42,5,2,3,Match Report
2018-2019,2018-08-26,Sun,Premier League,Matchweek 3,Away,L 1–2,Crystal Palace,Watford,Y,LB,90,0,0,0,0,1,0,0,0,61,8,1,0,1,0.1,0.1,0.0,1,0,40,49,81.6,11,40,9,0,1,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Home,L 0–2,Crystal Palace,Southampton,Y,LB,90,0,0,0,0,3,1,0,0,61,6,0,2,2,0.1,0.1,0.0,0,0,36,52,69.2,10,42,7,0,0,Match Report
2018-2019,2018-09-09,Sun,UEFA Nations League,League A,Away,L 1–2,nl Netherlands,fr France,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Away,W 1–0,Crystal Palace,Huddersfield,Y,LB,90,0,0,0,0,0,0,0,0,56,6,0,1,1,0.0,0.0,0.0,0,0,39,49,79.6,6,41,0,1,1,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Home,D 0–0,Crystal Palace,Newcastle Utd,Y,LB,90,0,0,0,0,2,0,0,0,80,8,1,0,1,0.1,0.1,0.0,2,0,55,68,80.9,12,59,5,1,2,Match Report
2018-2019,2018-09-25,Tue,EFL Cup,Third round,Away,W 3–0,Crystal Palace,West Brom,Y,LB,78,1,0,0,0,3,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-01,Mon,Premier League,Matchweek 7,Away,L 1–2,Crystal Palace,Bournemouth,Y,LB,90,1,0,0,0,1,1,0,0,72,16,1,1,1,0.0,0.0,0.0,2,0,53,65,81.5,6,54,5,0,0,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Home,L 0–1,Crystal Palace,Wolves,Y,LB,90,0,0,0,0,2,1,1,0,113,4,1,2,1,0.0,0.0,0.0,1,0,86,106,81.1,7,79,9,1,1,Match Report
2018-2019,2018-10-16,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,nl Netherlands,be Belgium,N,,30,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
