Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Home,D 2–2,Wolves,Everton,Y,CM,84,0,0,0,0,1,0,0,0,72,26,1,0,2,0.0,0.0,0.0,2,0,61,68,89.7,8,55,7,0,0,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Away,L 0–2,Wolves,Leicester City,Y,CM,90,0,0,0,0,1,0,0,0,95,28,5,0,0,0.0,0.0,0.1,3,0,66,88,75.0,7,65,10,2,2,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Home,D 1–1,Wolves,Manchester City,Y,DM,90,0,1,0,0,0,0,0,0,46,18,4,0,2,0.0,0.0,0.4,4,1,27,36,75.0,5,20,1,0,0,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Away,W 1–0,Wolves,West Ham,Y,CM,90,0,0,0,0,2,0,0,0,82,11,2,0,3,0.0,0.0,0.3,5,1,63,71,88.7,11,60,10,2,2,Match Report
2018-2019,2018-09-16,Sun,Premier League,Matchweek 5,Home,W 1–0,Wolves,Burnley,Y,DM,90,0,0,0,0,1,0,0,0,89,12,0,0,0,0.0,0.0,0.0,1,0,69,84,82.1,11,62,5,0,0,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Away,D 1–1,Wolves,Manchester Utd,Y,DM,79,1,0,0,0,1,1,0,0,50,20,1,0,0,0.1,0.1,0.2,3,0,36,45,80.0,5,35,3,0,0,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Home,W 2–0,Wolves,Southampton,Y,DM,90,0,0,0,0,2,0,0,0,76,21,4,1,2,0.0,0.0,0.2,4,0,54,65,83.1,7,49,9,0,0,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Away,W 1–0,Wolves,Crystal Palace,Y,DM,90,0,0,0,0,0,0,1,0,50,8,1,1,3,0.0,0.0,0.0,0,0,28,43,65.1,1,28,3,0,1,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Home,L 0–2,Wolves,Watford,Y,DM,90,0,0,0,0,1,0,0,0,88,30,7,2,3,0.0,0.0,0.1,3,0,50,68,73.5,9,53,5,2,3,Match Report
2018-2019,2018-10-27,Sat,Premier League,Matchweek 10,Away,L 0–1,Wolves,Brighton,Y,CM,90,0,0,0,0,1,1,0,0,91,19,2,1,1,0.0,0.0,0.2,7,0,72,87,82.8,5,67,10,0,0,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Home,L 2–3,Wolves,Tottenham,Y,DM,61,0,0,0,0,1,0,0,0,46,17,2,1,0,0.0,0.0,0.1,2,0,30,40,75.0,6,30,0,0,0,Match Report
2018-2019,2018-11-11,Sun,Premier League,Matchweek 12,Away,D 1–1,Wolves,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,51,11,3,0,2,0.0,0.0,0.1,3,0,32,42,76.2,3,27,0,0,0,Match Report
2018-2019,2018-11-25,Sun,Premier League,Matchweek 13,Home,L 0–2,Wolves,Huddersfield,Y,CM,45,0,0,0,0,0,0,0,0,26,19,2,0,2,0.0,0.0,0.1,2,0,21,22,95.5,1,11,1,0,0,Match Report
